time,ax,ay,az,aT
36.2960,-0.1530,-1.2273,-0.2936,1.271
36.3000,-0.1574,-1.2162,-0.2583,1.253
36.3050,-0.1679,-1.1478,-0.2469,1.186
36.3090,-0.1250,-1.1276,-0.2950,1.172
36.3170,-0.0648,-1.0479,-0.3214,1.098
36.3190,-0.0043,-1.0096,-0.3691,1.075
36.3500,0.0417,-0.9359,-0.4379,1.034
36.3530,0.0730,-0.8514,-0.5326,1.007
36.3530,0.0987,-0.7844,-0.6340,1.013
36.3530,0.1279,-0.7307,-0.7612,1.063
36.3540,0.1483,-0.6682,-0.8975,1.129
36.3540,0.2101,-0.6041,-1.0693,1.246
36.3550,0.2458,-0.5786,-1.2241,1.376
36.3580,0.2989,-0.5366,-1.3452,1.479
36.3640,0.3789,-0.4799,-1.3731,1.503
36.3690,0.4357,-0.4539,-1.4060,1.540
36.3730,0.4935,-0.4320,-1.4249,1.569
36.3820,0.5602,-0.4143,-1.4081,1.571
36.3830,0.6124,-0.3909,-1.3845,1.564
36.3870,0.6267,-0.3690,-1.3279,1.514
36.3930,0.5959,-0.3579,-1.3004,1.475
36.3980,0.5468,-0.3603,-1.2136,1.379
36.4290,0.5345,-0.3355,-1.1989,1.355
36.4290,0.4878,-0.3602,-1.1605,1.309
36.4300,0.4472,-0.3790,-1.1298,1.273
36.4300,0.3821,-0.3948,-1.1016,1.231
36.4300,0.3256,-0.4097,-1.0977,1.216
36.4300,0.2941,-0.4024,-1.0917,1.200
36.4320,0.2155,-0.3491,-1.0906,1.165
36.4370,0.1612,-0.3215,-1.0684,1.127
36.4410,0.1428,-0.2694,-1.0894,1.131
36.4460,0.1148,-0.2553,-1.0914,1.127
36.4520,0.1037,-0.2553,-1.0792,1.114
36.4570,0.1165,-0.2145,-1.1005,1.127
36.4610,0.1004,-0.1905,-1.1696,1.189
36.4660,0.0582,-0.1470,-1.2961,1.306
36.4710,0.0066,-0.1294,-1.4059,1.412
36.4760,-0.0686,-0.0752,-1.5279,1.531
36.4810,-0.1174,-0.0606,-1.5450,1.551
36.4860,-0.1497,-0.0065,-1.6200,1.627
36.4950,-0.1776,0.0060,-1.6119,1.622
36.4960,-0.2083,0.0250,-1.5353,1.550
36.5010,-0.2441,0.0434,-1.4070,1.429
36.5060,-0.3135,0.0513,-1.2485,1.288
36.5100,-0.3807,0.0818,-1.0547,1.124
36.5150,-0.4220,0.1081,-0.8591,0.963
36.5470,-0.4683,0.0608,-0.6902,0.836
36.5480,-0.5341,0.0469,-0.5359,0.758
36.5480,-0.5400,0.0736,-0.4533,0.709
36.5490,-0.5665,0.0448,-0.4639,0.734
36.5490,-0.5941,0.0160,-0.5388,0.802
36.5490,-0.6419,0.0542,-0.5157,0.825
36.5500,-0.6338,0.0903,-0.4233,0.768
36.5560,-0.6135,0.1360,-0.4314,0.762
36.5590,-0.5880,0.2008,-0.4204,0.750
36.5640,-0.5385,0.2534,-0.4165,0.726
36.5690,-0.4940,0.3083,-0.3863,0.699
36.5750,-0.4668,0.3511,-0.3990,0.707
36.5790,-0.4475,0.3769,-0.3878,0.702
36.5850,-0.4199,0.4261,-0.3407,0.688
36.5890,-0.3678,0.4318,-0.3461,0.664
36.5940,-0.3299,0.4585,-0.3084,0.644
36.5980,-0.3131,0.4893,-0.2920,0.650
36.6050,-0.2818,0.4931,-0.2493,0.620
36.6090,-0.2313,0.5010,-0.2470,0.605
36.6130,-0.1825,0.4964,-0.2614,0.590
36.6190,-0.1087,0.4820,-0.2398,0.549
36.6480,-0.0377,0.4816,-0.1942,0.521
36.6490,0.0193,0.4477,-0.1510,0.473
36.6490,0.0772,0.4327,-0.1196,0.456
36.6490,0.1244,0.4511,-0.0667,0.473
36.6500,0.1660,0.4599,-0.0448,0.491
36.6500,0.1388,0.4491,-0.0443,0.472
36.6530,0.1843,0.5145,-0.0340,0.548
36.6570,0.2679,0.4884,-0.1070,0.567
36.6620,0.3015,0.5070,-0.1580,0.611
36.6670,0.3521,0.5177,-0.2349,0.669
36.6720,0.3782,0.5778,-0.3471,0.773
36.6820,0.4051,0.6802,-0.5138,0.944
36.6820,0.3842,0.7511,-0.6731,1.079
36.6870,0.3702,0.8216,-0.8104,1.212
36.6910,0.3745,0.8223,-0.9667,1.323
36.7190,0.3829,0.8351,-1.1730,1.490
36.7190,0.3810,0.8193,-1.2597,1.550
36.7190,0.3759,0.8684,-1.3153,1.620
36.7200,0.3839,0.8941,-1.2827,1.610
36.7200,0.3932,0.9227,-1.2600,1.610
36.7200,0.3822,0.9086,-1.1969,1.551
36.7260,0.3896,0.9069,-1.1078,1.484
36.7310,0.4134,0.8936,-1.0142,1.413
36.7360,0.3728,0.8926,-0.8491,1.287
36.7400,0.3330,0.8704,-0.7560,1.200
36.7460,0.2417,0.8440,-0.6154,1.072
36.7510,0.1832,0.8108,-0.4798,0.960
36.7560,0.0977,0.7971,-0.3038,0.859
36.7610,0.0165,0.7717,-0.1543,0.787
36.7650,-0.0512,0.7442,0.0045,0.746
36.7700,-0.1219,0.7766,0.1751,0.805
36.7800,-0.1989,0.8564,0.3362,0.941
36.7820,-0.2963,0.8664,0.4733,1.031
36.7840,-0.3519,0.9354,0.5700,1.151
36.7900,-0.3800,0.9576,0.5787,1.182
36.7950,-0.3647,0.9977,0.5593,1.201
36.8340,-0.3308,1.0033,0.5594,1.195
36.8340,-0.3084,1.0105,0.5478,1.190
36.8350,-0.2528,1.0529,0.5721,1.225
36.8350,-0.1905,1.0999,0.6106,1.272
36.8350,-0.1137,1.1541,0.6705,1.340
36.8360,-0.0791,1.2107,0.6942,1.398
36.8360,-0.0570,1.2580,0.7418,1.461
36.8360,-0.0539,1.2984,0.7628,1.507
36.8400,-0.0578,1.3350,0.7810,1.548
36.8440,-0.0572,1.3272,0.8896,1.599
36.8480,-0.0002,1.2829,1.0140,1.635
36.8540,0.0675,1.2001,1.2163,1.710
36.8580,0.1315,1.0714,1.4748,1.828
36.8640,0.1828,0.9255,1.7323,1.973
36.8680,0.2098,0.8648,2.0583,2.242
36.8740,0.1933,0.8098,2.3978,2.538
36.8780,0.1858,0.7504,2.7225,2.830
36.8830,0.1322,0.6765,2.9751,3.054
36.8890,0.1421,0.5757,3.2061,3.260
36.8930,0.1232,0.4833,3.3346,3.372
36.8980,0.1123,0.3963,3.3920,3.417
36.9080,0.1296,0.3048,3.3857,3.402
36.9090,0.1205,0.2591,3.2801,3.293
36.9130,0.1170,0.2041,3.0704,3.079
36.9170,0.0287,0.1450,2.7639,2.768
36.9210,-0.0750,0.0892,2.4443,2.447
36.9260,-0.2206,0.0682,2.0993,2.112
36.9310,-0.3942,-0.0109,1.7505,1.794
36.9370,-0.5581,-0.0494,1.4239,1.530
36.9630,-0.7205,-0.1262,1.1911,1.398
36.9660,-0.9130,-0.1814,1.0422,1.397
36.9670,-0.9935,-0.2005,0.9676,1.401
36.9670,-1.1010,-0.2820,0.9386,1.474
36.9670,-1.1261,-0.3876,0.9049,1.496
36.9680,-1.2126,-0.4939,0.9766,1.633
36.9710,-1.2976,-0.5697,1.0579,1.768
36.9760,-1.3818,-0.6726,1.1009,1.890
36.9800,-1.4032,-0.7430,1.1272,1.947
36.9900,-1.3230,-0.8435,1.1538,1.948
36.9920,-1.1813,-0.9408,1.1570,1.902
36.9950,-0.9828,-1.0442,1.1390,1.831
37.0000,-0.7988,-1.0701,1.0881,1.723
37.0050,-0.6144,-1.0708,0.9754,1.573
37.0090,-0.4485,-1.0292,0.8392,1.402
37.0300,-0.2689,-0.9783,0.7224,1.245
37.0300,-0.0731,-1.0012,0.5769,1.158
37.0310,0.1306,-1.0091,0.4124,1.098
37.0320,0.3091,-1.0425,0.2049,1.106
37.0350,0.4365,-1.0981,0.0138,1.182
37.0400,0.4723,-1.0945,-0.1203,1.198
37.0450,0.5051,-1.1411,-0.2192,1.267
37.0490,0.4628,-1.1471,-0.2089,1.254
37.0540,0.3933,-1.1697,-0.1852,1.248
37.0590,0.3181,-1.2356,-0.1361,1.283
37.0640,0.2084,-1.3091,-0.0661,1.327
37.0680,0.1338,-1.3956,0.0559,1.403
37.0750,0.0108,-1.4572,0.0961,1.460
37.0800,-0.0792,-1.5327,0.1364,1.541
37.0830,-0.1767,-1.5607,0.1243,1.576
37.0880,-0.2606,-1.5868,0.0648,1.609
37.1140,-0.3285,-1.6186,-0.0157,1.652
37.1140,-0.3238,-1.6516,-0.1146,1.687
37.1150,-0.2782,-1.6312,-0.2677,1.676
37.1160,-0.1901,-1.6245,-0.4342,1.692
37.1160,-0.1322,-1.5572,-0.6119,1.678
37.1180,-0.0522,-1.5058,-0.8056,1.709
37.1240,-0.0010,-1.4509,-1.0035,1.764
37.1270,0.0887,-1.3781,-1.1770,1.814
37.1320,0.2166,-1.3181,-1.3667,1.911
37.1370,0.2847,-1.2924,-1.5537,2.041
37.1420,0.3676,-1.2141,-1.7334,2.148
37.1480,0.4202,-1.1666,-1.8869,2.258
37.1520,0.4668,-1.1159,-1.9832,2.323
37.1620,0.4884,-1.0758,-2.0610,2.376
37.1630,0.5717,-1.0559,-2.0461,2.372
37.1670,0.5804,-1.0296,-2.0462,2.363
37.1720,0.5962,-0.9968,-1.9778,2.294
37.2050,0.5907,-0.9771,-1.8598,2.182
37.2070,0.6474,-0.9587,-1.7114,2.066
37.2080,0.6751,-0.9488,-1.5898,1.971
37.2080,0.6689,-0.9432,-1.4448,1.851
37.2080,0.6428,-0.9563,-1.3098,1.745
37.2090,0.6138,-0.9384,-1.1749,1.624
37.2090,0.5985,-0.9397,-1.1048,1.569
37.2110,0.5614,-0.9411,-1.0489,1.517
37.2160,0.5335,-0.9118,-0.9907,1.448
37.2200,0.5602,-0.8922,-0.9492,1.418
37.2260,0.5626,-0.8729,-0.9459,1.405
37.2300,0.5984,-0.8177,-0.9689,1.402
37.2360,0.6246,-0.7980,-1.0064,1.428
37.2410,0.6441,-0.7323,-1.0584,1.439
37.2450,0.6834,-0.6563,-1.0867,1.442
37.2550,0.7138,-0.5960,-1.0605,1.410
37.2550,0.7185,-0.5204,-1.0419,1.368
37.2590,0.7358,-0.4556,-1.0213,1.339
37.2640,0.7370,-0.3992,-0.9750,1.286
37.2690,0.7410,-0.3537,-0.9197,1.233
37.3030,0.7172,-0.3290,-0.8432,1.155
37.3040,0.6914,-0.2747,-0.7934,1.088
37.3050,0.6470,-0.2486,-0.7463,1.019
37.3050,0.5648,-0.2531,-0.6588,0.904
37.3060,0.5091,-0.2285,-0.6050,0.823
37.3060,0.4322,-0.2228,-0.5992,0.772
37.3070,0.3557,-0.1908,-0.5694,0.698
37.3090,0.3033,-0.1660,-0.5540,0.653
37.3140,0.2509,-0.1411,-0.5291,0.602
37.3180,0.2203,-0.1257,-0.5043,0.564
37.3230,0.2135,-0.0676,-0.4507,0.503
37.3290,0.1874,-0.0384,-0.4663,0.504
37.3330,0.1639,0.0000,-0.4412,0.471
37.3380,0.1618,0.0501,-0.4351,0.467
37.3440,0.1457,0.0951,-0.4457,0.478
37.3480,0.1060,0.1447,-0.4944,0.526
37.3560,0.0644,0.1677,-0.4592,0.493
37.3570,0.0591,0.2240,-0.4886,0.541
37.4090,-0.0055,0.2683,-0.5561,0.617
37.4160,-0.0220,0.3174,-0.6307,0.706
37.4160,-0.0736,0.3596,-0.7269,0.814
37.4170,-0.1033,0.4045,-0.7871,0.891
37.4170,-0.1539,0.4333,-0.8309,0.950
37.4180,-0.2349,0.4654,-0.8653,1.010
37.4180,-0.2918,0.5222,-0.8379,1.029
37.4190,-0.3675,0.5056,-0.8156,1.028
37.4190,-0.4169,0.5470,-0.7863,1.045
37.4190,-0.4950,0.5579,-0.7095,1.029
37.4200,-0.5587,0.6025,-0.6473,1.046
37.4200,-0.6103,0.6115,-0.5589,1.029
37.4210,-0.6455,0.6584,-0.4705,1.035
37.4300,-0.6885,0.6932,-0.3941,1.054
37.4330,-0.7226,0.7128,-0.3581,1.076
37.4360,-0.7571,0.7200,-0.3197,1.093
37.4420,-0.7801,0.7361,-0.2929,1.112
37.4450,-0.8131,0.7467,-0.2779,1.138
37.4510,-0.8753,0.7686,-0.2579,1.193
37.4550,-0.8854,0.7900,-0.2258,1.208
37.4600,-0.8767,0.7892,-0.1600,1.190
37.4670,-0.8420,0.7902,-0.1037,1.159
37.4700,-0.8628,0.8264,0.0126,1.195
37.4740,-0.8169,0.8307,0.1099,1.170
37.4810,-0.8430,0.8365,0.1620,1.199
37.4850,-0.8524,0.8175,0.2383,1.205
37.4900,-0.8330,0.8312,0.2550,1.204
37.5090,-0.8182,0.8272,0.2577,1.192
37.5120,-0.8223,0.8321,0.2153,1.189
37.5120,-0.8163,0.8531,0.1971,1.197
37.5130,-0.8100,0.8667,0.1622,1.197
37.5140,-0.7890,0.8825,0.1299,1.191
37.5190,-0.7082,0.9319,0.2123,1.190
37.5240,-0.6520,0.9454,0.2993,1.187
37.5290,-0.6322,0.9350,0.4698,1.223
37.5340,-0.6491,0.9339,0.6330,1.302
37.5380,-0.5997,0.9349,0.7508,1.341
37.5470,-0.6250,0.9066,0.9307,1.442
37.5480,-0.6740,0.8607,1.0749,1.533
37.5570,-0.6870,0.8690,1.2024,1.635
37.5580,-0.7208,0.8714,1.2371,1.676
37.5870,-0.6792,0.8488,1.2148,1.630
37.5870,-0.6123,0.8273,1.1668,1.556
37.5880,-0.5301,0.8313,1.1478,1.513
37.5880,-0.4309,0.8203,1.1745,1.496
37.5880,-0.3559,0.8642,1.1749,1.501
37.5890,-0.2911,0.8820,1.2517,1.559
37.5930,-0.3030,0.8618,1.3451,1.626
37.5980,-0.3027,0.8206,1.5098,1.745
37.6030,-0.3331,0.7966,1.7172,1.922
37.6080,-0.3250,0.7586,1.8645,2.039
37.6130,-0.4598,0.7731,1.8803,2.084
37.6180,-0.5022,0.7565,1.9414,2.143
37.6220,-0.4936,0.6972,2.0287,2.201
37.6290,-0.4280,0.6480,2.1133,2.251
37.6320,-0.3442,0.6063,2.1618,2.271
37.6360,-0.2541,0.5340,2.2149,2.293
37.6410,-0.1049,0.5144,2.3181,2.377
37.6460,0.0293,0.5137,2.3925,2.447
37.6510,0.1703,0.5009,2.3976,2.455
37.6550,0.3322,0.4977,2.3931,2.467
37.6630,0.4480,0.4873,2.3098,2.403
37.6660,0.5324,0.4581,2.2456,2.353
37.6710,0.6213,0.4056,2.1668,2.290
37.6760,0.6836,0.3665,2.1547,2.290
37.7100,0.7171,0.3003,2.1514,2.288
37.7110,0.7271,0.2145,2.2168,2.343
37.7120,0.7502,0.1116,2.3173,2.438
37.7120,0.6756,-0.0517,2.4458,2.538
37.7140,0.6140,-0.1972,2.5763,2.656
37.7160,0.5213,-0.3493,2.6420,2.716
37.7160,0.3571,-0.4730,2.6961,2.760
37.7180,0.2146,-0.5712,2.6860,2.754
37.7200,0.1072,-0.6328,2.6720,2.748
37.7250,0.0055,-0.7014,2.5036,2.600
37.7300,-0.0439,-0.7871,2.2984,2.430
37.7350,-0.0699,-0.8210,2.0063,2.169
37.7400,-0.0383,-0.8196,1.7231,1.908
37.7450,0.0792,-0.8454,1.3076,1.559
37.7540,0.1695,-0.8310,0.9536,1.276
37.7900,0.2506,-0.8238,0.6917,1.105
37.7910,0.2318,-0.7947,0.4642,0.949
37.7910,0.2867,-0.7363,0.1778,0.810
37.7910,0.4373,-0.6745,-0.1487,0.817
37.7920,0.5671,-0.7212,-0.4004,1.001
37.7920,0.7293,-0.7628,-0.6209,1.224
37.7930,0.8265,-0.7842,-0.7533,1.366
37.7930,0.8861,-0.8038,-0.8384,1.461
37.7940,0.9118,-0.8259,-0.8598,1.501
37.7990,0.9738,-0.8789,-0.8558,1.566
37.8030,1.0134,-0.9388,-0.8240,1.609
37.8070,1.0407,-1.0102,-0.7956,1.654
37.8120,1.0275,-1.0261,-0.7109,1.617
37.8170,0.9830,-1.0110,-0.5769,1.523
37.8220,0.8828,-1.0058,-0.4246,1.404
37.8320,0.7551,-0.9968,-0.2420,1.274
37.8330,0.6375,-0.9823,-0.0239,1.171
37.8380,0.5247,-1.0371,0.0958,1.166
37.8420,0.4542,-1.0663,0.2085,1.178
37.8720,0.3828,-1.1037,0.2641,1.198
37.8720,0.3290,-1.1211,0.2364,1.192
37.8730,0.2421,-1.0949,0.1880,1.137
37.8730,0.1843,-1.0871,0.0803,1.106
37.8730,0.1842,-1.0784,-0.0889,1.098
37.8740,0.1556,-1.0613,-0.2648,1.105
37.8790,0.1659,-1.0018,-0.4235,1.100
37.8810,0.1484,-0.9643,-0.5797,1.135
37.8860,0.1872,-0.9264,-0.6665,1.157
37.8910,0.2259,-0.8928,-0.7176,1.167
37.8960,0.2699,-0.8680,-0.7475,1.177
37.9030,0.2984,-0.8665,-0.7917,1.211
37.9060,0.3000,-0.8646,-0.8001,1.216
37.9110,0.3181,-0.8337,-0.9041,1.270
37.9150,0.3164,-0.7835,-1.0055,1.313
37.9210,0.3230,-0.7332,-1.1164,1.374
37.9250,0.3277,-0.6660,-1.1459,1.365
37.9320,0.3511,-0.6228,-1.2208,1.415
37.9350,0.3809,-0.5628,-1.3101,1.476
37.9400,0.4764,-0.5295,-1.3441,1.521
37.9840,0.5492,-0.4849,-1.4378,1.614
37.9850,0.5701,-0.4434,-1.4929,1.658
37.9850,0.6057,-0.3904,-1.5885,1.744
37.9860,0.6341,-0.3236,-1.6361,1.784
37.9860,0.6197,-0.2979,-1.6551,1.792
37.9870,0.6128,-0.2437,-1.6668,1.793
37.9880,0.6230,-0.2020,-1.6570,1.782
37.9880,0.6172,-0.1890,-1.6305,1.754
37.9880,0.5935,-0.1905,-1.6423,1.757
37.9910,0.6149,-0.1823,-1.6278,1.750
37.9960,0.6245,-0.2121,-1.6015,1.732
37.9990,0.6657,-0.1650,-1.5538,1.698
38.0040,0.6622,-0.1458,-1.5279,1.672
38.0090,0.6745,-0.1474,-1.5358,1.684
38.0140,0.7243,-0.1267,-1.5271,1.695
38.0190,0.7282,-0.1553,-1.5211,1.694
38.0240,0.7458,-0.1496,-1.5608,1.736
38.0290,0.7196,-0.1476,-1.5553,1.720
38.0350,0.7138,-0.1349,-1.5862,1.745
38.0390,0.6491,-0.1308,-1.5983,1.730
38.0440,0.5923,-0.1063,-1.6252,1.733
38.0480,0.5171,-0.1166,-1.6262,1.710
38.0530,0.4447,-0.1111,-1.5968,1.661
38.0580,0.3963,-0.0995,-1.5178,1.572
38.0620,0.3453,-0.1082,-1.4657,1.510
38.0690,0.2892,-0.1063,-1.4499,1.482
38.0720,0.2285,-0.1176,-1.4251,1.448
38.1080,0.1874,-0.1087,-1.3793,1.396
38.1090,0.1445,-0.1249,-1.2742,1.288
38.1090,0.0659,-0.1207,-1.1674,1.175
38.1100,-0.1079,-0.0724,-1.3431,1.349
38.1100,-0.2323,-0.0777,-1.0101,1.039
38.1100,-0.2084,-0.1008,-0.7068,0.744
38.1110,-0.3140,-0.1326,-0.4877,0.595
38.1110,-0.4384,-0.1331,-0.1567,0.484
38.1180,-0.5002,-0.1366,0.1073,0.530
38.1220,-0.5879,-0.1362,0.3021,0.675
38.1260,-0.6628,-0.1590,0.4042,0.792
38.1320,-0.7561,-0.1263,0.4401,0.884
38.1370,-0.7937,-0.0956,0.4194,0.903
38.1410,-0.8549,-0.0572,0.2991,0.907
38.1480,-0.8534,-0.0060,0.1533,0.867
38.1510,-0.8349,0.0318,-0.0754,0.839
38.1550,-0.8021,0.0616,-0.2580,0.845
38.1900,-0.7434,0.1650,-0.4594,0.889
38.1910,-0.6521,0.2396,-0.6176,0.930
38.1920,-0.5761,0.3263,-0.7565,1.005
38.1920,-0.5013,0.3798,-0.8143,1.029
38.1920,-0.3921,0.4197,-0.8318,1.011
38.1930,-0.2961,0.4504,-0.7992,0.964
38.1930,-0.2421,0.4625,-0.7766,0.936
38.1950,-0.1891,0.5037,-0.6610,0.852
38.2010,-0.1822,0.4781,-0.5290,0.736
38.2060,-0.1638,0.4553,-0.4068,0.632
38.2100,-0.1694,0.4469,-0.3134,0.572
38.2150,-0.1773,0.4574,-0.2392,0.546
38.2200,-0.1799,0.4795,-0.1697,0.540
38.2250,-0.1488,0.4800,-0.0955,0.511
38.2300,-0.0958,0.4754,-0.0475,0.487
38.2350,-0.0569,0.4921,-0.0329,0.496
38.2390,-0.0012,0.5157,-0.0063,0.516
38.2510,0.0356,0.5367,0.0467,0.540
38.2510,0.0797,0.5499,0.0879,0.563
38.2540,0.1335,0.5723,0.1220,0.600
38.2590,0.1683,0.6252,0.1229,0.659
38.2640,0.2488,0.6488,0.0618,0.698
38.2690,0.2842,0.6861,0.0370,0.744
38.2890,0.3391,0.7301,0.0099,0.805
38.2890,0.3657,0.7929,0.0022,0.873
38.2890,0.4259,0.8265,-0.0412,0.931
38.2900,0.4361,0.8860,-0.0343,0.988
38.2940,0.4610,0.9357,-0.0391,1.044
38.2980,0.4955,0.9446,-0.0392,1.067
38.3030,0.4991,0.9462,-0.0583,1.071
38.3070,0.4601,0.9430,-0.0320,1.050
38.3130,0.3669,0.9280,0.0063,0.998
38.3180,0.2460,0.8963,0.0421,0.930
38.3220,0.1406,0.8863,0.1711,0.914
38.3280,0.0457,0.8691,0.2402,0.903
38.3360,-0.0382,0.8638,0.3668,0.939
38.3370,-0.1684,0.8629,0.4551,0.990
38.3420,-0.2393,0.8760,0.5532,1.063
38.3860,-0.3557,0.9003,0.6468,1.164
38.3870,-0.4123,0.9164,0.6453,1.194
38.3870,-0.4217,0.9553,0.5415,1.176
38.3870,-0.4468,0.9930,0.4312,1.171
38.3880,-0.4602,1.0060,0.2689,1.138
38.3880,-0.4584,1.0304,0.1379,1.136
38.3880,-0.4622,1.0502,0.1191,1.154
38.3890,-0.5177,1.0846,0.1048,1.206
38.3890,-0.5556,1.1341,0.2118,1.281
38.3910,-0.6158,1.1845,0.3562,1.382
38.3970,-0.6353,1.2094,0.4857,1.450
38.4010,-0.6470,1.2254,0.6480,1.530
38.4060,-0.6599,1.2281,0.8048,1.610
38.4110,-0.6355,1.2248,1.0015,1.705
38.4160,-0.5929,1.2229,1.1879,1.805
38.4210,-0.5294,1.2033,1.4498,1.957
38.4250,-0.4401,1.1420,1.7109,2.104
38.4300,-0.3369,1.0579,1.9832,2.273
38.4360,-0.3368,1.0201,2.1712,2.422
38.4410,-0.3176,0.9756,2.3660,2.579
38.4460,-0.2989,0.9289,2.5891,2.767
38.4500,-0.2687,0.8821,2.7260,2.878
38.4550,-0.2418,0.7753,2.8748,2.987
38.4610,-0.1867,0.6394,2.9996,3.073
38.4660,-0.1460,0.5124,3.0793,3.125
38.4700,-0.0567,0.3964,3.1497,3.175
38.4750,0.0005,0.2865,3.1561,3.169
38.4810,0.0720,0.2230,3.1131,3.122
38.4850,0.1391,0.1842,2.9993,3.008
38.4890,0.1331,0.1536,2.8075,2.815
38.4950,0.0664,0.0765,2.5521,2.554
38.5070,-0.0130,0.0055,2.2976,2.298
38.5080,-0.1456,-0.0591,1.9773,1.983
38.5090,-0.2625,-0.1531,1.6961,1.723
38.5140,-0.4071,-0.2094,1.4181,1.490
38.5180,-0.5517,-0.2808,1.1482,1.304
38.5230,-0.6778,-0.3315,0.8863,1.164
38.5610,-0.7366,-0.3925,0.6873,1.081
38.5640,-0.7315,-0.4378,0.4985,0.988
38.5650,-0.7475,-0.4529,0.3629,0.946
38.5650,-0.7395,-0.5169,0.2277,0.931
38.5650,-0.7226,-0.6106,0.1240,0.954
38.5650,-0.7235,-0.6601,0.0710,0.982
38.5660,-0.6684,-0.7129,0.0204,0.977
38.5660,-0.6290,-0.7472,-0.0276,0.977
38.5680,-0.5931,-0.7945,-0.0659,0.994
38.5730,-0.5152,-0.8544,-0.1280,1.006
38.5790,-0.4281,-0.8692,-0.1781,0.985
38.5830,-0.3221,-0.8746,-0.2187,0.957
38.5880,-0.1921,-0.8987,-0.2475,0.952
38.5920,-0.0781,-0.9342,-0.2886,0.981
38.5980,0.0538,-0.9544,-0.3420,1.015
38.6100,0.2067,-0.9901,-0.3529,1.071
38.6120,0.3045,-1.0075,-0.3237,1.101
38.6130,0.4077,-1.0331,-0.3237,1.157
38.6170,0.4927,-1.0714,-0.2812,1.212
38.6210,0.5453,-1.1129,-0.2536,1.265
38.6270,0.5441,-1.1770,-0.1955,1.311
38.6310,0.5228,-1.2302,-0.2095,1.353
38.6680,0.4362,-1.2797,-0.1617,1.362
38.6710,0.3179,-1.3282,-0.0857,1.368
38.6710,0.1987,-1.3614,-0.0697,1.378
38.6710,0.0668,-1.4441,-0.0181,1.446
38.6720,-0.0494,-1.4933,0.0216,1.494
38.6720,-0.1566,-1.5616,0.0351,1.570
38.6720,-0.1743,-1.5944,-0.0323,1.604
38.6730,-0.2218,-1.6256,-0.0754,1.642
38.6760,-0.2277,-1.6170,-0.1514,1.640
38.6800,-0.2449,-1.6213,-0.2962,1.666
38.6850,-0.2308,-1.5837,-0.4856,1.672
38.6900,-0.1476,-1.5567,-0.6720,1.702
38.6950,-0.0985,-1.4588,-0.8460,1.689
38.7000,-0.0024,-1.4476,-1.0386,1.782
38.7050,0.0783,-1.3744,-1.2215,1.840
38.7130,0.1746,-1.3469,-1.4256,1.969
38.7170,0.2412,-1.2977,-1.6105,2.082
38.7190,0.3333,-1.2167,-1.7454,2.154
38.7920,0.3813,-1.1900,-1.8590,2.240
38.7960,0.4405,-1.1166,-1.9611,2.299
38.7970,0.4679,-1.0705,-2.0256,2.338
38.7980,0.4875,-1.0657,-1.9977,2.316
38.7980,0.4922,-1.0641,-1.9418,2.268
38.7990,0.4630,-1.0584,-1.8246,2.160
38.8000,0.4453,-1.0775,-1.6892,2.053
38.8000,0.3841,-1.0595,-1.5474,1.914
38.8010,0.3131,-1.0521,-1.3729,1.758
38.8010,0.2682,-1.0797,-1.1608,1.608
38.8010,0.2351,-1.0588,-0.9995,1.475
38.8020,0.2213,-1.0617,-0.8695,1.390
38.8020,0.2290,-1.0145,-0.7659,1.292
38.8020,0.2679,-1.0203,-0.6216,1.224
38.8030,0.2971,-0.9238,-0.5585,1.120
38.8030,0.3237,-0.8688,-0.5263,1.066
38.8030,0.3882,-0.7980,-0.5750,1.057
38.8070,0.4074,-0.7351,-0.6687,1.074
38.8120,0.4408,-0.6513,-0.8027,1.124
38.8180,0.4506,-0.5990,-0.9078,1.177
38.8220,0.4821,-0.5036,-1.0414,1.253
38.8270,0.4826,-0.4008,-1.1965,1.351
38.8320,0.4762,-0.3594,-1.3350,1.462
38.8380,0.4198,-0.3337,-1.4404,1.537
38.8440,0.3972,-0.2850,-1.5199,1.597
38.8460,0.3794,-0.2301,-1.5331,1.596
38.8520,0.3184,-0.1904,-1.5207,1.565
38.8570,0.3093,-0.1612,-1.4517,1.493
38.8620,0.2564,-0.1018,-1.2830,1.312
38.8660,0.2267,-0.0652,-1.1486,1.173
38.8710,0.2083,-0.0684,-0.9430,0.968
38.8750,0.1749,-0.0666,-0.7067,0.731
38.8810,0.1315,-0.0430,-0.5306,0.548
38.8870,0.0639,-0.0509,-0.3354,0.345
38.8910,0.0106,-0.0330,-0.1403,0.145
38.8960,-0.0400,-0.0188,-0.0332,0.055
38.9010,-0.1117,0.0446,0.0407,0.127
38.9060,-0.1396,0.0634,0.0340,0.157
38.9110,-0.1382,0.1502,-0.0175,0.205
38.9200,-0.1336,0.2308,-0.1138,0.290
38.9200,-0.0880,0.2865,-0.2144,0.369
38.9250,-0.0323,0.4157,-0.4196,0.592
38.9570,-0.0050,0.5324,-0.6197,0.817
38.9580,0.0272,0.5917,-0.7479,0.954
38.9580,0.0281,0.6801,-0.8857,1.117
38.9590,0.0213,0.7695,-0.9903,1.254
38.9590,-0.0030,0.8336,-1.0594,1.348
38.9590,-0.0445,0.8606,-1.0644,1.370
38.9590,-0.0529,0.9130,-1.0223,1.372
