time,ax,ay,az,aT
10.7330,1.0003,-0.7120,0.4521,1.308
10.7350,0.7978,-0.6637,0.8284,1.328
10.7420,0.7512,-0.5543,0.9936,1.363
10.7540,0.6645,-0.3286,0.6623,0.994
10.7610,0.4994,-0.0986,0.2358,0.561
10.7720,0.4071,0.0737,-0.2659,0.492
10.7810,0.3792,0.1319,-0.7864,0.883
10.7910,0.3548,0.2016,-1.1325,1.204
10.8110,0.2735,0.2067,-1.3622,1.405
10.8120,0.1875,0.3752,-1.5521,1.608
10.8320,0.0038,0.4240,-1.7603,1.811
10.8340,-0.0285,0.3761,-1.9684,2.004
10.8410,-0.0777,0.4221,-2.1760,2.218
10.8520,-0.1447,0.3925,-2.3644,2.401
10.8610,-0.2482,0.4414,-2.4190,2.471
10.8720,-0.3150,0.4947,-2.3215,2.394
10.8810,-0.3452,0.5309,-2.1096,2.203
10.8910,-0.3230,0.4175,-1.8798,1.952
10.9110,-0.3054,0.4591,-1.5742,1.668
10.9120,-0.3657,0.4616,-1.2877,1.416
10.9360,-0.3880,0.5218,-1.0395,1.226
10.9380,-0.4262,0.4483,-0.7912,1.004
10.9400,-0.4237,0.3243,-0.7356,0.909
10.9580,-0.4363,0.3051,-0.6967,0.877
10.9620,-0.3302,0.1747,-0.6198,0.724
10.9700,-0.1856,0.3091,-0.5040,0.620
10.9800,-0.0581,0.3780,-0.3671,0.530
10.9900,0.0692,0.4401,-0.2287,0.501
11.0150,0.1416,0.5708,-0.2415,0.636
11.0160,0.2513,0.5849,-0.1199,0.648
11.0190,0.3433,0.5401,0.0214,0.640
11.0290,0.3760,0.4810,0.2189,0.649
11.0390,0.4468,0.4056,0.3584,0.702
11.0540,0.3999,0.2614,0.4385,0.649
11.0590,0.3939,0.1386,0.3077,0.519
11.0690,0.4278,-0.0225,0.0621,0.433
11.0790,0.3375,-0.1306,-0.3537,0.506
11.0890,0.2902,-0.1072,-0.7300,0.793
11.1080,0.2503,-0.0092,-0.9132,0.947
11.1090,0.2235,0.2262,-0.9828,1.033
11.1500,0.0934,0.3527,-0.7292,0.815
11.1510,0.0042,0.4311,-0.1158,0.446
11.1530,-0.0837,0.4063,0.8181,0.917
11.1540,-0.2626,0.2585,2.0541,2.087
11.1580,-0.6017,0.1019,2.8849,2.949
11.1680,-0.9233,-0.3509,3.0431,3.199
11.1780,-1.0885,-0.8715,2.4531,2.822
11.1880,-1.1543,-1.3255,1.3127,2.194
11.2130,-1.1723,-1.4745,0.1608,1.891
11.2140,-1.1440,-1.4033,-0.9434,2.042
11.2170,-1.1099,-1.1080,-1.9624,2.512
11.2280,-1.0916,-1.0474,-2.8834,3.256
11.2450,-0.8980,-1.1193,-3.2673,3.569
11.2480,-0.7506,-1.1286,-3.3080,3.575
11.2570,-0.4688,-1.2018,-2.9325,3.204
11.2670,-0.3223,-1.0905,-2.3712,2.630
11.2770,-0.3290,-0.9096,-1.5284,1.809
11.2870,-0.2006,-0.7387,-0.7097,1.044
11.2970,-0.0852,-0.7515,-0.2012,0.783
11.3060,-0.1047,-0.8389,0.2877,0.893
11.3290,0.0094,-0.9969,0.7944,1.275
11.3290,0.0880,-0.8475,1.1484,1.430
11.3360,0.0522,-0.6382,1.2723,1.424
11.3640,-0.0552,-0.4095,1.1863,1.256
11.3670,0.0704,-0.3121,0.9281,0.982
11.3680,0.0511,-0.2793,0.6152,0.678
11.3760,0.1005,-0.3145,0.0379,0.332
11.3860,0.1211,-0.3064,-0.6501,0.729
11.3950,0.1713,-0.1547,-1.1813,1.204
11.4060,0.2778,0.0890,-1.7119,1.737
11.4260,0.2882,0.1049,-2.0897,2.112
11.4280,0.3493,0.1797,-2.4304,2.462
11.4350,0.4473,0.1782,-2.6373,2.681
11.4600,0.5559,0.3472,-2.5770,2.659
11.4600,0.5435,0.5328,-2.4598,2.575
11.4650,0.4868,0.7550,-2.3624,2.527
11.4760,0.4827,0.8640,-2.2853,2.490
11.4850,0.5141,0.8984,-2.0942,2.336
11.4950,0.6190,0.8964,-1.8848,2.177
11.5040,0.7041,0.7420,-1.8097,2.079
11.5240,0.6558,0.8351,-1.9832,2.250
11.5260,0.6282,0.8308,-2.1178,2.360
11.5350,0.6205,0.9371,-2.0407,2.330
11.5500,0.7452,1.0179,-1.9244,2.301
11.5540,0.6718,1.1322,-1.6165,2.085
11.5640,0.5920,1.1876,-1.2901,1.851
11.5740,0.5030,1.2034,-0.8690,1.567
11.5840,0.4291,1.1836,-0.4107,1.324
11.5940,0.3662,1.0704,-0.0687,1.133
11.6030,0.2666,0.9233,0.2345,0.989
11.6240,0.1256,0.8366,0.5176,0.992
11.6250,-0.0093,0.7135,0.6865,0.990
11.6330,-0.0488,0.6486,0.7596,1.000
11.6630,-0.1959,0.6617,0.7568,1.024
11.6640,-0.2098,0.6771,0.7727,1.049
11.6650,-0.2005,0.6763,0.8269,1.087
11.6730,-0.1364,0.7745,1.2058,1.440
11.6830,-0.1105,0.7056,1.8326,1.967
11.6930,-0.1123,0.6477,2.4755,2.561
11.7030,-0.1694,0.4799,2.7539,2.801
11.7290,-0.1756,0.1947,2.9518,2.963
11.7300,-0.1933,-0.2386,2.8050,2.822
11.7370,-0.0740,-0.7850,2.6968,2.810
11.7460,-0.0381,-1.1167,1.9800,2.274
11.7520,-0.1003,-1.3322,0.8085,1.562
11.7620,-0.0080,-1.2795,-0.1277,1.286
11.7720,0.2928,-1.1703,-0.9628,1.543
11.7820,0.4261,-1.2013,-1.8151,2.218
11.7920,0.5414,-1.2515,-2.2457,2.627
11.8020,0.7455,-1.2963,-2.3140,2.755
11.8450,0.9579,-1.3922,-2.0397,2.649
11.8470,1.0547,-1.4768,-1.4825,2.343
11.8490,1.1126,-1.2857,-0.7566,1.861
11.8510,1.0605,-1.0289,-0.2444,1.498
11.8520,0.9770,-0.8809,0.1506,1.324
11.8660,0.8205,-0.6371,0.2971,1.080
11.8730,0.7249,-0.3181,0.3678,0.873
11.8810,0.8107,0.0558,0.3633,0.890
11.8910,0.7286,0.2003,0.0910,0.761
11.9020,0.6787,0.2118,-0.3719,0.802
11.9330,0.6589,0.2033,-0.8529,1.097
11.9340,0.7020,0.2458,-1.1406,1.362
11.9350,0.5732,0.2623,-1.4078,1.542
11.9400,0.5348,0.2907,-1.5208,1.638
11.9500,0.4925,0.3134,-1.5180,1.626
11.9600,0.4093,0.4112,-1.6110,1.712
11.9740,0.2494,0.4141,-1.7806,1.845
11.9800,0.1692,0.4225,-1.8554,1.910
11.9900,0.1664,0.3565,-1.9688,2.008
12.0000,0.1464,0.3716,-2.0255,2.065
12.0100,0.1085,0.5047,-1.9870,2.053
12.0450,0.0320,0.5827,-1.9106,1.998
12.0490,-0.0280,0.5119,-1.7779,1.850
12.0500,-0.0523,0.4421,-1.5499,1.613
12.0590,-0.0787,0.4480,-1.3026,1.380
12.0600,-0.0483,0.4504,-1.2079,1.290
12.0730,-0.0360,0.3726,-1.1125,1.174
12.0790,-0.1357,0.3115,-1.0929,1.144
12.0890,-0.1333,0.2805,-1.0903,1.134
12.1000,-0.0675,0.4142,-1.2006,1.272
12.1090,-0.0154,0.5407,-1.3090,1.416
12.1440,-0.0191,0.6855,-1.4169,1.574
12.1450,-0.0202,0.8291,-1.3902,1.619
12.1460,-0.0417,0.8614,-1.2684,1.534
12.1530,0.0135,0.6850,-1.2236,1.402
12.1630,0.0473,0.5128,-1.0075,1.131
12.1750,-0.0325,0.3803,-0.8106,0.896
12.1780,-0.1337,0.3084,-0.5955,0.684
12.1880,-0.1597,0.1805,-0.3807,0.451
12.2000,-0.2072,-0.0014,-0.3394,0.398
12.2070,-0.2911,-0.2385,-0.3749,0.531
12.2170,-0.3531,-0.3961,-0.4874,0.721
12.2270,-0.3731,-0.4172,-0.3895,0.682
12.2430,-0.2633,-0.3375,-0.2547,0.498
12.2690,-0.2746,-0.2308,-0.0649,0.365
12.2700,-0.2183,-0.1791,0.1618,0.325
12.2710,-0.0575,-0.1156,0.8254,0.835
12.2770,-0.0039,-0.2386,1.8124,1.828
12.2870,-0.1533,-0.3764,2.7210,2.751
12.2990,-0.3675,-0.5104,3.2645,3.325
12.3060,-0.2678,-0.8241,3.2878,3.400
12.3160,-0.5161,-1.1950,2.4700,2.792
12.3260,-0.6230,-1.3789,1.0619,1.849
12.3420,-0.6188,-1.2379,-0.0906,1.387
12.3650,-0.4725,-1.0592,-1.0070,1.536
12.3670,-0.4021,-0.9455,-1.6344,1.931
12.3680,-0.2889,-0.6691,-1.9527,2.084
12.3760,-0.3233,-0.5448,-2.0425,2.138
12.3860,-0.3723,-0.6620,-1.7136,1.874
12.3970,-0.3652,-0.8076,-1.2930,1.568
12.4050,-0.4500,-0.9252,-0.7607,1.280
12.4150,-0.4669,-0.9998,-0.2302,1.127
12.4250,-0.6051,-0.9550,0.2223,1.152
12.4410,-0.5701,-0.8510,0.5215,1.149
12.4650,-0.5369,-0.7061,0.6478,1.098
12.4680,-0.4775,-0.6558,0.5831,0.999
12.4680,-0.2980,-0.5850,0.3082,0.725
12.4750,-0.1477,-0.6895,-0.1760,0.727
12.4850,-0.1407,-0.6239,-0.6589,0.918
12.4950,-0.0685,-0.3754,-0.8522,0.934
12.5040,0.1039,-0.2850,-1.2740,1.310
12.5150,0.1987,-0.1757,-1.6959,1.717
12.5240,0.2938,-0.2307,-2.0041,2.039
12.5540,0.3658,-0.2063,-2.2172,2.257
12.5550,0.5517,-0.1230,-2.1625,2.235
12.5560,0.4852,0.0310,-2.0304,2.088
12.5700,0.5684,0.1621,-1.9748,2.061
12.5750,0.6458,0.4023,-1.6507,1.818
12.5860,0.6637,0.6804,-1.5948,1.857
12.5940,0.7381,0.8627,-1.5774,1.943
12.6040,0.7377,1.0675,-1.7518,2.180
12.6150,0.7011,1.1939,-1.8682,2.325
12.6230,0.8187,1.2453,-1.8124,2.346
12.6360,0.8204,1.4051,-1.8514,2.465
12.6620,0.7617,1.5209,-1.7942,2.472
12.6640,0.7944,1.6090,-1.7171,2.484
12.6650,0.6889,1.4977,-1.4860,2.219
12.6730,0.5633,1.4168,-1.3687,2.049
12.6830,0.3215,1.2554,-1.3849,1.897
12.6930,0.2302,1.1131,-1.1332,1.605
12.7030,0.0964,1.0063,-0.7855,1.280
12.7130,0.0570,0.8985,-0.5526,1.056
12.7230,0.0150,0.7313,-0.2237,0.765
12.7370,0.0301,0.4896,0.1050,0.502
12.7590,0.1178,0.2286,0.6442,0.694
12.7610,0.0723,0.1070,1.1827,1.190
12.7620,-0.0725,0.2369,1.3759,1.398
12.7760,-0.1161,0.1836,1.5859,1.601
12.7820,0.0196,0.0718,2.0246,2.026
12.7920,0.1000,-0.0733,2.6335,2.636
12.8020,0.0021,-0.3057,3.0110,3.026
12.8120,-0.0552,-0.3635,3.0819,3.104
12.8350,-0.0577,-0.5481,2.9600,3.011
12.8390,-0.0505,-0.7499,2.6280,2.733
12.8680,-0.0550,-0.9150,1.9520,2.156
12.8690,-0.0245,-1.0302,0.8184,1.316
12.8740,-0.0144,-1.0784,-0.2743,1.113
12.8770,0.1058,-1.0253,-1.1151,1.518
12.8850,0.1998,-0.9862,-1.8187,2.079
12.8930,0.3108,-0.9145,-2.4447,2.629
12.9010,0.4576,-1.0572,-2.7637,2.994
12.9110,0.5204,-1.0445,-2.8726,3.101
12.9330,0.7444,-1.0723,-2.4072,2.738
12.9340,0.8910,-0.9225,-1.4460,1.933
12.9730,1.0343,-0.7096,-0.5447,1.367
12.9750,1.1245,-0.5601,0.0278,1.257
12.9760,1.0337,-0.4559,0.4829,1.229
12.9770,1.0053,-0.4004,0.9179,1.419
12.9800,0.9606,-0.2807,1.3138,1.651
12.9900,0.8686,-0.0841,1.4038,1.653
13.0000,0.6474,0.2073,1.1305,1.319
13.0100,0.6117,0.4343,0.7824,1.084
13.0320,0.5686,0.4426,0.2062,0.749
13.0330,0.6505,0.4578,-0.3675,0.876
13.0630,0.5903,0.6334,-0.9772,1.306
13.0650,0.5534,0.6506,-1.6623,1.869
13.0660,0.4835,0.5707,-2.2511,2.372
13.0730,0.4104,0.6080,-2.7062,2.804
13.0790,0.2783,0.7563,-2.9117,3.021
13.0890,0.2570,0.6377,-2.9067,2.987
13.0990,0.1359,0.7082,-3.0547,3.139
13.1090,0.1026,0.6284,-2.9354,3.004
13.1290,0.1201,0.4369,-2.7213,2.759
13.1300,0.1136,0.3460,-2.3933,2.421
13.1660,0.1027,0.4103,-2.0276,2.071
13.1690,0.0335,0.3831,-1.7394,1.781
13.1700,-0.0940,0.3596,-1.4327,1.480
13.1710,-0.1220,0.2628,-1.1456,1.182
13.1780,-0.1110,0.1873,-0.8589,0.886
13.1880,-0.2290,0.0917,-0.8974,0.931
13.1980,-0.2472,0.0891,-0.8777,0.916
13.2080,-0.1855,0.1964,-0.7228,0.772
13.2570,-0.1973,0.2967,-0.7579,0.837
13.2580,-0.1124,0.4876,-0.6196,0.796
13.2590,-0.0635,0.4844,-0.4806,0.685
13.2600,-0.0531,0.4070,-0.4761,0.629
13.2610,-0.0026,0.2732,-0.2226,0.352
13.2790,0.0708,0.1730,0.0703,0.200
13.2800,0.1691,0.0897,0.3017,0.357
13.2870,0.2504,0.0221,0.6105,0.660
13.2990,0.2744,0.0129,0.7276,0.778
13.3070,0.2239,-0.0707,0.5379,0.587
13.3170,0.1987,-0.0583,0.2911,0.357
13.3270,0.2330,0.0702,0.2931,0.381
13.3360,0.3422,0.3337,0.4864,0.682
13.3460,0.3063,0.6014,0.9846,1.194
13.3740,0.2186,0.8569,1.5955,1.824
13.3760,0.0110,0.8494,2.3391,2.489
13.3770,-0.1906,0.5681,2.9644,3.024
13.3970,-0.6030,0.0460,3.0518,3.111
13.3990,-0.8436,-0.5629,2.5630,2.756
13.4060,-0.9721,-1.1576,1.7697,2.327
13.4160,-1.1703,-1.5189,0.3870,1.956
13.4260,-1.2447,-1.5018,-0.9322,2.162
13.4560,-1.1251,-1.4079,-1.9207,2.634
13.4570,-1.0255,-1.2827,-2.5626,3.044
13.4580,-1.0209,-1.1453,-2.8962,3.277
13.4700,-0.9328,-1.0220,-2.8098,3.132
13.4790,-0.8173,-0.9733,-2.4180,2.732
13.4850,-0.7398,-0.9705,-1.8766,2.238
13.4960,-0.7147,-0.9182,-1.3387,1.774
13.5050,-0.5656,-0.8320,-0.7665,1.265
13.5160,-0.4987,-0.7310,-0.3127,0.938
13.5250,-0.3756,-0.6415,-0.0519,0.745
13.5350,-0.2535,-0.5830,0.2074,0.669
13.5450,-0.0905,-0.6395,0.4479,0.786
13.5730,-0.0987,-0.5411,0.4777,0.728
13.5770,-0.0828,-0.5055,0.3367,0.613
13.5780,-0.0205,-0.4355,-0.0327,0.437
13.5990,0.0873,-0.3766,-0.4377,0.584
13.6000,0.1079,-0.2690,-0.9362,0.980
13.6040,0.1128,-0.1679,-1.2991,1.315
13.6150,0.1609,-0.1637,-1.8337,1.848
13.6240,0.1780,-0.0224,-2.2149,2.222
13.6390,0.1900,0.0356,-2.4820,2.490
13.6470,0.2291,0.0964,-2.6148,2.627
13.6720,0.2471,0.2717,-2.7477,2.772
13.6730,0.2976,0.4261,-2.6510,2.701
13.6740,0.3065,0.5799,-2.5162,2.600
13.6830,0.2908,0.6373,-2.3051,2.409
13.6960,0.2699,0.7915,-2.1331,2.291
13.7030,0.2266,0.8505,-2.0764,2.255
13.7130,0.2178,0.9715,-2.0208,2.253
13.7230,0.1787,0.9445,-2.0004,2.219
13.7420,0.1390,0.9011,-2.0379,2.233
13.7430,0.1204,1.0052,-1.9976,2.240
13.7530,0.1569,0.9913,-1.7846,2.047
13.7700,0.0171,1.1274,-1.6097,1.965
13.7720,-0.0719,1.1641,-1.2815,1.733
13.7830,-0.0682,1.1215,-0.7806,1.368
13.7940,0.0410,0.9786,-0.2796,1.019
13.8020,0.0499,0.8757,0.1825,0.896
13.8120,0.0139,0.9088,0.6630,1.125
13.8220,-0.0025,0.8330,1.1617,1.429
13.8370,-0.0409,0.7968,1.5834,1.773
13.8660,-0.0947,0.6891,1.7556,1.888
13.8680,-0.2630,0.6037,1.5443,1.679
13.8690,-0.4426,0.4408,1.2751,1.420
13.8710,-0.3375,0.1499,1.3710,1.420
13.8820,-0.2308,-0.0906,1.4672,1.488
13.8920,-0.2257,-0.2800,1.5454,1.587
13.9010,-0.2379,-0.3754,1.3177,1.391
13.9110,-0.1911,-0.4209,1.0343,1.133
13.9210,-0.1199,-0.6191,0.8471,1.056
13.9350,0.1113,-0.9041,0.7007,1.149
13.9720,0.3893,-1.1860,0.6500,1.407
13.9730,0.5560,-1.3310,0.6564,1.585
13.9740,0.7211,-1.4966,0.7355,1.817
13.9750,0.9376,-1.4968,0.7733,1.928
13.9800,1.0161,-1.6386,0.7125,2.055
13.9910,1.1123,-1.6449,0.5174,2.052
14.0000,1.1733,-1.6969,0.3815,2.098
14.0100,1.2387,-1.5309,0.3634,2.003
14.0200,1.1537,-1.1592,0.0592,1.637
14.0350,1.0547,-0.8125,-0.3010,1.365
14.0900,0.8271,-0.5953,-0.7386,1.259
14.0910,0.5888,-0.3349,-1.2536,1.425
14.0930,0.3934,-0.2392,-1.5595,1.626
14.0950,0.3549,-0.0231,-1.8281,1.862
14.0960,0.1965,0.1194,-1.9635,1.977
14.0970,-0.0034,0.2709,-1.8904,1.910
14.1000,-0.0421,0.3851,-1.7754,1.817
14.1100,-0.1013,0.5051,-1.5850,1.667
14.1340,-0.2215,0.5251,-1.4897,1.595
14.1350,-0.2863,0.5428,-1.4705,1.593
14.1730,-0.2167,0.5008,-1.4891,1.586
14.1740,-0.3916,0.5329,-1.5070,1.646
14.1750,-0.4473,0.4685,-1.5628,1.692
14.1760,-0.3868,0.2728,-1.4851,1.559
14.1790,-0.3470,0.1578,-1.3318,1.385
14.1900,-0.2904,0.0673,-1.1989,1.235
14.1990,-0.2728,0.0536,-1.0470,1.083
14.2090,-0.2557,-0.0355,-1.0294,1.061
14.2210,-0.1988,0.0058,-0.8960,0.918
14.2280,-0.2719,-0.0329,-0.7618,0.810
14.2390,-0.1890,-0.1304,-0.6845,0.722
14.2490,-0.1401,-0.0572,-0.7599,0.775
14.2700,-0.0307,-0.1187,-1.0074,1.015
14.2710,0.1218,0.0834,-1.1388,1.148
14.2780,0.2179,0.1664,-1.3648,1.392
14.3250,0.3156,0.4160,-1.3787,1.474
14.3270,0.3552,0.5623,-1.4100,1.559
14.3280,0.4108,0.6635,-1.3056,1.521
14.3290,0.3922,0.7737,-1.0070,1.329
14.3300,0.4341,0.7733,-0.9638,1.310
14.3370,0.4610,0.6961,-0.8436,1.187
14.3470,0.4120,0.5472,-0.6671,0.956
14.3670,0.4387,0.3829,-0.4724,0.750
14.3690,0.3328,0.3695,-0.3153,0.589
14.3770,0.1879,0.2780,-0.3877,0.513
14.4110,0.0834,0.2410,-0.4017,0.476
14.4130,0.2436,0.2046,-0.2054,0.379
14.4130,0.3227,0.2646,0.3928,0.573
14.4190,0.4076,0.3163,1.4662,1.554
14.4260,0.2436,0.3259,2.5537,2.586
14.4460,-0.0646,0.1592,3.5412,3.545
14.4510,-0.3629,-0.1274,4.1417,4.160
14.4770,-0.6925,-0.5598,4.3390,4.429
14.4800,-0.7446,-1.2180,3.6743,3.942
14.4810,-0.9547,-1.7671,2.1307,2.928
14.4860,-1.1844,-1.8186,0.3827,2.204
14.4950,-1.1694,-1.6087,-1.0705,2.259
14.5060,-0.9987,-1.4585,-2.1725,2.801
14.5170,-1.0214,-1.2791,-2.9846,3.404
14.5260,-1.0803,-1.1429,-3.3349,3.687
14.5360,-1.1051,-0.9784,-3.2097,3.533
14.5460,-1.0738,-0.9408,-2.7236,3.075
14.5660,-0.9123,-0.9699,-2.1842,2.558
14.5670,-0.8982,-0.8394,-1.5899,2.010
14.5750,-0.8474,-0.8383,-1.0736,1.604
14.6130,-0.7068,-0.6015,-0.4250,1.021
14.6160,-0.5851,-0.5497,0.0495,0.804
14.6170,-0.5614,-0.4503,0.5026,0.878
14.6250,-0.5936,-0.4013,0.8009,1.075
14.6260,-0.7001,-0.4581,0.9249,1.247
14.6350,-0.7048,-0.6457,0.8381,1.271
14.6450,-0.5857,-0.8276,0.5063,1.133
14.6600,-0.5348,-0.7688,0.1003,0.942
14.6930,-0.4771,-0.4890,-0.4564,0.822
14.6950,-0.3915,-0.0890,-1.1624,1.230
14.6960,-0.1634,0.0733,-1.7127,1.722
14.6970,-0.0497,0.0990,-2.0515,2.055
14.7040,0.0301,0.1240,-2.3513,2.355
14.7130,0.0826,0.1147,-2.8250,2.829
14.7230,0.2105,0.1468,-2.9163,2.928
14.7410,0.4221,0.2375,-2.8365,2.878
14.7430,0.5452,0.3473,-2.6430,2.721
14.7730,0.6426,0.3998,-2.2778,2.400
14.7740,0.6366,0.5680,-1.9710,2.148
14.7750,0.6661,0.6993,-1.8371,2.075
14.7830,0.6391,0.7573,-1.7422,2.004
14.7960,0.6744,0.8607,-1.7443,2.059
14.8030,0.7680,0.8187,-1.7245,2.058
14.8130,0.7489,0.8199,-1.6673,2.003
14.8220,0.8224,0.8195,-1.4185,1.833
14.8320,0.8144,0.9470,-1.2071,1.737
14.8590,0.8600,0.8809,-1.0146,1.595
14.8600,0.7865,0.9415,-0.8975,1.520
14.8630,0.7287,1.0156,-0.6643,1.416
14.8720,0.7257,1.0309,-0.4309,1.332
14.9040,0.7030,0.9517,-0.2170,1.203
14.9060,0.6614,0.8573,-0.0422,1.084
14.9070,0.4956,0.6698,0.0356,0.834
14.9120,0.4337,0.4704,0.1697,0.662
14.9210,0.3813,0.3320,0.2655,0.571
14.9310,0.2063,0.2487,0.1505,0.356
14.9420,0.1077,0.2786,0.0744,0.308
14.9570,0.1440,0.3267,0.3243,0.482
14.9610,0.1749,0.3179,0.7460,0.830
14.9710,0.1826,0.2764,1.1279,1.176
14.9910,0.0483,0.1103,1.5453,1.550
14.9920,0.0462,-0.1038,2.1712,2.174
15.0000,0.1528,-0.4059,2.4885,2.526
15.0110,0.2057,-0.6855,2.7480,2.840
15.0200,0.2998,-0.9835,2.4906,2.694
15.0300,0.3244,-1.0557,1.9857,2.272
15.0550,0.2548,-1.2162,1.1205,1.673
15.0560,0.2817,-1.3152,0.4895,1.431
15.0610,0.4567,-1.2745,0.0921,1.357
15.0700,0.5380,-1.3484,-0.3052,1.483
15.0900,0.6386,-1.3828,-0.5112,1.607
15.0920,0.8256,-1.3546,-0.4506,1.649
15.1060,0.9089,-1.1374,-0.3898,1.507
15.1110,0.8312,-0.8427,-0.2337,1.207
15.1190,0.7313,-0.5083,-0.2505,0.925
15.1290,0.7271,-0.3052,-0.3063,0.846
15.1520,0.6873,-0.1727,-0.4783,0.855
15.1540,0.6323,-0.0341,-0.7475,0.980
15.1860,0.5250,0.0530,-1.1711,1.285
15.1890,0.4580,0.1802,-1.4610,1.542
15.1900,0.3165,0.2706,-1.7511,1.800
15.1930,0.2492,0.2605,-2.0018,2.034
15.1990,0.1234,0.2840,-2.0791,2.102
15.2090,0.0319,0.4166,-2.1551,2.195
15.2190,-0.1369,0.4523,-2.1926,2.243
15.2290,-0.2114,0.5063,-2.2874,2.352
15.2520,-0.3999,0.3912,-2.2681,2.336
15.2530,-0.4550,0.2783,-2.1918,2.256
15.2580,-0.4744,0.1123,-1.9444,2.005
15.2680,-0.5353,0.0628,-1.8507,1.928
15.2870,-0.6178,-0.0036,-1.7194,1.827
15.2880,-0.6043,0.0608,-1.6064,1.717
15.2980,-0.5544,0.1419,-1.3397,1.457
15.3080,-0.5427,0.2583,-1.2064,1.348
15.3180,-0.4360,0.3159,-1.0153,1.149
15.3280,-0.3083,0.2777,-0.9007,0.992
15.3660,-0.3307,0.3724,-0.8431,0.979
15.3680,-0.2348,0.3896,-0.6128,0.763
15.3690,-0.2688,0.4247,-0.5735,0.763
15.3700,-0.2045,0.4770,-0.5528,0.758
15.3930,-0.0415,0.4703,-0.5507,0.725
15.3950,0.1614,0.4621,-0.6439,0.809
15.3970,0.2893,0.6239,-0.5258,0.866
15.4070,0.3617,0.7634,-0.4259,0.946
15.4170,0.5132,0.8402,-0.2287,1.011
15.4260,0.5100,0.8781,-0.1464,1.026
15.4460,0.4696,0.8394,-0.0256,0.962
15.4470,0.4666,0.6519,0.0750,0.805
15.4800,0.4842,0.5622,0.1560,0.758
15.4810,0.2732,0.4352,-0.1079,0.525
15.4820,0.2397,0.3057,-0.3324,0.511
15.4860,0.1882,0.2134,-0.4990,0.574
15.4960,0.0798,0.2156,-0.3012,0.379
15.5060,0.0389,0.3544,0.0485,0.360
15.5180,-0.0535,0.4448,0.8163,0.931
15.5250,-0.1070,0.2456,1.9039,1.923
15.5360,-0.3320,0.2739,2.9093,2.941
15.5460,-0.8469,0.0469,3.2603,3.369
15.5680,-0.9070,-0.4894,3.3773,3.531
15.5700,-0.9351,-1.1783,2.7677,3.150
15.5750,-0.9228,-1.5552,1.4351,2.309
15.6000,-1.0276,-1.5095,-0.1219,1.830
15.6010,-1.1172,-1.2843,-1.4589,2.242
15.6050,-0.9986,-0.9669,-2.3869,2.762
15.6180,-0.8562,-0.8536,-2.7556,3.009
15.6250,-0.7895,-0.7543,-2.8008,3.006
15.6340,-0.7413,-0.8201,-2.5235,2.755
15.6440,-0.6006,-0.8913,-1.9640,2.239
15.6610,-0.5173,-0.9724,-1.2170,1.641
15.6650,-0.4819,-0.9875,-0.6644,1.284
15.6980,-0.5096,-0.9574,-0.1714,1.098
15.7000,-0.4390,-0.9995,0.2634,1.123
15.7010,-0.3875,-1.0716,0.6196,1.297
15.7040,-0.3480,-1.1005,0.8029,1.406
15.7160,-0.3046,-1.1399,0.7931,1.422
15.7230,-0.2156,-1.1765,0.5342,1.310
15.7330,-0.2909,-1.1339,0.1989,1.187
15.7430,-0.2612,-0.9480,-0.3057,1.030
15.7580,-0.2959,-0.8278,-0.9032,1.260
15.7930,-0.2095,-0.5848,-1.4211,1.551
15.7940,-0.1368,-0.3463,-1.8034,1.841
15.7960,-0.1213,-0.1698,-2.2229,2.233
15.7970,-0.0850,-0.0838,-2.6240,2.627
15.8030,0.0013,-0.0130,-2.9691,2.969
15.8140,0.1064,0.1587,-2.9513,2.958
15.8230,0.1075,0.2910,-2.8190,2.836
15.8320,0.1189,0.4433,-2.6111,2.651
15.8420,0.1423,0.6490,-2.3647,2.456
15.8560,0.2372,0.6824,-2.0421,2.166
15.9220,0.3116,0.7901,-1.7958,1.986
15.9230,0.4216,0.8800,-1.5883,1.864
15.9240,0.4931,1.0453,-1.7253,2.077
15.9260,0.4894,1.2121,-1.7859,2.213
15.9280,0.5065,1.3916,-1.7492,2.292
15.9290,0.5618,1.4885,-1.6347,2.281
15.9300,0.4809,1.5572,-1.3845,2.138
15.9320,0.4709,1.6782,-1.0189,2.019
15.9420,0.4551,1.7582,-0.7298,1.957
15.9620,0.4351,1.7424,-0.5177,1.869
15.9630,0.3752,1.6097,-0.2861,1.677
16.0090,0.1985,1.5491,-0.0919,1.564
16.0100,0.1587,1.2204,0.0260,1.231
16.0110,0.0594,0.9875,0.3545,1.051
16.0120,-0.0578,0.6841,0.6819,0.968
16.0130,-0.0870,0.4800,1.1038,1.207
16.0210,-0.2115,0.2410,1.1994,1.242
16.0380,-0.2412,0.1172,1.2568,1.285
16.0420,-0.2633,0.0134,1.1421,1.172
16.0770,-0.1339,-0.0712,1.3147,1.323
16.0790,-0.0800,-0.1141,1.9847,1.990
16.0810,-0.0738,-0.1903,2.5573,2.565
16.0820,-0.1678,-0.3910,2.8786,2.910
16.0910,-0.1716,-0.7355,3.0828,3.174
16.1010,-0.0523,-1.1524,2.9036,3.124
16.1110,0.0374,-1.3626,2.2854,2.661
16.1200,0.0895,-1.4882,1.1532,1.885
16.1300,0.1439,-1.4567,-0.0321,1.464
