time,ax,ay,az,aT
25.8520,0.6210,-1.4976,-0.9651,1.887
25.8590,0.7695,-1.6338,-0.9741,2.052
25.8670,0.6959,-1.6263,-0.7986,1.941
25.8790,0.5571,-1.6175,-0.4918,1.780
25.8880,0.3070,-1.4583,-0.2739,1.515
25.9670,0.2282,-1.3084,-0.2000,1.343
25.9680,0.0686,-1.1353,-0.2417,1.163
25.9680,0.1354,-1.0977,-0.3588,1.163
25.9690,0.2606,-1.0185,-0.5899,1.205
25.9690,0.2803,-1.0199,-0.4877,1.165
25.9690,0.3053,-1.0351,-0.3747,1.142
25.9690,0.3974,-1.1244,-0.1472,1.202
25.9700,0.4332,-1.2849,-0.0986,1.360
25.9810,0.3264,-1.3981,-0.1613,1.445
25.9860,0.2640,-1.3215,-0.2281,1.367
25.9970,0.1746,-1.2052,-0.3495,1.267
26.0050,0.1068,-1.0045,-0.4994,1.127
26.0650,0.0589,-0.8770,-0.6324,1.083
26.0650,0.0471,-0.6573,-0.7368,0.988
26.0650,-0.0387,-0.5867,-1.0131,1.171
26.0660,0.1082,-0.4106,-1.2318,1.303
26.0660,0.1220,-0.2463,-1.3668,1.394
26.0660,0.1655,-0.1259,-1.4061,1.421
26.0750,0.0835,-0.0316,-1.2114,1.215
26.0840,0.0202,0.1160,-1.1267,1.133
26.0940,-0.0175,0.2917,-1.0945,1.133
26.1030,0.0100,0.4124,-1.0309,1.110
26.1440,0.0505,0.4494,-0.9413,1.044
26.1450,0.0320,0.4752,-0.7018,0.848
26.1450,0.0072,0.5427,-0.3750,0.660
26.1450,-0.0419,0.5764,-0.0922,0.585
26.1530,0.0676,0.5932,0.2471,0.646
26.1630,0.1504,0.4848,0.4476,0.677
26.1730,0.2498,0.4178,0.5575,0.740
26.1830,0.2118,0.4212,0.4861,0.677
26.2830,0.2248,0.4897,0.3864,0.663
26.2840,0.2168,0.5147,0.3969,0.685
26.2840,0.0519,0.6447,0.3500,0.735
26.2850,0.0292,0.6593,0.2865,0.719
26.2850,0.0243,0.6900,0.1826,0.714
26.2860,-0.0101,0.7487,0.1078,0.756
26.2860,-0.0443,0.7302,0.0499,0.733
26.2870,-0.0785,0.7084,-0.0794,0.717
26.2870,0.0162,0.6196,-0.2322,0.662
26.2880,0.0531,0.5081,-0.3919,0.644
26.2960,0.1263,0.4514,-0.4846,0.674
26.3020,0.1356,0.4182,-0.4459,0.626
26.3200,0.0656,0.3506,-0.3263,0.483
26.3210,0.0130,0.2875,-0.1614,0.330
26.4130,0.0434,0.2041,0.0510,0.215
26.4140,0.0738,0.0216,0.1699,0.186
26.4140,0.1013,-0.0115,0.2409,0.262
26.4140,0.0315,-0.0890,0.3406,0.353
26.4140,-0.0254,-0.0106,0.3185,0.320
26.4150,-0.0693,0.1435,0.3206,0.358
26.4150,-0.0447,0.3080,-0.0112,0.311
26.4150,0.0054,0.3509,-0.4398,0.563
26.4160,-0.0178,0.4259,-0.6262,0.758
26.4190,-0.1756,0.4223,-0.3680,0.587
26.4290,-0.5075,0.5594,0.2073,0.783
26.4390,-0.6155,0.5908,0.6190,1.054
26.4510,-0.4661,0.5683,0.6356,0.972
26.4580,-0.4609,0.4061,0.5536,0.827
26.5230,-0.5151,0.1872,0.9628,1.108
26.5240,-0.5389,-0.0442,1.6828,1.768
26.5240,-0.5179,-0.5298,2.6373,2.739
26.5250,-0.4938,-1.0685,3.2814,3.486
26.5260,-0.3655,-1.5119,3.6518,3.969
26.5260,-0.0877,-1.8234,3.5292,3.973
26.5330,0.1988,-2.0591,2.7092,3.409
26.5370,0.4317,-1.9846,1.3009,2.412
26.5480,0.6005,-1.7529,-0.2596,1.871
26.5570,0.7084,-1.5198,-1.2076,2.066
26.6210,0.6786,-1.4685,-1.8017,2.421
26.6220,0.5819,-1.4407,-2.2214,2.711
26.6230,0.5237,-1.3106,-2.4715,2.846
26.6230,0.2623,-1.1183,-2.4594,2.714
26.6240,-0.1332,-0.9230,-2.3891,2.565
26.6250,-0.5296,-0.5912,-1.9124,2.071
26.6260,-0.8997,-0.3694,-1.2673,1.598
26.6350,-1.1167,-0.1988,-0.6148,1.290
26.6480,-1.0767,-0.2749,-0.0677,1.113
26.6550,-0.9663,-0.3927,0.4717,1.145
26.7220,-0.8905,-0.4376,0.9752,1.391
26.7220,-0.6927,-0.4950,1.3669,1.610
26.7230,-0.5887,-0.5623,1.7980,1.974
26.7230,-0.4313,-0.5392,1.9539,2.072
26.7240,-0.2822,-0.5950,1.7974,1.914
26.7240,-0.1378,-0.5039,1.1190,1.235
26.7250,-0.0351,-0.3224,0.3973,0.513
26.7340,-0.0583,-0.1104,-0.2867,0.313
26.7490,-0.1120,0.0072,-0.6779,0.687
26.7530,-0.0649,0.0252,-1.0705,1.073
26.8230,0.0377,0.0296,-1.4501,1.451
26.8240,0.0038,0.0852,-1.6735,1.676
26.8250,0.0386,0.0985,-1.8414,1.844
26.8250,-0.0448,0.0878,-1.8487,1.851
26.8260,-0.0769,0.0866,-1.7818,1.786
26.8260,-0.1516,0.0881,-1.5741,1.584
26.8270,-0.2398,0.1223,-1.2356,1.265
26.8330,-0.1005,0.0235,-0.8933,0.899
26.8530,-0.0628,-0.1688,-0.6140,0.640
26.8540,-0.0062,-0.3174,-0.3740,0.491
26.9720,0.1010,-0.2793,-0.2951,0.419
26.9730,0.1593,-0.1579,-0.3696,0.432
26.9730,0.1807,-0.0877,-0.2937,0.356
26.9740,0.1751,-0.0463,-0.2012,0.271
26.9760,0.2513,-0.0619,-0.2210,0.340
26.9760,0.3286,-0.0790,-0.1617,0.375
26.9770,0.3058,-0.0134,-0.0953,0.321
26.9770,0.3041,0.0231,-0.0529,0.310
26.9780,0.3369,0.0461,-0.0084,0.340
26.9790,0.2523,0.1081,0.0861,0.288
26.9800,0.0799,0.1345,0.3213,0.357
26.9800,0.0468,0.2123,0.5536,0.595
26.9810,-0.0695,0.3258,0.6781,0.755
26.9900,-0.1014,0.3169,0.7691,0.838
27.0050,-0.2333,0.3954,0.8576,0.973
27.0090,-0.2970,0.4898,0.7954,0.980
27.1400,-0.3340,0.6086,0.7140,0.996
27.1410,-0.3132,0.5966,0.6925,0.966
27.1410,-0.3148,0.6724,0.6590,0.993
27.1410,-0.3726,0.7211,0.4612,0.934
27.1410,-0.3220,0.8691,0.2762,0.967
27.1420,-0.3714,0.9997,0.0347,1.067
27.1420,-0.3779,1.0360,-0.0580,1.104
27.1430,-0.4457,1.1539,-0.0597,1.238
27.1430,-0.5407,1.2800,0.1201,1.395
27.1430,-0.5492,1.2332,0.5930,1.474
27.1430,-0.4294,1.0163,1.0051,1.492
27.1440,-0.4553,0.9628,1.2469,1.640
27.1440,-0.3084,0.9266,1.1803,1.532
27.1530,-0.1631,0.8032,1.0277,1.315
27.1570,-0.2013,0.6700,1.1642,1.358
27.1690,-0.2327,0.4629,1.6677,1.746
27.2730,-0.3073,0.0666,2.2368,2.259
27.2740,0.0202,-0.4283,2.5634,2.599
27.2750,0.1010,-0.8854,3.0184,3.147
27.2750,0.2299,-1.3227,2.7443,3.055
27.2760,0.4661,-1.4329,1.7047,2.275
27.2770,0.6391,-1.2519,0.1088,1.410
27.2770,0.8166,-1.0378,-1.4619,1.970
27.2780,1.0709,-0.8798,-2.3917,2.764
27.2790,1.2904,-0.8865,-2.9516,3.341
27.2790,1.4374,-0.9932,-3.1566,3.608
27.2800,1.6223,-1.1656,-3.1531,3.733
27.2890,1.4959,-1.0988,-2.8938,3.438
27.4120,1.1315,-0.8953,-2.5395,2.921
27.4130,0.5941,-0.6224,-2.2530,2.412
27.4140,0.2579,-0.3271,-1.5619,1.617
27.4140,0.0158,-0.3072,-0.6968,0.762
27.4150,0.0707,-0.5430,-0.0306,0.548
27.4150,0.1439,-0.7382,0.5616,0.939
27.4150,0.2717,-0.8343,1.2355,1.515
27.4160,0.3547,-1.0349,1.9436,2.230
27.4170,0.3558,-1.1456,2.4334,2.713
27.4180,0.3246,-1.1154,2.5527,2.805
27.4180,0.4134,-0.9632,2.0564,2.308
27.4190,0.5247,-0.8826,1.2630,1.628
27.4190,0.5141,-0.6615,0.3475,0.907
27.4230,0.5338,-0.2733,-0.4776,0.767
27.5410,0.6092,-0.0877,-1.0358,1.205
27.5420,0.6498,-0.0131,-1.4659,1.603
27.5430,0.6914,-0.0530,-1.7682,1.899
27.5430,0.6959,0.0427,-1.8787,2.004
27.5440,0.6340,0.0961,-1.8957,2.001
27.5440,0.5223,0.1882,-1.9007,1.980
27.5450,0.2630,0.3960,-1.8150,1.876
27.5450,0.2015,0.5870,-1.5410,1.661
27.5460,-0.0030,0.5765,-1.0913,1.234
27.5460,-0.1096,0.5857,-0.7765,0.979
27.5460,-0.1840,0.6718,-0.6510,0.953
27.5470,-0.3245,0.8683,-0.6044,1.107
27.5540,-0.3603,0.9219,-0.5628,1.139
27.5600,-0.3124,0.9568,-0.2755,1.043
27.6550,-0.1690,0.8560,-0.1370,0.883
27.6560,-0.0833,0.8104,-0.2183,0.843
27.6570,-0.0593,0.8742,-0.2084,0.901
27.6570,-0.0842,0.9562,-0.0001,0.960
27.6580,-0.1701,1.0275,0.3729,1.106
27.6580,-0.1780,0.8985,0.6021,1.096
27.6580,-0.2737,0.9258,0.5781,1.125
27.6590,-0.3251,1.0044,0.5854,1.207
27.6590,-0.4071,1.0794,0.6691,1.334
27.7280,-0.4402,0.9796,0.7763,1.325
27.7290,-0.4132,0.8840,0.7947,1.258
27.7290,-0.2627,0.7081,0.8226,1.117
27.7300,-0.1879,0.5716,0.8478,1.040
27.7300,-0.0356,0.4242,0.8132,0.918
27.7300,0.1036,0.3081,0.7333,0.802
27.7310,0.2058,0.3041,0.5867,0.692
27.7310,0.2975,0.2064,0.4071,0.545
27.7390,0.3478,0.1613,0.4264,0.573
27.7510,0.2705,0.0286,0.3239,0.423
27.7570,0.1578,-0.0659,0.4915,0.520
27.8700,0.0028,-0.1015,0.7899,0.796
27.8710,-0.1541,-0.1141,1.1590,1.175
27.8730,-0.1881,-0.2482,1.4625,1.495
27.8740,-0.1416,-0.4779,1.4116,1.497
27.8750,-0.2711,-0.7076,1.5779,1.750
27.8750,-0.4732,-0.8346,1.9083,2.136
27.8760,-0.6160,-1.0517,2.5028,2.784
27.8770,-0.6422,-1.3564,3.0147,3.368
27.8770,-0.4806,-1.5942,3.1482,3.561
27.8780,-0.2453,-1.7682,2.6607,3.204
27.8790,-0.1559,-1.6228,1.4910,2.209
27.8800,-0.0696,-1.3004,0.1062,1.307
27.9790,0.0918,-1.0221,-0.9848,1.422
27.9790,0.2174,-0.8945,-1.5122,1.770
27.9800,0.3441,-0.9996,-1.8040,2.091
27.9800,0.2677,-1.0384,-2.0727,2.334
27.9810,0.2783,-0.9462,-2.3156,2.517
27.9810,0.1813,-0.8228,-2.3253,2.473
27.9820,0.0333,-0.7695,-1.9975,2.141
27.9820,-0.3529,-0.6817,-1.4718,1.660
27.9830,-0.6050,-0.6585,-0.9638,1.315
27.9830,-0.8754,-0.6007,-0.4167,1.141
27.9830,-0.9170,-0.6149,0.0399,1.105
27.9940,-0.7917,-0.7770,0.3172,1.154
28.0040,-0.6819,-0.8944,0.6471,1.298
28.0780,-0.4830,-1.0107,0.9247,1.453
28.0780,-0.3833,-1.1438,1.0101,1.573
28.0790,-0.2403,-1.1523,1.0266,1.562
28.0790,-0.2313,-1.1588,0.8147,1.435
28.0800,-0.1192,-1.0400,0.4324,1.133
28.0800,-0.1456,-0.9397,0.0732,0.954
28.0800,-0.1891,-0.8139,-0.2441,0.871
28.0830,-0.2805,-0.6267,-0.6059,0.916
28.0910,-0.3800,-0.4452,-0.8930,1.068
28.1500,-0.4395,-0.3735,-1.0626,1.209
28.1500,-0.3767,-0.3019,-1.1867,1.281
28.1510,-0.3799,-0.3071,-1.3512,1.437
28.1510,-0.2665,-0.2525,-1.4391,1.485
28.1510,-0.2210,-0.1835,-1.4698,1.498
28.1520,-0.2557,-0.1174,-1.5601,1.585
28.1620,-0.2063,-0.0202,-1.3950,1.410
28.1730,-0.2170,0.0140,-1.1133,1.134
28.2750,-0.1408,-0.0402,-0.7892,0.803
28.2760,-0.0028,-0.0855,-0.4826,0.490
28.2760,-0.0300,-0.1487,-0.2841,0.322
28.2770,-0.0178,-0.1137,-0.1909,0.223
28.2770,-0.0509,0.1036,-0.2746,0.298
28.2770,-0.0407,0.2659,-0.4441,0.519
28.2790,-0.0315,0.4277,-0.4176,0.599
28.2790,0.0671,0.4177,-0.2529,0.493
28.2800,0.0543,0.3473,-0.0577,0.356
28.2800,0.2000,0.3290,0.0678,0.391
28.2810,0.2348,0.3345,0.2481,0.478
28.2920,0.2930,0.2812,0.2516,0.478
28.4060,0.3030,0.3241,0.0978,0.454
28.4070,0.3707,0.4849,-0.0244,0.611
28.4080,0.2190,0.6155,0.1377,0.668
28.4080,0.1440,0.6485,0.2780,0.720
28.4090,0.0976,0.6450,0.4155,0.773
28.4090,0.1176,0.5907,0.4524,0.753
28.4100,0.0529,0.6694,0.4750,0.823
28.4100,-0.0914,0.6942,0.5167,0.870
28.4110,-0.1264,0.7374,0.5154,0.908
28.4110,-0.2368,0.7371,0.5499,0.950
28.4130,-0.2423,0.7351,0.6463,1.008
28.4130,-0.1725,0.7378,0.6160,0.976
28.5070,-0.2566,0.7899,0.5308,0.986
28.5070,-0.2262,0.8743,0.3624,0.973
28.5070,-0.2063,1.0051,0.2494,1.056
28.5080,-0.3040,1.0926,0.3971,1.202
28.5080,-0.2539,1.1338,0.7069,1.360
28.5080,-0.3086,1.1237,1.0447,1.565
28.5090,-0.2177,1.0148,1.2815,1.649
28.5090,-0.0500,0.8872,1.3075,1.581
28.5100,0.0466,0.6079,1.4002,1.527
28.5100,0.1501,0.2221,1.6599,1.681
28.5200,0.1521,-0.1699,1.9192,1.933
28.5250,0.1357,-0.5617,2.1761,2.251
28.6220,0.2818,-0.9579,2.2420,2.454
28.6240,0.3111,-1.2716,1.9361,2.337
28.6250,0.3873,-1.3915,1.1234,1.830
28.6250,0.5243,-1.2644,-0.1571,1.378
28.6250,0.6122,-1.1121,-0.9853,1.607
28.6260,0.4556,-0.9819,-1.3345,1.718
28.6260,0.5453,-1.0425,-1.6434,2.021
28.6270,0.7780,-1.1479,-1.7353,2.221
28.6270,0.8658,-1.1768,-1.7179,2.255
28.6270,0.8554,-1.1944,-1.4955,2.096
28.6930,0.7362,-1.1899,-1.2139,1.852
28.6940,0.6209,-1.2836,-0.6581,1.570
28.6940,0.4880,-1.2066,0.0638,1.303
28.6950,0.3253,-1.0889,0.6506,1.310
28.6950,0.2666,-0.8992,0.8805,1.286
28.6960,0.2882,-0.8031,0.8829,1.228
28.6960,0.3308,-0.7931,1.0234,1.336
28.7070,0.2109,-0.7319,1.0936,1.333
28.7140,0.3166,-0.6176,1.0459,1.255
28.7760,0.4355,-0.6221,0.9282,1.199
28.7770,0.4776,-0.6271,0.6311,1.010
28.7770,0.6280,-0.5417,0.0767,0.833
28.7770,0.7958,-0.4799,-0.3784,1.003
28.7780,0.8362,-0.4920,-0.5314,1.106
28.7780,0.7696,-0.4810,-0.7957,1.207
28.8350,0.6795,-0.3549,-1.0658,1.313
28.8350,0.5463,-0.2179,-1.2846,1.413
28.8360,0.4369,-0.1402,-1.4929,1.562
28.8360,0.4336,-0.0929,-1.6173,1.677
28.8360,0.2855,0.0116,-1.5935,1.619
28.8370,0.1247,0.1146,-1.4313,1.441
28.8430,-0.0053,0.1713,-1.4343,1.444
28.8540,-0.1067,0.2777,-1.3536,1.386
28.8590,-0.1620,0.3057,-1.1824,1.232
28.9270,-0.2050,0.2909,-1.0594,1.118
28.9280,-0.1623,0.2292,-1.1996,1.232
28.9280,-0.1146,0.2799,-1.1988,1.236
28.9280,-0.0924,0.2166,-1.0599,1.086
28.9290,-0.0429,0.2318,-0.9884,1.016
28.9290,-0.0764,0.2458,-0.8098,0.850
28.9300,0.0498,0.1306,-0.5623,0.579
28.9390,0.0630,0.0587,-0.3031,0.315
28.9550,0.0589,0.0808,-0.1084,0.147
28.9590,-0.0196,0.0568,-0.1144,0.129
29.0590,-0.0695,0.1611,-0.2109,0.274
29.0590,-0.0932,0.3218,-0.1975,0.389
29.0600,-0.2361,0.4147,-0.0696,0.482
29.0600,-0.3624,0.4891,0.1200,0.620
29.0600,-0.4811,0.5557,0.1780,0.756
29.0600,-0.5738,0.4908,0.2837,0.807
29.0610,-0.6353,0.5160,0.4870,0.952
29.0610,-0.7308,0.4793,0.5867,1.053
29.0610,-0.5926,0.3889,0.6044,0.931
29.0620,-0.5210,0.2918,0.6976,0.918
29.0730,-0.3255,0.1560,0.8685,0.941
29.0770,-0.0581,0.0792,0.7139,0.721
29.0890,0.2087,-0.0723,0.3948,0.452
29.0950,0.3120,-0.0071,0.1222,0.335
29.1760,0.2193,0.0286,0.0993,0.242
29.1770,0.0062,0.0915,0.3542,0.366
29.1770,-0.1162,0.1310,0.5470,0.574
29.1780,-0.1122,-0.0250,0.5343,0.547
29.1780,-0.1328,-0.1286,0.5501,0.580
29.1780,-0.2392,-0.1700,0.9761,1.019
29.1780,-0.4983,-0.3499,1.8332,1.932
29.1790,-0.6426,-0.5309,2.6384,2.767
29.2290,-0.6086,-0.7512,3.0958,3.243
29.2300,-0.5036,-0.9279,3.0863,3.262
29.2300,-0.3193,-1.0122,2.6963,2.898
29.2300,-0.1206,-0.9714,1.7854,2.036
29.2310,0.1182,-0.9431,0.7297,1.198
29.2380,0.3306,-0.8820,-0.2766,0.982
29.2430,0.5640,-0.8697,-1.0322,1.463
29.3050,0.7329,-0.9857,-1.5798,2.001
29.3060,0.7129,-0.9676,-1.7711,2.140
29.3060,0.5222,-0.9453,-1.8214,2.117
29.3070,0.2586,-0.9073,-1.7358,1.976
29.3070,-0.0776,-0.5954,-1.5364,1.650
29.3070,-0.6280,-0.4355,-0.7894,1.099
29.3130,-0.6574,-0.6525,-0.4313,1.022
29.3220,-0.7820,-0.4569,0.0824,0.909
29.3420,-0.7841,-0.5237,0.4756,1.056
29.3430,-0.7251,-0.5544,1.0707,1.407
29.4550,-0.5975,-0.6806,1.4905,1.744
29.4560,-0.3008,-0.8065,1.6646,1.874
29.4560,-0.0878,-0.8652,1.7018,1.911
29.4570,0.1211,-0.8153,1.3595,1.590
29.4580,0.1542,-0.6633,0.6462,0.939
29.4580,0.2397,-0.4544,-0.0672,0.518
29.4590,0.2148,-0.2619,-0.5610,0.655
29.4590,0.1984,-0.2185,-1.0628,1.103
29.4600,0.1517,-0.0893,-1.3074,1.319
29.4600,0.0862,0.0249,-1.6177,1.620
29.4610,-0.0453,0.0789,-1.7765,1.779
29.4620,-0.1190,0.0950,-1.8199,1.826
29.4760,-0.1907,0.2005,-1.6623,1.685
29.4800,-0.3699,0.1781,-1.5815,1.634
29.4930,-0.2742,0.1892,-1.4460,1.484
29.4990,-0.2692,0.1581,-1.0748,1.119
29.5910,-0.2878,0.0766,-0.7788,0.834
29.5910,-0.1249,0.0868,-0.6413,0.659
29.5930,-0.1864,0.1437,-0.4755,0.531
29.5930,-0.2024,0.2753,-0.4033,0.529
29.5940,-0.0905,0.3070,-0.5820,0.664
29.5950,0.0516,0.4127,-0.7485,0.856
29.5950,0.0979,0.4409,-0.7548,0.880
29.5950,0.1784,0.5064,-0.7016,0.884
29.5960,0.2441,0.5424,-0.3858,0.709
29.5970,0.1445,0.5654,-0.2616,0.639
29.6590,0.1414,0.6042,-0.3425,0.709
29.6600,0.2052,0.6990,-0.5733,0.927
29.6600,0.1985,0.7724,-0.7845,1.119
29.6600,0.1554,0.8822,-0.8116,1.209
29.6600,0.2113,0.8409,-0.6049,1.057
29.6610,0.2253,0.7074,-0.1984,0.768
29.6710,0.1437,0.5893,0.1666,0.629
29.6760,0.0386,0.5570,0.4737,0.732
29.7530,-0.0683,0.5811,0.6635,0.885
29.7540,-0.1753,0.6330,0.8508,1.075
29.7540,-0.4485,0.8079,1.0666,1.411
29.7550,-0.5788,0.8632,1.2058,1.592
29.7550,-0.6246,0.8984,1.1851,1.613
29.7550,-0.7242,1.0460,1.1412,1.709
29.7560,-0.7190,1.2249,0.8378,1.649
29.7560,-1.0608,1.5729,0.4179,1.943
29.7650,-1.0580,1.7993,0.2797,2.106
29.7750,-1.2339,2.0503,0.3338,2.416
29.7900,-1.2443,2.1341,0.7618,2.585
29.7930,-0.9427,1.9679,0.8158,2.330
29.8820,-0.4309,1.6108,0.5733,1.763
29.8830,0.1745,1.0336,0.5534,1.185
29.8830,0.3335,0.4586,1.0328,1.178
29.8840,0.5629,-0.2347,1.7362,1.840
29.8840,0.4451,-0.7587,2.5895,2.735
29.8850,0.5103,-1.2107,3.1482,3.411
29.8850,0.5557,-1.5605,3.1574,3.566
29.8850,0.6418,-1.8435,2.7159,3.345
29.8860,0.8707,-2.1653,1.9241,3.025
29.8930,1.0001,-2.3430,1.1120,2.780
29.9070,1.0117,-2.4039,0.3749,2.635
29.9130,1.1194,-2.2057,-0.2627,2.487
29.9770,0.9397,-1.7828,-0.5379,2.086
29.9780,0.6818,-1.5572,-0.4725,1.764
29.9790,0.4169,-1.4000,-0.3705,1.507
29.9790,0.1642,-1.2879,-0.0456,1.299
29.9790,-0.1096,-1.2050,0.1218,1.216
29.9790,-0.1797,-1.0112,0.0336,1.028
29.9800,-0.3472,-0.7857,-0.0691,0.862
30.0300,-0.4366,-0.6743,0.0087,0.803
30.0300,-0.4654,-0.7302,0.1162,0.874
30.0300,-0.3851,-0.6930,0.1677,0.810
30.0310,-0.1795,-0.8156,-0.0705,0.838
30.0310,0.0964,-0.9673,-0.1937,0.991
30.0400,0.2874,-1.0578,-0.2858,1.133
30.0500,0.2827,-1.0468,-0.0907,1.088
30.1020,0.3070,-1.0783,-0.2681,1.153
30.1020,0.2804,-0.8997,-0.4871,1.061
30.1030,0.2308,-0.7491,-0.7861,1.110
30.1030,0.0990,-0.6864,-0.9360,1.165
30.1030,0.0411,-0.6371,-0.9254,1.124
30.1100,-0.0600,-0.6675,-0.8625,1.092
30.1190,-0.1392,-0.6334,-0.7140,0.965
30.1300,-0.0967,-0.7041,-0.6237,0.946
30.1490,-0.1267,-0.7559,-0.6606,1.012
30.1530,-0.1478,-0.6515,-0.6593,0.939
30.3290,-0.3007,-0.6025,-0.8158,1.058
30.3300,-0.2478,-0.4425,-1.0457,1.162
30.3300,-0.1696,-0.3337,-1.4254,1.474
30.3310,-0.1364,-0.3025,-1.8402,1.870
30.3310,-0.1106,-0.1840,-1.9416,1.953
30.3320,-0.0583,-0.1410,-2.0218,2.028
30.3320,-0.0236,-0.1021,-1.9637,1.967
30.3330,-0.0058,-0.0711,-1.8988,1.900
30.3330,0.0532,-0.1523,-1.7670,1.774
30.3340,0.0908,-0.1099,-1.7259,1.732
30.3350,0.1295,-0.0557,-1.7159,1.722
30.3350,0.0422,0.1274,-1.7347,1.740
30.3350,0.0110,0.2720,-1.5961,1.619
30.3360,-0.0719,0.3311,-1.5800,1.616
30.3360,-0.0844,0.3772,-1.5809,1.627
30.3370,-0.1977,0.4958,-1.4176,1.515
30.3370,-0.3466,0.5919,-1.3461,1.511
30.3370,-0.3692,0.5797,-1.0057,1.218
30.3380,-0.4579,0.4926,-0.0222,0.673
30.3450,-0.4137,0.1451,1.1859,1.264
30.3570,-0.3900,-0.0673,1.9911,2.030
30.3650,-0.1890,-0.1436,2.1150,2.128
30.4590,-0.0259,-0.0288,1.9549,1.955
30.4600,0.0383,0.0905,1.4867,1.490
30.4600,0.0626,0.3612,1.1594,1.216
30.4610,0.0018,0.5755,1.0085,1.161
30.4620,-0.1536,0.5946,1.2562,1.398
30.4620,-0.2704,0.5181,1.5417,1.649
30.4630,-0.2426,0.2232,1.7221,1.753
30.4630,-0.2658,-0.0900,2.1319,2.150
30.4640,-0.3515,-0.4817,3.1360,3.192
30.4650,-0.6113,-0.8322,4.1863,4.312
30.4740,-0.8783,-1.0353,4.8812,5.066
30.4840,-0.9650,-1.0706,4.9529,5.158
30.4960,-0.8955,-1.0514,4.3608,4.574
30.5900,-0.6288,-0.9443,3.0031,3.210
30.5910,-0.2360,-0.8067,1.2689,1.522
30.5920,0.1481,-0.7711,-0.2145,0.814
30.5920,0.4227,-0.6734,-1.3986,1.609
30.5930,0.5076,-0.5315,-2.2775,2.393
30.5930,0.4396,-0.3264,-2.6861,2.741
30.5940,0.5151,-0.2905,-2.8807,2.941
30.5940,0.1094,-0.2397,-2.8306,2.843
30.5950,-0.1179,-0.0520,-2.6555,2.659
30.5950,-0.4023,0.0559,-2.2945,2.330
30.6010,-0.7853,0.1775,-1.3908,1.607
30.6120,-1.0028,0.0366,-0.7181,1.234
30.7160,-1.0261,0.0110,-0.1077,1.032
30.7180,-0.9559,-0.1929,0.6472,1.170
30.7190,-0.8467,-0.3735,1.4766,1.743
30.7200,-0.7321,-0.6294,2.0727,2.287
30.7210,-0.4560,-0.9011,2.4557,2.655
30.7220,-0.1494,-1.0590,2.4404,2.664
30.7230,0.0274,-1.1108,1.9805,2.271
30.7230,0.1407,-0.9653,1.2660,1.598
30.7240,0.2149,-0.7415,0.5412,0.943
30.7240,0.1949,-0.5731,-0.0911,0.612
30.7240,0.1913,-0.5171,-0.5500,0.779
30.7290,0.2608,-0.4843,-0.8809,1.039
30.8190,0.1509,-0.3480,-1.1726,1.232
30.8200,0.1448,-0.2330,-1.3892,1.416
30.8200,0.0375,-0.1065,-1.6599,1.664
30.8210,-0.0316,0.0320,-1.8125,1.813
30.8220,0.0116,0.1810,-1.8882,1.897
30.8220,-0.0746,0.1978,-1.7437,1.757
30.8230,-0.0964,0.3118,-1.6212,1.654
30.8230,0.1193,0.3310,-1.5109,1.551
30.8240,0.2610,0.3122,-1.2505,1.315
30.8270,0.3449,0.2486,-1.1337,1.211
30.8450,0.3932,0.2840,-1.0957,1.198
30.8480,0.3295,0.3042,-1.3584,1.430
30.9420,0.3894,0.3382,-1.4172,1.508
30.9430,0.4873,0.5335,-1.3158,1.501
30.9430,0.4364,0.5257,-0.9997,1.211
30.9430,0.4750,0.4121,-0.5816,0.857
30.9440,0.4967,0.3552,-0.3385,0.698
30.9440,0.4871,0.4396,-0.2508,0.702
30.9450,0.4796,0.5341,-0.3946,0.819
30.9450,0.5199,0.6578,-0.4351,0.945
30.9450,0.3441,0.8648,-0.2940,0.976
30.9460,0.1317,0.9674,-0.1890,0.994
31.0070,0.1241,1.0201,0.0731,1.030
31.0080,-0.0163,1.1284,0.6805,1.318
31.0080,-0.0375,0.8437,1.4129,1.646
31.0090,-0.0523,0.6193,1.9787,2.074
31.0090,-0.0088,0.4506,2.4022,2.444
31.0090,0.0026,0.3134,2.4048,2.425
31.0150,0.0791,0.2714,1.8298,1.852
31.0260,0.3643,0.3155,1.0369,1.143
31.0350,0.5819,0.3102,0.3633,0.753
31.1250,0.5678,0.3656,-0.0116,0.675
31.1260,0.2994,0.5135,-0.1913,0.624
31.1260,0.2321,0.6132,-0.1236,0.667
31.1270,0.1570,0.5219,-0.0696,0.549
31.1270,-0.0053,0.4492,0.2023,0.493
31.1280,-0.3087,0.3253,0.6483,0.788
31.1290,-0.4449,0.0462,1.3841,1.455
31.1290,-0.5332,-0.3703,2.2458,2.338
31.1300,-0.2203,-0.9525,2.7335,2.903
31.1330,0.0344,-1.4132,2.9361,3.259
31.2490,0.2573,-1.6289,2.5512,3.038
31.2500,0.5742,-1.5846,1.5284,2.275
31.2510,0.8815,-1.4206,0.4071,1.721
31.2520,1.1541,-1.3411,-0.5013,1.839
31.2530,1.1890,-1.3324,-0.8838,1.992
31.2530,1.1837,-1.3772,-1.2642,2.213
31.2540,1.0671,-1.1338,-1.2102,1.972
31.2540,0.7100,-1.0296,-0.7468,1.457
31.2550,0.4156,-1.0867,-0.1690,1.176
