time,ax,ay,az,aT
10.7340,0.1445,0.8084,0.7449,1.109
10.7440,0.0639,0.7703,0.6011,0.979
10.7610,0.0501,0.6864,0.5454,0.878
10.7640,0.1446,0.6027,0.5095,0.802
10.8030,0.1348,0.4993,0.6719,0.848
10.8040,0.0735,0.3288,0.9841,1.040
10.8040,0.1131,0.1028,1.3670,1.375
10.8050,0.2218,-0.2827,1.8257,1.861
10.8110,0.3204,-0.7216,2.2581,2.392
10.8220,0.1866,-1.1033,2.5586,2.793
10.8310,-0.0937,-1.3473,2.5819,2.914
10.8420,-0.4694,-1.5921,2.2326,2.782
10.8510,-0.7914,-1.6281,1.5149,2.360
10.8610,-0.9249,-1.6014,0.5293,1.924
10.9030,-1.0147,-1.3731,-0.3649,1.746
10.9040,-0.9802,-1.0708,-0.8172,1.666
10.9050,-0.8832,-0.8897,-1.1168,1.679
10.9050,-0.6733,-0.7491,-1.1269,1.511
10.9100,-0.5109,-0.7324,-0.9370,1.294
10.9200,-0.4446,-0.7272,-0.6652,1.081
10.9300,-0.4121,-0.7715,-0.2106,0.900
10.9400,-0.3323,-0.9247,0.3994,1.061
10.9490,-0.2682,-1.0358,0.6055,1.229
10.9620,-0.2294,-1.0981,0.4905,1.224
11.0030,-0.2727,-1.1781,0.2486,1.235
11.0040,-0.3255,-1.1157,0.1558,1.173
11.0040,-0.3575,-1.0932,0.2058,1.168
11.0050,-0.3994,-1.0598,0.3787,1.194
11.0090,-0.4135,-1.0203,0.4984,1.208
11.0180,-0.5140,-1.0017,0.5826,1.268
11.0280,-0.6402,-0.9794,0.5657,1.300
11.0380,-0.6927,-0.9110,0.3653,1.201
11.0480,-0.7807,-0.7399,0.0172,1.076
11.0620,-0.6897,-0.6687,-0.3113,1.010
11.0680,-0.6107,-0.5874,-0.6906,1.093
11.1060,-0.5225,-0.4817,-0.8849,1.135
11.1070,-0.4364,-0.4022,-0.9217,1.096
11.1070,-0.3310,-0.4431,-0.8567,1.020
11.1080,-0.2222,-0.4728,-0.7091,0.881
11.1170,-0.1681,-0.4996,-0.5622,0.771
11.1270,-0.2491,-0.5292,-0.5279,0.788
11.1380,-0.1638,-0.6091,-0.3623,0.727
11.1470,-0.0191,-0.7012,-0.2926,0.760
11.1570,0.0072,-0.6505,-0.2154,0.685
11.1660,-0.1199,-0.6027,-0.1309,0.628
11.1790,-0.1572,-0.5357,-0.1134,0.570
11.1860,-0.2400,-0.5137,-0.0627,0.570
11.2190,-0.2603,-0.4277,-0.1600,0.526
11.2200,-0.2875,-0.3977,-0.3331,0.593
11.2210,-0.2127,-0.3296,-0.5775,0.698
11.2260,-0.2903,-0.2757,-0.7197,0.824
11.2360,-0.3101,-0.2008,-0.5866,0.693
11.2450,-0.2210,-0.1896,-0.3052,0.422
11.2630,-0.2306,-0.1664,-0.0515,0.289
11.2650,-0.2304,-0.2817,-0.0537,0.368
11.3050,-0.3477,-0.2218,-0.1653,0.444
11.3050,-0.4442,-0.2549,-0.1956,0.548
11.3060,-0.5368,-0.1767,-0.1760,0.592
11.3070,-0.6053,-0.1166,-0.2210,0.655
11.3140,-0.6093,-0.1054,-0.2949,0.685
11.3250,-0.5867,-0.1036,-0.1568,0.616
11.3340,-0.5568,-0.0400,-0.0607,0.562
11.3440,-0.5701,-0.0172,0.1040,0.580
11.3530,-0.4935,0.0421,0.1251,0.511
11.3640,-0.4374,0.0685,0.0890,0.452
11.4050,-0.3406,0.0419,0.2056,0.400
11.4060,-0.2187,0.0869,0.2455,0.340
11.4060,-0.2774,0.2097,0.2405,0.423
11.4070,-0.2633,0.2223,0.0711,0.352
11.4120,-0.1700,0.2114,0.0687,0.280
11.4220,-0.0888,0.1745,0.1020,0.221
11.4320,0.1813,0.0363,0.4107,0.450
11.4420,0.4207,-0.0630,1.1083,1.187
11.4520,0.5789,-0.2138,1.7896,1.893
11.4630,0.6056,-0.3863,2.2135,2.327
11.5150,0.5835,-0.6390,2.3956,2.547
11.5160,0.5192,-0.8176,2.4100,2.597
11.5170,0.4931,-0.9760,2.4812,2.711
11.5180,0.4666,-1.0612,2.5996,2.846
11.5190,0.4864,-1.1454,2.8110,3.074
11.5220,0.5943,-1.2175,2.9229,3.222
11.5310,0.6550,-1.2086,2.6958,3.026
11.5410,0.6371,-1.1478,2.1415,2.512
11.5500,0.6136,-1.0399,1.3061,1.779
11.5640,0.6558,-0.9220,0.5835,1.273
11.5690,0.6342,-0.7713,0.0349,0.999
11.6060,0.5892,-0.5684,-0.7341,1.100
11.6070,0.6758,-0.3579,-1.2727,1.485
11.6080,0.7965,-0.2837,-1.6812,1.882
11.6080,0.9713,-0.0980,-1.8898,2.127
11.6190,1.2182,-0.0346,-1.8492,2.215
11.6290,1.3637,-0.0848,-1.5170,2.042
11.6390,1.5362,-0.1055,-1.0627,1.871
11.6490,1.6611,-0.2080,-0.8076,1.859
11.6590,1.7431,-0.2860,-0.7195,1.907
11.6690,1.7314,-0.2828,-0.7645,1.914
11.6800,1.5659,-0.4104,-0.8068,1.809
11.6880,1.4157,-0.4985,-0.7254,1.667
11.7210,1.2197,-0.4940,-0.6785,1.481
11.7220,1.0913,-0.4438,-0.5396,1.296
11.7230,0.8844,-0.4192,-0.3826,1.051
11.7280,0.6545,-0.3679,-0.2496,0.791
11.7370,0.5069,-0.3709,-0.1999,0.659
11.7470,0.3127,-0.3656,-0.3069,0.571
11.7630,0.1994,-0.3403,-0.4294,0.583
11.7670,0.1727,-0.2850,-0.5387,0.633
11.8050,0.1246,-0.1800,-0.5588,0.600
11.8060,0.1388,-0.1460,-0.6813,0.710
11.8070,0.1601,-0.1378,-0.7393,0.769
11.8080,0.1117,-0.0936,-0.6666,0.682
11.8160,0.0503,-0.0375,-0.5494,0.553
11.8260,-0.0023,-0.0305,-0.4040,0.405
11.8360,-0.0264,0.0077,-0.3281,0.329
11.8460,-0.0987,0.0242,-0.2354,0.256
11.8640,-0.0928,0.0969,-0.3096,0.337
11.8650,-0.1017,0.0684,-0.3929,0.412
11.9060,-0.0209,0.1709,-0.3802,0.417
11.9070,0.0019,0.2080,-0.4557,0.501
11.9070,-0.0312,0.3067,-0.5070,0.593
11.9080,0.0532,0.3712,-0.6368,0.739
11.9150,0.0936,0.3944,-0.7708,0.871
11.9250,0.2614,0.4405,-0.7544,0.912
11.9340,0.3552,0.4321,-0.6194,0.835
11.9440,0.3249,0.4160,-0.3779,0.649
11.9540,0.2853,0.3926,-0.2038,0.526
11.9650,0.1663,0.3652,-0.0821,0.410
12.0070,0.1595,0.3934,-0.0915,0.434
12.0080,0.0749,0.4200,-0.0573,0.430
12.0090,-0.0075,0.4591,-0.0845,0.467
12.0090,-0.0161,0.5825,-0.1493,0.602
12.0130,0.0530,0.6721,-0.2041,0.704
12.0230,0.0782,0.7666,-0.1562,0.786
12.0320,0.1636,0.8351,-0.1445,0.863
12.0430,0.2585,0.9732,-0.0686,1.009
12.0520,0.2148,1.0271,0.0166,1.049
12.0640,0.1880,1.0579,-0.0279,1.075
12.1040,0.1620,1.0234,0.0823,1.039
12.1070,0.0996,0.9384,0.2083,0.966
12.1070,0.1499,0.9227,0.4145,1.023
12.1080,0.0546,0.9033,0.5986,1.085
12.1110,-0.1001,0.8506,0.7157,1.116
12.1200,-0.2945,0.7021,0.8642,1.152
12.1310,-0.4859,0.6648,0.9083,1.226
12.1410,-0.7438,0.6514,0.9035,1.339
12.1520,-0.9406,0.7192,0.7972,1.427
12.1660,-1.0566,0.7995,0.6013,1.455
12.1700,-1.0852,0.8776,0.3987,1.451
12.2100,-0.8774,0.8495,0.4790,1.312
12.2110,-0.7297,0.7653,0.5804,1.206
12.2120,-0.5694,0.6918,0.9153,1.281
12.2120,-0.5088,0.3990,1.3664,1.512
12.2200,-0.3665,0.0573,1.9555,1.990
12.2300,-0.2913,-0.2304,2.4443,2.472
12.2420,-0.2491,-0.6586,2.7197,2.809
12.2490,-0.3363,-1.0482,2.8181,3.025
12.2610,-0.3913,-1.1865,2.6061,2.890
12.2700,-0.6248,-1.3606,1.9087,2.426
12.2820,-0.8481,-1.3675,0.8247,1.808
12.2890,-0.8226,-1.2448,-0.2084,1.507
12.3260,-0.7354,-1.1510,-0.9121,1.642
12.3260,-0.5718,-1.0274,-1.1586,1.651
12.3270,-0.3906,-0.9836,-0.9784,1.441
12.3280,-0.3951,-1.0245,-0.5484,1.227
12.3380,-0.4592,-1.0893,-0.2524,1.209
12.3480,-0.5934,-1.1389,-0.2374,1.306
12.3670,-0.5801,-1.2956,-0.2446,1.440
12.3680,-0.5509,-1.4359,-0.3410,1.575
12.4110,-0.3990,-1.4521,-0.4191,1.563
12.4120,-0.2233,-1.4279,-0.5410,1.543
12.4130,-0.1590,-1.3934,-0.4895,1.485
12.4130,-0.0942,-1.3595,-0.3225,1.400
12.4160,-0.1541,-1.3345,-0.2925,1.375
12.4270,-0.2636,-1.3180,-0.2578,1.369
12.4370,-0.5002,-1.2952,-0.2535,1.411
12.4470,-0.7328,-1.1704,-0.3890,1.435
12.4660,-0.8775,-1.0190,-0.6213,1.481
12.4670,-0.8095,-0.9139,-0.8284,1.475
12.5180,-0.7526,-0.6537,-0.9610,1.385
12.5190,-0.5485,-0.5035,-1.1082,1.335
12.5200,-0.3956,-0.3243,-1.2866,1.385
12.5200,-0.4457,-0.1698,-1.3937,1.473
12.5210,-0.4550,-0.0522,-1.3804,1.454
12.5320,-0.4607,-0.0178,-1.2449,1.328
12.5350,-0.3685,0.0013,-1.0209,1.085
12.5450,-0.3674,0.0336,-0.6963,0.788
12.5550,-0.1985,-0.0033,-0.3637,0.414
12.5670,-0.1657,-0.0561,-0.0388,0.179
12.6140,-0.2191,-0.1072,0.1168,0.270
12.6150,-0.2251,-0.0507,0.1351,0.267
12.6150,-0.3753,0.0071,0.0458,0.378
12.6160,-0.4598,0.0948,-0.1581,0.495
12.6160,-0.6000,0.2300,-0.3361,0.725
12.6260,-0.5943,0.3527,-0.5387,0.876
12.6370,-0.5665,0.4638,-0.6950,1.009
12.6430,-0.4221,0.5549,-0.7248,1.006
12.6530,-0.2451,0.5645,-0.6861,0.922
12.6660,-0.2552,0.5166,-0.6915,0.900
12.6720,-0.3229,0.5711,-0.5683,0.868
12.7120,-0.3922,0.3933,-0.4764,0.732
12.7120,-0.4920,0.2722,-0.4105,0.696
12.7130,-0.5456,0.2218,-0.3870,0.705
12.7130,-0.4633,0.2032,-0.4053,0.648
12.7210,-0.4245,0.2427,-0.5515,0.737
12.7310,-0.3347,0.3252,-0.6396,0.792
12.7430,-0.3009,0.2746,-0.6140,0.737
12.7510,-0.2281,0.2720,-0.5334,0.641
12.7610,-0.0873,0.1333,-0.2505,0.297
12.7710,0.0863,-0.0158,0.4066,0.416
12.7840,0.1706,-0.1569,1.1144,1.138
12.8270,0.2077,-0.1922,1.4926,1.519
12.8280,0.1916,-0.2711,1.5504,1.586
12.8280,0.2140,-0.2627,1.4442,1.483
12.8290,0.1921,-0.2050,1.2067,1.239
12.8300,0.2868,-0.1447,0.8296,0.890
12.8400,0.4418,0.0073,0.5094,0.674
12.8490,0.6686,0.0484,0.3992,0.780
12.8680,1.0649,-0.1049,0.4990,1.181
12.8700,1.4007,-0.3617,1.0167,1.768
12.9260,1.6997,-0.6652,1.9444,2.667
12.9270,1.6414,-0.9109,2.8477,3.411
12.9280,1.3892,-1.0938,3.3649,3.801
12.9290,1.0370,-1.2585,3.4658,3.830
12.9300,0.6481,-1.4073,3.3100,3.655
12.9300,0.3613,-1.4729,2.8619,3.239
12.9390,0.3065,-1.4869,2.5131,2.936
12.9490,0.3501,-1.3458,2.1076,2.525
12.9670,0.5616,-1.1319,1.7387,2.149
12.9680,0.8316,-0.8899,1.2086,1.716
13.0100,0.9608,-0.7252,0.4891,1.299
13.0100,0.9891,-0.6427,-0.0569,1.181
13.0110,1.0588,-0.5583,-0.5384,1.312
13.0110,1.0659,-0.5488,-0.8300,1.458
13.0170,1.1274,-0.4457,-1.0736,1.619
13.0280,1.1434,-0.4557,-1.2007,1.720
13.0370,1.1799,-0.5248,-1.1691,1.742
13.0460,1.2412,-0.4652,-1.0838,1.712
13.0570,1.1650,-0.4881,-1.0233,1.626
13.0670,1.1160,-0.6209,-0.9749,1.607
13.1120,1.0977,-0.6978,-0.9031,1.583
13.1120,0.9269,-0.6826,-1.0132,1.534
13.1130,0.8275,-0.7184,-0.9611,1.458
13.1140,0.7402,-0.7241,-0.8234,1.323
13.1150,0.6836,-0.6339,-0.8555,1.265
13.1270,0.6407,-0.5776,-0.9112,1.255
13.1350,0.5516,-0.5027,-0.9570,1.214
13.1460,0.5231,-0.4404,-1.0455,1.249
13.1550,0.4591,-0.3310,-1.0906,1.229
13.1660,0.3468,-0.3038,-1.1784,1.265
13.1750,0.3718,-0.2360,-1.2135,1.291
13.2130,0.3269,-0.2223,-1.3351,1.392
13.2140,0.3914,-0.1708,-1.2304,1.302
13.2150,0.3948,-0.1467,-0.9570,1.046
13.2150,0.3167,-0.1081,-0.8562,0.919
13.2240,0.2417,0.0022,-0.7987,0.835
13.2340,0.1757,0.0126,-0.7343,0.755
13.2430,0.1221,0.0460,-0.7109,0.723
13.2540,0.1539,0.1985,-0.6306,0.679
13.2630,0.0558,0.2374,-0.4886,0.546
13.2740,0.0842,0.3458,-0.4328,0.560
13.2850,0.0919,0.3985,-0.3386,0.531
13.3330,0.0231,0.4449,-0.2610,0.516
13.3330,-0.0683,0.6079,-0.1924,0.641
13.3340,-0.0078,0.6163,-0.2518,0.666
13.3340,0.0032,0.6308,-0.2837,0.692
13.3350,-0.0764,0.7021,-0.2738,0.757
13.3440,-0.1664,0.7870,-0.2889,0.855
13.3520,-0.2437,0.8006,-0.3748,0.917
13.3620,-0.2596,0.8504,-0.3863,0.969
13.3720,-0.2990,0.8791,-0.2236,0.955
13.3850,-0.2923,0.8714,0.1012,0.925
13.3910,-0.2967,0.8379,0.2559,0.925
13.4280,-0.2710,0.7894,0.2318,0.866
13.4290,-0.2902,0.7558,0.2130,0.837
13.4290,-0.3387,0.7417,0.2061,0.841
13.4300,-0.3574,0.7821,0.3229,0.919
13.4400,-0.2992,0.7932,0.4439,0.957
13.4510,-0.3584,0.7598,0.5266,0.991
13.4690,-0.4051,0.7152,0.6497,1.048
13.4700,-0.4099,0.6988,0.7982,1.137
13.5270,-0.4049,0.6051,0.9075,1.163
13.5280,-0.4442,0.5979,1.0281,1.270
13.5280,-0.5110,0.5591,1.0271,1.276
13.5290,-0.6529,0.5561,0.8187,1.186
13.5290,-0.8848,0.5902,0.5227,1.185
13.5300,-1.0501,0.6266,0.4295,1.296
13.5390,-1.1244,0.6862,0.5468,1.426
13.5490,-1.1480,0.6136,0.6851,1.471
13.5680,-1.0835,0.4999,0.9474,1.524
13.5690,-0.9639,0.3770,1.1805,1.570
13.6120,-0.8414,0.1146,1.6688,1.872
13.6130,-0.5540,-0.3065,2.0639,2.159
13.6140,-0.3466,-0.5935,2.5065,2.599
13.6150,-0.5140,-0.7671,2.3521,2.527
13.6180,-0.8506,-0.8660,1.8906,2.247
13.6280,-1.0343,-0.9890,1.0619,1.782
13.6380,-0.9838,-1.0269,0.2731,1.448
13.6480,-0.9641,-0.9708,-0.1772,1.380
13.6570,-0.8322,-0.8851,-0.2476,1.240
13.6680,-0.6423,-0.9003,-0.1160,1.112
13.7150,-0.4629,-0.9172,0.1170,1.034
13.7150,-0.4084,-0.9642,0.2367,1.074
13.7160,-0.3723,-1.0374,0.2728,1.135
13.7160,-0.2731,-1.1349,0.1656,1.179
13.7170,-0.1540,-1.2258,0.0780,1.238
13.7260,-0.0083,-1.2464,-0.1357,1.254
13.7360,0.1300,-1.2055,-0.2772,1.244
13.7460,0.1912,-1.1655,-0.4420,1.261
13.7560,0.2589,-1.1484,-0.6423,1.341
13.7650,0.1771,-1.2380,-0.7234,1.445
13.7750,0.1794,-1.1545,-0.6832,1.354
13.7860,0.0959,-1.0918,-0.6721,1.286
13.8390,-0.0119,-1.0652,-0.8035,1.334
13.8390,0.0106,-1.0557,-0.9411,1.414
13.8400,0.0061,-0.9259,-1.1477,1.475
13.8410,-0.0566,-0.8505,-1.1890,1.463
13.8410,-0.1147,-0.7485,-1.3068,1.510
13.8560,-0.1524,-0.6510,-1.4293,1.578
13.8570,-0.0955,-0.5293,-1.3754,1.477
13.8720,-0.0544,-0.4789,-1.3011,1.388
13.8740,0.0021,-0.3278,-1.1568,1.202
13.8880,0.0538,-0.3014,-0.9949,1.041
13.8930,0.2115,-0.3015,-0.8155,0.895
13.9380,0.3079,-0.3730,-0.5609,0.741
13.9390,0.3894,-0.4227,-0.4076,0.705
13.9400,0.3799,-0.4320,-0.1683,0.599
13.9400,0.2749,-0.4751,0.0115,0.549
13.9420,0.2863,-0.5051,-0.0189,0.581
13.9530,0.2516,-0.4838,0.0949,0.553
13.9700,0.1449,-0.4456,0.1760,0.501
13.9720,0.0361,-0.3404,0.2981,0.454
14.0140,-0.0043,-0.2937,0.4061,0.501
14.0140,-0.0427,-0.2016,0.5406,0.579
14.0150,-0.0671,-0.1082,0.4768,0.494
14.0150,-0.0295,-0.1020,0.5236,0.534
14.0210,0.0059,-0.0610,0.5350,0.538
14.0320,0.0973,-0.0089,0.5040,0.513
14.0410,0.1727,-0.0037,0.4431,0.476
14.0510,0.2357,0.0746,0.3167,0.402
14.0700,0.2816,0.1271,0.1220,0.332
14.0700,0.3765,0.1159,-0.0727,0.401
14.1140,0.4513,0.0916,-0.0748,0.467
14.1150,0.4293,0.0811,0.0004,0.437
14.1160,0.3936,-0.0020,0.0548,0.397
14.1160,0.4457,-0.0146,0.0834,0.454
14.1200,0.3568,-0.0767,0.2421,0.438
14.1310,0.3605,-0.1074,0.2632,0.459
14.1420,0.3167,-0.1073,0.2836,0.438
14.1500,0.2161,-0.0691,0.1838,0.292
14.1590,0.1703,-0.0347,0.1116,0.207
14.1700,0.2812,-0.0282,0.0686,0.291
14.2140,0.3404,-0.0220,0.0566,0.346
14.2150,0.5358,-0.1584,0.2376,0.607
14.2150,0.6721,-0.4192,0.6417,1.019
14.2160,0.6794,-0.5319,1.0736,1.377
14.2180,0.7259,-0.6581,1.4179,1.724
14.2300,0.7701,-0.8059,1.6406,1.983
14.2380,0.6644,-0.8161,1.4964,1.829
14.2480,0.5262,-0.7512,1.4164,1.687
14.2570,0.4334,-0.7348,1.3076,1.561
14.2670,0.3451,-0.6838,0.9670,1.234
14.2870,0.3562,-0.5975,0.6811,0.974
14.2880,0.3411,-0.5648,0.4107,0.777
14.3360,0.4333,-0.4815,0.3254,0.725
14.3370,0.4217,-0.4838,0.1337,0.656
14.3370,0.4836,-0.3588,-0.1298,0.616
14.3380,0.6343,-0.3404,-0.2766,0.771
14.3380,0.7885,-0.4143,-0.5516,1.048
14.3460,0.8153,-0.4573,-0.5493,1.084
14.3560,0.9072,-0.4800,-0.3473,1.084
14.3650,0.9653,-0.6400,-0.1442,1.167
14.3750,0.8779,-0.8161,-0.0920,1.202
14.3860,0.6810,-0.8795,-0.0657,1.114
14.4310,0.4525,-0.9317,-0.1562,1.048
14.4320,0.2810,-0.9378,-0.1704,0.994
14.4320,0.0693,-0.8892,-0.0944,0.897
14.4330,-0.0568,-0.8224,0.1070,0.831
14.4330,-0.2440,-0.7828,0.3816,0.904
14.4500,-0.3607,-0.7161,0.5432,0.968
14.4540,-0.5082,-0.5826,0.4975,0.919
14.4700,-0.6030,-0.5180,0.3768,0.880
14.4740,-0.5239,-0.2475,0.1694,0.604
14.4910,-0.3985,-0.1014,-0.1002,0.423
14.4930,-0.4683,0.0270,-0.4701,0.664
14.5040,-0.4650,0.1409,-0.9695,1.084
14.5130,-0.4252,0.2168,-1.3058,1.390
14.5220,-0.4189,0.3131,-1.3440,1.442
14.5550,-0.3518,0.3187,-1.1851,1.277
14.5560,-0.3859,0.3242,-1.0129,1.131
14.5570,-0.4655,0.3919,-0.8199,1.021
14.5670,-0.5492,0.3172,-0.7492,0.982
14.5730,-0.6433,0.3303,-0.6695,0.985
14.5890,-0.6895,0.2875,-0.5997,0.958
14.5920,-0.7157,0.2871,-0.4369,0.886
14.6330,-0.6574,0.2744,-0.3889,0.812
14.6330,-0.7027,0.3086,-0.3380,0.839
14.6340,-0.6766,0.4308,-0.3728,0.884
14.6340,-0.7294,0.4838,-0.3785,0.954
14.6420,-0.7185,0.5516,-0.2742,0.946
14.6510,-0.7300,0.5615,-0.1461,0.932
14.6610,-0.7187,0.6818,0.0561,0.992
14.6710,-0.7130,0.6935,0.1891,1.012
14.6880,-0.6566,0.7563,0.2435,1.031
14.6900,-0.5350,0.8255,0.3388,1.040
14.7380,-0.4424,0.8581,0.3771,1.036
14.7390,-0.3703,0.9191,0.2895,1.032
14.7390,-0.3077,1.0157,0.2239,1.085
14.7400,-0.3348,1.0490,0.2658,1.133
14.7400,-0.3044,1.1391,0.3219,1.222
14.7510,-0.3719,1.1167,0.4928,1.276
14.7600,-0.3111,1.1384,0.4633,1.268
14.7700,-0.3403,1.1512,0.4347,1.277
14.7890,-0.4267,1.1549,0.4307,1.304
14.7890,-0.4937,1.1281,0.3436,1.278
14.8360,-0.6597,1.0691,0.3478,1.303
14.8360,-0.7963,1.0597,0.3926,1.382
14.8370,-0.9879,1.0747,0.3996,1.513
14.8370,-1.1616,1.1500,0.3451,1.671
14.8380,-1.2698,1.1338,0.2113,1.715
14.8520,-1.1689,1.0129,0.3786,1.592
14.8580,-0.6992,0.6371,0.9950,1.373
14.8710,-0.1748,0.1578,1.8904,1.905
14.8790,0.2842,-0.3659,2.8102,2.848
14.8880,0.3335,-0.7965,3.1811,3.296
14.9050,-0.1780,-1.1306,3.3414,3.532
14.9070,-0.7476,-1.3660,2.8664,3.262
14.9490,-1.2795,-1.4642,1.7394,2.609
14.9490,-1.6292,-1.3493,0.4763,2.168
14.9500,-1.7657,-1.3244,-0.4075,2.244
14.9510,-1.6803,-1.0741,-0.9346,2.202
14.9560,-1.3831,-0.8733,-1.0017,1.918
14.9670,-1.0172,-0.7170,-0.8706,1.519
14.9760,-0.6046,-0.7021,-0.6371,1.124
14.9890,-0.4224,-0.7127,-0.5562,0.998
14.9960,-0.2965,-0.8475,-0.5390,1.047
15.0350,-0.2455,-0.9762,-0.4752,1.113
15.0350,-0.1690,-1.0490,-0.3953,1.134
15.0360,-0.1263,-1.1279,-0.3203,1.179
15.0360,-0.0284,-1.1649,-0.3213,1.209
15.0450,0.0656,-1.1447,-0.3216,1.191
15.0580,0.1324,-1.1475,-0.3618,1.210
15.0730,0.2228,-1.1446,-0.3302,1.212
15.0740,0.2268,-1.1520,-0.1128,1.179
15.1170,0.1572,-1.1443,0.0895,1.158
15.1180,0.0226,-1.1390,0.1605,1.150
15.1190,-0.1626,-1.1073,0.2538,1.148
15.1190,-0.3673,-1.0969,0.1835,1.171
15.1240,-0.4199,-1.0680,0.0457,1.149
15.1340,-0.3758,-0.9565,-0.1262,1.035
15.1440,-0.2400,-0.8400,-0.4734,0.994
15.1540,-0.0882,-0.7004,-0.8191,1.081
15.1630,0.0502,-0.5554,-1.1044,1.237
15.1730,0.0498,-0.5135,-1.0394,1.160
15.1900,0.1015,-0.4586,-0.9907,1.096
15.1930,0.0552,-0.4473,-0.8312,0.945
15.2400,0.0703,-0.5415,-0.6567,0.854
15.2410,0.0285,-0.5462,-0.3526,0.651
15.2410,-0.1193,-0.4360,-0.2046,0.496
15.2420,-0.2102,-0.4450,-0.1542,0.516
15.2420,-0.2770,-0.4595,-0.2053,0.574
15.2530,-0.4245,-0.3828,-0.3892,0.691
15.2620,-0.3770,-0.3014,-0.4125,0.635
15.2710,-0.2669,-0.3215,-0.3385,0.538
15.2890,-0.0022,-0.2952,-0.2102,0.362
15.2900,0.2392,-0.2355,-0.0802,0.345
15.3490,0.3655,-0.2237,-0.0462,0.431
15.3490,0.4601,-0.2765,-0.0052,0.537
15.3500,0.4332,-0.3588,0.0982,0.571
15.3500,0.5043,-0.3321,0.0895,0.610
15.3510,0.6161,-0.4281,-0.0526,0.752
15.3510,0.8089,-0.4584,0.0513,0.931
15.3600,0.9708,-0.4987,0.0661,1.093
15.3700,1.0964,-0.4602,0.1900,1.204
15.3790,1.1515,-0.4844,0.2889,1.282
15.3900,1.3651,-0.5289,0.4898,1.544
15.4420,1.4756,-0.5632,0.5731,1.680
15.4430,1.5045,-0.5879,0.7590,1.785
15.4440,1.3863,-0.5922,0.8138,1.713
15.4440,1.2298,-0.5630,0.8216,1.583
15.4450,1.2027,-0.4790,0.6607,1.453
15.4520,1.2062,-0.3983,0.2759,1.300
15.4580,1.3981,-0.2697,0.0740,1.426
15.4690,1.7160,-0.5402,0.2575,1.817
15.4780,1.9856,-0.7422,0.6632,2.221
15.4910,2.1555,-0.9851,1.5341,2.823
15.5420,2.1083,-1.2760,2.4044,3.443
15.5430,1.6770,-1.6380,2.6661,3.550
15.5450,1.0874,-1.7915,2.5862,3.329
15.5450,0.5000,-1.8113,2.0187,2.758
15.5460,0.0191,-1.7188,1.5640,2.324
15.5470,-0.1058,-1.5484,1.0584,1.879
15.5570,0.0873,-1.2731,0.7781,1.495
15.5680,0.3680,-0.9271,0.6741,1.204
15.5770,0.7784,-0.6970,0.6885,1.251
15.5900,1.1798,-0.6036,0.5271,1.426
15.5950,1.4870,-0.5456,0.2928,1.611
15.6360,1.6381,-0.5911,0.1047,1.745
15.6370,1.7418,-0.7197,-0.0714,1.886
15.6370,1.7875,-0.8492,-0.1758,1.987
15.6380,1.8828,-0.8586,-0.2418,2.083
15.6470,1.8872,-0.8876,-0.1091,2.088
15.6560,1.8860,-0.8876,-0.2861,2.104
15.6670,1.6238,-0.7533,-0.5527,1.873
15.6760,1.3082,-0.7266,-0.7994,1.697
15.6850,1.0243,-0.6410,-0.7932,1.445
15.6950,0.7110,-0.5721,-0.6612,1.127
15.7070,0.5493,-0.4628,-0.5682,0.916
15.7150,0.4543,-0.3918,-0.5354,0.804
15.7580,0.3819,-0.3012,-0.4713,0.677
15.7590,0.3094,-0.1938,-0.5239,0.639
15.7600,0.2290,-0.2015,-0.6564,0.724
15.7600,0.2486,-0.1627,-0.8640,0.914
15.7640,0.1108,-0.1408,-1.0922,1.107
15.7730,0.0884,-0.1077,-1.2849,1.292
15.7910,-0.0619,-0.0632,-1.2302,1.233
15.7920,-0.2210,-0.0338,-0.9743,1.000
15.8370,-0.3691,0.0282,-0.8250,0.904
15.8370,-0.5068,-0.0416,-0.7030,0.868
15.8380,-0.6155,-0.0353,-0.5749,0.843
15.8380,-0.7300,-0.1019,-0.3593,0.820
15.8420,-0.8625,-0.0970,-0.1754,0.885
15.8520,-0.9200,-0.1097,-0.1686,0.942
15.8620,-1.0647,-0.1274,-0.1784,1.087
15.8710,-1.1817,-0.0940,-0.2240,1.206
15.8910,-1.3029,0.0170,-0.2528,1.327
15.8910,-1.4703,0.0833,-0.3124,1.505
15.9440,-1.5818,0.2257,-0.2734,1.621
15.9450,-1.6557,0.3286,-0.4203,1.740
15.9460,-1.7423,0.4292,-0.5040,1.864
15.9470,-1.7059,0.5625,-0.6344,1.905
15.9480,-1.6016,0.7125,-0.7451,1.905
15.9560,-1.4655,0.7358,-0.6554,1.766
15.9620,-1.3214,0.8446,-0.4685,1.637
15.9710,-1.2328,0.9342,-0.4465,1.610
15.9810,-1.2662,0.9903,-0.5555,1.701
15.9920,-1.1866,1.0701,-0.6308,1.718
16.0410,-1.1344,1.0946,-0.6632,1.710
16.0420,-1.0367,1.0658,-0.6126,1.608
16.0430,-0.9888,1.1392,-0.3720,1.554
16.0430,-1.0200,1.1433,-0.1370,1.538
16.0440,-1.0704,1.1588,0.1049,1.581
16.0490,-1.1194,1.1383,0.1680,1.605
16.0590,-1.0824,1.0885,0.0863,1.537
