time,ax,ay,az,aT
10.6600,0.0499,0.0015,0.1693,0.177
10.6980,-0.0590,0.2031,-0.1910,0.285
10.6990,0.0239,0.3638,-0.3201,0.485
10.7010,0.2177,0.4518,-0.2409,0.556
10.7020,0.4017,0.3391,0.0805,0.532
10.7100,0.5400,0.1820,0.6240,0.845
10.7190,0.6511,0.0223,1.1002,1.279
10.7440,0.8769,-0.2060,1.5150,1.763
10.7450,1.0075,-0.4928,1.6716,2.013
10.7490,1.0928,-0.7178,1.2530,1.811
10.7840,1.2090,-0.8990,1.0439,1.833
10.7850,1.2967,-0.9586,0.6511,1.739
10.7870,1.1068,-0.8226,0.0180,1.379
10.7880,0.8627,-0.4958,-0.5281,1.126
10.7990,0.7718,-0.0882,-0.8368,1.142
10.8130,0.7134,0.1365,-0.8918,1.150
10.8180,0.7845,0.1288,-0.6011,0.997
10.8290,0.8661,0.0819,-0.4255,0.968
10.8390,0.9426,0.0193,-0.3095,0.992
10.8480,0.9637,-0.0939,-0.0818,0.972
10.8820,0.9708,-0.2392,0.1241,1.008
10.8840,1.0030,-0.4400,0.1379,1.104
10.8850,1.0036,-0.5239,-0.0021,1.132
10.8870,0.8548,-0.6478,-0.2367,1.098
10.9270,0.7672,-0.6059,-0.5251,1.110
10.9290,0.6960,-0.6491,-0.7905,1.237
10.9300,0.5097,-0.5058,-0.9001,1.151
10.9310,0.3390,-0.4452,-0.9877,1.135
10.9370,0.2805,-0.3141,-1.1300,1.206
10.9470,0.1835,-0.3149,-1.2349,1.288
10.9800,0.0504,-0.3524,-1.1490,1.203
10.9810,0.0915,-0.3103,-1.2941,1.334
10.9840,0.0968,-0.3633,-1.4395,1.488
10.9860,0.0459,-0.3377,-1.5857,1.622
11.0190,-0.0229,-0.2943,-1.6353,1.662
11.0210,-0.0374,-0.1923,-1.4942,1.507
11.0220,0.0000,-0.2088,-1.2750,1.292
11.0260,0.1263,-0.2057,-1.1715,1.196
11.0360,0.1720,-0.1097,-1.1241,1.142
11.0580,0.1987,-0.0901,-1.0385,1.061
11.0590,0.2068,0.0610,-1.0472,1.069
11.0660,0.2576,0.1763,-1.0951,1.139
11.0820,0.2946,0.2166,-1.2584,1.310
11.0850,0.2629,0.1650,-1.6147,1.644
11.1050,0.1612,0.1325,-1.7789,1.791
11.1060,0.0834,0.2146,-1.9425,1.956
11.1150,0.1036,0.2567,-2.0667,2.085
11.1250,0.0245,0.3756,-1.9612,1.997
11.1350,-0.0211,0.5500,-1.8743,1.953
11.1530,-0.1297,0.6842,-1.7675,1.900
11.1570,-0.1650,0.6817,-1.6594,1.802
11.1650,-0.2205,0.7366,-1.3982,1.596
11.1790,-0.2378,0.7747,-1.0232,1.305
11.1840,-0.2361,0.8363,-0.5740,1.041
11.1940,-0.2153,0.7743,-0.3607,0.881
11.2040,-0.1537,0.6068,-0.0183,0.626
11.2160,-0.1824,0.4072,0.1869,0.484
11.2240,-0.2637,0.2087,0.3921,0.517
11.2340,-0.4152,0.0687,0.5014,0.655
11.2680,-0.6047,0.1387,0.4580,0.771
11.2690,-0.9056,0.2294,0.4142,1.022
11.2700,-1.0901,0.4870,0.3545,1.245
11.2790,-1.2721,0.6800,0.3183,1.477
11.2830,-1.3953,0.8316,0.2840,1.649
11.2940,-1.4619,0.8497,0.4218,1.743
11.3130,-1.2860,0.6652,0.7269,1.620
11.3140,-1.0812,0.4006,1.3096,1.745
11.3240,-0.8871,0.0518,1.8082,2.015
11.3330,-0.6085,-0.3803,2.1074,2.226
11.3430,-0.3174,-0.8511,2.1000,2.288
11.3830,-0.2750,-1.0800,1.5988,1.949
11.3840,-0.3927,-1.0994,1.0331,1.559
11.3850,-0.4079,-1.0939,0.3411,1.216
11.3860,-0.5638,-0.9196,-0.4333,1.162
11.3970,-0.6933,-0.6641,-0.8736,1.298
11.4090,-0.7874,-0.4295,-1.0640,1.392
11.4130,-0.8673,-0.3128,-1.0616,1.406
11.4220,-0.8757,-0.4211,-0.8900,1.318
11.4320,-0.7522,-0.5752,-0.8866,1.297
11.4650,-0.7257,-0.8124,-0.8624,1.389
11.4670,-0.6576,-0.9964,-0.9505,1.526
11.4730,-0.5339,-1.0822,-0.9634,1.544
11.4740,-0.3914,-1.0342,-1.0912,1.554
11.4820,-0.2342,-0.9486,-1.1233,1.489
11.4950,-0.1970,-0.8294,-1.1917,1.465
11.5040,-0.2016,-0.7688,-1.2216,1.457
11.5110,-0.1522,-0.8050,-1.0981,1.370
11.5220,-0.1801,-0.8559,-0.9579,1.297
11.5320,-0.0856,-0.9259,-0.7043,1.166
11.5410,-0.0148,-0.9807,-0.5724,1.136
11.5750,0.1040,-1.0930,-0.3076,1.140
11.5770,0.1495,-1.1041,-0.1986,1.132
11.5780,0.0842,-1.1124,-0.2249,1.138
11.5860,0.0118,-1.1185,-0.4808,1.218
11.5990,-0.0591,-1.0550,-0.8474,1.355
11.6080,-0.0614,-1.1078,-1.0779,1.547
11.6100,-0.0599,-1.0498,-1.2098,1.603
11.6200,-0.0637,-1.1263,-1.2654,1.695
11.6320,-0.2995,-1.0324,-1.3585,1.732
11.6400,-0.2910,-0.9782,-1.3556,1.697
11.6500,-0.3222,-0.8489,-1.3137,1.597
11.6600,-0.4139,-0.8731,-1.3295,1.644
11.6750,-0.3752,-0.8015,-1.1159,1.424
11.7020,-0.2816,-0.7844,-1.0193,1.317
11.7030,-0.1906,-0.5919,-0.9055,1.098
11.7040,-0.0994,-0.4176,-0.9263,1.021
11.7090,-0.1200,-0.2260,-1.0223,1.054
11.7200,-0.0788,-0.1522,-1.1353,1.148
11.7310,-0.1116,-0.1005,-1.3420,1.350
11.7390,-0.0303,-0.0304,-1.2036,1.204
11.7490,0.0096,0.0585,-1.0080,1.010
11.7590,0.0232,0.1487,-0.6416,0.659
11.7740,0.0674,0.2028,-0.2583,0.335
11.8000,0.1096,0.1818,-0.1059,0.237
11.8010,0.2072,0.2367,-0.0491,0.318
11.8020,0.3058,0.2923,0.2373,0.485
11.8080,0.3260,0.3094,0.3321,0.559
11.8180,0.4965,0.4406,0.5228,0.845
11.8290,0.5671,0.4579,0.6168,0.955
11.8380,0.5623,0.4566,0.5766,0.926
11.8480,0.6121,0.4943,0.6124,0.997
11.8580,0.6418,0.5694,0.7827,1.161
11.8730,0.6861,0.6411,0.8588,1.273
11.9010,0.6932,0.6150,0.7257,1.177
11.9020,0.6990,0.6839,0.7080,1.207
11.9030,0.7643,0.7542,0.7664,1.319
11.9070,0.8263,0.6957,0.8598,1.381
11.9170,0.9283,0.5292,1.2560,1.649
11.9280,1.1375,0.3405,1.6809,2.058
11.9370,1.2125,0.0502,2.0410,2.375
11.9470,1.1172,-0.2489,2.0128,2.315
11.9570,1.3355,-0.6983,1.9264,2.446
11.9730,1.3333,-1.0913,1.5161,2.295
12.0160,1.2470,-1.2878,0.8080,1.966
12.0170,1.0760,-1.2886,0.1087,1.682
12.0180,0.8349,-1.1153,-0.6000,1.517
12.0190,0.7496,-0.9171,-1.0716,1.597
12.0200,0.7187,-0.7035,-1.3497,1.683
12.0270,0.6248,-0.5732,-1.5095,1.731
12.0360,0.5631,-0.4798,-1.4789,1.654
12.0580,0.5931,-0.4417,-1.4113,1.593
12.0600,0.6218,-0.6071,-1.2712,1.540
12.0660,0.6893,-0.7852,-0.9812,1.433
12.0920,0.6637,-0.9753,-0.8100,1.431
12.0940,0.6584,-0.9886,-0.6603,1.359
12.0960,0.6161,-0.8863,-0.6641,1.267
12.1080,0.4418,-0.7658,-0.8205,1.206
12.1160,0.3090,-0.7426,-0.9184,1.221
12.1280,0.1976,-0.7015,-1.0730,1.297
12.1360,0.1791,-0.8321,-0.9408,1.269
12.1450,0.1560,-0.8293,-0.7893,1.155
12.1760,0.1093,-0.7704,-0.7331,1.069
12.1770,0.0241,-0.7123,-0.6956,0.996
12.1790,-0.0183,-0.6352,-0.8685,1.076
12.1850,0.0020,-0.6348,-1.0985,1.269
12.2150,-0.0479,-0.6168,-1.2890,1.430
12.2170,-0.1348,-0.5426,-1.4021,1.509
12.2190,-0.1642,-0.4126,-1.5143,1.578
12.2240,-0.1590,-0.2644,-1.4921,1.524
12.2340,-0.1404,-0.1359,-1.4125,1.426
12.2590,-0.0700,-0.0661,-1.2559,1.260
12.2620,-0.0024,-0.0725,-1.0613,1.064
12.2650,-0.0303,-0.0201,-0.9632,0.964
12.2840,-0.0331,0.0164,-1.0964,1.097
12.2850,-0.0475,-0.0597,-1.3455,1.348
12.2940,-0.1526,-0.0014,-1.5177,1.525
12.3060,-0.1561,-0.0385,-1.6899,1.698
12.3170,-0.1798,0.0571,-1.6698,1.680
12.3240,-0.1874,0.1516,-1.6301,1.648
12.3330,-0.2177,0.2433,-1.6848,1.716
12.3600,-0.2662,0.2557,-1.6806,1.721
12.3610,-0.2168,0.3036,-1.6554,1.697
12.3630,-0.2880,0.3915,-1.3634,1.447
12.4050,-0.3592,0.5385,-1.1297,1.302
12.4070,-0.3179,0.5353,-0.7829,1.000
12.4080,-0.1657,0.5555,-0.3814,0.694
12.4100,-0.0752,0.5795,0.1327,0.599
12.4120,0.0334,0.5471,0.3972,0.677
12.4230,-0.0068,0.5938,0.5456,0.806
12.4320,-0.0978,0.6245,0.5012,0.807
12.4430,-0.1640,0.6795,0.5310,0.878
12.4810,-0.3432,0.6582,0.3884,0.838
12.4840,-0.3504,0.6749,0.3801,0.850
12.4870,-0.5107,0.7068,0.3548,0.941
12.4890,-0.6135,0.7508,0.2377,0.998
12.4920,-0.7347,0.9206,0.0485,1.179
12.5240,-0.9085,1.0690,-0.2158,1.419
12.5260,-1.0196,1.1410,-0.4796,1.604
12.5270,-1.0496,1.0831,-0.3623,1.551
12.5310,-0.9333,0.9137,-0.3431,1.350
12.5410,-1.0340,0.9974,-0.0585,1.438
12.5700,-0.8199,0.8171,0.3571,1.211
12.5710,-0.7865,0.4907,0.6724,1.145
12.5730,-0.5655,0.0745,1.0416,1.188
12.5820,-0.4996,-0.3355,1.2160,1.357
12.6070,-0.4331,-0.7996,1.1398,1.458
12.6090,-0.4017,-1.0920,0.9112,1.478
12.6180,-0.6103,-1.1479,0.4218,1.367
12.6240,-0.8104,-1.0500,-0.2106,1.343
12.6310,-1.0430,-0.8171,-0.7564,1.526
12.6410,-1.1804,-0.7116,-1.0657,1.742
12.6670,-1.1149,-0.6640,-1.1838,1.756
12.6690,-1.0733,-0.6181,-1.0140,1.601
12.6700,-1.0571,-0.6416,-0.7144,1.428
12.6800,-0.9704,-0.7183,-0.5324,1.319
12.6950,-0.9024,-0.8610,-0.3178,1.287
12.7020,-0.9091,-0.9946,-0.2803,1.376
12.7090,-0.8901,-1.1586,-0.3615,1.505
12.7190,-0.8108,-1.3004,-0.3291,1.567
12.7310,-0.7501,-1.3087,-0.3538,1.549
12.7390,-0.6911,-1.2236,-0.3774,1.455
12.7840,-0.7090,-1.0845,-0.4948,1.387
12.7850,-0.7465,-0.9096,-0.5727,1.309
12.7860,-0.7270,-0.8322,-0.5923,1.254
12.7900,-0.5948,-0.7560,-0.5348,1.101
12.7910,-0.5380,-0.8524,-0.6111,1.179
12.8090,-0.4599,-0.8365,-0.6475,1.154
12.8100,-0.4149,-0.7854,-0.8160,1.206
12.8200,-0.3453,-0.6809,-1.0009,1.259
12.8290,-0.2727,-0.6167,-1.2610,1.430
12.8390,-0.2927,-0.6125,-1.4620,1.612
12.8790,-0.2174,-0.5524,-1.6238,1.729
12.8800,-0.1440,-0.4750,-1.5739,1.650
12.8810,-0.1546,-0.5499,-1.4486,1.557
12.8870,-0.1137,-0.5689,-1.1698,1.306
12.8930,-0.0026,-0.3743,-1.0080,1.075
12.9080,0.1409,-0.3322,-0.6939,0.782
12.9100,0.1336,-0.3250,-0.7071,0.790
12.9180,0.0952,-0.3532,-0.7021,0.792
12.9310,0.1021,-0.6432,-0.6233,0.901
12.9380,0.0410,-0.9315,-0.5255,1.070
12.9470,0.0090,-1.1190,-0.5654,1.254
12.9580,0.0400,-1.2319,-0.5462,1.348
12.9750,-0.0467,-1.1000,-0.5441,1.228
12.9790,-0.0979,-0.8611,-0.6719,1.097
13.0050,-0.1143,-0.6657,-0.8545,1.089
13.0060,-0.1338,-0.4939,-0.9009,1.036
13.0070,-0.0991,-0.3775,-0.7571,0.852
13.0170,-0.0125,-0.2220,-0.4036,0.461
13.0270,0.1480,-0.1975,-0.2628,0.361
13.0370,0.2860,-0.2090,-0.0661,0.360
13.0950,0.3871,-0.1590,0.1859,0.458
13.1010,0.5623,-0.2586,0.3972,0.735
13.1020,0.7300,-0.1618,0.5860,0.950
13.1030,0.7934,-0.0815,0.7359,1.085
13.1040,0.8727,0.0394,0.6927,1.115
13.1100,0.9542,0.0471,0.6678,1.166
13.1130,0.9052,0.0728,0.5100,1.041
13.1240,0.9140,0.1358,0.4676,1.036
13.1250,0.8845,0.2166,0.3495,0.975
13.1350,0.7015,0.3546,0.4038,0.884
13.1460,0.7086,0.3414,0.5335,0.950
13.1550,0.7885,0.3164,0.8886,1.229
13.1800,0.8646,0.2811,1.1618,1.475
13.1810,0.9825,0.2251,1.4519,1.767
13.1850,1.0777,0.1198,1.6453,1.971
13.2100,1.0350,-0.0370,1.6717,1.967
13.2110,1.0208,-0.3114,1.4134,1.771
13.2150,1.1263,-0.5681,1.1565,1.711
13.2250,1.1465,-0.7755,0.7133,1.557
13.2340,1.2299,-0.9493,0.3307,1.588
13.2440,1.2185,-0.9229,-0.1421,1.535
13.2540,1.0571,-0.6961,-0.6093,1.405
13.2690,0.9532,-0.5777,-0.9360,1.455
13.2950,1.0043,-0.4498,-1.1427,1.586
13.2970,1.1843,-0.4212,-1.2138,1.747
13.2970,1.3597,-0.4115,-1.1896,1.853
13.3030,1.4751,-0.4004,-1.1663,1.923
13.3140,1.5684,-0.4261,-1.0290,1.924
13.3260,1.6191,-0.4300,-0.8934,1.899
13.3330,1.5919,-0.3360,-0.7780,1.803
13.3430,1.5284,-0.3157,-0.8174,1.762
13.3530,1.3752,-0.3692,-0.9918,1.735
13.3850,1.1510,-0.4426,-1.2612,1.764
13.3860,1.0475,-0.5174,-1.4530,1.864
13.3880,0.9431,-0.5744,-1.5291,1.886
13.3980,0.8014,-0.5167,-1.4518,1.737
13.4040,0.6728,-0.4777,-1.4901,1.703
13.4140,0.5598,-0.3417,-1.4335,1.576
13.4230,0.4243,-0.2831,-1.3958,1.486
13.4320,0.3612,-0.2450,-1.2812,1.354
13.4420,0.2769,-0.2075,-1.2047,1.253
13.4540,0.1524,-0.1117,-1.1862,1.201
13.4670,0.0085,-0.1682,-1.1107,1.123
13.4910,-0.0608,-0.1870,-1.0351,1.054
13.4920,-0.1454,-0.1487,-0.9016,0.925
13.4930,-0.2105,-0.0717,-0.6150,0.654
13.5020,-0.3301,0.0430,-0.5577,0.649
13.5120,-0.4455,0.1199,-0.6919,0.832
13.5220,-0.5725,0.1593,-0.9602,1.129
13.5320,-0.6353,0.2174,-1.2278,1.399
13.5410,-0.6384,0.1952,-1.3592,1.514
13.5650,-0.6912,0.2440,-1.5638,1.727
13.5660,-0.7949,0.3315,-1.7311,1.934
13.5920,-1.0074,0.3229,-1.7445,2.040
13.5940,-1.1436,0.3719,-1.7197,2.098
13.5950,-1.2208,0.4389,-1.5984,2.059
13.6010,-1.2605,0.5456,-1.5161,2.046
13.6110,-1.3568,0.7297,-1.3958,2.079
13.6210,-1.5085,0.8554,-1.4471,2.259
13.6310,-1.5412,0.9234,-1.4787,2.327
13.6410,-1.5369,0.9161,-1.4728,2.317
13.6510,-1.5737,0.7943,-1.2949,2.187
13.6750,-1.4467,0.6522,-0.7532,1.757
13.6770,-1.4452,0.6048,-0.3269,1.600
13.6800,-1.3321,0.6178,0.1934,1.481
13.7260,-1.3206,0.6350,0.4235,1.525
13.7280,-1.1349,0.6586,0.7271,1.500
13.7300,-0.8132,0.6125,0.8356,1.317
13.7340,-0.7704,0.7944,0.5820,1.250
13.7350,-0.9626,0.9918,0.2741,1.409
13.7410,-1.2192,1.2579,0.1441,1.758
13.7720,-1.3737,1.2908,0.0933,1.887
13.7730,-1.2078,1.1146,0.4817,1.713
13.7760,-0.9813,0.8352,1.1687,1.740
13.7790,-0.8514,0.4752,1.8839,2.121
13.8030,-0.4937,0.0384,2.2998,2.353
13.8050,-0.5069,-0.3710,2.5387,2.615
13.8090,-0.2539,-1.0062,2.3162,2.538
13.8200,-0.2516,-1.6406,1.5496,2.271
13.8290,-0.3439,-1.7079,0.6451,1.858
13.8390,-0.6301,-1.3971,-0.1118,1.537
13.8660,-0.7569,-0.9741,-0.7228,1.430
13.8670,-0.7582,-0.5539,-1.0265,1.391
13.8700,-0.7632,-0.2571,-1.0770,1.345
13.8790,-0.6647,-0.1285,-0.8241,1.067
13.9050,-0.4087,-0.3808,-0.4970,0.748
13.9060,-0.1574,-0.7321,-0.3318,0.819
13.9080,-0.0228,-1.0755,-0.1710,1.089
13.9190,0.0975,-1.2973,-0.2429,1.323
13.9280,0.2214,-1.3496,-0.5429,1.471
13.9380,0.2345,-1.2707,-0.7833,1.511
13.9580,0.1538,-1.2739,-1.0780,1.676
13.9670,0.1512,-1.1075,-1.3135,1.725
13.9690,0.1836,-0.9273,-1.2972,1.605
13.9870,0.1930,-0.7838,-1.2628,1.499
13.9880,0.1806,-0.6573,-0.9809,1.194
13.9970,0.1885,-0.6366,-0.7038,0.968
14.0070,0.2756,-0.7066,-0.5251,0.923
14.0170,0.2944,-0.8859,-0.5788,1.098
14.0270,0.2687,-1.0447,-0.7276,1.301
14.0370,0.2172,-1.1067,-0.9717,1.489
14.0670,0.0575,-1.2829,-1.3112,1.835
14.0680,-0.0184,-1.2671,-1.6309,2.065
14.0710,-0.1068,-1.1563,-1.6811,2.043
14.0760,-0.0650,-1.1423,-1.8267,2.155
14.1190,-0.0323,-1.0528,-1.7810,2.069
14.1220,0.0497,-1.0399,-1.7361,2.024
14.1230,0.0853,-1.0258,-1.6737,1.965
14.1240,0.2453,-0.9313,-1.2891,1.609
14.1260,0.3236,-0.9289,-1.0796,1.461
14.1360,0.3991,-0.9626,-0.9100,1.383
14.1600,0.4559,-0.9930,-0.7423,1.321
14.1610,0.5732,-1.0414,-0.7088,1.384
14.1650,0.6559,-1.0493,-0.5421,1.351
14.1750,0.7936,-0.9232,-0.3566,1.269
14.2110,0.8687,-0.7965,-0.1144,1.184
14.2120,0.8992,-0.5566,0.0321,1.058
14.2130,0.8666,-0.4330,0.2745,1.007
14.2150,0.7741,-0.3532,0.4432,0.959
14.2270,0.8335,-0.3700,0.6313,1.109
14.2420,0.8530,-0.3873,0.8004,1.232
14.2440,0.8517,-0.2869,1.0253,1.363
14.2540,0.8341,-0.2010,1.0947,1.391
14.2850,0.7450,-0.2044,1.0845,1.332
14.2890,0.6809,-0.1869,0.8059,1.072
14.2930,0.6976,-0.1868,0.6800,0.992
14.2940,0.7152,-0.2280,0.5560,0.934
14.3140,0.7120,-0.1562,0.3754,0.820
14.3150,0.5924,0.0083,0.4453,0.741
14.3260,0.4796,0.1154,0.4948,0.699
14.3340,0.5067,0.2711,0.4731,0.744
14.3440,0.3962,0.4568,0.6156,0.863
14.3530,0.5139,0.4631,0.9554,1.180
14.3630,0.6359,0.3527,1.2652,1.459
14.4000,0.7872,0.0973,1.6174,1.801
14.4010,0.9395,-0.2205,1.8504,2.087
14.4060,1.0712,-0.4035,1.7092,2.057
14.4070,1.1014,-0.5268,1.2235,1.728
14.4230,0.9879,-0.6207,0.4754,1.260
14.4240,0.8355,-0.4569,-0.2658,0.989
14.4330,0.8081,-0.4204,-0.9405,1.309
14.4430,0.7062,-0.3087,-1.3016,1.513
14.4530,0.7309,-0.2581,-1.5066,1.694
14.4630,0.7877,-0.2470,-1.3667,1.597
14.5010,0.8804,-0.2709,-1.1712,1.490
14.5030,0.9346,-0.3084,-0.8655,1.311
14.5030,0.9704,-0.3975,-0.5051,1.164
14.5070,0.9857,-0.3872,-0.3575,1.118
14.5170,1.0004,-0.4671,-0.1168,1.110
14.5240,1.0023,-0.5727,-0.1691,1.167
14.5320,0.9414,-0.6194,-0.2705,1.159
14.5420,0.8693,-0.7370,-0.3548,1.194
14.5520,0.7363,-0.6137,-0.5311,1.096
14.5610,0.5991,-0.5561,-0.6464,1.042
14.6050,0.5716,-0.4119,-0.9110,1.152
14.6060,0.4823,-0.3737,-1.2283,1.371
14.6070,0.4309,-0.2963,-1.5366,1.623
14.6150,0.3608,-0.1770,-1.8655,1.908
14.6200,0.2178,-0.0210,-2.1740,2.185
14.6230,0.0577,0.0188,-2.3856,2.386
14.6350,-0.0799,-0.0489,-2.5432,2.545
14.6410,-0.2734,-0.0565,-2.5869,2.602
14.6500,-0.3334,-0.1143,-2.5195,2.544
14.6600,-0.4174,-0.2613,-2.2644,2.317
14.6900,-0.4258,-0.2675,-1.7655,1.836
14.6910,-0.3397,-0.3083,-1.3054,1.384
14.6920,-0.4063,-0.2112,-0.9062,1.015
14.7000,-0.5373,-0.0525,-0.3756,0.658
14.7170,-0.6252,0.1081,0.0779,0.639
14.7210,-0.6898,0.0035,0.2239,0.725
14.7300,-0.7768,-0.1379,0.0446,0.790
14.7400,-0.9039,-0.2781,-0.3831,1.020
14.7490,-1.0893,-0.2878,-0.8842,1.432
14.7590,-1.2865,-0.2260,-1.2096,1.780
14.7800,-1.3728,0.0965,-1.3207,1.907
14.7810,-1.3868,0.2819,-1.2197,1.868
14.8060,-1.3548,0.5207,-1.0026,1.764
14.8070,-1.3330,0.6059,-0.5564,1.566
14.8090,-1.2391,0.6181,-0.1699,1.395
14.8190,-1.0319,0.6561,0.0790,1.225
14.8280,-0.9350,0.6844,0.2659,1.189
14.8390,-0.7364,0.6281,0.3134,1.017
14.8490,-0.7003,0.5365,0.2453,0.916
14.8580,-0.7477,0.4271,0.1011,0.867
14.8800,-0.8100,0.2578,-0.0412,0.851
14.8810,-0.7114,0.0870,-0.3543,0.800
14.9070,-0.8268,0.1771,-0.5871,1.029
14.9080,-0.7901,0.3403,-0.7798,1.161
14.9090,-0.8173,0.4394,-0.8740,1.275
14.9190,-0.9390,0.4401,-0.7367,1.272
14.9280,-0.9152,0.4034,-0.3517,1.060
14.9380,-0.8609,0.1872,0.1413,0.892
14.9480,-0.6653,-0.1285,0.6062,0.909
14.9570,-0.5361,-0.3878,1.1377,1.316
14.9820,-0.4835,-0.5130,1.1525,1.351
14.9840,-0.3559,-0.7092,1.1647,1.409
14.9880,-0.2456,-0.8747,0.9129,1.288
15.0160,-0.3223,-0.7831,0.4755,0.971
15.0170,-0.4869,-0.5591,0.0297,0.742
15.0180,-0.5315,-0.3311,-0.3701,0.727
15.0270,-0.4654,-0.1510,-0.6128,0.784
15.0370,-0.4097,-0.0927,-0.7385,0.850
15.0470,-0.4746,0.1543,-0.6337,0.807
15.0570,-0.4735,0.3894,-0.2754,0.672
15.0890,-0.4409,0.4043,0.0677,0.602
15.0900,-0.3178,0.3091,0.1303,0.462
15.0900,-0.3191,0.0978,0.0226,0.335
15.1310,-0.4420,-0.0396,0.0714,0.449
15.1320,-0.4410,-0.1475,-0.0752,0.471
15.1330,-0.4384,-0.2085,-0.1682,0.514
15.1340,-0.3793,-0.3666,-0.1556,0.550
15.1360,-0.1366,-0.4207,-0.0330,0.444
15.1470,-0.0496,-0.4529,0.0878,0.464
15.1560,0.0334,-0.5261,0.1331,0.544
15.1650,0.0830,-0.6980,-0.0303,0.704
15.1750,0.1812,-0.8192,-0.2654,0.880
15.1920,0.1383,-0.9202,-0.5189,1.065
15.1980,0.2222,-0.9461,-0.8084,1.264
15.2300,0.1977,-1.0247,-1.2146,1.601
15.2310,0.2786,-1.1031,-1.4854,1.871
15.2330,0.3175,-1.1033,-1.6423,2.004
15.2350,0.3577,-0.9919,-1.7204,2.018
15.2480,0.3900,-1.0144,-1.7035,2.021
15.2540,0.3619,-0.9632,-1.6278,1.926
15.2640,0.4816,-0.9073,-1.6127,1.912
15.2740,0.5429,-0.9797,-1.6200,1.970
15.2910,0.4079,-0.9656,-1.5953,1.909
15.3530,0.3858,-1.0004,-1.4609,1.812
15.3540,0.3957,-1.0878,-1.3301,1.763
15.3550,0.4188,-1.0962,-1.0867,1.599
15.3560,0.3033,-1.0309,-0.9763,1.452
15.3580,0.2461,-1.0229,-0.9233,1.400
15.3610,0.1914,-0.9783,-1.0031,1.414
15.3620,0.1040,-0.9327,-1.1401,1.477
15.3680,0.1517,-0.8674,-1.2197,1.504
15.3730,0.0292,-0.7195,-1.2640,1.455
15.3830,0.0539,-0.5507,-1.0421,1.180
15.4230,0.1440,-0.4348,-0.5944,0.750
15.4240,0.3547,-0.3759,-0.1299,0.533
15.4250,0.4340,-0.2546,0.4829,0.697
15.4260,0.6599,-0.2093,1.0371,1.247
15.4400,0.8195,-0.1272,1.5186,1.730
15.4420,0.9796,-0.1374,1.9144,2.155
15.4530,0.9322,-0.1299,2.0093,2.219
15.4620,0.8982,-0.1626,1.7814,2.002
15.4720,0.8382,-0.0275,1.2511,1.506
15.5030,0.7259,0.1579,0.7444,1.052
15.5040,0.6391,0.3321,0.5891,0.930
15.5050,0.5427,0.4471,0.6444,0.954
15.5390,0.5744,0.3733,0.9466,1.168
15.5400,0.5976,0.2088,1.2070,1.363
15.5410,0.5402,-0.1378,1.2517,1.370
15.5420,0.6241,-0.5541,1.1214,1.398
15.5590,0.6410,-0.8894,0.7792,1.345
15.5640,0.5930,-1.0372,0.4593,1.280
15.5720,0.7235,-1.1141,0.1048,1.333
15.5880,0.6663,-1.1631,-0.3783,1.393
15.6160,0.5557,-1.0894,-0.9319,1.538
15.6170,0.5033,-0.8686,-1.2717,1.620
15.6190,0.4718,-0.7534,-1.3573,1.622
15.6210,0.6275,-0.5845,-1.1541,1.438
15.6310,0.8511,-0.3763,-0.8371,1.252
15.6410,1.0079,-0.3094,-0.3930,1.125
15.6510,1.1413,-0.2683,-0.0131,1.172
15.6610,1.1431,-0.3893,0.3234,1.250
15.6700,1.1682,-0.5792,0.5799,1.427
15.6980,1.0650,-0.8407,0.7195,1.536
15.6990,0.9870,-1.0218,0.6087,1.546
15.7000,0.8548,-0.9387,0.3279,1.311
15.7270,0.6739,-0.8405,-0.2373,1.103
15.7280,0.6312,-0.8655,-0.8364,1.359
15.7300,0.5529,-0.6711,-1.3343,1.593
15.7420,0.5277,-0.4117,-1.8843,2.000
15.7500,0.6110,-0.2006,-2.1426,2.237
15.7600,0.6089,-0.0887,-2.4190,2.496
15.7990,0.6140,0.1269,-2.4802,2.558
15.8010,0.6034,0.2646,-2.4924,2.578
15.8040,0.5459,0.3363,-2.4053,2.489
15.8050,0.5074,0.3360,-2.3012,2.380
15.8200,0.3735,0.3207,-2.2375,2.291
15.8210,0.2786,0.3716,-2.0248,2.077
15.8290,0.1207,0.3468,-1.9648,1.999
15.8390,-0.0196,0.4248,-1.6404,1.695
15.8490,-0.1233,0.4291,-1.3751,1.446
15.8590,-0.1896,0.3019,-1.0728,1.130
15.9060,-0.2256,0.2772,-0.8129,0.888
15.9130,-0.2487,0.2597,-0.6800,0.769
15.9130,-0.3169,0.3066,-0.5127,0.676
15.9140,-0.3824,0.4098,-0.3638,0.668
15.9150,-0.4269,0.3797,-0.5025,0.761
15.9290,-0.4835,0.3460,-0.7155,0.930
15.9300,-0.6255,0.3078,-1.1170,1.317
15.9380,-0.7588,0.3791,-1.3427,1.588
15.9480,-0.8653,0.3332,-1.5475,1.804
15.9580,-0.9713,0.4206,-1.6942,1.998
15.9970,-1.0577,0.5269,-1.7067,2.076
15.9990,-1.0722,0.4814,-1.6052,1.989
16.0000,-1.0166,0.5497,-1.3696,1.792
16.0010,-1.0451,0.6360,-1.0383,1.605
16.0170,-1.0983,0.7983,-0.7454,1.549
