time,ax,ay,az,aT
30.3960,-0.2093,0.9912,0.8505,1.323
30.4000,-0.1507,1.0356,0.9733,1.429
30.4050,-0.1231,1.0560,1.0671,1.506
30.4100,-0.0974,1.1118,1.1823,1.626
30.4150,-0.0520,1.1505,1.2855,1.726
30.4250,-0.0109,1.2177,1.3766,1.838
30.4260,0.0281,1.2463,1.4675,1.926
30.4300,0.1153,1.2675,1.5559,2.010
30.4350,0.2194,1.2579,1.6081,2.053
30.4400,0.3002,1.2273,1.6265,2.060
30.4440,0.3679,1.2095,1.6564,2.084
30.4490,0.4136,1.1903,1.6834,2.103
30.4540,0.4451,1.1558,1.7289,2.127
30.4600,0.4464,1.1353,1.7712,2.151
30.4640,0.4202,1.0545,1.7744,2.106
30.4690,0.3741,0.9685,1.7673,2.050
30.4820,0.3512,0.8921,1.7808,2.022
30.4830,0.3113,0.7964,1.7886,1.982
30.4840,0.2497,0.7361,1.8100,1.970
30.4890,0.2165,0.6588,1.9072,2.029
30.4940,0.1779,0.5781,1.9749,2.065
30.4980,0.2027,0.5132,2.0876,2.159
30.5030,0.1809,0.4201,2.1856,2.233
30.5080,0.1625,0.3560,2.2763,2.310
30.5130,0.1567,0.3079,2.4056,2.430
30.5180,0.1470,0.2515,2.4517,2.469
30.5280,0.1480,0.1955,2.4413,2.454
30.5290,0.1098,0.0820,2.3509,2.355
30.5330,0.0520,0.0182,2.2095,2.210
30.5370,-0.0468,-0.0748,1.9860,1.988
30.5440,-0.1936,-0.1541,1.6759,1.694
30.5470,-0.4078,-0.2290,1.3388,1.418
30.5520,-0.6084,-0.2822,0.9961,1.201
30.5570,-0.7724,-0.3086,0.6690,1.067
30.5770,-0.9121,-0.3290,0.3668,1.037
30.5780,-1.0447,-0.3360,0.1634,1.110
30.5780,-1.1279,-0.3413,0.0036,1.178
30.5790,-1.1859,-0.3566,-0.0866,1.241
30.5810,-1.2192,-0.4271,-0.1264,1.298
30.5870,-1.2139,-0.4619,-0.1805,1.311
30.5920,-1.1969,-0.4918,-0.2060,1.310
30.5970,-1.1897,-0.5122,-0.2125,1.313
30.6020,-1.1641,-0.5253,-0.2048,1.293
30.6060,-1.1250,-0.5624,-0.1376,1.265
30.6120,-1.1038,-0.5990,-0.0206,1.256
30.6160,-1.0286,-0.6403,0.0459,1.212
30.6210,-0.8965,-0.6812,0.1718,1.139
30.6260,-0.7981,-0.7315,0.3332,1.133
30.6360,-0.6486,-0.7913,0.4441,1.115
30.6360,-0.4999,-0.7961,0.4857,1.058
30.6400,-0.3390,-0.8179,0.5059,1.020
30.6450,-0.2131,-0.8493,0.4999,1.008
30.6500,-0.0819,-0.8494,0.4533,0.966
30.6550,0.0290,-0.8348,0.3924,0.923
30.6600,0.1459,-0.8270,0.2813,0.886
30.6650,0.2235,-0.8136,0.1747,0.862
30.6850,0.2929,-0.8470,0.0608,0.898
30.6860,0.3567,-0.8528,-0.0655,0.927
30.6860,0.4103,-0.8762,-0.2281,0.994
30.6860,0.4159,-0.9409,-0.3649,1.091
30.6890,0.4265,-0.9512,-0.5261,1.168
30.6940,0.4427,-0.9907,-0.6641,1.272
30.6990,0.3661,-1.0402,-0.7142,1.314
30.7040,0.2803,-1.0568,-0.7339,1.317
30.7090,0.1736,-1.1289,-0.7400,1.361
30.7140,0.0479,-1.1949,-0.7443,1.409
30.7180,-0.0827,-1.2719,-0.6938,1.451
30.7240,-0.2019,-1.3151,-0.6553,1.483
30.7280,-0.2690,-1.4303,-0.6047,1.576
30.7380,-0.3541,-1.4552,-0.5633,1.600
30.7400,-0.3785,-1.4645,-0.5644,1.615
30.7430,-0.4003,-1.4444,-0.5360,1.592
30.7490,-0.3842,-1.4239,-0.5879,1.588
30.7530,-0.3790,-1.3410,-0.6890,1.555
30.7580,-0.3299,-1.2914,-0.8106,1.560
30.7620,-0.3043,-1.2248,-1.0004,1.610
30.7670,-0.2807,-1.1912,-1.1868,1.705
30.7720,-0.2501,-1.1517,-1.4132,1.840
30.7940,-0.2437,-1.1084,-1.6103,1.970
30.7970,-0.2256,-1.0894,-1.7522,2.076
30.7970,-0.1481,-1.0342,-1.8847,2.155
30.7970,-0.1210,-0.9929,-1.9887,2.226
30.7980,-0.1076,-1.0011,-2.1169,2.344
30.8030,-0.0904,-0.9793,-2.2098,2.419
30.8070,-0.0475,-0.9491,-2.2244,2.419
30.8120,-0.0076,-0.9385,-2.1873,2.380
30.8170,0.0416,-0.8567,-2.1176,2.285
30.8220,0.1142,-0.8017,-2.0228,2.179
30.8280,0.1744,-0.7379,-1.9002,2.046
30.8320,0.2127,-0.7012,-1.7331,1.882
30.8370,0.2628,-0.6681,-1.5883,1.743
30.8410,0.3104,-0.6247,-1.4465,1.606
30.8460,0.3384,-0.5830,-1.2741,1.441
30.8560,0.3607,-0.5482,-1.1213,1.299
30.8570,0.3630,-0.4776,-0.9878,1.156
30.8600,0.3667,-0.4383,-0.8305,1.008
30.8660,0.3673,-0.4164,-0.7090,0.901
30.8710,0.3816,-0.3949,-0.6424,0.845
30.8770,0.4217,-0.3431,-0.5828,0.797
30.8800,0.4398,-0.2992,-0.5372,0.756
30.8850,0.4385,-0.2296,-0.4604,0.676
30.8900,0.4609,-0.1723,-0.4265,0.651
30.8950,0.4334,-0.1036,-0.4522,0.635
30.9100,0.4516,-0.0449,-0.4347,0.628
30.9110,0.4395,0.0184,-0.3884,0.587
30.9110,0.4448,0.0194,-0.3898,0.592
30.9150,0.4009,0.0729,-0.4247,0.589
30.9190,0.3485,0.0930,-0.4810,0.601
30.9250,0.3043,0.1133,-0.5325,0.624
30.9290,0.2662,0.1869,-0.5604,0.648
30.9340,0.2386,0.2346,-0.5430,0.638
30.9390,0.2340,0.2948,-0.5043,0.629
30.9440,0.2428,0.3243,-0.4922,0.637
30.9490,0.2693,0.3469,-0.4921,0.660
30.9590,0.2512,0.3696,-0.4634,0.644
30.9600,0.2168,0.4139,-0.4538,0.651
30.9640,0.1611,0.4509,-0.4538,0.660
30.9690,0.1122,0.5188,-0.4322,0.685
30.9730,0.0485,0.5484,-0.4035,0.683
30.9780,0.0103,0.5657,-0.3866,0.685
30.9830,-0.0026,0.5877,-0.3435,0.681
30.9880,-0.0451,0.6140,-0.2620,0.669
30.9930,-0.0908,0.6306,-0.1711,0.660
31.0030,-0.1207,0.6515,-0.0036,0.663
31.0050,-0.1255,0.6602,0.1567,0.690
31.0080,-0.1363,0.6591,0.3144,0.743
31.0130,-0.1675,0.6886,0.4983,0.866
31.0170,-0.2233,0.6411,0.6488,0.939
31.0230,-0.2171,0.6123,0.7874,1.021
31.0270,-0.2107,0.5473,0.9236,1.094
31.0320,-0.2105,0.4939,1.0336,1.165
31.0370,-0.2110,0.4737,1.1174,1.232
31.0410,-0.2549,0.4223,1.1438,1.246
31.0580,-0.2677,0.3708,1.1846,1.270
31.0590,-0.2803,0.3767,1.2445,1.330
31.0600,-0.2999,0.4184,1.3211,1.418
31.0620,-0.3005,0.4504,1.3619,1.466
31.0670,-0.3106,0.4937,1.4269,1.542
31.0720,-0.2869,0.5143,1.4732,1.587
31.0770,-0.2537,0.5837,1.5201,1.648
31.0810,-0.2595,0.6298,1.5056,1.653
31.0860,-0.2836,0.6551,1.4967,1.658
31.0930,-0.2981,0.6571,1.4265,1.599
31.0960,-0.3397,0.6358,1.3261,1.509
31.1060,-0.3873,0.6202,1.2360,1.436
31.1080,-0.4129,0.6298,1.1155,1.346
31.1110,-0.4575,0.5840,1.0167,1.259
31.1150,-0.4615,0.6123,0.9993,1.260
31.1200,-0.4731,0.6505,0.9746,1.264
31.1260,-0.4660,0.6675,0.9902,1.282
31.1300,-0.4353,0.6999,0.9957,1.293
31.1350,-0.3837,0.6857,1.0269,1.293
31.1400,-0.3009,0.6828,1.1193,1.345
31.1730,-0.1536,0.6865,1.2633,1.446
31.1740,-0.0295,0.6875,1.3726,1.535
31.1750,0.1696,0.6429,1.4976,1.639
31.1760,0.3773,0.6026,1.6239,1.773
31.1760,0.5365,0.5693,1.7203,1.890
31.1770,0.6380,0.5667,1.8398,2.028
31.1770,0.7466,0.5586,1.9224,2.137
31.1790,0.8816,0.5591,1.9900,2.247
31.1840,0.9593,0.5298,2.0546,2.329
31.1890,1.0375,0.4133,2.1831,2.452
31.1940,1.0778,0.3122,2.2036,2.473
31.1990,1.1101,0.2045,2.2000,2.473
31.2040,1.0948,0.1168,2.1436,2.410
31.2090,1.0835,0.0076,2.1041,2.367
31.2130,1.0146,-0.0847,2.0479,2.287
31.2190,0.9627,-0.1818,1.9418,2.175
31.2240,0.8634,-0.2838,1.7786,1.997
31.2280,0.7837,-0.3838,1.5537,1.782
31.2360,0.5828,-0.4962,1.3248,1.530
31.2370,0.3632,-0.5449,1.0274,1.218
31.2430,0.1697,-0.6040,0.8073,1.022
31.2470,-0.0133,-0.6091,0.5834,0.844
31.2530,-0.1556,-0.6345,0.3701,0.751
31.2570,-0.2375,-0.6186,0.1316,0.676
31.2620,-0.2933,-0.5900,-0.0675,0.662
31.2670,-0.2817,-0.5606,-0.2441,0.673
31.2720,-0.2154,-0.4922,-0.3218,0.626
31.2770,-0.1122,-0.4014,-0.3750,0.561
31.2820,-0.0535,-0.3623,-0.4372,0.570
31.2880,0.0226,-0.3747,-0.4678,0.600
31.2920,0.0918,-0.4001,-0.4264,0.592
31.2990,0.1445,-0.4266,-0.3656,0.580
31.3020,0.1475,-0.4304,-0.3524,0.575
31.3060,0.1487,-0.4306,-0.3604,0.581
31.3120,0.1247,-0.4485,-0.3586,0.588
31.3160,0.1626,-0.4601,-0.3494,0.600
31.3210,0.2507,-0.4674,-0.3687,0.646
31.3260,0.3011,-0.4966,-0.3999,0.705
31.3310,0.3220,-0.5085,-0.5029,0.784
31.3430,0.3162,-0.4792,-0.5918,0.825
31.3440,0.3351,-0.4583,-0.6260,0.845
31.3460,0.3529,-0.4217,-0.6607,0.860
31.3500,0.3582,-0.4194,-0.7438,0.926
31.3550,0.3704,-0.4512,-0.8394,1.022
31.3610,0.3438,-0.4309,-0.8903,1.047
31.3650,0.2925,-0.3990,-0.9753,1.094
31.3700,0.1901,-0.3842,-1.0038,1.092
31.3950,0.1055,-0.3628,-1.0450,1.111
31.3950,0.0330,-0.3803,-1.0916,1.156
31.3960,-0.0399,-0.3887,-1.1104,1.177
31.3960,-0.0947,-0.4221,-1.1107,1.192
31.3960,-0.1437,-0.4421,-1.1235,1.216
31.4000,-0.1965,-0.4734,-1.0961,1.210
31.4040,-0.2005,-0.4538,-0.9806,1.099
31.4110,-0.2081,-0.4532,-0.7889,0.933
31.4140,-0.2073,-0.4529,-0.6068,0.785
31.4190,-0.2046,-0.4610,-0.4508,0.676
31.4240,-0.1755,-0.4636,-0.3013,0.580
31.4290,-0.1769,-0.4636,-0.2300,0.547
31.4340,-0.1844,-0.5185,-0.2150,0.591
31.4390,-0.2380,-0.5330,-0.2562,0.637
31.4440,-0.2874,-0.5476,-0.2961,0.686
31.4480,-0.3498,-0.5072,-0.3756,0.722
31.4540,-0.3730,-0.4690,-0.5329,0.802
31.4590,-0.4223,-0.4089,-0.7107,0.922
31.4640,-0.4482,-0.3718,-0.9283,1.096
31.4680,-0.5012,-0.3478,-1.1618,1.312
31.4730,-0.5243,-0.3314,-1.3161,1.455
31.4790,-0.5445,-0.3416,-1.4701,1.604
31.4840,-0.5429,-0.3468,-1.6192,1.743
31.4880,-0.5767,-0.3040,-1.7421,1.860
31.4930,-0.5694,-0.2987,-1.8556,1.964
31.5010,-0.5378,-0.2639,-1.8930,1.986
31.5020,-0.4817,-0.2161,-1.8830,1.956
31.5080,-0.3672,-0.1506,-1.8137,1.857
31.5130,-0.2418,-0.1461,-1.7331,1.756
31.5210,-0.0956,-0.1047,-1.5981,1.604
31.5220,0.0170,-0.0886,-1.4541,1.457
31.5270,0.0912,-0.0932,-1.3298,1.336
31.5320,0.1374,-0.0826,-1.2179,1.228
31.5560,0.1824,-0.0930,-1.1757,1.193
31.5570,0.2126,-0.1194,-1.1457,1.171
31.5570,0.2185,-0.1282,-1.0826,1.112
31.5570,0.2264,-0.1817,-1.0079,1.049
31.5570,0.2366,-0.1505,-0.9288,0.970
31.5640,0.2322,-0.1187,-0.8335,0.873
31.5660,0.2132,-0.1101,-0.7338,0.772
31.5720,0.2079,-0.1035,-0.6988,0.736
31.5760,0.1663,-0.1253,-0.6568,0.689
31.5810,0.1455,-0.1303,-0.6651,0.693
31.5860,0.1068,-0.1185,-0.6685,0.687
31.5910,0.0759,-0.0948,-0.7150,0.725
31.5950,0.0070,-0.0856,-0.7637,0.769
31.6010,-0.0952,-0.1027,-0.8362,0.848
31.6100,-0.1591,-0.0647,-0.9255,0.941
31.6110,-0.2351,-0.0385,-1.0075,1.035
31.6150,-0.2946,-0.0480,-1.0298,1.072
31.6200,-0.3421,-0.0259,-1.0259,1.082
31.6250,-0.3778,-0.0107,-1.0509,1.117
31.6300,-0.3916,0.0573,-0.9923,1.068
31.6340,-0.3956,0.0655,-0.9577,1.038
31.6480,-0.3848,0.0690,-0.9375,1.016
31.6490,-0.3641,0.1058,-0.9937,1.064
31.6530,-0.3976,0.1165,-1.0570,1.135
31.6550,-0.4231,0.1583,-1.0964,1.186
31.6590,-0.4598,0.2218,-1.0904,1.204
31.6630,-0.4962,0.2759,-0.9984,1.149
31.6690,-0.5257,0.3658,-0.9425,1.140
31.6740,-0.5200,0.4197,-0.8555,1.086
31.6780,-0.4985,0.4567,-0.7758,1.029
31.6830,-0.4302,0.4667,-0.6601,0.916
31.6890,-0.3535,0.4882,-0.5204,0.796
31.6930,-0.2971,0.4970,-0.4212,0.716
31.6980,-0.2751,0.5432,-0.3649,0.710
31.7300,-0.2900,0.5837,-0.2820,0.710
31.7320,-0.2650,0.5948,-0.1823,0.676
31.7330,-0.2452,0.5955,-0.1061,0.653
31.7330,-0.2472,0.6171,-0.0394,0.666
31.7330,-0.1994,0.6094,0.0489,0.643
31.7330,-0.1516,0.6370,0.1374,0.669
31.7330,-0.0680,0.6591,0.2046,0.693
31.7380,-0.0540,0.6446,0.2935,0.710
31.7420,-0.0356,0.6439,0.3419,0.730
31.7480,0.0369,0.6426,0.4047,0.760
31.7520,0.0609,0.6550,0.4320,0.787
31.7570,0.0795,0.6568,0.4309,0.790
31.7620,0.1215,0.6865,0.4134,0.811
31.7680,0.0989,0.7587,0.3914,0.859
31.7720,0.0764,0.8447,0.3457,0.916
31.7780,0.0809,0.8755,0.3193,0.935
31.7820,0.1052,0.8918,0.3169,0.952
31.7860,0.1726,0.8653,0.3765,0.959
31.7930,0.2872,0.8298,0.4980,1.009
31.8040,0.3530,0.7710,0.6214,1.051
31.8040,0.3843,0.7488,0.7277,1.113
31.8070,0.3510,0.7822,0.8454,1.204
31.8110,0.2636,0.8208,0.9653,1.294
31.8170,0.1685,0.8761,1.0444,1.374
31.8220,0.0538,0.9339,1.0971,1.442
31.8250,-0.0781,0.9701,1.0710,1.447
31.8310,-0.1705,0.9992,1.0568,1.464
31.8360,-0.2453,1.0002,1.0208,1.450
31.8400,-0.2531,0.9686,1.0060,1.419
31.8460,-0.2847,0.9621,0.9717,1.397
31.8510,-0.2924,0.9738,0.9725,1.407
31.8550,-0.3196,0.9990,0.9894,1.442
31.8610,-0.3278,1.0687,1.0009,1.500
31.8650,-0.3435,1.1014,1.0643,1.570
31.8710,-0.3672,1.1474,1.1771,1.684
31.8750,-0.3685,1.2110,1.2751,1.797
31.8800,-0.3169,1.2182,1.3652,1.857
31.8840,-0.2385,1.2212,1.4358,1.900
31.8900,-0.1192,1.1840,1.5443,1.950
31.8950,-0.0166,1.1184,1.6454,1.990
31.9010,0.0047,1.0341,1.7174,2.005
31.9040,0.0576,0.9928,1.7966,2.053
31.9080,0.0898,0.9251,1.7778,2.006
31.9170,0.0856,0.8406,1.7566,1.949
31.9180,0.0459,0.7442,1.6830,1.841
31.9230,-0.0142,0.6147,1.6453,1.756
31.9450,-0.1009,0.5096,1.5836,1.667
31.9480,-0.2397,0.3958,1.5075,1.577
31.9480,-0.3145,0.2991,1.5151,1.576
31.9490,-0.4129,0.2100,1.5060,1.576
31.9490,-0.5180,0.1418,1.4805,1.575
31.9540,-0.6151,0.0418,1.4030,1.532
31.9570,-0.7195,0.0074,1.2235,1.419
31.9630,-0.8244,-0.0360,1.0811,1.360
31.9680,-0.9071,-0.0195,0.8538,1.246
31.9740,-1.0332,0.0041,0.6853,1.240
31.9780,-1.1519,0.0206,0.4465,1.236
31.9820,-1.2447,0.0132,0.2543,1.270
31.9890,-1.2920,0.0396,0.0441,1.293
31.9930,-1.3471,0.0525,-0.1247,1.354
31.9970,-1.3345,0.0282,-0.2641,1.361
32.0040,-1.3767,-0.0210,-0.4031,1.435
32.0070,-1.4047,-0.0872,-0.4488,1.477
32.0120,-1.4188,-0.1271,-0.4372,1.490
32.0170,-1.4242,-0.1904,-0.3688,1.483
32.0220,-1.3921,-0.2820,-0.2124,1.436
32.0380,-1.3006,-0.3944,-0.0519,1.360
32.0390,-1.1848,-0.4824,0.1512,1.288
32.0390,-1.0339,-0.6058,0.3418,1.246
32.0420,-0.8472,-0.6714,0.5392,1.208
32.0470,-0.7096,-0.7010,0.6933,1.215
32.0510,-0.5132,-0.7185,0.7995,1.191
32.0570,-0.3214,-0.7357,0.8601,1.177
32.0610,-0.1098,-0.7767,0.8920,1.188
32.0660,0.1014,-0.8343,0.9120,1.240
32.0710,0.2673,-0.8579,0.8435,1.232
32.0750,0.3937,-0.8354,0.7916,1.216
32.0810,0.4929,-0.8386,0.6608,1.176
32.0850,0.5266,-0.8363,0.5251,1.119
32.0910,0.5279,-0.8282,0.3725,1.050
32.0970,0.5132,-0.7976,0.1862,0.967
32.1020,0.4772,-0.8236,0.0501,0.953
32.1060,0.3981,-0.8795,-0.1437,0.976
32.1110,0.2971,-0.9273,-0.3041,1.020
32.1160,0.2216,-0.9812,-0.4456,1.100
32.1200,0.1618,-0.9937,-0.5442,1.144
32.1250,0.0980,-1.0486,-0.5880,1.206
32.1330,0.0297,-1.0815,-0.6103,1.242
32.1380,0.0145,-1.0546,-0.6446,1.236
32.1430,-0.0099,-1.0754,-0.6501,1.257
32.1460,-0.0003,-1.0965,-0.7057,1.304
32.1490,0.0434,-1.1347,-0.8208,1.401
32.1530,0.0859,-1.1350,-0.9283,1.469
32.1600,0.0910,-1.1287,-1.0187,1.523
32.1630,0.0831,-1.0726,-1.1900,1.604
32.1690,0.0619,-1.0599,-1.3562,1.722
32.2160,0.0131,-1.0259,-1.5650,1.871
32.2170,-0.0471,-0.9990,-1.7257,1.995
32.2180,-0.0762,-0.9383,-1.8577,2.083
32.2180,-0.1419,-0.8796,-1.9396,2.134
32.2190,-0.1924,-0.8255,-1.9642,2.139
32.2190,-0.2305,-0.7612,-1.9651,2.120
32.2200,-0.2495,-0.7350,-1.9567,2.105
32.2200,-0.2425,-0.6944,-1.9198,2.056
32.2210,-0.2023,-0.6656,-1.8018,1.931
32.2210,-0.1795,-0.6229,-1.6983,1.818
32.2220,-0.1407,-0.5951,-1.5876,1.701
32.2270,-0.1308,-0.5634,-1.4912,1.599
32.2330,-0.0707,-0.4990,-1.4496,1.535
32.2370,-0.0487,-0.4522,-1.4055,1.477
32.2420,-0.0186,-0.3845,-1.3732,1.426
32.2480,0.0484,-0.3578,-1.3145,1.363
32.2520,0.0666,-0.2717,-1.3179,1.347
32.2570,0.0722,-0.2551,-1.2902,1.317
32.2620,0.1092,-0.1977,-1.2484,1.269
32.2660,0.0964,-0.1472,-1.2377,1.250
32.2720,0.1394,-0.1275,-1.1530,1.168
32.2830,0.1400,-0.0856,-1.0711,1.084
32.2840,0.1731,-0.0528,-1.0062,1.022
32.2860,0.1908,-0.0553,-0.9129,0.934
32.2910,0.1913,-0.0359,-0.8317,0.854
32.2960,0.2079,-0.0309,-0.7674,0.796
32.3010,0.1948,0.0388,-0.6960,0.724
32.3060,0.1707,0.1275,-0.5887,0.626
32.3110,0.1518,0.1751,-0.4934,0.545
32.3160,0.1379,0.2317,-0.4005,0.483
32.3210,0.1720,0.2494,-0.3240,0.444
32.3250,0.2350,0.2517,-0.2879,0.449
32.3310,0.2722,0.2266,-0.2800,0.451
32.3360,0.2785,0.2527,-0.2715,0.464
32.3400,0.2539,0.2895,-0.2937,0.484
32.3450,0.2221,0.3489,-0.3199,0.523
32.3500,0.1904,0.4023,-0.3410,0.561
32.3540,0.1536,0.4619,-0.3449,0.597
32.3630,0.1476,0.5064,-0.3508,0.633
32.3650,0.1481,0.4855,-0.2992,0.589
32.3690,0.1620,0.5026,-0.1709,0.555
32.3740,0.1531,0.5453,-0.0450,0.568
32.3790,0.1549,0.5114,0.0689,0.539
32.3840,0.1386,0.5295,0.2139,0.588
32.3890,0.0994,0.4854,0.3516,0.608
32.3940,0.0495,0.4914,0.5394,0.731
32.4050,0.0462,0.4470,0.7652,0.887
32.4060,0.0730,0.3716,0.9717,1.043
32.4080,0.0917,0.3462,1.1565,1.211
32.4140,0.0959,0.2826,1.2981,1.332
32.4190,0.1358,0.2501,1.4300,1.458
32.4230,0.1547,0.2153,1.5474,1.570
32.4290,0.1960,0.2381,1.6408,1.670
32.4340,0.1932,0.2587,1.7292,1.759
32.4390,0.2424,0.3009,1.8366,1.877
32.4490,0.3038,0.3527,1.8387,1.897
32.4500,0.4112,0.3254,1.7811,1.857
32.4540,0.5527,0.3053,1.7309,1.842
32.4570,0.6827,0.2707,1.5971,1.758
32.4630,0.7408,0.2626,1.4181,1.621
32.4680,0.7121,0.3194,1.2846,1.503
32.4720,0.6800,0.3961,1.1031,1.355
32.4770,0.5941,0.4878,1.0004,1.262
32.4820,0.5255,0.5470,0.9141,1.188
32.5090,0.4528,0.5737,0.8370,1.111
32.5100,0.3783,0.5871,0.7475,1.023
32.5110,0.3258,0.5924,0.6289,0.923
32.5110,0.2974,0.5943,0.5743,0.878
32.5110,0.2735,0.5833,0.5622,0.855
32.5120,0.2960,0.5671,0.5300,0.831
32.5170,0.3094,0.5411,0.5519,0.833
32.5210,0.3519,0.5244,0.5680,0.849
32.5260,0.4380,0.5388,0.6212,0.932
32.5310,0.5726,0.4673,0.6564,0.988
32.5350,0.7367,0.4201,0.7477,1.131
32.5410,0.9106,0.3733,0.8639,1.310
32.5450,1.0390,0.2936,1.0288,1.491
32.5560,1.1481,0.2310,1.2855,1.739
32.5570,1.2049,0.1160,1.4596,1.896
32.5610,1.2440,-0.0108,1.6827,2.093
32.5660,1.2188,-0.1646,1.8332,2.208
32.5710,1.1091,-0.3121,2.0620,2.362
32.5760,0.9522,-0.4492,2.1805,2.421
32.5800,0.7585,-0.5735,2.3131,2.501
32.5850,0.5913,-0.6979,2.3884,2.558
32.5900,0.4010,-0.7678,2.3877,2.540
32.5950,0.2744,-0.8752,2.3329,2.507
32.6000,0.1612,-0.9628,2.2100,2.416
32.6100,0.0053,-0.9862,2.0313,2.258
32.6110,-0.1271,-0.9645,1.7944,2.041
32.6150,-0.2284,-0.9271,1.5785,1.845
32.6190,-0.2760,-0.8480,1.3143,1.588
32.6240,-0.3008,-0.7871,1.0617,1.355
32.6310,-0.3111,-0.7154,0.7535,1.085
32.6340,-0.3108,-0.7185,0.4945,0.926
32.6390,-0.3323,-0.6500,0.2438,0.770
32.6440,-0.3361,-0.5953,0.0489,0.685
32.6630,-0.3699,-0.5399,-0.1288,0.667
32.6650,-0.3692,-0.4998,-0.2201,0.659
32.6660,-0.3214,-0.4914,-0.2469,0.637
32.6660,-0.2139,-0.5265,-0.2355,0.615
32.6690,-0.0408,-0.5165,-0.2098,0.559
32.6730,0.0864,-0.5422,-0.2560,0.606
32.6780,0.1949,-0.5557,-0.3454,0.683
32.6830,0.3047,-0.5566,-0.3751,0.737
32.6880,0.4192,-0.5325,-0.2953,0.739
32.6930,0.5870,-0.4906,-0.1491,0.779
32.6980,0.7265,-0.4458,-0.0558,0.854
32.7020,0.8531,-0.3743,0.0230,0.932
32.7090,0.9696,-0.3318,0.0301,1.025
32.7120,1.0736,-0.2923,-0.0126,1.113
32.7180,1.1483,-0.1840,-0.0622,1.165
32.7250,1.1764,-0.1387,-0.1926,1.200
32.7270,1.1166,-0.0964,-0.3322,1.169
32.7320,1.0186,-0.0329,-0.4691,1.122
32.7370,0.8959,-0.0100,-0.5868,1.071
32.7420,0.7747,-0.0702,-0.7023,1.048
32.7470,0.5743,-0.1414,-0.7797,0.979
32.7550,0.4360,-0.2425,-0.8431,0.980
32.7560,0.2693,-0.3328,-0.8447,0.947
32.7620,0.1104,-0.4362,-0.8587,0.969
32.7670,-0.0070,-0.4786,-0.8564,0.981
32.7710,-0.1257,-0.4911,-0.8498,0.989
32.7770,-0.1974,-0.5196,-0.8362,1.004
32.7820,-0.2558,-0.5520,-0.8253,1.025
32.7860,-0.2961,-0.5815,-0.8432,1.066
32.7910,-0.3611,-0.6249,-0.8493,1.115
32.7960,-0.3961,-0.5941,-0.9199,1.164
32.8040,-0.4112,-0.5970,-0.9329,1.181
32.8050,-0.4187,-0.5353,-0.9387,1.159
32.8110,-0.4148,-0.5025,-0.8800,1.095
32.8160,-0.3593,-0.4345,-0.7590,0.945
32.8230,-0.2863,-0.3982,-0.6666,0.828
32.8250,-0.1794,-0.3749,-0.5358,0.678
32.8300,-0.1050,-0.3625,-0.4071,0.555
32.8360,0.0015,-0.3804,-0.3258,0.501
32.8400,0.0497,-0.3576,-0.3105,0.476
32.8600,0.0568,-0.3419,-0.3949,0.525
32.8610,0.0396,-0.2928,-0.5044,0.585
32.8610,0.0004,-0.2240,-0.5988,0.639
32.8610,-0.0754,-0.1974,-0.7594,0.788
32.8650,-0.0922,-0.1835,-0.9195,0.942
32.8700,-0.1073,-0.1655,-1.0744,1.092
32.8740,-0.0826,-0.1786,-1.2482,1.264
32.8800,-0.0294,-0.1890,-1.3622,1.376
32.8840,-0.0194,-0.1867,-1.4547,1.467
32.8890,0.0723,-0.1597,-1.5451,1.555
32.8940,0.1360,-0.1580,-1.5879,1.602
32.8990,0.1625,-0.1476,-1.6026,1.618
32.9030,0.2018,-0.1428,-1.6417,1.660
32.9090,0.2422,-0.1363,-1.6456,1.669
32.9150,0.2908,-0.1090,-1.6478,1.677
32.9180,0.2875,-0.0823,-1.5838,1.612
32.9240,0.2632,-0.0704,-1.4752,1.500
32.9280,0.2416,0.0004,-1.3244,1.346
32.9340,0.2130,-0.0112,-1.1863,1.205
32.9380,0.1130,-0.0408,-1.0989,1.105
32.9430,0.0564,-0.0697,-0.9570,0.961
32.9480,-0.0167,-0.0768,-0.8464,0.850
32.9530,-0.0727,-0.0812,-0.7551,0.763
32.9750,-0.1260,-0.0759,-0.6641,0.680
32.9770,-0.1860,-0.0709,-0.5347,0.571
32.9770,-0.2502,-0.0567,-0.4436,0.512
32.9780,-0.3160,0.0139,-0.4024,0.512
32.9780,-0.3857,0.0093,-0.4014,0.557
32.9830,-0.4543,0.0132,-0.4192,0.618
32.9870,-0.4696,0.0589,-0.4555,0.657
32.9920,-0.5058,0.0769,-0.4936,0.711
32.9970,-0.5062,0.1271,-0.5766,0.778
33.0020,-0.5570,0.1715,-0.6663,0.885
33.0060,-0.5752,0.2126,-0.7244,0.949
33.0110,-0.5776,0.2603,-0.7561,0.986
33.0160,-0.5716,0.3172,-0.7828,1.020
33.0210,-0.5572,0.4290,-0.8262,1.085
33.0310,-0.5387,0.4571,-0.8028,1.069
33.0320,-0.4872,0.4733,-0.8486,1.087
33.0360,-0.4527,0.5137,-0.8325,1.078
33.0400,-0.4569,0.5474,-0.8309,1.095
33.0480,-0.4541,0.6083,-0.7700,1.081
33.0500,-0.4440,0.6556,-0.6712,1.038
33.0550,-0.4408,0.6844,-0.5226,0.967
33.0600,-0.4228,0.6897,-0.3911,0.899
