time;gFx;gFy;gFz;TgF
30,261000;-0,0478;0,3115;0,9149;0,968
30,264000;-0,0471;0,3130;0,9007;0,955
30,270000;-0,0537;0,3154;0,8832;0,939
30,274000;-0,0580;0,3215;0,8627;0,922
30,286000;-0,0654;0,3286;0,8402;0,905
30,287000;-0,0681;0,3315;0,8275;0,894
30,288000;-0,0756;0,3374;0,8216;0,891
30,294000;-0,0817;0,3408;0,8202;0,892
30,319000;-0,0886;0,3479;0,8236;0,898
30,322000;-0,0954;0,3493;0,8319;0,907
30,323000;-0,0961;0,3476;0,8434;0,917
30,324000;-0,1015;0,3489;0,8544;0,928
30,324000;-0,1020;0,3471;0,8592;0,932
30,325000;-0,1037;0,3479;0,8670;0,940
30,328000;-0,1059;0,3498;0,8749;0,948
30,332000;-0,1079;0,3562;0,8785;0,954
30,337000;-0,1064;0,3562;0,8763;0,952
30,343000;-0,0993;0,3564;0,8805;0,955
30,347000;-0,0927;0,3557;0,8856;0,959
30,352000;-0,0803;0,3576;0,8898;0,962
30,358000;-0,0710;0,3633;0,8900;0,964
30,363000;-0,0624;0,3689;0,8961;0,971
30,367000;-0,0497;0,3716;0,8998;0,975
30,372000;-0,0368;0,3733;0,8976;0,973
30,380000;-0,0295;0,3767;0,8966;0,973
30,382000;-0,0185;0,3821;0,8995;0,977
30,386000;-0,0119;0,3857;0,9090;0,988
30,392000;-0,0075;0,3957;0,9139;0,996
30,396000;-0,0053;0,4026;0,9205;1,005
30,406000;-0,0046;0,4053;0,9286;1,013
30,407000;-0,0051;0,4070;0,9300;1,015
30,411000;-0,0068;0,4055;0,9249;1,010
30,416000;-0,0124;0,4031;0,9225;1,007
30,421000;-0,0217;0,4036;0,9227;1,007
30,426000;-0,0346;0,4057;0,9208;1,007
30,430000;-0,0471;0,4131;0,9188;1,008
30,435000;-0,0549;0,4155;0,9122;1,004
30,440000;-0,0605;0,4187;0,9095;1,003
30,446000;-0,0607;0,4202;0,9049;1,000
30,451000;-0,0580;0,4182;0,8978;0,992
30,456000;-0,0580;0,4282;0,8939;0,993
30,461000;-0,0551;0,4324;0,8829;0,985
30,465000;-0,0473;0,4380;0,8758;0,980
30,470000;-0,0414;0,4463;0,8673;0,976
30,482000;-0,0334;0,4558;0,8612;0,975
30,484000;-0,0278;0,4626;0,8541;0,972
30,484000;-0,0192;0,4702;0,8487;0,970
30,489000;-0,0143;0,4763;0,8404;0,966
30,495000;-0,0141;0,4851;0,8363;0,967
30,510000;-0,0107;0,4895;0,8329;0,966
30,511000;-0,0092;0,4951;0,8334;0,969
30,511000;-0,0063;0,4968;0,8346;0,971
30,514000;-0,0077;0,4980;0,8390;0,976
30,519000;-0,0117;0,4954;0,8443;0,979
30,524000;-0,0131;0,4966;0,8563;0,990
30,530000;-0,0192;0,4971;0,8719;1,004
30,534000;-0,0307;0,4990;0,8863;1,018
30,539000;-0,0368;0,4985;0,9025;1,032
30,544000;-0,0471;0,4973;0,9159;1,043
30,548000;-0,0580;0,4956;0,9298;1,055
30,553000;-0,0695;0,4958;0,9427;1,067
30,567000;-0,0786;0,4915;0,9537;1,076
30,568000;-0,0873;0,4944;0,9669;1,089
30,568000;-0,0925;0,4944;0,9764;1,098
30,573000;-0,0966;0,4939;0,9850;1,106
30,579000;-0,0978;0,4936;0,9945;1,115
30,582000;-0,0969;0,4958;1,0016;1,122
30,592000;-0,0942;0,4966;1,0045;1,125
30,595000;-0,0927;0,4958;1,0104;1,129
30,597000;-0,0895;0,4956;1,0165;1,134
30,602000;-0,0815;0,4973;1,0199;1,138
30,607000;-0,0786;0,4983;1,0194;1,137
30,612000;-0,0761;0,4978;1,0199;1,137
30,616000;-0,0764;0,4971;1,0204;1,138
30,621000;-0,0776;0,4976;1,0214;1,139
30,626000;-0,0803;0,4968;1,0226;1,140
30,632000;-0,0844;0,4958;1,0258;1,142
30,636000;-0,0905;0,4956;1,0250;1,142
30,643000;-0,0959;0,4929;1,0243;1,141
30,646000;-0,0998;0,4922;1,0306;1,146
30,650000;-0,1020;0,4853;1,0414;1,153
30,657000;-0,1064;0,4797;1,0551;1,164
30,661000;-0,1132;0,4780;1,0590;1,167
30,665000;-0,1093;0,4675;1,0648;1,168
30,670000;-0,1079;0,4602;1,0800;1,179
30,682000;-0,1025;0,4560;1,0878;1,184
30,683000;-0,1010;0,4565;1,0905;1,186
30,686000;-0,1042;0,4560;1,0844;1,181
30,690000;-0,0998;0,4573;1,0756;1,173
30,710000;-0,0998;0,4617;1,0646;1,165
30,711000;-0,1018;0,4629;1,0485;1,151
30,711000;-0,1035;0,4678;1,0323;1,138
30,712000;-0,1037;0,4702;1,0228;1,130
30,714000;-0,0996;0,4719;1,0148;1,124
30,719000;-0,0949;0,4712;1,0079;1,117
30,726000;-0,0866;0,4665;1,0013;1,108
30,730000;-0,0742;0,4590;0,9916;1,095
30,734000;-0,0683;0,4521;0,9845;1,086
30,740000;-0,0605;0,4460;0,9789;1,077
30,744000;-0,0556;0,4424;0,9764;1,073
30,749000;-0,0541;0,4407;0,9735;1,070
30,753000;-0,0524;0,4307;0,9733;1,066
30,758000;-0,0497;0,4241;0,9689;1,059
30,763000;-0,0434;0,4148;0,9713;1,057
30,769000;-0,0392;0,4089;0,9664;1,050
30,774000;-0,0373;0,4014;0,9716;1,052
30,782000;-0,0319;0,3967;0,9742;1,052
30,786000;-0,0331;0,3901;0,9784;1,054
30,788000;-0,0366;0,3843;0,9852;1,058
30,809000;-0,0351;0,3728;0,9872;1,056
30,810000;-0,0344;0,3664;0,9969;1,063
30,811000;-0,0334;0,3574;1,0023;1,065
30,811000;-0,0317;0,3523;1,0123;1,072
30,813000;-0,0292;0,3415;1,0250;1,081
30,818000;-0,0280;0,3337;1,0289;1,082
30,822000;-0,0292;0,3266;1,0319;1,083
30,828000;-0,0300;0,3213;1,0311;1,080
30,833000;-0,0309;0,3183;1,0226;1,071
30,839000;-0,0346;0,3186;1,0096;1,059
30,842000;-0,0361;0,3147;0,9989;1,048
30,848000;-0,0366;0,3127;0,9855;1,035
30,853000;-0,0349;0,3149;0,9679;1,018
30,857000;-0,0363;0,3127;0,9532;1,004
30,862000;-0,0300;0,3142;0,9418;0,993
30,867000;-0,0212;0,3122;0,9300;0,981
30,875000;-0,0131;0,3135;0,9210;0,973
30,879000;-0,0021;0,3115;0,9147;0,966
30,881000;0,0045;0,3127;0,9115;0,964
30,887000;0,0128;0,3095;0,9164;0,967
30,890000;0,0150;0,3061;0,9156;0,966
30,900000;0,0194;0,3054;0,9151;0,965
30,901000;0,0228;0,2993;0,9088;0,957
30,906000;0,0255;0,2925;0,9000;0,947
30,917000;0,0255;0,2876;0,8885;0,934
30,918000;0,0267;0,2849;0,8702;0,916
30,920000;0,0235;0,2822;0,8534;0,899
30,925000;0,0220;0,2812;0,8421;0,888
30,930000;0,0240;0,2824;0,8319;0,879
30,935000;0,0247;0,2815;0,8260;0,873
30,940000;0,0252;0,2837;0,8211;0,869
30,945000;0,0235;0,2822;0,8128;0,861
30,950000;0,0259;0,2885;0,8080;0,858
30,955000;0,0216;0,2861;0,8006;0,850
30,960000;0,0225;0,2861;0,7940;0,844
30,965000;0,0157;0,2881;0,7872;0,838
30,969000;0,0133;0,2881;0,7774;0,829
30,975000;0,0064;0,2883;0,7691;0,821
30,982000;0,0003;0,2864;0,7662;0,818
30,984000;-0,0048;0,2851;0,7667;0,818
30,988000;-0,0075;0,2876;0,7618;0,814
31,009000;-0,0095;0,2846;0,7660;0,817
31,010000;-0,0173;0,2885;0,7723;0,825
31,011000;-0,0224;0,2917;0,7835;0,836
31,011000;-0,0273;0,2932;0,7965;0,849
31,015000;-0,0319;0,2934;0,8102;0,862
31,018000;-0,0353;0,2971;0,8202;0,873
31,023000;-0,0346;0,2976;0,8375;0,889
31,028000;-0,0314;0,2981;0,8458;0,897
31,033000;-0,0297;0,2998;0,8551;0,907
31,038000;-0,0287;0,3039;0,8639;0,916
31,043000;-0,0314;0,3074;0,8727;0,926
31,048000;-0,0312;0,3127;0,8827;0,937
31,053000;-0,0319;0,3176;0,8954;0,951
31,057000;-0,0329;0,3254;0,9047;0,962
31,063000;-0,0368;0,3262;0,9164;0,973
31,067000;-0,0363;0,3318;0,9230;0,981
31,072000;-0,0373;0,3325;0,9225;0,981
31,083000;-0,0395;0,3357;0,9176;0,978
31,085000;-0,0407;0,3362;0,9110;0,972
31,087000;-0,0395;0,3423;0,9025;0,966
31,092000;-0,0395;0,3447;0,8954;0,960
31,099000;-0,0373;0,3501;0,8868;0,954
31,102000;-0,0432;0,3525;0,8773;0,946
31,115000;-0,0446;0,3562;0,8673;0,939
31,116000;-0,0519;0,3616;0,8563;0,931
31,117000;-0,0576;0,3662;0,8434;0,921
31,121000;-0,0612;0,3743;0,8409;0,922
31,126000;-0,0629;0,3796;0,8385;0,923
31,132000;-0,0656;0,3874;0,8368;0,924
31,135000;-0,0644;0,3938;0,8382;0,928
31,142000;-0,0602;0,3992;0,8397;0,932
31,147000;-0,0546;0,4040;0,8429;0,936
31,151000;-0,0493;0,4094;0,8470;0,942
31,156000;-0,0441;0,4099;0,8480;0,943
31,162000;-0,0383;0,4097;0,8519;0,946
31,166000;-0,0402;0,4075;0,8580;0,951
31,171000;-0,0366;0,4084;0,8651;0,957
31,175000;-0,0300;0,4116;0,8734;0,966
31,181000;-0,0265;0,4141;0,8817;0,974
31,194000;-0,0202;0,4153;0,8939;0,986
31,195000;-0,0182;0,4148;0,9029;0,994
31,197000;-0,0121;0,4133;0,9134;1,003
31,199000;-0,0058;0,4079;0,9244;1,010
31,204000;-0,0038;0,4087;0,9313;1,017
31,209000;-0,0031;0,4084;0,9344;1,020
31,229000;-0,0068;0,4094;0,9366;1,022
31,230000;-0,0107;0,4160;0,9313;1,020
31,231000;-0,0131;0,4187;0,9298;1,020
31,231000;-0,0146;0,4226;0,9276;1,019
31,233000;-0,0129;0,4246;0,9222;1,015
31,239000;-0,0092;0,4294;0,9120;1,008
31,244000;-0,0048;0,4324;0,9044;1,002
31,249000;0,0013;0,4336;0,8890;0,989
31,255000;0,0057;0,4365;0,8739;0,977
31,259000;0,0081;0,4438;0,8575;0,966
31,263000;0,0125;0,4487;0,8451;0,957
31,268000;0,0101;0,4541;0,8353;0,951
31,273000;0,0064;0,4587;0,8309;0,949
31,279000;0,0071;0,4578;0,8282;0,946
31,283000;0,0067;0,4558;0,8216;0,940
31,290000;0,0047;0,4580;0,8246;0,943
31,294000;0,0045;0,4536;0,8275;0,944
31,297000;0,0013;0,4548;0,8297;0,946
31,302000;-0,0046;0,4539;0,8343;0,950
31,311000;-0,0051;0,4536;0,8465;0,960
31,312000;-0,0095;0,4512;0,8553;0,967
31,317000;-0,0136;0,4492;0,8683;0,978
31,322000;-0,0229;0,4514;0,8756;0,985
31,326000;-0,0322;0,4546;0,8790;0,990
31,333000;-0,0400;0,4592;0,8790;0,993
31,337000;-0,0468;0,4602;0,8849;0,998
31,342000;-0,0505;0,4661;0,8856;1,002
31,347000;-0,0541;0,4692;0,8898;1,007
31,351000;-0,0558;0,4685;0,8898;1,007
31,356000;-0,0527;0,4734;0,8959;1,015
31,362000;-0,0507;0,4729;0,8983;1,016
31,367000;-0,0441;0,4739;0,9051;1,023
31,371000;-0,0417;0,4739;0,9088;1,026
31,376000;-0,0397;0,4702;0,9142;1,029
