time,ax,ay,az,aT
16.0750,0.3394,-0.1685,-1.9895,2.025
16.0860,0.3825,-0.1030,-2.2346,2.269
16.0950,0.3846,-0.0409,-2.3253,2.357
16.1050,0.3274,0.0765,-2.4343,2.457
16.1460,0.2122,0.2506,-2.4473,2.469
16.1470,0.1736,0.3881,-2.5374,2.573
16.1480,0.0978,0.3929,-2.5706,2.602
16.1500,0.0044,0.4011,-2.4134,2.446
16.1540,-0.0507,0.2995,-2.1239,2.146
16.1800,-0.0306,0.2230,-1.7409,1.755
16.1810,-0.0505,0.0954,-1.4559,1.460
16.1840,-0.1491,0.0694,-1.0582,1.071
16.1940,-0.3037,0.0869,-0.7963,0.857
16.2040,-0.3990,0.0689,-0.7652,0.866
16.2310,-0.4723,0.0128,-0.7342,0.873
16.2330,-0.5048,0.0489,-0.6826,0.850
16.2340,-0.4991,0.2162,-0.5726,0.790
16.2450,-0.5694,0.3204,-0.5946,0.883
16.2560,-0.6750,0.4771,-0.7107,1.090
16.2640,-0.8128,0.6116,-0.8640,1.335
16.2730,-0.7923,0.7438,-1.0929,1.541
16.2840,-0.7666,0.8727,-1.3015,1.744
16.2940,-0.8128,0.8848,-1.3943,1.841
16.3030,-0.8756,0.9339,-1.4865,1.962
16.3230,-0.8251,1.0209,-1.3295,1.868
16.3240,-0.7392,1.1453,-1.0955,1.749
16.3510,-0.7555,1.3067,-0.6696,1.651
16.3530,-0.6638,1.2784,-0.2637,1.464
16.3540,-0.6719,1.2530,0.0262,1.422
16.3630,-0.6248,1.1739,0.4105,1.392
16.3720,-0.6542,1.1544,0.6982,1.499
16.3830,-0.7000,1.0613,1.0233,1.632
16.3950,-0.7969,0.8747,1.0030,1.551
16.4020,-1.0372,0.8030,0.7917,1.532
16.4120,-1.2717,0.7497,0.5618,1.580
16.4230,-1.3037,0.7528,0.4862,1.582
16.4460,-1.3892,0.7759,0.6598,1.723
16.4480,-1.2349,0.7414,1.1339,1.833
16.4540,-1.0100,0.5256,1.7045,2.050
16.4920,-0.7876,0.1061,2.1893,2.329
16.4930,-0.4904,-0.1881,2.6247,2.677
16.4970,-0.2280,-0.6759,2.5570,2.655
16.4980,-0.1033,-1.0559,2.0065,2.270
16.5050,-0.3699,-0.9771,1.0994,1.517
16.5120,-0.3650,-0.9036,0.2209,0.999
16.5210,-0.4152,-0.7200,-0.7058,1.090
16.5510,-0.4363,-0.5477,-1.3403,1.512
16.5530,-0.3295,-0.4514,-1.7261,1.814
16.5540,-0.1971,-0.3722,-1.7683,1.818
16.5610,-0.1207,-0.4613,-1.6217,1.690
16.5710,0.0132,-0.6211,-1.3063,1.447
16.5800,0.1697,-0.7936,-0.8987,1.211
16.5900,0.2417,-0.9620,-0.6272,1.174
16.6000,0.3320,-1.1084,-0.5291,1.272
16.6100,0.2518,-1.1373,-0.5274,1.279
16.6210,0.2713,-1.1838,-0.6025,1.356
16.6690,0.1804,-1.0977,-0.7533,1.343
16.6700,0.1488,-0.9944,-0.7118,1.232
16.6710,0.1717,-0.9677,-0.5938,1.148
16.6720,0.1328,-0.9582,-0.5533,1.114
16.6770,-0.0034,-1.0608,-0.5332,1.187
16.6930,0.0156,-1.1801,-0.4562,1.265
16.6950,-0.0021,-1.2227,-0.3408,1.269
16.6990,-0.0720,-1.2281,-0.5503,1.348
16.7090,-0.0784,-1.1761,-0.7977,1.423
16.7190,-0.0986,-1.0294,-1.0252,1.456
16.7400,-0.1342,-0.9213,-1.1375,1.470
16.7410,-0.2079,-0.8341,-1.2491,1.516
16.7480,-0.2455,-0.8269,-1.2829,1.546
16.7680,-0.2654,-0.8416,-1.2392,1.521
16.7700,-0.2671,-0.7803,-1.1762,1.437
16.7790,-0.2885,-0.8100,-1.1149,1.408
16.7900,-0.2525,-0.8565,-1.0737,1.396
16.7990,-0.1971,-0.8401,-1.0344,1.347
16.8080,-0.1600,-0.8587,-1.1305,1.429
16.8180,-0.1224,-0.8573,-1.2460,1.517
16.8340,-0.1225,-0.7999,-1.2651,1.502
16.8790,-0.0465,-0.5742,-1.4551,1.565
16.8810,-0.0661,-0.4274,-1.4910,1.552
16.8840,-0.0123,-0.3590,-1.4881,1.531
16.8870,0.1594,-0.3221,-1.3919,1.438
16.8880,0.3433,-0.2849,-1.1238,1.209
16.8890,0.3876,-0.2061,-0.8955,0.997
16.8980,0.4446,-0.2014,-0.4387,0.656
16.9070,0.6290,-0.1579,-0.1739,0.671
16.9170,0.6953,-0.1905,0.1480,0.736
16.9270,0.8766,-0.2788,0.2971,0.967
16.9770,1.0409,-0.2867,0.4832,1.183
16.9780,1.0937,-0.3668,0.4189,1.227
16.9790,1.1677,-0.3466,0.3532,1.268
16.9800,1.2228,-0.2881,0.2875,1.289
16.9810,1.2028,-0.2300,0.1264,1.231
17.0180,1.1650,-0.1753,-0.1100,1.183
17.0190,0.9962,-0.1062,-0.4786,1.110
17.0200,0.6985,0.0736,-0.6348,0.947
17.0210,0.5936,0.1592,-0.2360,0.658
17.0260,0.5800,0.2542,0.3508,0.724
17.0390,0.5588,0.2548,1.0069,1.179
17.0460,0.6465,0.0140,1.8071,1.919
17.0810,0.5989,-0.1719,2.4491,2.527
17.0850,0.6124,-0.5327,2.8186,2.933
17.0870,0.5584,-0.8841,2.8800,3.064
17.0880,0.5931,-1.0883,2.5233,2.811
17.1040,0.4507,-1.0947,1.7695,2.129
17.1060,0.4721,-1.0129,0.9668,1.478
17.1340,0.4062,-0.6569,0.1544,0.788
17.1350,0.3066,-0.2016,-0.5332,0.647
17.1360,0.2609,0.0861,-1.0331,1.069
17.1450,0.2525,0.3495,-1.2942,1.364
17.1550,0.3118,0.4334,-1.3174,1.421
17.1650,0.4786,0.4746,-0.9312,1.149
17.2110,0.6272,0.2825,-0.6955,0.978
17.2120,0.7171,0.0395,-0.4752,0.861
17.2210,0.6728,-0.0376,-0.3161,0.744
17.2210,0.5369,-0.2365,-0.3139,0.665
17.2300,0.3490,-0.4255,-0.4103,0.686
17.2310,0.1851,-0.5922,-0.5651,0.839
17.2390,0.0050,-0.7402,-0.8153,1.101
17.2430,-0.1907,-0.7223,-1.0634,1.300
17.2570,-0.3472,-0.6173,-1.3854,1.556
17.2660,-0.5215,-0.4054,-1.6665,1.793
17.2780,-0.6571,-0.2184,-2.0414,2.156
17.2830,-0.7542,-0.0522,-2.2051,2.331
17.3360,-0.7177,0.0175,-2.3875,2.493
17.3400,-0.7571,0.0679,-2.7614,2.864
17.3500,-0.7569,0.1562,-2.9816,3.080
17.3510,-0.6797,0.3030,-3.0489,3.138
17.3580,-0.6991,0.4696,-2.8864,3.007
17.3590,-0.6455,0.6218,-2.7448,2.887
17.3600,-0.5982,0.6866,-2.4339,2.599
17.3860,-0.5178,0.7005,-1.8764,2.069
17.3880,-0.4026,0.6786,-1.6648,1.842
17.3900,-0.4014,0.5431,-1.3961,1.551
17.3980,-0.3765,0.4852,-1.2616,1.403
17.4020,-0.3288,0.4117,-0.9556,1.091
17.4180,-0.3170,0.5133,-0.8994,1.083
17.4220,-0.3046,0.5213,-0.7098,0.932
17.4520,-0.3101,0.5687,-0.5780,0.868
17.4530,-0.2574,0.7100,-0.4837,0.897
17.4580,-0.2422,0.7893,-0.4262,0.929
17.4670,-0.2997,0.9394,-0.4034,1.065
17.4940,-0.2951,1.0062,-0.7063,1.264
17.4960,-0.2254,1.0287,-0.9478,1.417
17.4970,-0.1690,1.1228,-1.1486,1.615
17.5010,-0.0741,1.2139,-1.1567,1.678
17.5120,-0.0221,1.2851,-1.0114,1.636
17.5210,0.1206,1.2425,-0.6561,1.410
17.5680,0.1939,1.1817,-0.0914,1.201
17.5750,0.2333,1.1407,0.3953,1.230
17.5760,0.3340,1.0786,0.9580,1.481
17.5770,0.3505,0.8610,1.3676,1.654
17.5780,0.1583,0.7718,1.4157,1.620
17.6070,-0.0604,0.6323,1.2205,1.376
17.6080,-0.3458,0.6508,0.9095,1.171
17.6090,-0.5989,0.7578,0.5835,1.128
17.6520,-0.8238,0.7116,0.4309,1.171
17.6630,-0.8707,0.7501,0.3143,1.191
17.6640,-0.9010,0.7453,0.5752,1.303
17.6650,-0.7316,0.6054,1.0387,1.407
17.6660,-0.5959,0.2730,1.5129,1.649
17.6670,-0.5242,-0.2432,1.7442,1.837
17.7210,-0.5084,-0.9024,1.6155,1.919
17.7220,-0.3714,-1.4801,1.2265,1.958
17.7250,-0.4659,-1.7304,0.7082,1.927
17.7260,-0.6544,-1.5269,-0.0018,1.661
17.7270,-0.8007,-1.0804,-0.6547,1.496
17.7280,-0.9448,-0.7337,-1.1493,1.659
17.7320,-0.8463,-0.5305,-1.2764,1.621
17.7390,-0.7200,-0.5367,-1.1171,1.433
17.7490,-0.6219,-0.7051,-1.0198,1.387
17.8000,-0.4886,-0.8578,-1.0249,1.423
17.8050,-0.3352,-1.2011,-0.9424,1.563
17.8130,-0.1486,-1.4365,-0.9421,1.724
17.8200,-0.0590,-1.5656,-1.0788,1.902
17.8200,-0.1000,-1.4838,-1.4260,2.060
17.8240,-0.1208,-1.2153,-1.6753,2.073
17.8340,-0.1594,-1.0669,-1.6924,2.007
17.8350,-0.0900,-0.8467,-1.4974,1.722
17.8540,-0.1613,-0.7433,-1.4744,1.659
17.8550,-0.1419,-0.6000,-1.1268,1.284
17.9030,-0.0682,-0.6824,-0.8579,1.098
17.9040,-0.0712,-0.7026,-0.6868,0.985
17.9050,-0.0117,-0.6599,-0.6898,0.955
17.9060,-0.1567,-0.7676,-0.6937,1.046
17.9070,-0.2903,-0.8524,-0.6792,1.128
17.9080,-0.2795,-0.8026,-0.6833,1.091
17.9260,-0.2242,-0.7721,-0.6870,1.057
17.9410,-0.1939,-0.6124,-0.7655,0.999
17.9510,-0.0569,-0.4947,-0.8290,0.967
17.9520,-0.0748,-0.3610,-1.0203,1.085
18.0280,-0.1002,-0.3979,-1.0199,1.099
18.0290,-0.0730,-0.4418,-0.9211,1.024
18.0300,-0.0490,-0.3939,-0.7826,0.878
18.0310,-0.1066,-0.3521,-0.6802,0.773
18.0320,-0.1659,-0.3133,-0.6341,0.727
18.0320,-0.0150,-0.2534,-0.6847,0.730
18.0330,0.0026,-0.3260,-0.7548,0.822
18.0390,-0.0919,-0.2633,-0.7679,0.817
18.0400,-0.0513,-0.2775,-0.7616,0.812
18.0780,0.0071,-0.2469,-0.6241,0.671
18.0800,0.0419,-0.2534,-0.5365,0.595
18.0810,-0.0208,-0.3456,-0.3194,0.471
18.0820,-0.0086,-0.4561,-0.1219,0.472
18.1140,0.0886,-0.5336,0.1155,0.553
18.1150,0.1198,-0.4203,0.2688,0.513
18.1170,0.1806,-0.3703,0.4625,0.619
18.1190,0.1773,-0.3608,0.5226,0.659
18.1340,0.2835,-0.3414,0.5601,0.715
18.1350,0.2867,-0.4039,0.6762,0.838
18.1450,0.2620,-0.4798,0.6253,0.831
18.1750,0.2346,-0.4053,0.6065,0.766
18.1760,0.1024,-0.3270,0.5558,0.653
18.1760,0.0091,-0.0830,0.4317,0.440
18.1850,-0.0802,0.1356,0.3491,0.383
18.1940,-0.1267,0.2591,0.3240,0.434
18.2100,0.1075,0.2526,0.4692,0.544
18.2140,0.1968,0.2306,0.6617,0.728
18.2250,0.3115,0.2371,0.8682,0.952
18.2550,0.3827,0.0644,1.1262,1.191
18.2560,0.5472,-0.2144,1.2077,1.343
18.2570,0.6732,-0.5110,1.0590,1.355
18.2640,0.6693,-0.6957,0.6438,1.160
18.2920,0.5782,-0.6791,-0.0155,0.892
18.2940,0.5376,-0.5615,-0.8021,1.117
18.2950,0.4143,-0.4743,-1.6788,1.793
18.3030,0.4132,-0.3147,-2.2277,2.287
18.3130,0.4853,-0.2109,-2.5092,2.564
18.3350,0.6012,0.0497,-2.3908,2.466
18.3360,0.7579,0.2184,-2.1026,2.246
18.3450,0.9039,0.2369,-1.6629,1.907
18.3690,1.0529,0.1054,-1.1104,1.534
18.3700,1.2350,-0.2350,-0.7119,1.445
18.3730,1.3607,-0.5171,-0.6199,1.582
18.3830,1.4764,-0.8921,-0.7012,1.862
18.3920,1.2227,-0.9397,-1.0893,1.888
18.4020,1.2070,-1.0073,-1.4576,2.144
18.4120,1.1721,-0.9649,-1.5746,2.187
18.4270,1.0209,-0.7611,-1.5910,2.038
18.4580,0.7878,-0.5089,-1.3925,1.679
18.4590,0.5904,-0.2387,-1.0403,1.220
18.4600,0.5225,-0.2160,-0.9759,1.128
18.4620,0.3516,-0.3249,-1.0658,1.168
18.4720,0.2691,-0.4787,-1.1231,1.250
18.4840,0.2046,-0.6121,-1.1617,1.329
18.4910,0.2585,-0.6103,-1.1242,1.305
18.5020,0.2696,-0.5340,-0.9134,1.092
18.5110,0.2829,-0.5738,-0.7978,1.023
18.5280,0.2531,-0.5620,-0.6029,0.862
18.5560,0.1676,-0.3199,-0.3903,0.532
18.5580,0.0719,-0.0326,-0.4669,0.474
18.5600,-0.1005,0.2164,-0.5052,0.559
18.5610,-0.0947,0.4560,-0.8073,0.932
18.5710,-0.1104,0.5032,-1.0898,1.205
18.5810,-0.0809,0.6299,-1.2970,1.444
18.5910,-0.0685,0.7384,-1.3704,1.558
18.6000,0.0174,0.8454,-1.3664,1.607
18.6210,0.0419,0.9291,-1.4945,1.760
18.6220,0.0265,0.8581,-1.4494,1.685
18.6500,0.0837,0.8027,-1.2493,1.487
18.6510,0.0801,0.8579,-0.9323,1.269
18.6520,0.0155,0.9876,-0.7483,1.239
18.6630,-0.1090,1.1181,-0.5455,1.249
18.6690,-0.1952,1.2125,-0.3820,1.286
18.6800,-0.1279,1.2523,-0.1624,1.269
18.6910,0.0017,1.1399,-0.0005,1.140
18.7000,0.1393,0.8253,0.1760,0.855
18.7310,0.2246,0.6629,0.3532,0.784
18.7320,0.1036,0.6307,0.3983,0.753
18.7320,-0.0881,0.6896,0.4079,0.806
18.7400,-0.2343,0.6316,0.4378,0.803
18.7490,-0.3157,0.4809,0.3708,0.684
18.7620,-0.4100,0.4667,0.1690,0.644
18.7690,-0.6511,0.4929,-0.1675,0.834
18.7790,-0.8291,0.5775,-0.2357,1.038
18.7880,-0.7793,0.6623,-0.0931,1.027
18.7990,-0.6975,0.5771,0.2397,0.936
18.8110,-0.5452,0.2680,0.5500,0.819
18.8180,-0.4792,-0.1063,0.7581,0.903
18.8280,-0.5173,-0.4685,0.8062,1.066
18.8380,-0.4085,-0.9950,0.6775,1.271
18.8700,-0.3392,-1.3713,0.3779,1.462
18.8710,-0.3071,-1.6252,0.0461,1.655
18.8720,-0.3492,-1.5492,-0.5653,1.686
18.8890,-0.5224,-1.2558,-1.2467,1.845
18.8920,-0.5064,-0.9305,-1.5994,1.918
18.8980,-0.3416,-0.6277,-1.7783,1.916
18.9100,-0.0959,-0.4621,-1.8419,1.901
18.9180,0.0024,-0.4308,-1.6956,1.749
18.9270,0.1106,-0.4559,-1.5315,1.602
18.9370,0.2918,-0.5760,-1.5019,1.635
18.9520,0.4557,-0.7705,-1.6455,1.873
18.9800,0.5881,-1.0395,-2.0003,2.330
18.9810,0.6508,-1.2684,-2.3938,2.786
18.9820,0.8281,-1.3646,-2.3651,2.853
18.9860,0.7887,-1.2723,-2.0287,2.521
18.9970,0.5720,-0.8234,-1.2288,1.586
19.0070,0.3087,-0.2288,-0.3675,0.532
19.0160,-0.0133,0.1762,0.2056,0.271
19.0260,-0.2484,0.3098,0.5408,0.671
19.0360,-0.2546,0.1468,0.5926,0.662
19.0540,-0.1862,-0.3116,0.5713,0.677
19.0570,-0.1628,-0.8615,0.4997,1.009
19.0660,-0.2298,-1.2346,0.2736,1.285
19.0810,-0.2386,-1.4024,-0.0064,1.423
19.0850,-0.3110,-1.2837,-0.0459,1.322
19.0960,-0.4523,-0.8835,-0.0157,0.993
19.1070,-0.5181,-0.5428,0.1107,0.758
19.1150,-0.4043,-0.3403,0.0191,0.529
19.1270,-0.3518,-0.2720,-0.2733,0.522
19.1510,-0.2162,-0.3030,-0.7345,0.823
19.1520,-0.1308,-0.2718,-1.2664,1.302
19.1830,0.0365,-0.1094,-1.6610,1.665
19.1850,0.0775,-0.1515,-1.8857,1.893
19.1860,0.1012,-0.1146,-1.8432,1.850
19.1880,-0.0748,-0.2088,-1.8794,1.892
19.2010,-0.2188,-0.3579,-1.6684,1.720
19.2060,-0.2781,-0.5634,-1.4206,1.553
19.2150,-0.2562,-0.5773,-1.0784,1.250
19.2240,-0.1726,-0.4573,-0.6991,0.853
19.2350,-0.1579,-0.2246,-0.5112,0.580
19.3080,-0.0535,0.0056,-0.2458,0.252
19.3120,0.0509,0.1945,-0.2086,0.290
19.3130,0.0422,0.3826,0.0400,0.387
19.3140,0.1359,0.4186,0.0779,0.447
19.3150,0.1242,0.3808,0.0959,0.412
19.3150,0.0056,0.3855,0.1698,0.421
19.3160,-0.0878,0.2790,0.0889,0.306
19.3210,-0.0065,0.1949,0.1788,0.265
19.3270,0.0735,0.1880,0.2110,0.292
19.3340,0.1322,0.1230,0.1475,0.233
19.3430,0.1126,0.1316,-0.0102,0.173
19.3810,0.1863,0.2712,-0.1282,0.353
19.3820,0.2378,0.3900,0.0608,0.461
19.3830,0.2191,0.4775,0.4944,0.721
19.3840,0.2274,0.5805,1.1028,1.267
19.3970,0.4888,0.5501,1.9681,2.101
19.4020,0.6506,0.1939,2.5173,2.607
19.4130,0.6811,-0.1641,2.8286,2.914
19.4340,0.8220,-0.5660,2.7241,2.901
19.4460,1.0592,-1.0653,2.2744,2.726
19.4480,1.2518,-1.5088,1.3970,2.407
19.4600,1.2086,-1.6596,0.4891,2.110
19.4630,0.9823,-1.3015,-0.3671,1.671
19.4720,0.7218,-0.8967,-1.1135,1.602
19.5340,0.6009,-0.5902,-1.3813,1.618
19.5370,0.5289,-0.2243,-1.3156,1.436
19.5380,0.4335,0.0305,-1.3389,1.408
19.5390,0.4609,-0.0450,-1.0631,1.160
19.5410,0.4607,-0.2536,-0.6631,0.846
19.5410,0.5116,-0.4643,-0.1757,0.713
19.5420,0.4471,-0.7275,0.0798,0.858
19.5510,0.3832,-0.8716,0.2951,0.997
19.5730,0.3059,-1.0182,0.1865,1.079
19.5740,0.2553,-1.0951,-0.0333,1.125
19.5990,0.0966,-0.9505,-0.3065,1.003
19.6000,-0.0961,-0.6223,-0.5758,0.853
19.6010,-0.2129,-0.2797,-0.7857,0.861
19.6100,-0.4094,-0.1299,-0.8610,0.962
19.6300,-0.4370,-0.0577,-1.0318,1.122
19.6330,-0.5231,-0.1201,-1.1833,1.299
19.6400,-0.6648,-0.2021,-1.3919,1.556
19.6500,-0.7071,-0.3985,-1.7155,1.898
19.6600,-0.6867,-0.4625,-1.9615,2.129
19.6880,-0.7203,-0.4723,-2.2441,2.404
19.6890,-0.7141,-0.4844,-2.3341,2.488
19.6910,-0.6905,-0.3455,-2.3847,2.507
19.7000,-0.6545,-0.1093,-2.3024,2.396
19.7260,-0.5897,0.0340,-2.0877,2.170
19.7290,-0.4941,0.1042,-1.7983,1.868
19.7300,-0.5344,0.0236,-1.5485,1.638
19.7390,-0.4447,0.0038,-1.3385,1.410
19.7490,-0.5463,0.0056,-1.1105,1.238
19.7590,-0.5880,-0.0107,-0.9977,1.158
19.8460,-0.5293,-0.0471,-1.0566,1.183
19.8560,-0.3694,-0.1437,-1.2290,1.291
19.8570,-0.3372,-0.0915,-1.4375,1.479
19.8580,-0.4144,0.0149,-1.6251,1.677
19.8590,-0.4521,0.2343,-1.5819,1.662
19.8600,-0.4531,0.3389,-1.5580,1.658
19.8610,-0.4703,0.4076,-1.6117,1.728
19.8620,-0.5313,0.4949,-1.4355,1.609
19.8630,-0.4438,0.5788,-1.2961,1.487
19.8640,-0.3778,0.7162,-1.1166,1.379
19.8700,-0.4465,0.7755,-1.0129,1.352
19.8850,-0.4623,0.8311,-0.6394,1.146
19.8880,-0.3685,0.8775,-0.2128,0.975
19.8970,-0.3581,0.9250,0.1748,1.007
19.9110,-0.3298,0.9958,0.6371,1.227
19.9250,-0.4162,1.0915,1.0391,1.563
19.9440,-0.6694,1.2081,1.1723,1.812
19.9450,-0.8936,1.2269,1.1343,1.895
19.9540,-0.9902,1.1083,1.0982,1.848
19.9560,-0.9444,1.0458,1.3120,1.925
19.9690,-0.8406,0.9687,1.6386,2.081
19.9780,-0.6584,0.9109,2.0519,2.340
20.0000,-0.5171,0.8151,2.4261,2.611
20.0010,-0.4886,0.5465,2.5425,2.646
20.0630,-0.4869,0.0457,1.9335,1.994
20.0640,-0.2722,-0.6245,1.4284,1.583
20.0650,-0.0800,-1.2062,0.8867,1.499
20.0660,0.0223,-1.2875,0.3632,1.338
20.0670,-0.2463,-1.0624,-0.1242,1.098
20.0680,-0.4761,-0.5453,-0.5264,0.895
20.0690,-0.5040,-0.1776,-0.5764,0.786
20.0850,-0.4136,-0.0477,-0.7182,0.830
20.0860,-0.2664,-0.0965,-0.8085,0.857
20.0950,-0.1387,-0.3310,-0.8632,0.935
20.1060,-0.0863,-0.5940,-0.7883,0.991
20.1280,-0.0139,-0.8529,-0.6386,1.066
20.1290,0.0781,-1.1686,-0.6424,1.336
20.1350,0.1887,-1.3327,-0.7412,1.537
20.2020,0.2291,-1.4444,-0.8182,1.676
20.2030,0.3331,-1.3522,-0.9310,1.675
20.2060,0.2800,-1.1268,-1.0053,1.536
20.2070,0.3277,-0.7975,-0.8444,1.207
20.2070,0.3322,-0.5464,-0.7787,1.008
20.2080,0.4297,-0.5271,-0.7697,1.027
20.2090,0.4900,-0.6582,-0.8002,1.146
20.2160,0.5087,-0.7774,-0.8837,1.282
20.2500,0.4914,-0.8569,-0.9014,1.337
20.2510,0.4042,-0.9599,-1.1081,1.521
20.2510,0.3984,-1.1383,-1.4770,1.907
20.2580,0.2325,-1.1762,-1.6386,2.030
20.2750,0.1044,-1.1201,-1.8567,2.171
20.2760,0.0136,-0.9122,-1.9017,2.109
20.3040,-0.0642,-0.7228,-1.7366,1.882
20.3050,0.0032,-0.5328,-1.5723,1.660
20.3130,-0.0493,-0.4089,-1.6532,1.704
20.3150,-0.0860,-0.3021,-1.4957,1.528
20.3320,-0.0645,-0.2769,-1.3740,1.403
20.3370,-0.1181,-0.3422,-1.1399,1.196
20.3480,-0.1135,-0.4590,-0.8705,0.991
20.3530,-0.0707,-0.5303,-0.6429,0.836
20.3860,-0.0879,-0.5645,-0.4725,0.741
20.3880,-0.0681,-0.6125,-0.3048,0.687
20.3890,-0.0520,-0.6026,-0.1567,0.625
20.3920,-0.0212,-0.5945,-0.0273,0.596
20.4390,0.0416,-0.4767,0.2192,0.526
20.4400,0.0224,-0.4582,0.5819,0.741
20.4410,0.1706,-0.3463,0.8880,0.968
20.4420,0.3549,-0.2913,0.9831,1.085
20.4430,0.5390,-0.3492,1.0006,1.189
20.4650,0.6526,-0.3493,0.8844,1.153
20.4690,0.6736,-0.2553,0.7884,1.068
20.4730,0.6814,-0.2770,0.5783,0.936
20.4820,0.6740,-0.2985,0.2533,0.779
20.4910,0.5918,-0.2811,-0.1100,0.664
20.5300,0.4890,-0.2259,-0.4158,0.680
20.5310,0.4205,-0.2106,-0.5295,0.708
20.5350,0.4026,-0.1559,-0.2801,0.515
20.5360,0.5464,-0.0750,0.2908,0.623
20.5560,0.5724,0.1264,0.8588,1.040
20.5570,0.5492,0.0367,1.2082,1.328
20.5610,0.5450,-0.3061,1.4547,1.583
20.5710,0.6255,-0.6239,1.3352,1.601
20.5810,0.8129,-0.8504,1.0079,1.549
20.5900,1.1816,-1.1985,0.5886,1.783
20.6020,1.2923,-1.1791,-0.0144,1.749
20.6100,1.0674,-0.7198,-0.5695,1.408
20.6210,0.9067,-0.2789,-1.0391,1.407
20.6300,0.7337,0.0940,-1.3119,1.506
20.6400,0.7912,0.3121,-1.4113,1.648
20.6510,0.9248,0.3040,-1.3783,1.687
20.6600,0.9055,0.1717,-1.4074,1.682
20.6690,0.8299,0.0318,-1.2313,1.485
20.6800,0.8280,-0.1702,-0.7176,1.109
20.7090,0.8556,-0.4181,-0.1525,0.964
20.7100,0.7415,-0.5997,0.2167,0.978
20.7110,0.5495,-0.7592,0.2205,0.963
20.7190,0.3619,-0.9578,0.1293,1.032
20.7370,0.2548,-1.0819,-0.1713,1.125
20.7410,0.1339,-1.0235,-0.4099,1.111
20.7500,0.0732,-0.8217,-0.7203,1.095
20.7590,0.0122,-0.5521,-0.9691,1.115
20.7680,0.0454,-0.3467,-1.3682,1.412
20.7790,0.0392,-0.1639,-1.6507,1.659
20.8320,-0.0047,-0.0790,-1.9896,1.991
20.8340,-0.0668,0.0231,-2.2126,2.214
20.8370,-0.0150,0.0293,-2.4164,2.417
20.8410,0.0511,-0.0393,-2.3532,2.354
20.8450,0.0375,-0.0494,-2.2140,2.215
20.8460,-0.1171,0.0769,-1.7124,1.718
20.8520,-0.2017,0.0912,-1.4999,1.516
20.8760,-0.2642,0.0734,-1.3105,1.339
20.8800,-0.3655,-0.0036,-1.0808,1.141
20.8810,-0.4019,-0.0570,-0.7964,0.894
20.8880,-0.3044,0.0604,-0.5878,0.665
20.9080,-0.3762,0.2136,-0.5120,0.670
20.9090,-0.3322,0.2511,-0.5506,0.690
20.9420,-0.3385,0.2108,-0.8373,0.927
20.9450,-0.3529,0.1867,-1.0837,1.155
20.9450,-0.4331,0.2324,-1.3454,1.432
20.9470,-0.4699,0.4062,-1.7381,1.846
20.9570,-0.5446,0.4831,-1.9193,2.053
20.9740,-0.7181,0.6552,-1.8898,2.125
21.0040,-0.6323,0.7123,-1.5158,1.790
21.0050,-0.6330,0.7497,-1.1038,1.477
21.0060,-0.5847,0.7691,-0.6546,1.167
21.0070,-0.5185,0.8669,-0.3594,1.072
21.0170,-0.5474,0.8746,-0.0479,1.033
21.0280,-0.4953,0.7551,0.1648,0.918
21.0360,-0.4929,0.6795,0.3176,0.898
21.0460,-0.5212,0.5692,0.3159,0.834
21.0560,-0.6947,0.6716,0.2946,1.010
21.0650,-0.9572,0.7559,0.3115,1.259
21.1080,-1.0807,0.8585,0.2526,1.403
21.1090,-1.1629,0.7887,0.1556,1.414
21.1100,-1.2066,0.7389,0.3075,1.448
21.1100,-1.2910,0.6956,0.4178,1.525
21.1250,-1.2332,0.6632,0.9051,1.667
21.1260,-1.0580,0.4368,1.6130,1.978
21.1350,-0.8623,0.0835,2.2588,2.419
21.1450,-0.7408,-0.4523,2.3250,2.482
21.1550,-0.6801,-1.0496,1.8378,2.223
21.1640,-0.8506,-1.4191,1.1705,2.027
21.1940,-1.0194,-1.3770,0.4412,1.769
21.1950,-1.1900,-1.2269,-0.2368,1.725
21.1960,-1.3563,-0.8749,-0.8528,1.825
21.2040,-1.3474,-0.4725,-1.3118,1.939
21.2260,-1.2274,-0.2184,-1.6392,2.059
21.2270,-0.9989,-0.2401,-1.7807,2.056
21.2340,-0.8548,-0.4772,-1.6807,1.945
21.2450,-0.6629,-0.7230,-1.3565,1.674
21.2540,-0.5001,-0.9809,-0.9791,1.473
21.2630,-0.3422,-1.2548,-0.7951,1.524
21.2900,-0.2249,-1.2985,-0.7454,1.514
21.2910,-0.2204,-1.2670,-0.7523,1.490
21.2930,-0.1552,-1.0651,-0.6814,1.274
21.3030,-0.0114,-0.9399,-0.7827,1.223
21.3220,0.0542,-0.8123,-0.8276,1.161
21.3230,0.1155,-0.8166,-0.7781,1.134
21.3330,0.1349,-0.8401,-0.6713,1.084
21.3430,0.1897,-0.9227,-0.6597,1.150
21.3530,0.0150,-0.9502,-0.7043,1.183
21.3620,0.0548,-0.9612,-0.6900,1.185
21.3990,-0.0350,-0.9925,-0.8664,1.318
21.4000,-0.0395,-1.0822,-1.1184,1.557
21.4000,0.0043,-1.1527,-1.4273,1.835
21.4090,-0.0386,-1.1458,-1.5827,1.954
21.4230,0.0030,-0.9463,-1.8338,2.064
