time,ax,ay,az,aT
10.7450,-0.1980,0.4646,-0.0445,0.507
10.7470,-0.2693,0.3067,-0.2914,0.502
10.7480,-0.3768,0.1712,-0.2896,0.505
10.7500,-0.5398,0.0791,-0.4032,0.678
10.7590,-0.5154,-0.0448,-0.2880,0.592
10.7660,-0.5358,-0.1819,0.0750,0.571
10.7770,-0.4527,-0.3699,0.3407,0.677
10.7860,-0.3628,-0.4580,0.4902,0.763
10.8070,-0.2096,-0.4315,0.8304,0.959
10.8090,-0.1205,-0.4094,1.4952,1.555
10.8170,-0.0001,-0.3675,1.8961,1.931
10.8520,-0.1417,-0.4433,1.7412,1.802
10.8540,-0.3622,-0.6163,0.9171,1.163
10.8570,-0.4631,-0.8958,-0.1748,1.023
10.8590,-0.4270,-1.1311,-1.2468,1.737
10.8670,-0.3385,-1.1203,-1.9343,2.261
10.8770,-0.2285,-0.9865,-2.2945,2.508
10.8850,-0.2625,-0.6932,-2.4047,2.516
10.8960,-0.2191,-0.4854,-2.1512,2.216
10.9250,-0.1200,-0.5105,-1.3626,1.460
10.9290,-0.0874,-0.5690,-0.5370,0.787
10.9300,-0.1286,-0.6791,0.2101,0.722
10.9360,-0.2008,-0.7777,0.8974,1.204
10.9640,-0.1969,-0.8855,1.3346,1.614
10.9650,-0.2849,-0.9494,1.5224,1.817
10.9660,-0.2891,-0.9547,1.4617,1.770
10.9750,-0.4133,-0.8661,1.0574,1.428
10.9840,-0.4880,-0.8745,0.5391,1.137
11.0050,-0.4752,-0.9044,-0.0357,1.022
11.0080,-0.3437,-0.8222,-0.4566,1.001
11.0430,-0.2842,-0.6111,-0.8191,1.061
11.0450,-0.2995,-0.4589,-0.9706,1.115
11.0470,-0.2596,-0.2687,-1.0456,1.110
11.0480,-0.2234,-0.2503,-1.1591,1.207
11.0570,-0.2950,-0.2092,-1.1767,1.231
11.0640,-0.2860,-0.2070,-1.1763,1.228
11.0750,-0.2484,-0.1993,-1.3673,1.404
11.0830,-0.2085,-0.1321,-1.5008,1.521
11.0940,-0.1670,-0.1400,-1.5768,1.592
11.1090,-0.1450,-0.0906,-1.7102,1.719
11.1380,-0.0389,-0.0728,-1.6905,1.692
11.1390,0.1205,0.0064,-1.7285,1.733
11.1410,0.1146,0.1274,-1.8046,1.813
11.1430,0.1839,0.2453,-1.9187,1.943
11.1770,0.2725,0.3213,-1.9941,2.038
11.1790,0.3228,0.3559,-2.1841,2.236
11.1800,0.3937,0.3688,-2.2013,2.266
11.1820,0.4959,0.3813,-2.1807,2.269
11.1920,0.5205,0.4693,-1.9112,2.036
11.2120,0.5021,0.5569,-1.7378,1.893
11.2130,0.5169,0.5490,-1.4692,1.651
11.2260,0.4330,0.5043,-1.3542,1.509
11.2410,0.3870,0.4981,-1.2968,1.442
11.2420,0.3590,0.4352,-1.1246,1.258
11.2520,0.3855,0.4880,-0.8762,1.074
11.2610,0.3504,0.5988,-0.7048,0.989
11.2720,0.2709,0.5373,-0.3616,0.702
11.2820,0.2418,0.4547,-0.0954,0.524
11.2920,0.0964,0.5231,0.1520,0.553
11.3290,0.0609,0.6447,0.3229,0.724
11.3300,-0.0920,0.6292,0.6857,0.935
11.3370,-0.0562,0.5550,1.4891,1.590
11.3450,-0.0091,0.4091,2.5789,2.611
11.3470,-0.0290,0.3119,3.4564,3.471
11.3610,-0.1512,0.1533,4.0255,4.031
11.3620,-0.2892,-0.1842,4.2106,4.225
11.3710,-0.1923,-0.5541,4.1083,4.150
11.3820,-0.0253,-0.8697,3.8158,3.914
11.3910,0.0101,-1.0818,3.0277,3.215
11.4170,0.0336,-1.1556,1.8783,2.206
11.4180,0.1577,-1.1845,0.7313,1.401
11.4190,0.2604,-1.1263,-0.2990,1.194
11.4370,0.4876,-1.0933,-1.1746,1.677
11.4400,0.6585,-1.0464,-1.9151,2.279
11.4500,0.8041,-1.0612,-2.1186,2.502
11.4590,1.0122,-1.0599,-2.2649,2.698
11.4700,1.1355,-0.8687,-2.0665,2.513
11.4840,1.1529,-0.6800,-1.8656,2.296
11.4910,1.1441,-0.4455,-1.5577,1.983
11.5010,1.0551,-0.3611,-1.1903,1.631
11.5100,0.8625,-0.4182,-0.8633,1.290
11.5420,0.7416,-0.5223,-0.5955,1.085
11.5450,0.5993,-0.6173,-0.4058,0.951
11.5490,0.4408,-0.7077,-0.3888,0.920
11.5500,0.3267,-0.7012,-0.3716,0.858
11.5680,0.2172,-0.5429,-0.5647,0.813
11.5700,0.0595,-0.4239,-1.0060,1.093
11.5800,0.0059,-0.3793,-1.5239,1.570
11.5880,-0.0405,-0.3502,-1.9269,1.959
11.5990,0.0132,-0.2803,-2.1002,2.119
11.6080,0.0264,-0.1519,-2.0631,2.069
11.6520,-0.0605,-0.0430,-1.9878,1.989
11.6530,-0.1326,-0.0122,-1.9125,1.917
11.6550,-0.1884,0.1309,-1.7221,1.737
11.6560,-0.1309,0.1974,-1.7616,1.777
11.6580,-0.0736,0.3209,-1.7245,1.756
11.6680,-0.0729,0.5206,-1.6872,1.767
11.6800,-0.1089,0.5869,-1.8223,1.918
11.6880,-0.1236,0.6331,-1.8614,1.970
11.7050,-0.0796,0.7151,-1.9001,2.032
11.7080,-0.0740,0.7371,-1.8618,2.004
11.7470,-0.0894,0.7766,-1.7660,1.931
11.7530,-0.1833,0.9461,-1.5931,1.862
11.7540,-0.2977,0.9779,-1.4390,1.765
11.7550,-0.3929,1.0075,-1.2654,1.665
11.7640,-0.3915,0.9950,-1.0913,1.528
11.7800,-0.4090,1.0167,-0.9165,1.429
11.7810,-0.4625,0.9228,-0.8756,1.354
11.7870,-0.5101,0.7147,-0.7578,1.160
11.7970,-0.4654,0.4780,-0.7181,0.980
11.8070,-0.5121,0.3394,-0.7551,0.973
11.8160,-0.4633,0.2027,-0.6774,0.845
11.8280,-0.4917,0.1412,-0.6378,0.818
11.8360,-0.5393,0.2695,-0.4640,0.761
11.8460,-0.5668,0.3773,-0.2132,0.714
11.8550,-0.5756,0.4676,-0.0585,0.744
11.8880,-0.6418,0.4875,0.2295,0.838
11.8930,-0.5752,0.4779,0.7076,1.030
11.8990,-0.5511,0.3461,1.2221,1.385
11.9000,-0.5897,0.1496,1.7921,1.893
11.9230,-0.6715,-0.0189,2.4564,2.547
11.9250,-0.5692,-0.1828,3.1389,3.195
11.9260,-0.6631,-0.2319,3.6107,3.678
11.9350,-0.6812,-0.3593,3.7190,3.798
11.9570,-0.7121,-0.5503,3.0625,3.192
11.9580,-0.6307,-0.7523,1.7381,1.996
11.9650,-0.5592,-0.7026,0.3026,0.948
11.9830,-0.4047,-0.6475,-0.8612,1.151
11.9840,-0.1985,-0.6573,-1.8120,1.938
11.9950,-0.0700,-0.6489,-2.5133,2.597
12.0050,-0.0471,-0.6770,-2.7172,2.801
12.0140,0.0339,-0.6467,-2.5779,2.658
12.0240,0.1240,-0.6935,-2.1138,2.228
12.0340,0.1943,-0.6838,-1.3835,1.555
12.0440,0.1521,-0.5973,-0.7125,0.942
12.0540,0.1188,-0.5463,-0.2536,0.614
12.0670,0.0898,-0.4915,0.0119,0.500
12.0910,0.0434,-0.4859,0.2977,0.572
12.0920,0.0263,-0.6301,0.6397,0.898
12.0930,-0.2168,-0.7145,0.8095,1.101
12.1060,-0.2347,-0.6998,0.9593,1.210
12.1140,-0.2757,-0.8420,0.8429,1.223
12.1230,-0.2047,-0.8676,0.5153,1.030
12.1330,-0.2210,-0.8399,-0.0025,0.868
12.1430,-0.1683,-0.6841,-0.5952,0.922
12.1530,-0.0879,-0.4187,-1.0332,1.118
12.1640,0.0340,-0.1939,-1.2981,1.313
12.1920,0.0965,-0.0278,-1.6588,1.662
12.1940,0.0980,-0.0149,-1.6368,1.640
12.1950,0.1147,-0.0386,-1.6345,1.639
12.2030,0.1470,-0.0426,-1.6134,1.621
12.2120,0.1402,0.1061,-1.7265,1.735
12.2220,0.1322,0.2173,-1.8780,1.895
12.2320,0.1803,0.3297,-1.8192,1.858
12.2420,0.2266,0.2722,-1.8949,1.928
12.2520,0.2706,0.2733,-1.8560,1.895
12.2670,0.1603,0.3119,-1.7981,1.832
12.2920,0.1451,0.3674,-1.7782,1.822
12.2930,0.2052,0.3445,-1.8350,1.878
12.2940,0.2454,0.3207,-1.7768,1.822
12.3020,0.3021,0.2185,-1.6229,1.665
12.3110,0.2988,0.3036,-1.4305,1.493
12.3210,0.2915,0.3466,-1.1615,1.247
12.3310,0.2242,0.4637,-0.8541,0.997
12.3410,0.3274,0.4650,-0.6426,0.858
12.3510,0.3913,0.3904,-0.4312,0.701
12.3640,0.4327,0.3002,-0.1057,0.537
12.3940,0.2791,0.3459,0.3533,0.568
12.3950,0.1968,0.4312,0.8883,1.007
12.3960,0.1323,0.3269,1.2698,1.318
12.4020,0.0484,0.0542,1.3060,1.308
12.4100,0.0267,-0.0643,0.8063,0.809
12.4210,0.0337,-0.0482,0.4416,0.445
12.4300,-0.0089,0.0829,0.2500,0.264
12.4400,-0.0317,0.2357,0.3455,0.419
12.4600,0.0345,0.2034,0.6119,0.646
12.4610,0.0171,0.0455,1.0106,1.012
12.5010,0.1484,-0.1432,1.4272,1.442
12.5020,0.1822,-0.3645,1.6898,1.738
12.5030,0.1810,-0.4482,1.4736,1.551
12.5050,0.1701,-0.5722,0.8755,1.060
12.5090,0.2493,-0.5730,0.2415,0.670
12.5200,0.3074,-0.3969,-0.4659,0.685
12.5290,0.4540,-0.1954,-1.1707,1.271
12.5390,0.6440,-0.1334,-1.7020,1.825
12.5750,0.7752,-0.1845,-1.9078,2.068
12.5770,0.9901,-0.3068,-1.6747,1.970
12.5800,1.1508,-0.4256,-1.3288,1.809
12.5820,1.2827,-0.4289,-0.8689,1.608
12.6250,1.1909,-0.2245,-0.4483,1.292
12.6270,1.1071,-0.1773,-0.0474,1.122
12.6290,1.0185,-0.1142,0.3535,1.084
12.6300,0.9305,-0.2018,0.6011,1.126
12.6310,0.7339,-0.2813,0.4844,0.923
12.6380,0.6613,-0.3505,0.1565,0.765
12.6620,0.5220,-0.3946,-0.2478,0.700
12.6640,0.5740,-0.3763,-0.7445,1.013
12.6680,0.5815,-0.2536,-1.1470,1.311
12.6790,0.4231,0.0126,-1.5478,1.605
12.7140,0.4779,0.1968,-1.8902,1.960
12.7160,0.4377,0.2281,-2.1367,2.193
12.7170,0.3380,0.3577,-2.3263,2.378
12.7190,0.3506,0.4142,-2.4591,2.518
12.7290,0.3799,0.4533,-2.4199,2.491
12.7370,0.4440,0.5127,-2.3045,2.402
12.7580,0.3903,0.7623,-2.1702,2.333
12.7600,0.3736,0.9150,-2.0549,2.280
12.8060,0.3553,1.0472,-1.8822,2.183
12.8070,0.3930,1.2132,-1.8624,2.257
12.8080,0.4314,1.1469,-1.8038,2.181
12.8110,0.4136,0.9850,-1.9175,2.195
12.8120,0.4137,1.0718,-1.7631,2.104
12.8190,0.2588,1.0256,-1.5707,1.894
12.8260,0.2151,1.0177,-1.2830,1.652
12.8360,0.1679,1.0082,-0.8229,1.312
12.8710,0.1576,0.9595,-0.5544,1.119
12.8720,0.0714,0.8904,-0.2665,0.932
12.8730,0.1026,0.8756,-0.1503,0.894
12.8920,0.0789,0.7626,0.0240,0.767
12.8930,-0.0360,0.7576,0.0848,0.763
12.8970,-0.0166,0.6700,0.2587,0.718
12.9050,0.0409,0.5584,0.4524,0.720
12.9160,-0.1108,0.5033,0.5316,0.740
12.9260,-0.0689,0.4982,0.6694,0.837
12.9360,-0.1240,0.5450,0.5371,0.775
12.9460,-0.2119,0.5668,0.3105,0.680
12.9550,-0.2920,0.4770,-0.0309,0.560
12.9650,-0.1561,0.4094,-0.3337,0.551
12.9860,-0.0951,0.3653,-0.3497,0.515
12.9870,-0.0033,0.3849,0.0540,0.389
13.0000,-0.1170,0.4521,0.9145,1.027
13.0210,-0.2282,0.3963,1.8676,1.923
13.0220,-0.3925,0.1040,2.5684,2.600
13.0260,-0.5800,-0.2584,2.9042,2.973
13.0340,-0.4999,-0.6759,2.5696,2.704
13.0450,-0.4449,-1.0065,1.7013,2.026
13.0540,-0.5004,-1.0283,0.4926,1.245
13.0640,-0.4550,-0.8206,-0.7113,1.177
13.1020,-0.3934,-0.7216,-1.7013,1.889
13.1030,-0.2894,-0.7786,-2.3263,2.470
13.1040,-0.2503,-0.8897,-2.4351,2.605
13.1080,-0.2448,-0.9584,-2.2394,2.448
13.1270,-0.0684,-1.0051,-1.6441,1.928
13.1290,-0.0636,-0.9552,-1.0316,1.407
13.1330,-0.1026,-0.7919,-0.5345,0.961
13.1510,-0.1697,-0.6898,-0.1909,0.736
13.1550,-0.1607,-0.5500,0.1912,0.604
13.1630,-0.1538,-0.5614,0.5920,0.830
13.1970,-0.3164,-0.6620,0.8198,1.100
13.1990,-0.3987,-0.7563,0.9323,1.265
13.1990,-0.4376,-0.7512,0.8915,1.245
13.2240,-0.4391,-0.7412,0.6393,1.073
13.2250,-0.4966,-0.7029,0.1605,0.875
13.2260,-0.4164,-0.5472,-0.3759,0.784
13.2320,-0.3256,-0.4012,-0.9099,1.046
13.2420,-0.2079,-0.2819,-1.4422,1.484
13.2520,-0.1049,-0.1837,-1.8204,1.833
13.2660,-0.0599,-0.1198,-2.1992,2.203
13.3040,-0.0378,-0.1080,-2.2726,2.275
13.3060,0.1312,-0.1719,-2.3276,2.338
13.3080,0.2167,-0.1612,-2.1722,2.189
13.3080,0.0478,-0.0568,-1.9213,1.923
13.3130,0.0491,0.0476,-1.6706,1.672
13.3240,-0.0103,-0.0745,-1.5739,1.576
13.3310,0.0434,-0.1537,-1.4206,1.430
13.3470,0.0033,-0.1536,-1.5741,1.582
13.3510,0.0057,-0.2102,-1.7463,1.759
13.3630,0.0314,-0.1350,-1.8795,1.885
13.3920,0.1362,0.0127,-1.9736,1.978
13.3930,0.0508,0.1010,-2.1437,2.147
13.3940,0.1348,0.2259,-1.9883,2.006
13.4000,0.1780,0.3681,-1.8329,1.878
13.4110,0.1980,0.4124,-1.7158,1.776
13.4200,0.3113,0.3795,-1.5222,1.599
13.4300,0.2501,0.3273,-1.1373,1.210
13.4400,0.2435,0.3329,-0.7336,0.842
13.4530,0.2348,0.3575,-0.5982,0.735
13.4590,0.2439,0.3254,-0.2523,0.479
13.4700,0.2130,0.2186,0.1697,0.349
13.4800,0.2557,0.2286,0.5529,0.651
13.4940,0.0688,0.2607,0.7823,0.828
13.4990,-0.0783,0.3691,0.9163,0.991
13.5250,-0.1833,0.2865,0.8206,0.888
13.5260,-0.1684,0.1072,0.5916,0.624
13.5290,-0.0550,-0.0918,0.5735,0.583
13.5390,0.0169,-0.0795,0.8424,0.846
13.5520,-0.0637,0.0288,1.3394,1.341
13.5580,-0.0753,0.1447,1.9511,1.958
13.5690,-0.0067,0.0903,2.5803,2.582
13.5810,0.0628,-0.2813,2.8250,2.840
13.6030,0.0783,-0.6658,2.5712,2.657
13.6050,0.2024,-1.1578,1.9916,2.313
13.6100,0.3807,-1.3251,1.2410,1.855
13.6330,0.6295,-1.2500,0.5311,1.497
13.6350,0.6949,-1.0119,0.0149,1.228
13.6400,0.7983,-0.7253,-0.2317,1.103
13.6520,0.8670,-0.7015,-0.3990,1.184
13.6580,0.9067,-0.7603,-0.6093,1.331
13.6680,0.9147,-0.7357,-0.8553,1.452
13.6780,0.9227,-0.6732,-1.2353,1.682
13.6910,0.8166,-0.5137,-1.5388,1.816
13.6980,0.7597,-0.4514,-1.9559,2.146
13.7230,0.7814,-0.3384,-2.0128,2.186
13.7250,0.7519,-0.1311,-2.0688,2.205
13.7280,0.6225,-0.1303,-2.0685,2.164
13.7380,0.4694,-0.0697,-1.8775,1.937
13.7500,0.2893,-0.0808,-1.7647,1.790
13.7570,0.1335,-0.0606,-1.7268,1.733
13.7670,0.0512,-0.0369,-1.7090,1.710
13.7770,-0.0656,-0.0108,-1.7869,1.788
13.7940,-0.2351,0.0560,-1.8648,1.880
13.8030,-0.2473,0.1254,-2.0002,2.019
13.8260,-0.2957,0.0074,-1.9253,1.948
13.8280,-0.4219,0.0259,-1.8892,1.936
13.8290,-0.3986,0.0657,-1.7771,1.822
13.8360,-0.4356,0.1432,-1.4545,1.525
13.8470,-0.4755,0.2773,-1.2278,1.346
13.8560,-0.4791,0.3899,-0.9818,1.160
13.8660,-0.4451,0.3877,-0.7741,0.973
13.8760,-0.4116,0.4039,-0.6429,0.864
13.8920,-0.3580,0.4566,-0.7028,0.911
13.8980,-0.3027,0.4686,-0.6282,0.840
13.9250,-0.3016,0.6091,-0.6865,0.966
13.9280,-0.1640,0.7436,-0.8203,1.119
13.9290,-0.0808,0.8346,-0.9339,1.255
13.9350,0.0042,0.9785,-1.1998,1.548
13.9470,0.0711,1.0430,-1.1779,1.575
13.9550,0.0997,1.0683,-1.1559,1.577
13.9650,0.1096,1.0745,-1.1529,1.580
13.9750,0.1009,1.0624,-1.1692,1.583
13.9900,0.1506,1.1081,-0.9747,1.483
13.9970,0.0481,1.0581,-0.8566,1.362
14.0310,0.0403,0.9702,-0.7196,1.209
14.0340,-0.0052,0.8452,-0.5635,1.016
14.0360,-0.0127,0.7210,-0.4267,0.838
14.0370,-0.0773,0.6354,-0.2898,0.703
14.0460,-0.1401,0.4935,-0.3062,0.597
14.0540,-0.3535,0.4290,-0.4756,0.732
14.0640,-0.4116,0.4790,-0.4339,0.766
14.0740,-0.4695,0.4722,-0.2966,0.729
14.0870,-0.4562,0.2988,0.0882,0.552
14.0940,-0.4335,0.2469,0.7007,0.860
14.1330,-0.4256,0.1278,1.8270,1.880
14.1340,-0.4143,-0.0194,3.0074,3.036
14.1360,-0.5484,-0.2343,3.6297,3.678
14.1370,-0.4970,-0.4635,3.9446,4.003
14.1450,-0.5192,-0.6203,3.5521,3.643
14.1530,-0.3927,-0.8461,2.8182,2.969
14.1630,-0.3552,-0.9174,1.3233,1.649
14.1730,-0.3063,-0.7338,-0.3580,0.872
14.1870,-0.1971,-0.5539,-1.5384,1.647
14.2290,-0.0828,-0.5461,-2.2582,2.325
14.2310,0.0033,-0.6729,-2.3084,2.404
14.2330,0.0310,-0.6875,-1.9964,2.112
14.2340,-0.0187,-0.7438,-1.4181,1.601
14.2350,0.0383,-0.8734,-0.7264,1.137
14.2430,0.0244,-0.8887,-0.2278,0.918
14.2520,-0.0134,-0.8624,-0.0367,0.863
14.2620,-0.0872,-0.9065,-0.0185,0.911
14.2720,-0.0810,-0.9278,-0.1155,0.938
14.2920,-0.0665,-1.0000,-0.2125,1.024
14.2940,-0.0705,-1.0521,-0.2904,1.094
14.3020,-0.1882,-1.0271,-0.3300,1.095
14.3530,-0.2098,-0.9638,-0.3694,1.053
14.3540,-0.2502,-0.9966,-0.5621,1.171
14.3560,-0.2117,-0.9542,-0.6584,1.178
14.3570,-0.2452,-0.8749,-0.7924,1.206
14.3610,-0.1795,-0.7566,-1.0984,1.346
14.3620,-0.2443,-0.6569,-1.3849,1.552
14.3720,-0.1558,-0.4426,-1.5564,1.626
14.3810,-0.1466,-0.2866,-1.5749,1.607
14.4200,-0.1413,-0.2453,-1.4789,1.506
14.4220,-0.1590,-0.2419,-1.4027,1.432
14.4230,-0.1215,-0.1231,-1.4033,1.414
14.4240,-0.1409,-0.0615,-1.4232,1.431
14.4360,-0.0264,0.0961,-1.4047,1.408
14.4670,0.0698,0.1780,-1.5970,1.608
14.4700,0.1102,0.2599,-1.8848,1.906
14.4710,0.0956,0.3033,-2.0574,2.082
14.4720,0.1012,0.2887,-2.0957,2.118
14.4800,0.1253,0.2919,-2.2679,2.290
14.5140,0.1271,0.3503,-2.0380,2.072
14.5160,0.2212,0.4643,-1.8274,1.898
14.5190,0.1760,0.5753,-1.4829,1.600
14.5200,0.1435,0.5306,-1.1388,1.264
14.5420,0.1457,0.6164,-0.7946,1.016
14.5430,0.1450,0.6435,-0.5654,0.869
14.5490,0.1056,0.6524,-0.2980,0.725
14.5590,0.1616,0.6046,-0.0691,0.630
14.5930,0.1627,0.6518,0.0837,0.677
14.5940,0.2045,0.4907,0.1981,0.567
14.5950,0.1532,0.3137,0.2549,0.432
14.6000,0.1033,0.1769,0.2732,0.341
14.6210,0.1315,0.1748,0.2150,0.307
14.6230,0.0472,0.2101,0.1189,0.246
14.6280,0.0232,0.2612,-0.0338,0.264
14.6390,0.0027,0.3453,-0.2237,0.411
14.6480,-0.0348,0.3691,-0.2022,0.422
14.6580,0.0595,0.4501,0.0682,0.459
14.6910,0.1296,0.4946,0.3186,0.602
14.6960,0.0988,0.3534,0.6633,0.758
14.6990,0.0463,0.2346,0.9690,0.998
14.7020,0.0877,-0.0132,1.3694,1.372
14.7230,0.2040,-0.3313,1.8645,1.905
14.7240,0.1282,-0.4170,2.1484,2.192
14.7280,0.0731,-0.5198,2.2406,2.301
14.7380,0.1566,-0.5432,2.1605,2.233
14.7470,0.3040,-0.6977,1.8507,2.001
14.7570,0.3285,-0.8734,1.1018,1.444
14.7770,0.4813,-0.9800,0.4127,1.167
14.7770,0.6440,-1.0194,-0.1782,1.219
14.8120,0.6735,-0.9663,-0.6151,1.329
14.8150,0.7217,-0.8802,-1.0129,1.524
14.8170,0.8394,-0.7681,-1.3691,1.780
14.8190,0.7668,-0.6948,-1.6938,1.985
14.8260,0.7040,-0.6498,-1.7095,1.960
14.8370,0.6914,-0.6221,-1.5730,1.827
14.8460,0.6341,-0.5527,-1.4952,1.716
14.8570,0.5917,-0.4395,-1.3996,1.582
14.8670,0.5480,-0.3994,-1.4196,1.573
14.8760,0.4849,-0.3750,-1.4402,1.565
14.9070,0.3649,-0.2918,-1.4227,1.497
14.9080,0.2837,-0.2273,-1.4818,1.526
14.9090,0.2415,-0.1243,-1.5599,1.583
14.9310,0.1805,0.0169,-1.4465,1.458
14.9320,0.0061,0.0062,-1.3906,1.391
14.9370,0.0045,-0.0023,-1.4116,1.412
14.9480,-0.0919,0.0112,-1.3754,1.379
14.9550,-0.1102,0.0264,-1.3393,1.344
14.9650,-0.1664,0.1559,-1.3989,1.417
14.9750,-0.1256,0.3039,-1.4965,1.532
14.9950,-0.1225,0.4112,-1.5936,1.650
14.9970,-0.0626,0.5525,-1.5944,1.689
15.0040,-0.0233,0.7084,-1.4989,1.658
15.0250,0.0707,0.8415,-1.4607,1.687
15.0260,0.1439,0.8948,-1.4221,1.686
15.0350,0.1401,0.9256,-1.2490,1.561
15.0460,0.1747,0.9547,-1.1523,1.507
15.0540,0.1907,1.0401,-1.1511,1.563
15.0640,0.2090,1.0689,-1.2646,1.669
15.0740,0.1924,1.0970,-1.2437,1.669
15.0890,0.1598,1.1615,-1.2604,1.721
15.0940,0.2058,1.0724,-1.1619,1.594
15.1240,0.1956,1.0409,-1.0824,1.514
15.1250,0.0897,0.9714,-0.9263,1.345
15.1270,0.1355,0.8827,-0.7128,1.143
15.1370,0.0654,0.7377,-0.4997,0.893
15.1450,-0.0626,0.5951,-0.3061,0.672
15.1530,-0.1141,0.5305,0.0213,0.543
15.1630,-0.1085,0.4855,0.2720,0.567
15.1730,-0.1974,0.3815,0.4465,0.620
15.1860,-0.2650,0.3697,0.4303,0.626
15.2320,-0.4032,0.4106,0.2049,0.611
15.2330,-0.4398,0.4111,-0.0768,0.607
15.2340,-0.4545,0.5455,-0.3198,0.779
15.2350,-0.3603,0.6842,-0.0853,0.778
15.2360,-0.2244,0.6989,0.7010,1.015
15.2450,-0.2335,0.6448,1.8868,2.008
15.2520,-0.3437,0.4343,2.8946,2.947
15.2620,-0.4357,-0.0267,3.4377,3.465
15.2720,-0.4584,-0.4438,3.4049,3.464
15.2860,-0.3811,-0.6245,2.8771,2.969
15.3250,-0.4019,-0.5839,1.6854,1.828
15.3270,-0.5292,-0.3470,0.5783,0.857
15.3280,-0.5334,-0.1346,-0.4072,0.684
15.3290,-0.4202,-0.0996,-1.5424,1.602
15.3320,-0.5095,-0.3243,-2.5055,2.577
15.3430,-0.4160,-0.6464,-3.1253,3.218
15.3510,-0.3609,-1.0609,-3.3275,3.511
15.3610,-0.2421,-1.3275,-2.8631,3.165
15.3710,-0.1294,-1.2664,-2.1338,2.485
15.3860,-0.1359,-1.0601,-1.2528,1.647
15.4260,-0.1043,-0.8283,-0.4674,0.957
15.4270,-0.1965,-0.7381,0.0695,0.767
15.4280,-0.1942,-0.8367,0.3952,0.946
15.4290,-0.1727,-1.0070,0.6244,1.197
15.4300,-0.2030,-1.1073,0.7752,1.367
15.4410,-0.2859,-1.1378,0.9052,1.482
15.4500,-0.3848,-1.2177,0.8807,1.551
15.4600,-0.4233,-1.2386,0.8181,1.544
15.4720,-0.4001,-1.3007,0.6989,1.530
15.4800,-0.3708,-1.2161,0.4859,1.361
15.5130,-0.3721,-1.1179,0.0256,1.178
15.5150,-0.3262,-0.8697,-0.4715,1.042
15.5190,-0.2913,-0.7361,-0.8913,1.192
15.5210,-0.2932,-0.6597,-1.1385,1.348
15.5650,-0.2745,-0.5622,-1.2519,1.400
15.5670,-0.2200,-0.4441,-1.2892,1.381
15.5680,-0.1876,-0.4202,-1.2504,1.332
15.5690,-0.2148,-0.3192,-1.2310,1.290
15.5700,-0.1285,-0.2741,-1.1738,1.212
15.5790,-0.1171,-0.1714,-1.3462,1.362
15.6050,-0.0638,-0.1652,-1.5947,1.605
15.6070,-0.0255,-0.0655,-1.8040,1.805
15.6090,0.0344,0.0131,-2.0127,2.013
15.6190,0.1151,0.1265,-2.1629,2.170
15.6390,0.1381,0.1601,-2.3126,2.322
15.6410,0.2166,0.3050,-2.2511,2.282
15.6480,0.3487,0.3528,-2.2089,2.264
15.6580,0.3998,0.4018,-2.0909,2.166
15.6720,0.4655,0.4710,-1.9352,2.045
15.6770,0.4873,0.4247,-1.7802,1.894
15.6880,0.3520,0.4534,-1.5870,1.688
15.6980,0.3090,0.4434,-1.2600,1.371
15.7260,0.3976,0.4542,-1.0870,1.243
15.7300,0.3869,0.4494,-0.8384,1.027
15.7310,0.2597,0.4283,-0.6288,0.804
15.7770,0.2836,0.3329,-0.2284,0.493
15.7790,0.2099,0.3356,0.0565,0.400
15.7800,0.1920,0.2650,0.3597,0.486
15.7810,0.1342,0.3513,0.4131,0.559
15.7820,0.0566,0.4183,0.5431,0.688
15.7870,-0.1313,0.5956,0.3680,0.712
15.7970,-0.2011,0.7669,0.3286,0.858
15.8130,-0.1538,0.9136,0.5969,1.102
15.8180,0.0436,0.9458,1.0946,1.447
15.8590,0.1187,0.8885,1.7053,1.927
15.8610,0.0712,0.8220,2.4475,2.583
15.8620,-0.0088,0.6181,3.1993,3.258
15.8630,-0.0289,0.2913,3.4431,3.456
15.8700,0.0458,-0.1642,3.0680,3.073
15.8760,0.0993,-0.5906,2.2174,2.297
15.8860,0.2212,-0.7005,1.3503,1.537
15.8950,0.3461,-0.8659,0.4689,1.044
15.9400,0.5106,-0.9709,-0.2739,1.131
15.9470,0.5946,-0.9111,-1.2437,1.652
15.9490,0.6890,-0.9436,-1.9255,2.252
15.9600,0.8619,-0.9113,-2.3782,2.689
15.9610,0.9931,-1.0257,-2.7746,3.120
15.9670,1.0575,-1.0049,-2.8463,3.198
15.9700,1.0318,-0.7759,-2.7083,3.000
15.9930,0.9844,-0.5109,-2.3212,2.573
15.9940,0.8320,-0.1869,-1.9377,2.117
15.9950,0.6362,0.0441,-1.5745,1.699
16.0110,0.4914,0.0320,-1.2706,1.363
16.0290,0.2705,0.0242,-1.0823,1.116
16.0300,0.1112,-0.1516,-1.0857,1.102
16.0720,0.0905,-0.1525,-1.1465,1.160
16.0740,-0.0413,-0.0736,-1.2647,1.268
16.0750,-0.1335,0.0629,-1.3445,1.353
16.0760,-0.1683,0.1971,-1.5005,1.523
16.0780,-0.1843,0.4245,-1.5219,1.591
16.0850,-0.2011,0.5278,-1.5037,1.606
16.0940,-0.2378,0.7026,-1.5614,1.729
