time,ax,ay,az,aT
28.8310,-0.4425,-1.0518,-0.2714,1.173
28.8310,-0.5125,-1.0523,-0.2437,1.196
28.8310,-0.5455,-1.0298,-0.2516,1.192
28.8320,-0.5436,-0.9698,-0.3907,1.178
28.8320,-0.5565,-0.9536,-0.4076,1.177
28.8320,-0.5175,-0.8924,-0.4387,1.121
28.8320,-0.4696,-0.8414,-0.4887,1.080
28.8340,-0.4584,-0.7719,-0.5911,1.075
28.8390,-0.4092,-0.7483,-0.7242,1.119
28.8440,-0.3910,-0.6510,-0.8165,1.115
28.8530,-0.3675,-0.6496,-0.9397,1.200
28.8540,-0.3363,-0.6024,-1.0652,1.269
28.8590,-0.3404,-0.5381,-1.0378,1.218
28.9160,-0.3421,-0.4973,-1.0034,1.171
28.9170,-0.3270,-0.4395,-0.9738,1.117
28.9170,-0.3399,-0.3936,-0.9491,1.082
28.9180,-0.3279,-0.3813,-0.9579,1.082
28.9180,-0.3008,-0.3861,-0.9594,1.077
28.9180,-0.3044,-0.3671,-0.8749,0.996
28.9190,-0.2745,-0.3006,-0.8502,0.943
28.9190,-0.2686,-0.2655,-0.8398,0.921
28.9190,-0.3012,-0.2333,-0.8483,0.930
28.9200,-0.2553,-0.1875,-0.8424,0.900
28.9200,-0.2291,-0.1279,-0.8745,0.913
28.9200,-0.1751,-0.1477,-0.8921,0.921
28.9230,-0.0933,-0.0769,-0.9598,0.967
28.9280,-0.0432,-0.0494,-1.0345,1.037
28.9330,0.0236,0.0187,-1.1138,1.114
28.9380,0.0496,0.0871,-1.1574,1.162
28.9430,0.1276,0.1369,-1.2153,1.230
28.9520,0.2100,0.1803,-1.2829,1.312
28.9530,0.2450,0.1959,-1.3101,1.347
28.9570,0.2571,0.1650,-1.3112,1.346
29.0260,0.2582,0.1570,-1.2913,1.326
29.0300,0.2502,0.1839,-1.2336,1.272
29.0310,0.2336,0.2006,-1.1836,1.223
29.0310,0.1629,0.2069,-1.0958,1.127
29.0310,0.0409,0.2409,-0.9823,1.012
29.0320,-0.0489,0.2119,-0.7976,0.827
29.0320,-0.1377,0.2318,-0.5418,0.605
29.0320,-0.2542,0.1759,-0.3295,0.452
29.0330,-0.3648,0.1417,-0.0841,0.400
29.0330,-0.4455,0.1546,0.1158,0.486
29.0330,-0.4772,0.1401,0.2273,0.547
29.0340,-0.5129,0.1478,0.2840,0.605
29.0340,-0.5145,0.1632,0.2886,0.612
29.0340,-0.5947,0.2098,0.2100,0.665
29.0350,-0.6171,0.2497,0.0723,0.670
29.0350,-0.6016,0.3071,-0.1008,0.683
29.0400,-0.6034,0.3440,-0.2709,0.746
29.0450,-0.5987,0.3585,-0.4309,0.820
29.0530,-0.5926,0.3751,-0.6241,0.939
29.0550,-0.5684,0.4323,-0.7669,1.048
29.0600,-0.5261,0.4733,-0.8809,1.130
29.1240,-0.4920,0.5055,-0.9185,1.158
29.1250,-0.4519,0.5580,-0.9276,1.173
29.1260,-0.3986,0.5760,-0.8246,1.082
29.1260,-0.3532,0.6168,-0.7340,1.022
29.1260,-0.2557,0.6467,-0.5530,0.889
29.1290,-0.1869,0.6630,-0.3987,0.796
29.1310,-0.1396,0.6342,-0.1992,0.679
29.1320,-0.0917,0.6390,-0.0573,0.648
29.1320,-0.1125,0.6386,0.0413,0.650
29.1330,-0.1322,0.6760,0.1137,0.698
29.1330,-0.1795,0.6555,0.2100,0.711
29.1330,-0.1947,0.6726,0.2967,0.760
29.1340,-0.1996,0.6887,0.3381,0.793
29.1340,-0.1658,0.6799,0.3461,0.781
29.1340,-0.1536,0.6750,0.3401,0.771
29.1390,-0.1178,0.6783,0.3583,0.776
29.1430,-0.0849,0.7021,0.3361,0.783
29.1530,-0.0430,0.7130,0.2927,0.772
29.1530,-0.0155,0.7349,0.2639,0.781
29.1580,0.0214,0.7539,0.1778,0.775
29.1630,0.0898,0.7413,0.1374,0.759
29.2280,0.1486,0.7355,0.0422,0.752
29.2330,0.1836,0.7918,-0.0458,0.814
29.2330,0.2260,0.7861,-0.0404,0.819
29.2330,0.2301,0.8093,-0.0185,0.842
29.2330,0.2365,0.8042,0.0273,0.839
29.2340,0.2165,0.7754,0.1160,0.813
29.2340,0.1609,0.7538,0.2428,0.808
29.2340,0.1465,0.7080,0.3408,0.799
29.2350,0.1258,0.6545,0.4006,0.778
29.2350,0.0942,0.6530,0.5082,0.833
29.2350,0.0283,0.6222,0.5322,0.819
29.2350,-0.0474,0.6456,0.5227,0.832
29.2360,-0.1186,0.6466,0.4991,0.825
29.2360,-0.1735,0.6109,0.4471,0.777
29.2380,-0.1604,0.6104,0.3785,0.736
29.2420,-0.1445,0.5330,0.2886,0.623
29.2460,-0.0791,0.4940,0.2418,0.556
29.2520,0.0022,0.4961,0.2214,0.543
29.2560,0.0387,0.5105,0.2583,0.573
29.2610,0.0249,0.5709,0.3620,0.676
29.3030,0.0418,0.6269,0.4273,0.760
29.3040,0.0421,0.6783,0.5475,0.873
29.3040,0.0383,0.6867,0.6675,0.958
29.3040,0.0452,0.6522,0.8281,1.055
29.3050,0.0560,0.5938,0.9693,1.138
29.3050,0.0447,0.5236,1.0673,1.190
29.3050,0.0428,0.4704,1.1389,1.233
29.3050,0.0868,0.4294,1.1434,1.225
29.3060,0.0886,0.4175,1.1335,1.211
29.3100,0.0629,0.4301,1.0852,1.169
29.3150,0.0411,0.4410,1.0415,1.132
29.3190,0.0542,0.4770,1.0262,1.133
29.3250,0.0901,0.4806,1.0561,1.164
29.3310,0.1220,0.4757,1.1238,1.226
29.3360,0.1779,0.4716,1.1625,1.267
29.3440,0.2281,0.4631,1.1773,1.286
29.3450,0.2918,0.4620,1.1585,1.281
29.4110,0.3398,0.4276,1.1255,1.251
29.4120,0.3595,0.3934,1.1498,1.267
29.4120,0.3464,0.3546,1.1621,1.263
29.4120,0.3462,0.2875,1.1552,1.240
29.4130,0.3708,0.1995,1.1555,1.230
29.4130,0.3619,0.1387,1.2607,1.319
29.4130,0.3786,0.0737,1.3347,1.389
29.4140,0.4116,0.0429,1.3750,1.436
29.4150,0.3783,-0.0420,1.4319,1.482
29.4150,0.3591,-0.1214,1.4790,1.527
29.4150,0.2834,-0.2190,1.6143,1.654
29.4160,0.1975,-0.2991,1.7397,1.776
29.4160,0.0612,-0.3481,1.8290,1.863
29.4160,-0.0820,-0.4211,1.8609,1.910
29.4200,-0.2053,-0.4760,1.8786,1.949
29.4230,-0.3393,-0.5224,1.8414,1.944
29.4270,-0.4336,-0.5728,1.7258,1.869
29.4390,-0.5216,-0.6279,1.5677,1.767
29.4430,-0.5606,-0.6758,1.3864,1.641
29.4430,-0.5897,-0.6450,1.0720,1.383
29.4470,-0.6071,-0.6406,0.8303,1.212
29.4900,-0.5473,-0.5881,0.5298,0.962
29.4910,-0.5063,-0.5303,0.2778,0.784
29.4910,-0.5166,-0.4910,0.0362,0.714
29.4910,-0.5359,-0.4891,-0.1521,0.741
29.4920,-0.5533,-0.4618,-0.3279,0.792
29.4920,-0.5548,-0.4525,-0.4840,0.864
29.4920,-0.5479,-0.4608,-0.5750,0.918
29.4920,-0.5136,-0.4940,-0.6823,0.987
29.4930,-0.4949,-0.5107,-0.7798,1.055
29.4960,-0.4822,-0.6110,-0.8292,1.137
29.5010,-0.4390,-0.6653,-0.8571,1.170
29.5060,-0.4316,-0.7022,-0.8300,1.170
29.5110,-0.3902,-0.7833,-0.7818,1.173
29.5210,-0.3862,-0.8369,-0.6955,1.155
29.5220,-0.3760,-0.8627,-0.5667,1.098
29.5290,-0.3210,-0.8678,-0.4240,1.018
29.5300,-0.2731,-0.8666,-0.2269,0.937
29.5760,-0.1719,-0.8309,-0.0637,0.851
29.5800,-0.0414,-0.8519,0.0488,0.854
29.5810,0.0970,-0.8508,0.1730,0.874
29.5810,0.1951,-0.8161,0.2254,0.869
29.5810,0.2861,-0.8006,0.2227,0.879
29.5820,0.3675,-0.7588,0.2105,0.869
29.5820,0.4227,-0.7409,0.1696,0.870
29.5820,0.4875,-0.6941,0.1073,0.855
29.5820,0.5122,-0.7066,0.0114,0.873
29.5830,0.4948,-0.6873,-0.0488,0.848
29.5850,0.4454,-0.6956,-0.0422,0.827
29.5890,0.3598,-0.7220,-0.0911,0.812
29.5940,0.2437,-0.7784,-0.1163,0.824
29.5990,0.1215,-0.8002,-0.1468,0.823
29.6040,-0.0524,-0.8355,-0.1824,0.857
29.6080,-0.2062,-0.8605,-0.2039,0.908
29.6150,-0.3305,-0.8302,-0.2519,0.928
29.6190,-0.4180,-0.8715,-0.3813,1.039
29.6240,-0.4736,-0.8889,-0.5393,1.142
29.6290,-0.4909,-0.8920,-0.6948,1.233
29.6490,-0.5066,-0.8975,-0.8094,1.310
29.6510,-0.4951,-0.8770,-0.9765,1.403
29.6530,-0.5101,-0.8089,-1.1504,1.496
29.6540,-0.4732,-0.7388,-1.2905,1.560
29.6550,-0.4381,-0.6619,-1.4015,1.611
29.6590,-0.3595,-0.6356,-1.5195,1.686
29.6620,-0.3099,-0.5979,-1.6155,1.750
29.7440,-0.2059,-0.5559,-1.7208,1.820
29.7490,-0.1192,-0.5406,-1.8281,1.910
29.7490,-0.0068,-0.5017,-1.8706,1.937
29.7500,0.0834,-0.4653,-1.9441,2.001
29.7510,0.1352,-0.4051,-2.0006,2.046
29.7520,0.1800,-0.3925,-2.0810,2.125
29.7520,0.2256,-0.3623,-2.0922,2.135
29.7520,0.2148,-0.3119,-2.0438,2.079
29.7530,0.2034,-0.2984,-1.9434,1.977
29.7530,0.2301,-0.3048,-1.8482,1.887
29.7530,0.2380,-0.3263,-1.7489,1.795
29.7540,0.2828,-0.3103,-1.6382,1.691
29.7540,0.2883,-0.3117,-1.5114,1.570
29.7540,0.2880,-0.2349,-1.3781,1.427
29.7550,0.2508,-0.2166,-1.2358,1.279
29.7550,0.1886,-0.1900,-1.0940,1.126
29.7550,0.1466,-0.1886,-0.9026,0.934
29.7560,0.1459,-0.1648,-0.6566,0.693
29.7560,0.1405,-0.1505,-0.5042,0.545
29.7610,0.1113,-0.1074,-0.3639,0.395
29.7650,0.0726,-0.0936,-0.2547,0.281
29.7720,0.0556,-0.0854,-0.1765,0.204
29.7750,0.0695,-0.0517,-0.1125,0.142
29.7800,0.0305,0.0170,-0.0985,0.105
29.8300,0.0009,0.0702,-0.0771,0.104
29.8310,-0.0457,0.0746,-0.0459,0.099
29.8310,-0.0999,0.1332,-0.0145,0.167
29.8320,-0.1498,0.1382,0.0028,0.204
29.8320,-0.2167,0.1711,0.0346,0.278
29.8320,-0.2267,0.1864,0.0356,0.296
29.8330,-0.2411,0.2273,0.0534,0.336
29.8330,-0.2477,0.2411,0.0093,0.346
29.8340,-0.2413,0.3091,-0.0179,0.393
29.8340,-0.1980,0.3381,-0.0019,0.392
29.8340,-0.1728,0.3712,-0.0671,0.415
29.8390,-0.1275,0.4468,-0.1202,0.480
29.8450,-0.0935,0.5194,-0.2089,0.568
29.8480,-0.0495,0.5796,-0.2808,0.646
29.8550,-0.0245,0.6321,-0.3428,0.720
29.8580,0.0412,0.6795,-0.4263,0.803
29.8630,0.0685,0.7384,-0.4689,0.877
29.9150,0.0765,0.7492,-0.5353,0.924
29.9160,0.0506,0.7766,-0.5872,0.975
29.9170,0.0721,0.8327,-0.6271,1.045
29.9170,0.0621,0.8365,-0.6264,1.047
29.9170,0.0632,0.8570,-0.5731,1.033
29.9180,0.0821,0.8418,-0.4888,0.977
29.9180,0.0972,0.8241,-0.4236,0.932
29.9180,0.0945,0.8185,-0.3538,0.897
29.9180,0.0311,0.7890,-0.2744,0.836
29.9190,-0.0420,0.7762,-0.1544,0.793
29.9190,-0.0937,0.7583,0.0037,0.764
29.9220,-0.1217,0.7378,0.0732,0.751
29.9270,-0.1281,0.7292,0.1690,0.759
29.9320,-0.1627,0.7085,0.2552,0.770
29.9370,-0.1584,0.6684,0.3341,0.764
29.9420,-0.1269,0.6257,0.3914,0.749
29.9490,-0.1235,0.6137,0.4631,0.779
29.9540,-0.1099,0.6443,0.5778,0.872
29.9640,-0.1629,0.6721,0.6207,0.929
29.9650,-0.1720,0.6418,0.5945,0.892
30.0400,-0.2077,0.5321,0.5587,0.799
30.0410,-0.2456,0.4914,0.5302,0.763
30.0410,-0.3851,0.5341,0.5114,0.834
30.0420,-0.4837,0.5962,0.5522,0.946
30.0420,-0.5922,0.6634,0.6312,1.090
30.0420,-0.6600,0.6854,0.6812,1.170
30.0430,-0.6632,0.5877,0.7767,1.178
30.0430,-0.6668,0.4756,0.8817,1.203
30.0430,-0.5370,0.3564,0.9747,1.168
30.0430,-0.4510,0.2585,1.0581,1.179
30.0440,-0.4112,0.2248,1.2132,1.301
30.0440,-0.4434,0.2292,1.3515,1.441
30.0440,-0.5598,0.2620,1.5135,1.635
30.0450,-0.6432,0.3087,1.6493,1.797
30.0450,-0.6146,0.3165,1.7109,1.845
30.0450,-0.5501,0.4026,1.8013,1.926
30.0460,-0.4118,0.4405,1.8486,1.945
30.0530,-0.3372,0.4136,2.0083,2.078
30.0590,-0.2430,0.4296,1.9338,1.996
30.0590,-0.1007,0.4719,1.9788,2.037
30.0640,0.0565,0.4952,1.9832,2.045
30.0730,0.1635,0.5043,1.9303,2.002
30.0740,0.2996,0.4855,1.8964,1.980
30.0790,0.3958,0.4606,1.8097,1.909
30.0830,0.4887,0.4607,1.7684,1.892
30.1310,0.6311,0.4816,1.7600,1.931
30.1310,0.7422,0.4375,1.8182,2.012
30.1320,0.8796,0.4168,1.7635,2.014
30.1320,0.9245,0.3573,1.6963,1.965
30.1320,0.9160,0.3141,1.6407,1.905
30.1330,0.9192,0.2088,1.6489,1.899
30.1330,0.8364,0.1225,1.6541,1.858
30.1330,0.7302,0.0191,1.6371,1.793
30.1330,0.6224,-0.0800,1.6746,1.788
30.1340,0.4918,-0.1656,1.7043,1.782
30.1400,0.3769,-0.2837,1.7432,1.806
30.1430,0.2445,-0.3323,1.7604,1.808
30.1480,0.1375,-0.3764,1.7345,1.780
30.1570,0.0310,-0.4481,1.7138,1.772
30.1610,-0.0588,-0.4257,1.5931,1.650
30.1610,-0.1116,-0.4417,1.4995,1.567
30.1660,-0.1760,-0.4750,1.3996,1.488
30.2060,-0.1742,-0.5117,1.2506,1.362
30.2070,-0.1689,-0.5303,1.0454,1.184
30.2070,-0.1367,-0.5790,0.8104,1.005
30.2070,-0.1353,-0.5786,0.5934,0.840
30.2070,-0.1238,-0.5695,0.3394,0.674
30.2080,-0.0933,-0.5634,0.1343,0.587
30.2080,-0.0506,-0.5839,-0.0746,0.591
30.2080,0.0041,-0.5613,-0.2658,0.621
30.2110,0.0950,-0.5669,-0.4657,0.740
30.2160,0.1767,-0.6238,-0.6555,0.922
30.2210,0.2235,-0.6193,-0.8017,1.037
30.2260,0.2975,-0.6320,-0.9642,1.191
30.2310,0.3180,-0.6686,-1.1169,1.340
30.2390,0.3574,-0.6803,-1.2386,1.458
30.2400,0.4325,-0.6648,-1.3029,1.525
30.2450,0.4836,-0.6790,-1.3699,1.604
30.2500,0.5037,-0.6750,-1.4060,1.639
30.3110,0.5286,-0.6908,-1.4426,1.685
30.3150,0.5724,-0.6691,-1.4485,1.695
30.3160,0.6278,-0.6626,-1.4692,1.730
30.3160,0.6611,-0.6880,-1.5021,1.780
30.3160,0.6865,-0.7091,-1.5428,1.831
30.3160,0.7154,-0.7376,-1.5743,1.880
30.3170,0.7363,-0.7616,-1.5348,1.865
30.3170,0.7250,-0.7213,-1.5317,1.842
30.3180,0.7530,-0.7053,-1.5124,1.831
30.3190,0.7526,-0.7131,-1.4794,1.807
30.3200,0.7644,-0.6924,-1.3946,1.735
30.3200,0.7334,-0.7126,-1.3677,1.708
30.3200,0.6860,-0.7378,-1.2984,1.643
30.3200,0.6012,-0.7157,-1.2344,1.548
30.3240,0.5412,-0.7034,-1.0730,1.392
30.3290,0.5279,-0.6775,-0.8859,1.234
30.3340,0.4823,-0.6812,-0.7543,1.125
30.3450,0.4580,-0.6935,-0.5992,1.025
30.3460,0.4368,-0.7931,-0.4899,1.029
30.3480,0.3479,-0.9041,-0.4980,1.089
30.4280,0.1853,-0.9495,-0.5541,1.115
30.4330,0.0174,-0.9798,-0.5532,1.125
30.4330,-0.1127,-0.9424,-0.4116,1.035
30.4340,-0.2320,-0.9046,-0.2178,0.959
30.4340,-0.2772,-0.8739,-0.0076,0.917
30.4350,-0.3326,-0.7702,0.1523,0.853
30.4350,-0.3822,-0.7447,0.2408,0.871
30.4350,-0.3983,-0.6404,0.3227,0.820
30.4360,-0.4059,-0.5699,0.3454,0.780
30.4360,-0.4513,-0.5405,0.3307,0.778
30.4370,-0.5180,-0.4997,0.3169,0.786
30.4370,-0.5751,-0.4524,0.3160,0.797
30.4370,-0.5908,-0.5420,0.3446,0.873
30.4370,-0.7374,-0.4550,0.1684,0.883
30.4380,-0.7472,-0.4153,0.0145,0.855
30.4380,-0.6521,-0.4321,-0.0336,0.783
30.4380,-0.5823,-0.4431,-0.0168,0.732
30.4380,-0.5684,-0.4723,-0.1216,0.749
30.4420,-0.5483,-0.4739,-0.2572,0.769
30.4460,-0.5383,-0.4637,-0.4141,0.822
30.4510,-0.4636,-0.4607,-0.5184,0.834
30.4570,-0.3740,-0.4073,-0.5989,0.815
30.4610,-0.2964,-0.3340,-0.7106,0.839
30.4660,-0.1861,-0.2575,-0.7939,0.855
30.5210,-0.0865,-0.1875,-0.8535,0.878
30.5210,0.0114,-0.1306,-0.9062,0.916
30.5220,0.0759,-0.0822,-0.9329,0.940
30.5220,0.1312,-0.0353,-0.9288,0.939
30.5220,0.1651,-0.0211,-0.9559,0.970
30.5230,0.1419,-0.0350,-0.9282,0.940
30.5230,0.0995,-0.0314,-0.9653,0.971
30.5230,0.0356,-0.0320,-0.9905,0.992
30.5230,-0.0287,-0.0488,-1.0014,1.003
30.5240,-0.0933,-0.0602,-1.0197,1.026
30.5240,-0.1514,-0.0445,-1.0046,1.017
30.5240,-0.2148,-0.0187,-0.9992,1.022
30.5320,-0.2666,-0.0113,-0.9749,1.011
30.5350,-0.3256,-0.0057,-0.8911,0.949
30.5400,-0.3700,-0.0212,-0.7859,0.869
30.5450,-0.3852,-0.0099,-0.6810,0.782
30.5500,-0.3855,0.0086,-0.5930,0.707
30.5600,-0.4136,0.0128,-0.5458,0.685
30.5600,-0.4644,0.0499,-0.5034,0.687
30.5640,-0.4803,0.0891,-0.5136,0.709
30.5680,-0.4877,0.1181,-0.4878,0.700
30.6290,-0.4725,0.1657,-0.5074,0.713
30.6300,-0.4737,0.2125,-0.4909,0.715
30.6300,-0.4584,0.2825,-0.5364,0.760
30.6310,-0.4267,0.3302,-0.6222,0.824
30.6360,-0.3666,0.3461,-0.7365,0.893
30.6370,-0.3448,0.3782,-0.7835,0.936
30.6380,-0.2926,0.4270,-0.8280,0.977
30.6380,-0.2700,0.4303,-0.8414,0.983
30.6380,-0.2271,0.4643,-0.8283,0.976
30.6380,-0.1665,0.4696,-0.8295,0.968
30.6390,-0.1649,0.4986,-0.8402,0.991
30.6390,-0.1094,0.5154,-0.8555,1.005
30.6390,-0.0784,0.5227,-0.8708,1.019
30.6400,-0.0095,0.5754,-0.8885,1.059
30.6430,0.0640,0.5851,-0.9205,1.093
30.6480,0.0659,0.5785,-0.9574,1.121
30.6520,0.0847,0.6109,-0.9896,1.166
30.6600,0.0848,0.5771,-1.0149,1.171
30.6620,0.1211,0.6183,-1.0666,1.239
30.6670,0.1601,0.6270,-1.0302,1.217
30.7330,0.1679,0.6344,-1.0275,1.219
30.7370,0.1756,0.6552,-0.9990,1.207
30.7380,0.1541,0.6940,-0.9707,1.203
30.7380,0.1661,0.7006,-0.9166,1.166
30.7380,0.1543,0.6986,-0.8246,1.092
30.7390,0.1618,0.7048,-0.7090,1.013
30.7390,0.1670,0.6972,-0.5841,0.925
30.7390,0.1627,0.6853,-0.4500,0.836
30.7400,0.1490,0.6735,-0.3638,0.780
30.7400,0.1068,0.6566,-0.1869,0.691
30.7400,0.0763,0.6394,-0.0937,0.651
30.7410,0.0266,0.5976,0.0187,0.599
30.7410,0.0003,0.6126,0.0547,0.615
30.7420,-0.0478,0.5980,0.0813,0.605
30.7420,-0.0365,0.5972,0.1128,0.609
30.7450,-0.0161,0.6005,0.1899,0.630
30.7500,0.0132,0.6199,0.1953,0.650
30.7600,0.0610,0.6218,0.2273,0.665
30.7610,0.0441,0.6379,0.2497,0.686
30.7650,0.1040,0.6320,0.2698,0.695
30.8450,0.1357,0.6448,0.3210,0.733
30.8490,0.1346,0.6670,0.3459,0.763
30.8490,0.1059,0.6963,0.3372,0.781
30.8500,0.0499,0.7708,0.3453,0.846
30.8500,0.0245,0.8379,0.3391,0.904
30.8500,0.0390,0.8831,0.3448,0.949
30.8500,0.0713,0.8874,0.3601,0.960
30.8510,0.1299,0.8654,0.3802,0.954
30.8510,0.2256,0.7932,0.4290,0.930
30.8520,0.3219,0.7594,0.4467,0.938
30.8520,0.4332,0.6995,0.5910,1.013
30.8520,0.4760,0.7256,0.7400,1.141
30.8530,0.4511,0.7635,0.7790,1.180
30.8530,0.3479,0.8631,0.8538,1.263
30.8530,0.2344,0.9456,0.8951,1.323
30.8540,0.0411,0.9822,0.9937,1.398
30.8540,-0.1343,0.9855,1.0707,1.461
30.8540,-0.2564,0.8839,1.1427,1.467
30.8590,-0.3900,0.7593,1.1977,1.471
30.8630,-0.5080,0.6140,1.2548,1.486
30.8670,-0.6007,0.5245,1.4026,1.613
30.8760,-0.6990,0.4836,1.5714,1.787
30.8780,-0.7741,0.4955,1.6755,1.911
30.8820,-0.8691,0.5314,1.7914,2.061
30.9560,-0.8556,0.5832,1.8714,2.139
30.9610,-0.7870,0.6054,1.8919,2.137
30.9620,-0.7081,0.6361,1.8075,2.043
30.9620,-0.5820,0.6296,1.7140,1.916
30.9620,-0.3694,0.6581,1.5754,1.747
30.9630,-0.1621,0.7100,1.5041,1.671
30.9630,0.0699,0.7881,1.4759,1.675
30.9630,0.3314,0.8259,1.5123,1.755
30.9640,0.5681,0.8427,1.5844,1.882
30.9640,0.7762,0.8271,1.6801,2.027
30.9640,0.8761,0.7817,1.7349,2.095
30.9650,0.9104,0.7283,1.8204,2.162
30.9650,0.8578,0.6553,1.8862,2.173
30.9650,0.6551,0.5534,2.0328,2.206
30.9660,0.4420,0.4608,2.1595,2.252
30.9660,0.2418,0.3537,2.3070,2.346
30.9660,0.0087,0.1497,2.3702,2.375
30.9700,-0.2061,-0.0150,2.4760,2.485
30.9760,-0.4263,-0.2036,2.6437,2.686
30.9800,-0.5662,-0.3021,2.6511,2.728
30.9850,-0.7622,-0.3859,2.4988,2.641
30.9950,-0.9867,-0.4176,2.2756,2.515
30.9960,-1.1143,-0.3810,1.9796,2.303
31.0020,-1.1817,-0.3816,1.7017,2.107
31.0660,-1.2002,-0.3169,1.4204,1.886
31.0700,-1.1989,-0.2851,1.1000,1.652
31.0710,-1.2442,-0.2364,0.7359,1.465
31.0710,-1.3018,-0.2179,0.4210,1.385
31.0720,-1.3101,-0.1910,0.1289,1.330
31.0720,-1.3060,-0.2099,-0.1574,1.332
31.0730,-1.2682,-0.3028,-0.4237,1.371
31.0730,-1.2879,-0.3108,-0.6679,1.484
31.0740,-1.3291,-0.3912,-0.8759,1.639
31.0740,-1.2717,-0.4712,-0.9357,1.648
31.0740,-1.2081,-0.5816,-0.9262,1.630
31.0750,-1.0870,-0.7120,-0.8383,1.546
31.0750,-0.9149,-0.8049,-0.7149,1.413
31.0750,-0.7763,-0.8864,-0.5539,1.302
31.0750,-0.5574,-0.9398,-0.3576,1.150
31.0820,-0.3835,-1.0368,-0.1500,1.116
31.0820,-0.2013,-1.0659,-0.0001,1.085
31.1380,-0.0027,-1.0745,0.1828,1.090
31.1390,0.1213,-1.0873,0.3033,1.135
31.1390,0.2138,-1.1017,0.3398,1.173
31.1400,0.2963,-1.1084,0.3570,1.202
31.1400,0.3637,-1.0527,0.3216,1.159
31.1400,0.4042,-1.0683,0.3364,1.191
31.1400,0.4027,-1.0597,0.3487,1.186
31.1410,0.3941,-1.0793,0.3585,1.204
31.1410,0.4022,-1.0583,0.3229,1.177
31.1410,0.4272,-1.1044,0.2228,1.205
31.1410,0.4290,-1.1196,0.1135,1.204
31.1420,0.3552,-1.1587,-0.0221,1.212
31.1470,0.2632,-1.1304,-0.1073,1.166
31.1520,0.1391,-1.1637,-0.2333,1.195
31.1560,0.0758,-1.1702,-0.3281,1.218
31.1620,-0.0056,-1.2383,-0.4492,1.317
31.1680,-0.0572,-1.2677,-0.5846,1.397
31.1740,-0.1102,-1.2986,-0.6962,1.478
31.1830,-0.1981,-1.3434,-0.7385,1.546
31.1850,-0.2540,-1.3327,-0.7951,1.573
31.1860,-0.3356,-1.3839,-0.8279,1.647
31.2590,-0.3472,-1.4254,-0.8917,1.717
31.2600,-0.3890,-1.4526,-0.9673,1.788
31.2600,-0.3750,-1.4586,-1.0451,1.833
31.2610,-0.3748,-1.4435,-1.1753,1.899
31.2610,-0.3508,-1.3761,-1.3028,1.927
31.2610,-0.3344,-1.2873,-1.3704,1.910
31.2620,-0.2928,-1.2372,-1.4521,1.930
31.2620,-0.2480,-1.2113,-1.5409,1.976
31.2620,-0.2144,-1.1666,-1.6605,2.041
31.2630,-0.2043,-1.1384,-1.7753,2.119
31.2630,-0.1888,-1.0744,-1.8660,2.161
31.2630,-0.1487,-1.0102,-1.9161,2.171
31.2640,-0.0960,-0.9528,-1.9829,2.202
31.2640,-0.0685,-0.9163,-2.0523,2.249
31.2650,-0.0210,-0.8837,-2.0884,2.268
31.2650,-0.0034,-0.8451,-2.0842,2.249
31.2710,0.0657,-0.8340,-2.0684,2.231
31.2760,0.1195,-0.7688,-2.0244,2.169
31.2790,0.1680,-0.7071,-1.9784,2.108
31.2840,0.2352,-0.6608,-1.9162,2.041
31.2950,0.2998,-0.6391,-1.8378,1.969
31.2960,0.3785,-0.5754,-1.7503,1.881
31.2980,0.4260,-0.5484,-1.6085,1.752
31.3030,0.4450,-0.5055,-1.4482,1.597
31.3480,0.4310,-0.4517,-1.3530,1.490
31.3490,0.4156,-0.4328,-1.1889,1.332
31.3500,0.3847,-0.4273,-1.0659,1.211
31.3500,0.3407,-0.4163,-0.9886,1.126
31.3500,0.2619,-0.4165,-0.8926,1.019
31.3500,0.1839,-0.3492,-0.8351,0.924
31.3510,0.1065,-0.2912,-0.7562,0.817
31.3510,0.0584,-0.2711,-0.6871,0.741
31.3520,-0.0180,-0.2195,-0.6110,0.649
31.3520,-0.0420,-0.1921,-0.5182,0.554
31.3580,-0.0592,-0.1623,-0.4493,0.481
31.3620,-0.0651,-0.1186,-0.3255,0.353
31.3670,-0.0774,-0.0492,-0.2016,0.221
31.3730,-0.0909,0.0101,-0.0777,0.120
31.3770,-0.0356,0.0899,0.0200,0.099
31.3830,-0.0040,0.1517,0.0750,0.169
31.3860,-0.0212,0.2051,0.0752,0.219
31.4290,-0.0159,0.2932,0.0351,0.296
31.4290,-0.0070,0.3634,-0.0788,0.372
31.4300,0.0179,0.4570,-0.2068,0.502
31.4300,-0.0155,0.5093,-0.3250,0.604
31.4300,-0.0545,0.6119,-0.4670,0.772
31.4300,-0.0586,0.6789,-0.6113,0.915
31.4310,-0.0691,0.7728,-0.7151,1.055
31.4310,-0.0651,0.8507,-0.7950,1.166
31.4310,-0.0875,0.9604,-0.8225,1.268
31.4360,-0.0817,1.0088,-0.8478,1.320
31.4400,-0.1123,1.0412,-0.7800,1.306
31.4460,-0.1290,1.0599,-0.6910,1.272
31.4500,-0.1916,1.0790,-0.5711,1.236
31.4550,-0.2516,1.0500,-0.5325,1.204
31.4620,-0.2826,1.0136,-0.5274,1.177
31.4650,-0.3559,0.9864,-0.5317,1.176
