time,wx,wy,wz
31.795,0.86,0.03,0.05
31.798,0.85,0.03,0.05
31.811,0.84,0.03,0.05
31.812,0.83,0.03,0.05
31.813,0.83,0.03,0.05
31.816,0.82,0.03,0.05
31.866,0.81,0.03,0.05
31.867,0.81,0.02,0.05
31.868,0.79,0.02,0.05
31.868,0.79,0.02,0.05
31.868,0.78,0.02,0.05
31.869,0.77,0.02,0.05
31.869,0.76,0.02,0.05
31.869,0.75,0.02,0.05
31.869,0.74,0.02,0.05
31.870,0.73,0.02,0.05
31.870,0.71,0.02,0.05
31.871,0.72,0.03,0.05
31.871,0.72,0.02,0.05
31.874,0.70,0.01,0.05
31.875,0.69,0.00,0.05
31.880,0.67,-0.00,0.05
31.882,0.67,-0.00,0.05
31.887,0.65,-0.00,0.05
31.890,0.64,0.01,0.05
31.893,0.63,0.01,0.05
31.897,0.62,0.00,0.05
31.901,0.60,-0.00,0.05
31.910,0.60,-0.01,0.05
31.911,0.58,-0.01,0.05
31.913,0.59,-0.01,0.05
31.917,0.57,-0.01,0.05
31.964,0.56,-0.01,0.05
31.964,0.54,-0.01,0.05
31.965,0.53,-0.01,0.05
31.965,0.52,-0.01,0.05
31.965,0.49,-0.02,0.05
31.966,0.50,-0.02,0.05
31.966,0.47,-0.02,0.05
31.966,0.48,-0.02,0.05
31.967,0.48,-0.01,0.05
31.967,0.45,-0.02,0.05
31.967,0.45,-0.02,0.05
31.968,0.44,-0.02,0.05
31.968,0.38,-0.03,0.06
31.976,0.40,-0.03,0.06
31.976,0.39,-0.03,0.06
31.980,0.38,-0.02,0.06
31.984,0.37,-0.03,0.06
31.993,0.33,-0.03,0.06
31.994,0.34,-0.03,0.06
31.996,0.32,-0.03,0.06
31.999,0.31,-0.03,0.06
32.045,0.30,-0.04,0.06
32.045,0.28,-0.03,0.06
32.046,0.27,-0.03,0.06
32.046,0.26,-0.03,0.06
32.046,0.24,-0.04,0.06
32.047,0.23,-0.04,0.06
32.047,0.22,-0.04,0.06
32.047,0.20,-0.04,0.06
32.048,0.19,-0.04,0.06
32.048,0.18,-0.04,0.06
32.048,0.17,-0.04,0.06
32.048,0.15,-0.04,0.06
32.051,0.14,-0.04,0.06
32.056,0.12,-0.04,0.06
32.059,0.12,-0.05,0.06
32.063,0.10,-0.05,0.06
32.067,0.09,-0.05,0.06
32.077,0.07,-0.05,0.07
32.079,0.06,-0.05,0.07
32.079,0.04,-0.04,0.06
32.082,0.02,-0.05,0.07
32.132,0.02,-0.05,0.07
32.133,0.00,-0.05,0.07
32.133,-0.01,-0.05,0.07
32.133,-0.02,-0.05,0.07
32.133,-0.04,-0.05,0.07
32.134,-0.05,-0.05,0.07
32.134,-0.06,-0.05,0.07
32.134,-0.08,-0.05,0.07
32.135,-0.09,-0.05,0.07
32.135,-0.11,-0.06,0.07
32.135,-0.12,-0.06,0.07
32.136,-0.13,-0.06,0.07
32.136,-0.15,-0.05,0.07
32.138,-0.16,-0.05,0.07
32.142,-0.17,-0.05,0.07
32.146,-0.18,-0.05,0.07
32.150,-0.20,-0.05,0.07
32.155,-0.21,-0.06,0.07
32.158,-0.22,-0.06,0.07
32.162,-0.24,-0.06,0.07
32.165,-0.25,-0.06,0.07
32.169,-0.27,-0.06,0.07
32.174,-0.27,-0.05,0.07
32.177,-0.29,-0.06,0.07
32.182,-0.30,-0.06,0.07
32.186,-0.31,-0.06,0.07
32.195,-0.33,-0.06,0.07
32.196,-0.34,-0.06,0.07
32.198,-0.34,-0.06,0.07
32.201,-0.37,-0.06,0.07
32.248,-0.37,-0.06,0.07
32.249,-0.39,-0.06,0.07
32.249,-0.40,-0.06,0.07
32.250,-0.41,-0.06,0.07
32.250,-0.42,-0.06,0.08
32.250,-0.44,-0.06,0.07
32.250,-0.45,-0.06,0.07
32.251,-0.46,-0.06,0.07
32.251,-0.47,-0.06,0.07
32.251,-0.49,-0.06,0.07
32.252,-0.50,-0.06,0.07
32.252,-0.51,-0.06,0.08
32.253,-0.52,-0.06,0.07
32.260,-0.53,-0.06,0.07
32.261,-0.54,-0.06,0.08
32.264,-0.55,-0.06,0.08
32.269,-0.56,-0.06,0.07
32.278,-0.57,-0.06,0.07
32.279,-0.58,-0.06,0.07
32.280,-0.60,-0.06,0.07
32.284,-0.61,-0.06,0.07
32.335,-0.62,-0.06,0.07
32.336,-0.63,-0.06,0.07
32.337,-0.64,-0.06,0.07
32.337,-0.65,-0.06,0.07
32.338,-0.66,-0.06,0.07
32.338,-0.67,-0.06,0.07
32.338,-0.68,-0.06,0.07
32.339,-0.69,-0.06,0.07
32.339,-0.69,-0.06,0.07
32.341,-0.71,-0.06,0.07
32.341,-0.71,-0.06,0.07
32.341,-0.72,-0.06,0.07
32.342,-0.73,-0.06,0.07
32.342,-0.74,-0.06,0.07
32.343,-0.75,-0.06,0.07
32.347,-0.76,-0.06,0.07
32.351,-0.76,-0.06,0.07
32.356,-0.77,-0.06,0.06
32.359,-0.78,-0.06,0.06
32.364,-0.79,-0.06,0.06
32.367,-0.80,-0.06,0.06
32.371,-0.81,-0.06,0.06
32.375,-0.82,-0.06,0.06
32.379,-0.82,-0.06,0.06
32.382,-0.83,-0.06,0.06
32.395,-0.84,-0.06,0.06
32.396,-0.84,-0.06,0.06
32.396,-0.85,-0.06,0.06
32.401,-0.86,-0.06,0.06
32.401,-0.86,-0.06,0.06
32.449,-0.87,-0.06,0.06
32.450,-0.87,-0.06,0.06
32.450,-0.88,-0.06,0.06
32.451,-0.89,-0.06,0.06
32.451,-0.89,-0.06,0.06
32.451,-0.89,-0.06,0.06
32.452,-0.90,-0.06,0.06
32.452,-0.91,-0.05,0.06
32.452,-0.91,-0.05,0.06
32.453,-0.92,-0.05,0.06
32.453,-0.92,-0.05,0.06
32.453,-0.92,-0.05,0.06
32.463,-0.93,-0.05,0.05
32.464,-0.93,-0.05,0.05
32.464,-0.94,-0.05,0.05
32.465,-0.94,-0.05,0.05
32.479,-0.94,-0.05,0.05
32.480,-0.95,-0.05,0.05
32.481,-0.95,-0.05,0.05
32.481,-0.95,-0.05,0.05
32.486,-0.95,-0.05,0.05
32.538,-0.96,-0.05,0.05
32.539,-0.96,-0.05,0.05
32.539,-0.96,-0.05,0.04
32.540,-0.97,-0.05,0.04
32.540,-0.97,-0.05,0.04
32.540,-0.97,-0.05,0.04
32.541,-0.97,-0.05,0.04
32.541,-0.97,-0.04,0.04
32.541,-0.97,-0.05,0.04
32.542,-0.97,-0.05,0.03
32.542,-0.98,-0.05,0.03
32.542,-0.98,-0.05,0.03
32.543,-0.97,-0.04,0.03
32.543,-0.98,-0.04,0.03
32.545,-0.97,-0.04,0.02
32.549,-0.98,-0.04,0.02
32.552,-0.97,-0.04,0.02
32.557,-0.97,-0.04,0.02
32.560,-0.98,-0.04,0.02
32.568,-0.97,-0.04,0.01
32.568,-0.97,-0.04,0.01
32.579,-0.97,-0.04,0.01
32.580,-0.97,-0.04,0.01
32.581,-0.97,-0.04,0.01
32.584,-0.97,-0.04,0.01
32.636,-0.97,-0.04,0.00
32.637,-0.97,-0.04,0.00
32.637,-0.96,-0.03,0.00
32.637,-0.96,-0.03,-0.00
32.638,-0.96,-0.03,-0.00
32.638,-0.95,-0.03,-0.01
32.638,-0.95,-0.03,-0.01
32.639,-0.95,-0.03,-0.01
32.639,-0.95,-0.04,-0.01
32.640,-0.94,-0.04,-0.01
32.641,-0.94,-0.04,-0.01
32.641,-0.94,-0.03,-0.02
32.641,-0.93,-0.03,-0.02
32.643,-0.93,-0.03,-0.02
32.643,-0.93,-0.03,-0.02
32.648,-0.92,-0.03,-0.02
32.651,-0.91,-0.04,-0.02
32.655,-0.91,-0.03,-0.03
32.659,-0.91,-0.03,-0.03
32.663,-0.90,-0.03,-0.03
32.668,-0.90,-0.03,-0.03
32.671,-0.89,-0.03,-0.03
32.674,-0.89,-0.03,-0.03
32.678,-0.88,-0.03,-0.04
32.683,-0.88,-0.03,-0.04
32.687,-0.87,-0.03,-0.04
32.696,-0.86,-0.03,-0.04
32.697,-0.86,-0.02,-0.04
32.701,-0.85,-0.02,-0.04
32.702,-0.84,-0.02,-0.05
32.750,-0.84,-0.03,-0.05
32.751,-0.83,-0.03,-0.04
32.751,-0.83,-0.03,-0.05
32.752,-0.82,-0.02,-0.05
32.752,-0.81,-0.02,-0.05
32.752,-0.81,-0.02,-0.05
32.753,-0.80,-0.02,-0.05
32.753,-0.79,-0.02,-0.05
32.753,-0.78,-0.02,-0.05
32.754,-0.78,-0.02,-0.05
32.754,-0.77,-0.02,-0.05
32.754,-0.76,-0.02,-0.05
32.755,-0.75,-0.02,-0.05
32.758,-0.74,-0.01,-0.05
32.761,-0.73,-0.01,-0.05
32.766,-0.72,-0.01,-0.05
32.769,-0.71,-0.01,-0.05
32.775,-0.71,-0.01,-0.05
32.778,-0.69,-0.01,-0.05
32.782,-0.68,-0.01,-0.05
32.786,-0.67,-0.01,-0.05
32.797,-0.66,-0.01,-0.05
32.798,-0.65,-0.00,-0.05
32.798,-0.65,-0.00,-0.05
32.804,-0.63,-0.01,-0.05
32.804,-0.63,-0.00,-0.05
32.852,-0.61,-0.00,-0.06
32.853,-0.61,-0.00,-0.06
32.854,-0.60,-0.00,-0.06
32.854,-0.59,-0.00,-0.06
32.854,-0.57,0.00,-0.06
32.855,-0.56,0.00,-0.06
32.855,-0.55,0.00,-0.06
32.856,-0.54,0.00,-0.06
32.856,-0.53,0.00,-0.07
32.857,-0.53,0.01,-0.07
32.857,-0.51,0.00,-0.07
32.858,-0.50,0.00,-0.07
32.859,-0.49,0.01,-0.07
32.860,-0.48,0.01,-0.07
32.864,-0.47,0.01,-0.07
32.868,-0.46,0.01,-0.07
32.872,-0.44,0.01,-0.07
32.877,-0.43,0.01,-0.08
32.880,-0.42,0.02,-0.08
32.885,-0.41,0.01,-0.08
32.888,-0.40,0.02,-0.08
32.897,-0.39,0.02,-0.08
32.898,-0.38,0.02,-0.08
32.900,-0.36,0.02,-0.08
32.903,-0.35,0.02,-0.08
32.951,-0.34,0.02,-0.08
32.952,-0.32,0.02,-0.08
32.952,-0.31,0.02,-0.09
32.952,-0.31,0.03,-0.09
32.953,-0.28,0.02,-0.09
32.953,-0.28,0.03,-0.09
32.953,-0.27,0.03,-0.09
32.954,-0.25,0.03,-0.09
32.954,-0.24,0.03,-0.09
32.954,-0.22,0.03,-0.09
32.955,-0.21,0.03,-0.09
32.955,-0.20,0.03,-0.10
32.956,-0.19,0.04,-0.10
32.964,-0.17,0.04,-0.10
32.964,-0.16,0.04,-0.10
32.967,-0.15,0.04,-0.10
32.971,-0.15,0.04,-0.10
32.982,-0.13,0.04,-0.10
32.983,-0.11,0.04,-0.10
32.983,-0.11,0.04,-0.10
32.986,-0.09,0.04,-0.10
33.036,-0.08,0.04,-0.10
33.037,-0.06,0.05,-0.11
33.038,-0.05,0.05,-0.11
33.038,-0.04,0.05,-0.11
33.038,-0.02,0.05,-0.11
33.039,-0.01,0.05,-0.11
33.039,0.00,0.05,-0.11
33.039,0.02,0.05,-0.11
33.040,0.03,0.05,-0.11
33.040,0.04,0.06,-0.11
33.040,0.06,0.06,-0.11
33.042,0.07,0.06,-0.12
33.042,0.08,0.06,-0.12
33.042,0.09,0.06,-0.12
33.046,0.11,0.06,-0.12
33.050,0.12,0.06,-0.12
33.053,0.13,0.06,-0.12
33.059,0.14,0.07,-0.12
33.061,0.15,0.07,-0.12
33.065,0.17,0.07,-0.12
33.069,0.18,0.07,-0.12
33.081,0.19,0.07,-0.12
33.081,0.20,0.07,-0.13
33.082,0.22,0.07,-0.13
33.136,0.23,0.07,-0.13
33.137,0.25,0.08,-0.13
33.138,0.25,0.08,-0.13
33.138,0.27,0.08,-0.13
33.138,0.28,0.08,-0.13
33.139,0.29,0.08,-0.13
33.139,0.30,0.08,-0.13
33.139,0.32,0.08,-0.13
33.140,0.33,0.08,-0.13
33.140,0.34,0.09,-0.13
33.141,0.35,0.08,-0.13
33.142,0.36,0.09,-0.13
33.142,0.37,0.09,-0.13
33.143,0.39,0.09,-0.13
33.143,0.40,0.09,-0.14
33.145,0.41,0.09,-0.14
33.148,0.43,0.09,-0.14
33.152,0.43,0.09,-0.14
33.157,0.45,0.09,-0.14
33.160,0.46,0.09,-0.14
33.164,0.47,0.10,-0.14
33.168,0.48,0.10,-0.14
33.171,0.49,0.10,-0.14
33.176,0.50,0.10,-0.14
33.180,0.51,0.10,-0.14
33.183,0.52,0.10,-0.14
33.188,0.53,0.10,-0.14
33.197,0.54,0.10,-0.14
33.197,0.55,0.10,-0.14
33.200,0.56,0.10,-0.14
33.204,0.57,0.10,-0.14
33.252,0.58,0.11,-0.14
33.253,0.60,0.11,-0.14
33.253,0.60,0.11,-0.14
33.253,0.61,0.11,-0.14
33.254,0.62,0.11,-0.14
33.254,0.63,0.11,-0.14
33.254,0.64,0.11,-0.14
33.255,0.65,0.11,-0.14
33.255,0.66,0.11,-0.14
33.256,0.67,0.11,-0.14
33.256,0.68,0.11,-0.14
33.256,0.69,0.11,-0.14
33.256,0.69,0.11,-0.14
33.265,0.70,0.11,-0.14
33.266,0.71,0.11,-0.14
33.267,0.72,0.12,-0.14
33.271,0.73,0.12,-0.14
33.284,0.74,0.12,-0.14
33.284,0.74,0.12,-0.14
33.285,0.75,0.12,-0.14
33.345,0.76,0.12,-0.14
33.346,0.77,0.12,-0.14
33.347,0.78,0.12,-0.14
33.347,0.79,0.12,-0.14
33.347,0.79,0.12,-0.14
33.348,0.80,0.12,-0.14
33.348,0.80,0.12,-0.14
33.348,0.81,0.12,-0.14
33.349,0.82,0.12,-0.14
33.349,0.82,0.12,-0.14
33.349,0.83,0.12,-0.14
33.349,0.84,0.12,-0.14
33.350,0.84,0.12,-0.14
33.350,0.85,0.12,-0.14
33.350,0.85,0.12,-0.14
33.351,0.86,0.12,-0.14
33.351,0.86,0.12,-0.14
33.353,0.87,0.12,-0.14
33.360,0.87,0.12,-0.14
33.361,0.88,0.12,-0.14
33.367,0.88,0.12,-0.14
33.369,0.89,0.12,-0.14
33.374,0.89,0.12,-0.14
33.377,0.90,0.12,-0.14
33.383,0.90,0.12,-0.14
33.384,0.90,0.12,-0.14
33.388,0.91,0.12,-0.14
33.396,0.92,0.12,-0.14
33.397,0.91,0.12,-0.14
33.401,0.92,0.12,-0.14
33.434,0.92,0.12,-0.14
33.435,0.92,0.12,-0.14
33.435,0.93,0.12,-0.14
33.435,0.92,0.12,-0.14
33.436,0.93,0.12,-0.13
33.436,0.93,0.12,-0.14
33.436,0.94,0.12,-0.13
33.436,0.94,0.12,-0.13
33.436,0.94,0.12,-0.13
33.441,0.94,0.12,-0.13
33.444,0.94,0.12,-0.13
33.448,0.95,0.12,-0.13
33.452,0.95,0.12,-0.13
33.456,0.95,0.11,-0.13
33.460,0.95,0.11,-0.13
33.464,0.95,0.11,-0.13
33.467,0.95,0.11,-0.13
33.471,0.95,0.11,-0.13
33.476,0.95,0.11,-0.13
33.481,0.95,0.11,-0.13
33.483,0.95,0.11,-0.13
33.488,0.95,0.11,-0.13
33.497,0.95,0.11,-0.13
33.498,0.95,0.11,-0.13
33.501,0.95,0.11,-0.13
33.553,0.95,0.11,-0.13
33.554,0.94,0.10,-0.13
33.555,0.94,0.10,-0.13
33.555,0.94,0.10,-0.12
33.556,0.94,0.10,-0.12
33.556,0.93,0.10,-0.12
33.556,0.93,0.10,-0.12
33.557,0.93,0.10,-0.12
33.557,0.93,0.10,-0.12
33.557,0.92,0.10,-0.12
33.560,0.92,0.10,-0.12
33.560,0.92,0.10,-0.12
33.561,0.91,0.10,-0.12
33.561,0.91,0.09,-0.12
33.561,0.90,0.09,-0.12
33.563,0.90,0.09,-0.12
33.567,0.90,0.09,-0.12
33.571,0.90,0.09,-0.12
33.577,0.89,0.09,-0.12
33.580,0.89,0.08,-0.12
33.583,0.89,0.08,-0.12
33.586,0.88,0.08,-0.11
33.599,0.87,0.08,-0.11
33.600,0.87,0.08,-0.11
33.600,0.86,0.08,-0.11
33.603,0.86,0.08,-0.11
33.652,0.85,0.08,-0.11
33.653,0.84,0.08,-0.11
33.653,0.84,0.08,-0.11
33.653,0.83,0.08,-0.11
33.654,0.83,0.07,-0.11
33.654,0.82,0.07,-0.11
33.654,0.81,0.07,-0.11
33.654,0.81,0.07,-0.11
33.654,0.80,0.07,-0.11
33.655,0.80,0.07,-0.10
33.655,0.79,0.07,-0.10
33.655,0.80,0.07,-0.11
33.655,0.77,0.06,-0.10
33.658,0.76,0.06,-0.10
33.661,0.76,0.06,-0.10
33.665,0.75,0.06,-0.10
33.668,0.74,0.06,-0.10
33.672,0.74,0.06,-0.10
33.677,0.73,0.05,-0.10
33.681,0.72,0.05,-0.10
33.684,0.71,0.05,-0.10
33.688,0.70,0.05,-0.09
33.695,0.69,0.05,-0.09
33.699,0.68,0.05,-0.09
33.701,0.67,0.05,-0.09
33.704,0.67,0.05,-0.09
33.728,0.66,0.04,-0.09
33.729,0.65,0.04,-0.09
33.729,0.64,0.04,-0.09
33.729,0.63,0.04,-0.09
33.729,0.62,0.05,-0.09
33.729,0.61,0.05,-0.08
33.732,0.60,0.05,-0.08
33.736,0.59,0.04,-0.08
33.739,0.59,0.03,-0.08
33.743,0.58,0.03,-0.08
33.748,0.56,0.02,-0.08
33.751,0.55,0.02,-0.08
33.755,0.54,0.02,-0.08
33.761,0.52,0.02,-0.07
33.764,0.52,0.03,-0.07
33.768,0.50,0.02,-0.07
33.772,0.49,0.02,-0.07
33.782,0.49,0.01,-0.07
33.782,0.48,0.01,-0.07
33.784,0.47,0.01,-0.07
33.786,0.46,0.01,-0.07
33.832,0.44,0.01,-0.06
33.833,0.43,0.01,-0.06
33.833,0.42,0.00,-0.06
33.834,0.41,0.00,-0.06
33.834,0.39,-0.00,-0.06
33.834,0.39,-0.01,-0.06
33.835,0.37,-0.01,-0.06
33.835,0.36,-0.01,-0.05
33.835,0.35,-0.01,-0.05
33.836,0.34,-0.01,-0.05
33.836,0.33,-0.01,-0.05
33.836,0.32,-0.01,-0.05
33.839,0.30,-0.02,-0.05
33.844,0.29,-0.02,-0.05
33.847,0.28,-0.02,-0.05
33.851,0.27,-0.02,-0.05
33.855,0.25,-0.02,-0.04
33.861,0.24,-0.03,-0.04
33.862,0.23,-0.03,-0.04
33.867,0.22,-0.03,-0.04
33.870,0.20,-0.03,-0.04
33.882,0.19,-0.03,-0.04
33.883,0.18,-0.03,-0.04
33.884,0.17,-0.03,-0.04
33.888,0.15,-0.04,-0.03
33.890,0.14,-0.04,-0.03
33.935,0.13,-0.04,-0.03
33.936,0.12,-0.04,-0.03
33.936,0.11,-0.05,-0.03
33.937,0.09,-0.05,-0.03
33.937,0.08,-0.05,-0.03
33.937,0.07,-0.05,-0.02
33.938,0.06,-0.05,-0.02
33.938,0.04,-0.05,-0.02
33.938,0.03,-0.06,-0.02
33.938,0.02,-0.06,-0.02
33.939,0.01,-0.06,-0.02
33.939,-0.01,-0.06,-0.02
33.946,-0.02,-0.06,-0.02
33.947,-0.03,-0.07,-0.01
33.949,-0.05,-0.07,-0.02
33.953,-0.06,-0.07,-0.01
33.957,-0.07,-0.07,-0.01
33.962,-0.08,-0.07,-0.01
33.965,-0.10,-0.08,-0.01
33.969,-0.11,-0.08,-0.01
33.973,-0.12,-0.08,-0.01
33.982,-0.14,-0.08,-0.01
33.983,-0.14,-0.08,-0.00
33.985,-0.15,-0.08,-0.00
33.989,-0.17,-0.09,-0.00
34.037,-0.18,-0.09,-0.00
34.038,-0.19,-0.09,0.00
34.038,-0.21,-0.09,0.00
34.039,-0.22,-0.09,0.00
34.039,-0.23,-0.09,0.00
34.039,-0.24,-0.09,0.00
34.040,-0.26,-0.10,0.00
34.040,-0.27,-0.10,0.00
34.040,-0.28,-0.10,0.01
34.041,-0.29,-0.10,0.01
34.041,-0.30,-0.10,0.00
34.041,-0.32,-0.10,0.01
34.042,-0.32,-0.10,0.01
34.044,-0.34,-0.11,0.01
34.048,-0.35,-0.11,0.01
34.052,-0.36,-0.11,0.01
34.056,-0.37,-0.11,0.01
34.061,-0.39,-0.11,0.01
34.064,-0.39,-0.11,0.01
34.068,-0.41,-0.12,0.01
34.071,-0.42,-0.12,0.01
34.083,-0.43,-0.12,0.01
34.084,-0.44,-0.12,0.01
34.084,-0.45,-0.12,0.01
34.087,-0.46,-0.12,0.02
34.135,-0.47,-0.12,0.02
34.136,-0.48,-0.12,0.02
34.137,-0.49,-0.13,0.02
34.137,-0.50,-0.13,0.02
34.137,-0.52,-0.13,0.02
34.137,-0.53,-0.13,0.02
34.138,-0.53,-0.13,0.02
34.138,-0.54,-0.13,0.02
34.138,-0.55,-0.13,0.02
34.139,-0.56,-0.13,0.03
34.139,-0.58,-0.13,0.03
34.139,-0.58,-0.14,0.03
34.140,-0.59,-0.14,0.03
34.148,-0.60,-0.14,0.03
34.149,-0.61,-0.14,0.03
34.151,-0.62,-0.14,0.03
34.154,-0.63,-0.14,0.03
34.164,-0.64,-0.14,0.03
34.165,-0.64,-0.14,0.03
34.167,-0.65,-0.14,0.03
34.170,-0.66,-0.14,0.03
34.174,-0.67,-0.14,0.04
34.178,-0.68,-0.15,0.04
34.184,-0.69,-0.15,0.04
34.187,-0.69,-0.15,0.04
34.190,-0.70,-0.15,0.04
34.199,-0.71,-0.15,0.04
34.201,-0.72,-0.15,0.04
34.202,-0.73,-0.15,0.04
34.207,-0.73,-0.15,0.04
34.252,-0.74,-0.15,0.04
34.252,-0.75,-0.15,0.04
34.253,-0.75,-0.15,0.04
34.253,-0.76,-0.15,0.04
34.253,-0.77,-0.15,0.05
34.254,-0.77,-0.15,0.05
34.254,-0.78,-0.15,0.05
34.254,-0.78,-0.15,0.05
34.255,-0.79,-0.16,0.05
34.255,-0.80,-0.15,0.05
34.255,-0.81,-0.15,0.05
34.255,-0.81,-0.15,0.05
34.257,-0.81,-0.15,0.05
34.265,-0.82,-0.16,0.05
34.266,-0.83,-0.16,0.05
34.269,-0.83,-0.16,0.05
34.273,-0.84,-0.15,0.05
34.277,-0.84,-0.15,0.05
34.282,-0.85,-0.15,0.05
34.285,-0.85,-0.16,0.05
34.289,-0.86,-0.16,0.05
34.299,-0.86,-0.16,0.05
34.300,-0.86,-0.16,0.05
34.301,-0.87,-0.16,0.05
34.305,-0.87,-0.16,0.06
34.307,-0.87,-0.15,0.06
34.349,-0.88,-0.15,0.06
34.350,-0.88,-0.15,0.06
34.351,-0.88,-0.16,0.06
34.351,-0.88,-0.16,0.06
34.351,-0.89,-0.16,0.06
34.352,-0.89,-0.15,0.06
34.352,-0.89,-0.15,0.06
34.352,-0.90,-0.15,0.06
34.353,-0.90,-0.15,0.06
34.353,-0.90,-0.16,0.06
34.353,-0.90,-0.15,0.07
34.356,-0.91,-0.15,0.07
34.361,-0.90,-0.15,0.07
34.364,-0.91,-0.15,0.07
34.367,-0.91,-0.15,0.07
34.372,-0.90,-0.15,0.07
34.377,-0.90,-0.15,0.07
34.380,-0.91,-0.15,0.07
34.384,-0.91,-0.15,0.07
34.388,-0.91,-0.15,0.07
34.391,-0.91,-0.14,0.08
34.400,-0.91,-0.14,0.07
34.401,-0.91,-0.14,0.08
34.406,-0.91,-0.14,0.08
34.407,-0.91,-0.14,0.08
34.456,-0.90,-0.14,0.08
34.458,-0.91,-0.14,0.08
34.458,-0.90,-0.14,0.08
34.459,-0.90,-0.13,0.08
34.459,-0.90,-0.13,0.08
34.459,-0.89,-0.13,0.08
34.460,-0.90,-0.13,0.08
34.461,-0.89,-0.13,0.08
34.462,-0.90,-0.13,0.08
34.462,-0.89,-0.13,0.08
34.463,-0.89,-0.13,0.08
34.463,-0.89,-0.13,0.08
34.463,-0.89,-0.13,0.08
34.463,-0.89,-0.13,0.08
34.467,-0.88,-0.13,0.08
34.471,-0.87,-0.13,0.08
34.475,-0.87,-0.12,0.08
34.478,-0.86,-0.12,0.08
34.483,-0.86,-0.13,0.08
34.487,-0.86,-0.12,0.08
34.490,-0.86,-0.12,0.08
34.501,-0.86,-0.12,0.08
34.503,-0.85,-0.12,0.08
34.503,-0.85,-0.12,0.08
34.506,-0.85,-0.11,0.07
34.558,-0.84,-0.11,0.07
34.559,-0.83,-0.11,0.07
34.559,-0.82,-0.11,0.07
34.559,-0.82,-0.11,0.07
34.560,-0.81,-0.11,0.07
34.560,-0.81,-0.11,0.07
34.560,-0.80,-0.11,0.07
34.560,-0.80,-0.10,0.07
34.561,-0.79,-0.10,0.07
34.561,-0.79,-0.10,0.07
34.561,-0.78,-0.10,0.07
34.562,-0.77,-0.10,0.06
34.562,-0.77,-0.10,0.06
34.562,-0.76,-0.10,0.06
34.565,-0.75,-0.09,0.06
34.569,-0.74,-0.09,0.06
34.572,-0.74,-0.09,0.06
34.578,-0.73,-0.09,0.06
34.581,-0.73,-0.09,0.06
34.588,-0.71,-0.09,0.06
34.588,-0.71,-0.08,0.06
34.601,-0.70,-0.08,0.05
34.602,-0.69,-0.08,0.05
34.602,-0.69,-0.08,0.05
34.604,-0.68,-0.08,0.05
34.608,-0.67,-0.08,0.05
34.649,-0.66,-0.07,0.05
34.649,-0.66,-0.07,0.05
34.650,-0.65,-0.07,0.04
34.650,-0.63,-0.07,0.04
34.650,-0.63,-0.07,0.04
34.651,-0.62,-0.07,0.04
34.651,-0.61,-0.06,0.04
34.651,-0.60,-0.06,0.04
34.652,-0.59,-0.06,0.04
34.652,-0.58,-0.06,0.04
34.652,-0.58,-0.05,0.03
34.656,-0.56,-0.05,0.03
34.661,-0.55,-0.05,0.03
34.665,-0.55,-0.05,0.03
34.667,-0.53,-0.05,0.03
34.671,-0.52,-0.04,0.03
34.675,-0.52,-0.04,0.03
34.679,-0.50,-0.04,0.03
34.684,-0.49,-0.04,0.03
34.687,-0.49,-0.04,0.03
34.691,-0.47,-0.04,0.03
34.700,-0.46,-0.03,0.03
34.701,-0.45,-0.03,0.03
34.703,-0.44,-0.03,0.03
34.707,-0.43,-0.03,0.03
34.751,-0.42,-0.03,0.03
34.752,-0.41,-0.02,0.03
34.752,-0.40,-0.02,0.03
34.753,-0.39,-0.02,0.03
34.753,-0.37,-0.02,0.02
34.754,-0.37,-0.01,0.02
34.754,-0.35,-0.01,0.02
34.754,-0.34,-0.01,0.02
34.755,-0.33,-0.01,0.02
34.755,-0.32,-0.00,0.02
34.755,-0.31,-0.00,0.02
34.756,-0.30,-0.00,0.02
34.759,-0.29,0.00,0.02
34.763,-0.28,0.00,0.02
34.766,-0.26,0.01,0.02
34.770,-0.25,0.01,0.02
34.774,-0.24,0.01,0.02
34.780,-0.23,0.01,0.02
34.782,-0.22,0.01,0.02
34.786,-0.20,0.02,0.02
34.790,-0.19,0.02,0.02
34.801,-0.18,0.02,0.02
34.802,-0.17,0.02,0.01
34.803,-0.15,0.03,0.01
34.806,-0.14,0.03,0.01
34.853,-0.13,0.03,0.01
34.854,-0.12,0.03,0.01
34.854,-0.10,0.03,0.01
34.855,-0.10,0.03,0.01
34.855,-0.09,0.04,0.01
34.855,-0.07,0.04,0.01
34.856,-0.06,0.04,0.00
34.856,-0.05,0.05,0.00
34.856,-0.04,0.05,-0.00
34.857,-0.02,0.05,-0.00
34.857,-0.01,0.05,-0.00
34.857,-0.00,0.05,-0.00
34.858,0.02,0.05,-0.01
34.866,0.02,0.05,-0.01
34.867,0.03,0.06,-0.01
34.869,0.05,0.06,-0.01
34.874,0.06,0.06,-0.01
34.878,0.07,0.06,-0.01
34.881,0.09,0.07,-0.01
34.886,0.10,0.07,-0.01
34.889,0.11,0.07,-0.02
34.901,0.12,0.07,-0.02
34.902,0.13,0.07,-0.02
34.902,0.14,0.08,-0.02
34.906,0.16,0.08,-0.02
34.908,0.17,0.08,-0.02
34.953,0.18,0.08,-0.02
