time,ax,ay,az,aT
16.1510,-0.2981,-1.2738,2.2603,2.612
16.1520,-0.3445,-1.1713,0.6125,1.366
16.1530,-0.3475,-0.8861,-0.7811,1.231
16.1590,-0.2765,-0.6011,-1.7684,1.888
16.1670,-0.3833,-0.4685,-2.2384,2.319
16.1770,-0.4592,-0.6020,-2.2109,2.337
16.1900,-0.2864,-0.9133,-1.8417,2.076
16.1960,-0.0921,-1.2710,-1.1115,1.691
16.2060,-0.0240,-1.4073,-0.5944,1.528
16.2170,0.0022,-1.2744,-0.1543,1.284
16.2460,-0.0297,-0.9853,0.1128,0.992
16.2470,-0.0236,-0.7901,0.2839,0.840
16.2480,-0.0146,-0.9157,0.2627,0.953
16.2700,0.0330,-0.9805,0.3177,1.031
16.2710,0.0056,-0.9498,0.1237,0.958
16.2750,-0.0412,-0.7869,-0.0507,0.790
16.2880,-0.0856,-0.5699,-0.3011,0.650
16.2950,-0.1662,-0.3747,-0.5317,0.671
16.3060,-0.2065,-0.2956,-0.8387,0.913
16.3150,-0.1301,-0.2164,-1.1839,1.211
16.3300,-0.1087,-0.2119,-1.4527,1.472
16.3660,-0.1617,-0.1467,-1.6453,1.660
16.3680,-0.1783,0.0906,-1.6082,1.621
16.3690,-0.1988,0.1176,-1.5521,1.569
16.3700,-0.2026,0.1989,-1.4573,1.485
16.3750,-0.1514,0.2607,-1.4200,1.452
16.3850,-0.0812,0.3222,-1.4209,1.459
16.3950,-0.0874,0.3473,-1.5179,1.560
16.4050,-0.0538,0.4284,-1.6147,1.671
16.4280,-0.0366,0.4895,-1.8069,1.872
16.4310,0.0027,0.5476,-2.0176,2.091
16.4640,0.0241,0.5841,-2.0747,2.155
16.4660,0.0450,0.5413,-2.1122,2.181
16.4670,0.0641,0.4966,-1.9962,2.058
16.4680,0.0804,0.5075,-1.9950,2.060
16.4740,0.1128,0.4968,-1.7636,1.836
16.4850,0.0856,0.4645,-1.6277,1.695
16.4940,0.1322,0.5055,-1.4913,1.580
16.5040,0.1386,0.5033,-1.2392,1.345
16.5310,0.1421,0.4757,-1.1201,1.225
16.5320,0.1464,0.3916,-0.8478,0.945
16.5340,0.2036,0.3254,-0.5179,0.645
16.5440,0.1447,0.3607,-0.0549,0.392
16.5740,0.1949,0.3228,0.3691,0.528
16.5740,0.2067,0.1957,0.7920,0.842
16.5750,-0.0109,0.2417,0.7169,0.757
16.5840,-0.3327,0.2682,0.3740,0.568
16.5930,-0.4588,0.2728,0.1849,0.565
16.6030,-0.2925,0.2578,0.6665,0.772
16.6300,-0.1299,0.0367,1.6260,1.632
16.6330,0.0426,-0.3001,2.9649,2.980
16.6340,0.0104,-0.6286,3.9727,4.022
16.6780,-0.0407,-0.9739,4.2490,4.359
16.6800,0.0079,-1.3976,3.9865,4.224
16.6840,0.1873,-1.6781,3.2093,3.626
16.6850,0.2335,-1.5983,2.0149,2.582
16.6860,0.3467,-1.2328,0.8817,1.555
16.6920,0.5148,-0.9328,-0.1703,1.079
16.7020,0.7228,-0.7435,-1.1048,1.515
16.7260,0.8754,-0.7932,-1.6162,2.002
16.7290,0.9410,-0.7473,-1.8594,2.214
16.7320,1.1092,-0.6070,-1.6619,2.088
16.7420,1.0707,-0.3831,-1.3319,1.751
16.7710,0.9650,-0.1560,-1.0410,1.428
16.7730,0.9880,-0.1143,-0.7895,1.270
16.7740,0.8201,-0.1098,-0.5765,1.008
16.7810,0.5774,-0.1948,-0.4029,0.731
16.7910,0.3747,-0.2177,-0.4407,0.618
16.8010,0.2889,-0.2174,-0.4409,0.570
16.8410,0.1098,-0.2547,-0.5562,0.621
16.8420,0.0304,-0.3281,-0.6717,0.748
16.8430,-0.1024,-0.2877,-0.8061,0.862
16.8440,-0.1759,-0.2284,-1.0171,1.057
16.8570,-0.2647,-0.1480,-1.2475,1.284
16.8750,-0.2779,-0.1439,-1.4397,1.473
16.8770,-0.3437,-0.0613,-1.5938,1.632
16.8800,-0.3332,-0.0361,-1.7479,1.780
16.8910,-0.3761,0.0503,-1.8643,1.902
16.9000,-0.4082,0.1457,-1.9790,2.026
16.9200,-0.3607,0.2407,-1.9403,1.988
16.9210,-0.3528,0.3698,-2.0159,2.080
16.9560,-0.3247,0.6666,-2.1288,2.254
16.9580,-0.2409,0.7510,-2.1648,2.304
16.9590,-0.2165,0.8487,-2.1615,2.332
16.9600,-0.1765,0.8370,-2.0444,2.216
16.9690,-0.1755,0.9531,-1.8687,2.105
16.9800,-0.0996,0.9726,-1.7885,2.038
16.9920,-0.2151,1.0093,-1.6505,1.947
16.9990,-0.2342,0.9705,-1.5510,1.845
17.0100,-0.1955,1.0452,-1.4319,1.784
17.0190,-0.1938,0.9863,-1.3321,1.669
17.0420,-0.1904,0.8683,-1.1360,1.442
17.0440,-0.1847,0.7693,-0.8823,1.185
17.0490,-0.1772,0.7445,-0.7046,1.040
17.0760,-0.1879,0.5872,-0.5847,0.850
17.0780,-0.1777,0.4301,-0.3114,0.560
17.0790,-0.1112,0.2951,-0.0004,0.315
17.0930,-0.1196,0.2143,0.0816,0.259
17.0980,-0.1828,0.2084,0.1449,0.313
17.1080,-0.3364,0.1778,-0.1158,0.398
17.1180,-0.4855,0.2232,-0.4910,0.726
17.1500,-0.4744,0.2080,-0.7310,0.896
17.1510,-0.3340,0.2946,-0.6659,0.801
17.1520,-0.1222,0.1931,0.1645,0.282
17.1570,0.1086,0.1836,1.8523,1.865
17.1670,0.2026,0.0581,3.3433,3.350
17.1940,0.1310,-0.2761,4.1585,4.170
17.1970,-0.1152,-0.6500,4.1845,4.236
17.1980,-0.0245,-0.8534,3.8861,3.979
17.2070,0.0434,-0.9934,3.0168,3.176
17.2170,-0.0772,-0.8690,1.6553,1.871
17.2300,-0.0816,-0.6477,0.3751,0.753
17.2690,-0.0239,-0.5471,-0.5395,0.769
17.2750,-0.0727,-0.6036,-1.1271,1.281
17.2770,-0.0337,-0.7895,-1.3328,1.549
17.2780,0.0581,-1.0667,-1.2331,1.632
17.2800,0.2142,-1.2798,-1.2122,1.776
17.2910,0.1724,-1.3931,-1.1159,1.793
17.2960,0.1066,-1.2945,-1.1925,1.763
17.3060,0.1529,-1.1408,-1.1921,1.657
17.3160,0.1554,-1.0458,-1.0193,1.469
17.3340,0.1934,-0.9325,-0.8466,1.274
17.3370,0.2639,-0.9509,-0.6748,1.195
17.3460,0.3487,-0.8714,-0.5229,1.074
17.3770,0.3171,-0.8471,-0.6397,1.108
17.3790,0.2688,-0.8023,-0.7183,1.110
17.3810,0.2046,-0.7945,-0.8928,1.213
17.3910,0.1628,-0.6515,-1.1632,1.343
17.3960,0.0667,-0.6610,-1.5292,1.667
17.4050,-0.0272,-0.5182,-1.6076,1.689
17.4430,-0.0058,-0.4354,-1.7046,1.759
17.4440,0.0530,-0.2606,-1.8392,1.858
17.4450,-0.0228,-0.1443,-1.9735,1.979
17.4460,-0.0601,-0.0828,-2.0509,2.053
17.4550,-0.0210,0.0191,-2.0330,2.033
17.4730,0.0355,0.1052,-1.8628,1.866
17.4750,0.0897,0.0982,-1.8656,1.870
17.4850,0.0488,0.1873,-1.8875,1.897
17.4940,-0.1047,0.3317,-1.8323,1.865
17.5050,-0.0851,0.3966,-1.9104,1.953
17.5420,-0.1604,0.4447,-1.9124,1.970
17.5430,-0.0640,0.4809,-1.9694,2.028
17.5440,0.0115,0.5211,-1.8549,1.927
17.5450,0.0079,0.6585,-1.5877,1.719
17.5680,0.0390,0.6425,-1.1865,1.350
17.5700,0.0647,0.7203,-0.9002,1.155
17.5740,0.1268,0.6603,-0.6323,0.923
17.5840,0.0727,0.6351,-0.4020,0.755
17.5940,0.0019,0.5323,-0.1713,0.559
17.6030,0.0447,0.5247,0.0019,0.527
17.6140,0.1447,0.5191,0.2514,0.595
17.6430,0.2797,0.5144,0.5005,0.770
17.6530,0.2629,0.3956,0.7113,0.855
17.6540,0.3022,0.3152,0.8263,0.935
17.6550,0.2486,0.1973,0.7114,0.779
17.6710,0.2164,0.1360,0.4627,0.529
17.6730,0.1127,0.2048,0.1193,0.262
17.6830,0.0886,0.2683,-0.1462,0.318
17.6930,0.1980,0.2714,-0.2770,0.435
17.7020,0.1513,0.4819,-0.1582,0.529
17.7400,0.2120,0.7315,0.3242,0.828
17.7410,0.3526,0.7003,1.3984,1.603
17.7420,0.4427,0.4157,2.4883,2.561
17.7490,0.4816,-0.0991,3.0569,3.096
17.7690,0.3346,-0.5469,3.0831,3.149
17.7700,0.3196,-0.9188,2.8083,2.972
17.7720,0.3788,-1.0882,2.3206,2.591
17.7830,0.4374,-1.1712,1.3947,1.873
17.7920,0.3911,-1.0929,0.2988,1.199
17.8010,0.5127,-0.9123,-0.6219,1.217
17.8380,0.6000,-0.7797,-1.1766,1.534
17.8430,0.7263,-0.7682,-1.6150,1.930
17.8440,0.6715,-0.6434,-1.8617,2.081
17.8450,0.6286,-0.6161,-1.8208,2.022
17.8710,0.6520,-0.6262,-1.7803,1.997
17.8720,0.7057,-0.5801,-1.4716,1.732
17.8730,0.6768,-0.4540,-1.1829,1.436
17.8830,0.5092,-0.3262,-0.7989,1.002
17.8900,0.4571,-0.2495,-0.5885,0.786
17.9010,0.3658,-0.2995,-0.4562,0.657
17.9210,0.2575,-0.3073,-0.5162,0.654
17.9220,0.1133,-0.2746,-0.6532,0.718
17.9570,-0.0257,-0.2253,-0.7896,0.822
17.9580,-0.1412,-0.1405,-1.0212,1.040
17.9600,-0.1392,-0.0786,-1.1561,1.167
17.9620,-0.1929,0.0203,-1.2907,1.305
17.9700,-0.2649,0.1184,-1.3486,1.379
17.9800,-0.1833,0.0301,-1.4075,1.420
17.9900,-0.2352,0.0410,-1.5245,1.543
18.0000,-0.2279,0.0922,-1.6418,1.660
18.0190,-0.1818,0.2330,-1.7962,1.820
18.0220,-0.1332,0.3688,-1.9113,1.951
18.0570,-0.1231,0.3466,-2.1786,2.209
18.0580,-0.1117,0.5505,-2.2920,2.360
18.0600,-0.0060,0.8087,-2.3281,2.465
18.0610,-0.0752,0.8740,-2.3257,2.486
18.0680,-0.0893,0.9195,-2.1507,2.341
18.0790,-0.1062,0.9248,-1.9180,2.132
18.0880,-0.1244,0.9293,-1.7426,1.979
18.0980,-0.2762,0.9337,-1.5480,1.829
18.1170,-0.1986,0.9016,-1.2964,1.592
18.1190,-0.1592,0.9662,-1.1023,1.474
18.1540,-0.1002,0.9548,-0.8317,1.270
18.1550,-0.0021,0.9983,-0.6372,1.184
18.1560,0.0955,1.0584,-0.5187,1.183
18.1580,0.1164,1.0782,-0.3423,1.137
18.1670,0.1577,1.0220,-0.1085,1.040
18.1780,0.1811,0.9857,0.1826,1.019
18.1870,0.0725,0.9337,0.4540,1.041
18.1970,0.1398,0.8832,0.5910,1.072
18.2170,0.2100,0.7763,0.5747,0.988
18.2180,0.0795,0.7409,0.2918,0.800
18.2270,-0.1372,0.6264,-0.3158,0.715
18.2550,-0.3761,0.5088,-1.0368,1.215
18.2570,-0.6104,0.2993,-1.3177,1.483
18.2580,-0.6134,0.3215,-1.0048,1.220
18.2660,-0.7861,0.3722,-0.1584,0.884
18.2770,-0.8081,0.3220,1.5455,1.774
18.2890,-0.5773,-0.0150,3.4536,3.502
18.2970,-0.5505,-0.3297,4.9146,4.956
18.3070,-0.4722,-0.6524,5.3391,5.399
18.3170,-0.4238,-1.1590,4.7479,4.906
18.3340,-0.5488,-1.4360,2.9561,3.332
18.3380,-0.6513,-1.4173,0.9807,1.842
18.3710,-0.6229,-1.2843,-0.7408,1.608
18.3720,-0.5127,-1.1575,-2.1108,2.461
18.3740,-0.5425,-0.9415,-3.0195,3.209
18.3760,-0.5761,-0.9406,-3.3331,3.511
18.3880,-0.5159,-1.0292,-3.0362,3.247
18.3960,-0.3603,-1.2085,-2.4735,2.776
18.4050,-0.3212,-1.2399,-1.8195,2.225
18.4150,-0.2770,-1.2050,-1.3983,1.867
18.4370,-0.2754,-1.1279,-1.1315,1.621
18.4380,-0.2543,-1.0129,-0.8072,1.320
18.4450,-0.2335,-0.8791,-0.5401,1.058
18.5010,-0.1197,-0.8966,-0.3120,0.957
18.5030,-0.0651,-0.9293,-0.2381,0.961
18.5040,-0.1246,-0.9765,0.0265,0.985
18.5060,-0.1451,-0.9072,0.0418,0.920
18.5070,-0.1849,-0.7414,0.0953,0.770
18.5080,-0.2012,-0.6531,0.0153,0.684
18.5150,-0.2309,-0.6050,-0.2364,0.689
18.5250,-0.2613,-0.5209,-0.6015,0.838
18.5530,-0.2036,-0.3837,-0.9661,1.059
18.5550,-0.2732,-0.1731,-1.2721,1.313
18.5560,-0.2433,0.0184,-1.3865,1.408
18.5650,-0.2532,0.1915,-1.3669,1.403
18.6060,-0.2663,0.1763,-1.2525,1.293
18.6090,-0.2055,0.0870,-1.0813,1.104
18.6120,-0.1467,0.0196,-1.0066,1.017
18.6150,-0.1067,-0.0657,-1.0470,1.054
18.6180,-0.0433,0.0029,-1.0490,1.050
18.6240,-0.0358,0.1263,-1.3376,1.344
18.6440,-0.0803,0.1536,-1.6258,1.635
18.6450,0.0111,0.1395,-2.0090,2.014
18.6840,0.0665,0.1787,-2.0847,2.093
18.6860,0.1555,0.1364,-2.0448,2.055
18.6870,0.1617,0.1680,-1.8131,1.828
18.6880,0.1415,0.1994,-1.5819,1.601
18.6930,0.2491,0.2498,-1.1978,1.249
18.7030,0.3723,0.1677,-0.8526,0.945
18.7130,0.3351,0.1426,-0.7376,0.823
18.7260,0.2899,0.1780,-0.4693,0.580
18.7750,0.3899,0.1763,-0.1251,0.446
18.7760,0.4293,0.1953,0.2570,0.537
18.7760,0.4069,0.0831,0.5424,0.683
18.7770,0.3073,0.1292,0.6725,0.751
18.7810,0.2093,0.0151,0.5382,0.578
18.7860,0.0395,0.1135,0.3644,0.384
18.7920,-0.0136,0.1732,0.6313,0.655
18.8030,0.1012,0.1406,1.3379,1.349
18.8150,0.2078,0.0752,2.0813,2.093
18.8220,0.1928,-0.0779,2.6888,2.697
18.8430,0.1520,-0.2977,3.0261,3.045
18.8470,0.2145,-0.4599,2.8084,2.854
18.8860,0.1943,-0.6451,2.2090,2.309
18.8870,0.3272,-0.8231,1.4018,1.658
18.8880,0.4204,-0.8433,0.5789,1.106
18.8890,0.4283,-0.5894,-0.2793,0.780
18.8910,0.5774,-0.4414,-1.0011,1.237
18.9010,0.7997,-0.4092,-1.4928,1.742
18.9140,1.0142,-0.4759,-1.6919,2.029
18.9210,1.2281,-0.2805,-1.4779,1.942
18.9310,1.3287,-0.0846,-1.1640,1.768
18.9410,1.4153,0.1390,-0.6610,1.568
18.9750,1.3578,0.2154,-0.2555,1.398
18.9760,1.2587,0.0914,-0.0437,1.263
18.9770,1.1054,-0.2744,-0.1016,1.143
18.9830,0.9985,-0.5957,-0.3328,1.209
18.9900,0.7652,-0.5329,-0.5448,1.080
19.0140,0.5918,-0.3369,-0.7948,1.047
19.0150,0.4592,-0.0837,-1.0446,1.144
19.0200,0.3841,0.0146,-1.2941,1.350
19.0300,0.2334,0.0161,-1.5242,1.542
19.0400,0.1964,0.0557,-1.6777,1.690
19.0610,0.0438,0.0069,-1.6987,1.699
19.0640,-0.0517,-0.0672,-1.7183,1.720
19.0700,-0.1657,-0.0578,-1.7778,1.786
19.1000,-0.2026,0.0085,-1.7605,1.772
19.1020,-0.2939,0.0762,-1.8391,1.864
19.1040,-0.2509,0.1800,-1.9172,1.942
19.1090,-0.3984,0.2840,-2.1102,2.166
19.1180,-0.3749,0.3093,-2.1497,2.204
19.1280,-0.3538,0.4871,-2.0166,2.105
19.1380,-0.3567,0.6234,-1.6533,1.803
19.1680,-0.3448,0.7960,-1.4429,1.684
19.1730,-0.2388,0.8719,-1.3665,1.639
19.1740,-0.2843,0.8912,-1.2519,1.563
19.2070,-0.3082,0.8721,-1.0797,1.422
19.2080,-0.2717,0.9298,-1.1373,1.494
19.2100,-0.2123,0.9098,-1.1754,1.501
19.2100,-0.2442,0.9455,-1.2320,1.572
19.2180,-0.1975,1.0334,-1.2109,1.604
19.2280,-0.1305,1.1920,-0.9969,1.559
19.2390,-0.0840,1.1562,-0.7824,1.399
19.2760,-0.0386,1.0628,-0.6636,1.254
19.2770,-0.0323,0.8770,-0.5072,1.014
19.2820,0.0503,0.8449,-0.2743,0.890
19.2820,0.0560,0.8895,-0.0031,0.891
19.2870,0.1376,0.8188,0.4789,0.958
19.3060,0.1790,0.7482,0.9416,1.216
19.3080,0.2014,0.6026,1.2891,1.437
19.3180,0.0743,0.4198,1.2343,1.306
19.3270,-0.1740,0.3123,0.7974,0.874
19.3760,-0.1765,0.1603,0.2871,0.373
19.3770,-0.2116,0.1724,-0.1123,0.295
19.3780,-0.1895,0.3555,-0.0697,0.409
19.3790,-0.2274,0.4471,0.4125,0.649
19.3870,-0.1123,0.4727,1.4658,1.544
19.3880,-0.1103,0.3938,2.4389,2.473
19.4210,-0.1201,0.0923,3.1798,3.183
19.4230,-0.1150,-0.2421,3.3447,3.355
19.4240,-0.3093,-0.3149,2.5924,2.630
19.4260,-0.4275,-0.3986,1.4033,1.520
19.4410,-0.4112,-0.4217,0.1807,0.616
19.4460,-0.2997,-0.3671,-0.9023,1.019
19.4660,-0.2629,-0.2619,-1.7918,1.830
19.4680,-0.2598,-0.2592,-2.2958,2.325
19.5110,-0.2129,-0.5191,-2.2272,2.297
19.5120,-0.1783,-0.6432,-1.9108,2.024
19.5130,-0.1429,-0.7814,-1.5399,1.733
19.5140,-0.0841,-0.8002,-1.0564,1.328
19.5160,0.0433,-0.8760,-0.8228,1.203
19.5250,0.0897,-0.7446,-0.4738,0.887
19.5660,0.1160,-0.7226,-0.2028,0.759
19.5670,0.1971,-0.7917,-0.0672,0.819
19.5680,0.2140,-0.9785,0.2217,1.026
19.5750,0.1678,-0.9961,0.3929,1.084
19.5760,0.1546,-1.0215,0.3358,1.086
19.6090,0.0477,-0.8989,0.1270,0.909
19.6100,0.0231,-0.7610,-0.2335,0.796
19.6110,0.1007,-0.7267,-0.8022,1.087
19.6140,0.1460,-0.5614,-1.1779,1.313
19.6240,0.1582,-0.5733,-1.7051,1.806
19.6500,0.1519,-0.5634,-1.9454,2.031
19.6510,0.2214,-0.5339,-2.1284,2.205
19.6540,0.1917,-0.4618,-2.1212,2.179
19.6640,0.1573,-0.4826,-2.0578,2.119
19.6960,0.1177,-0.4616,-1.9574,2.015
19.6990,0.1131,-0.4972,-1.8000,1.871
19.7000,0.0882,-0.4538,-1.6434,1.707
19.7050,0.0804,-0.4283,-1.4682,1.532
19.7130,-0.0210,-0.3611,-1.4853,1.529
19.7230,-0.0629,-0.4072,-1.5983,1.651
19.7490,-0.0649,-0.3768,-1.7303,1.772
19.7500,-0.0270,-0.3287,-1.8426,1.872
19.7530,-0.0078,-0.2241,-1.9355,1.948
19.7630,-0.0094,-0.2169,-1.8556,1.868
19.7930,0.0240,-0.1527,-1.6609,1.668
19.7950,0.1283,-0.1864,-1.4661,1.484
19.7970,0.1150,-0.0679,-1.2713,1.278
19.8030,0.0788,-0.1041,-1.0762,1.084
19.8120,0.1170,0.0140,-0.7476,0.757
19.8220,0.2834,-0.0206,-0.3237,0.431
19.8450,0.3120,0.0077,0.0792,0.322
19.8470,0.4274,0.0413,0.5757,0.718
19.8860,0.3891,-0.0333,1.1469,1.212
19.8870,0.4238,-0.1220,1.5059,1.569
19.8880,0.2744,-0.1902,1.3097,1.352
19.8890,0.1695,-0.2230,0.7126,0.766
19.8910,0.1145,-0.0334,0.2908,0.314
19.9020,0.2525,0.1497,0.1775,0.343
19.9110,0.3289,0.2947,0.4088,0.602
19.9210,0.4369,0.2526,0.9448,1.071
19.9420,0.4048,0.0674,1.4394,1.497
19.9430,0.4617,-0.2228,1.6818,1.758
19.9820,0.4868,-0.4712,1.6747,1.807
19.9830,0.4813,-0.5474,1.4574,1.629
19.9850,0.4490,-0.4767,1.0891,1.271
19.9860,0.5191,-0.3927,0.8378,1.061
19.9900,0.6315,-0.4485,0.5691,0.961
20.0010,0.7268,-0.4905,0.3977,0.963
20.0130,0.8027,-0.5718,0.2841,1.026
20.0200,0.9346,-0.6553,0.2477,1.168
20.0300,1.0244,-0.6411,0.1915,1.224
20.0400,1.0357,-0.6447,0.0965,1.224
20.0700,0.8573,-0.6267,-0.1140,1.068
20.0710,0.7404,-0.6851,-0.4011,1.086
20.0720,0.5898,-0.6652,-0.8227,1.211
20.1060,0.4871,-0.6196,-1.2266,1.458
20.1080,0.3172,-0.5393,-1.5340,1.657
20.1090,0.2299,-0.4736,-1.6319,1.715
20.1100,0.0816,-0.4068,-1.5195,1.575
20.1190,0.0057,-0.4137,-1.4846,1.541
20.1290,-0.1310,-0.4582,-1.5268,1.599
20.1380,-0.3246,-0.4806,-1.5696,1.673
20.1530,-0.4762,-0.4273,-1.6504,1.770
20.1600,-0.6055,-0.3344,-1.8463,1.972
20.1940,-0.6371,-0.2219,-1.8891,2.006
20.1960,-0.6674,-0.1425,-1.8565,1.978
20.1980,-0.6219,-0.1017,-1.9196,2.020
20.2000,-0.7484,0.0002,-1.8495,1.995
20.2110,-0.7039,-0.0531,-1.8364,1.967
20.2180,-0.6417,0.1036,-1.7465,1.863
20.2280,-0.5800,0.1980,-1.7318,1.837
20.2370,-0.5958,0.4231,-1.7354,1.883
20.2550,-0.5162,0.5865,-1.6805,1.853
20.3050,-0.4571,0.6354,-1.5874,1.770
20.3070,-0.3974,0.7767,-1.4551,1.697
20.3080,-0.3001,0.7456,-1.3036,1.531
20.3100,-0.2794,0.9215,-1.3237,1.637
20.3110,-0.2777,0.9054,-1.1520,1.491
20.3120,-0.2177,0.9041,-1.1132,1.451
20.3170,-0.2145,0.9561,-0.8627,1.306
20.3270,-0.2492,1.0416,-0.8599,1.373
20.3370,-0.2068,1.1435,-0.6648,1.339
20.3550,-0.1447,1.0733,-0.5273,1.205
20.3570,-0.1004,0.9654,-0.4089,1.053
20.3670,-0.0942,0.9159,-0.3099,0.971
20.4150,-0.0874,0.8673,0.0379,0.873
20.4160,-0.0626,0.7649,0.4804,0.905
20.4170,-0.1165,0.7407,0.8458,1.130
20.4180,-0.1901,0.6975,1.0005,1.234
20.4190,-0.3543,0.6907,0.7537,1.082
20.4270,-0.4535,0.6245,0.5078,0.924
20.4370,-0.4861,0.4825,0.2814,0.740
20.4520,-0.4039,0.4612,0.3790,0.721
20.4580,-0.3862,0.4521,1.0668,1.221
20.4670,-0.3831,0.4560,1.9994,2.086
20.5160,-0.3481,0.2414,2.9478,2.978
20.5210,-0.4627,-0.0244,3.4293,3.460
20.5230,-0.4655,-0.3792,3.3837,3.437
20.5260,-0.5056,-0.5530,2.2826,2.402
20.5270,-0.3768,-0.5874,1.1285,1.327
20.5280,-0.2303,-0.6041,-0.1728,0.669
20.5360,-0.2001,-0.4682,-1.4488,1.536
20.5460,-0.2568,-0.4181,-2.4535,2.502
20.5910,-0.2734,-0.5043,-2.8824,2.939
20.6000,-0.3552,-0.6825,-3.0060,3.103
20.6020,-0.3705,-0.7451,-2.6514,2.779
20.6090,-0.4449,-0.8204,-2.0894,2.288
20.6100,-0.4009,-0.7428,-1.6628,1.865
20.6190,-0.3468,-0.7542,-1.2004,1.459
20.6200,-0.2791,-0.7476,-0.9106,1.211
20.6480,-0.2485,-0.9074,-0.6796,1.161
20.6500,-0.2393,-1.0241,-0.5843,1.203
20.6520,-0.3459,-0.9054,-0.4138,1.054
20.6540,-0.3595,-0.8050,-0.1481,0.894
20.6640,-0.4337,-0.8179,0.1745,0.942
20.7080,-0.4555,-0.8508,0.3629,1.031
20.7110,-0.4745,-0.8833,0.5322,1.135
20.7150,-0.5097,-0.8951,0.5674,1.176
20.7160,-0.4226,-0.9050,0.2770,1.037
20.7200,-0.3479,-0.8947,0.0060,0.960
20.7550,-0.3038,-0.7718,-0.3595,0.904
20.7570,-0.1977,-0.6714,-0.6473,0.953
20.7580,-0.3005,-0.5356,-0.9916,1.166
20.7590,-0.2870,-0.5158,-1.2397,1.373
20.7650,-0.1419,-0.4207,-1.4110,1.479
20.7740,-0.1296,-0.4603,-1.5246,1.598
20.8190,-0.0419,-0.4233,-1.5233,1.582
20.8230,0.0630,-0.3651,-1.5419,1.586
20.8240,0.1085,-0.3040,-1.5040,1.538
20.8250,0.1717,-0.2795,-1.4474,1.484
20.8370,0.3275,-0.1227,-1.3907,1.434
20.8380,0.3683,-0.1597,-1.5440,1.595
20.8700,0.4292,-0.1033,-1.8499,1.902
20.8720,0.4550,-0.0302,-1.8867,1.941
20.8730,0.5568,0.0611,-1.9042,1.985
20.8740,0.5806,0.0573,-1.8645,1.954
20.8830,0.5997,0.2061,-1.7101,1.824
20.8930,0.5969,0.2388,-1.6131,1.737
20.9370,0.5541,0.3273,-1.5542,1.682
20.9380,0.5089,0.3207,-1.3615,1.488
20.9480,0.5374,0.3173,-1.2082,1.360
20.9500,0.5629,0.2978,-0.8836,1.089
20.9560,0.4909,0.2259,-0.6562,0.850
20.9570,0.5104,0.2150,-0.4300,0.701
20.9820,0.5282,0.1845,0.0452,0.561
20.9830,0.5220,0.1739,0.3666,0.661
20.9830,0.4025,0.2203,0.4010,0.609
20.9910,0.2264,0.3823,0.3205,0.548
21.0010,0.1901,0.5233,0.2218,0.599
21.0110,0.2301,0.6249,0.3532,0.754
21.0300,0.2863,0.6675,0.7530,1.046
21.0310,0.2786,0.7121,1.3052,1.513
21.0410,0.3213,0.6070,1.7603,1.890
21.0710,0.4133,0.4314,1.9264,2.017
21.0730,0.5278,0.2380,2.0350,2.116
21.0740,0.6654,-0.0716,2.0868,2.191
21.0810,0.8109,-0.2717,2.0064,2.181
21.0890,0.6770,-0.2669,1.8129,1.953
21.1070,0.6469,-0.1899,1.4101,1.563
21.1100,0.7136,-0.2115,1.0464,1.284
21.1480,0.7441,-0.2775,0.5502,0.966
21.1490,0.8109,-0.3922,0.2672,0.940
21.1500,0.8949,-0.5706,0.1773,1.076
21.1510,0.9737,-0.5675,0.0516,1.128
21.1590,0.8611,-0.5641,-0.2273,1.054
21.1680,0.7318,-0.5993,-0.4676,1.055
21.1880,0.5119,-0.7019,-0.6525,1.086
21.1890,0.4092,-0.6828,-0.7625,1.102
21.2300,0.1927,-0.7277,-0.7226,1.043
21.2310,-0.0043,-0.8244,-0.5118,0.970
21.2310,-0.0686,-0.8737,-0.4950,1.007
21.2330,-0.1714,-0.9552,-0.2692,1.007
21.2380,-0.3089,-0.9603,-0.3879,1.081
21.2480,-0.3847,-0.8143,-0.6017,1.083
21.2580,-0.5305,-0.7851,-0.9107,1.314
21.2670,-0.4793,-0.6414,-1.1810,1.427
21.2870,-0.5014,-0.5745,-1.3745,1.572
21.2880,-0.4435,-0.5624,-1.6835,1.830
21.3380,-0.4426,-0.4922,-1.7436,1.865
21.3410,-0.3270,-0.3817,-1.9382,2.002
21.3420,-0.2895,-0.2911,-2.0752,2.115
21.3430,-0.1182,-0.1630,-2.2885,2.297
21.3440,0.0509,-0.0022,-2.3664,2.367
21.3500,0.1624,0.3072,-2.5197,2.544
21.3580,0.2510,0.6118,-2.4804,2.567
21.3670,0.3566,0.8761,-2.3641,2.546
21.3770,0.3821,0.9864,-2.3434,2.571
21.3870,0.4438,0.9632,-2.2465,2.484
21.4020,0.4461,0.9959,-2.0534,2.325
21.4450,0.4268,1.1022,-1.8405,2.187
21.4460,0.4435,1.2229,-1.7223,2.158
21.4470,0.4405,1.1289,-1.5456,1.964
21.4480,0.4193,1.0905,-1.4832,1.888
21.4490,0.3998,1.0131,-1.4205,1.790
21.4580,0.3812,0.9948,-1.2816,1.667
21.4660,0.2869,0.9204,-1.0855,1.452
21.4760,0.2110,0.8861,-0.8324,1.234
21.4860,0.2300,0.6813,-0.5607,0.912
21.5050,0.1913,0.4607,-0.2132,0.542
