time,ax,ay,az,aT
25.6900,-0.6447,0.0554,1.3146,1.465
25.6900,-0.3190,-0.2233,1.8335,1.874
25.6910,0.0742,-0.3790,2.3395,2.371
25.6910,0.3758,-0.6211,2.4096,2.517
25.6920,0.4585,-0.6656,2.1732,2.319
25.7020,0.4473,-0.6086,1.5019,1.681
25.7060,0.4547,-0.4090,0.6406,0.886
25.7200,0.2493,-0.1705,-0.3435,0.457
25.8090,-0.1602,0.2215,-1.2395,1.269
25.8100,-0.3752,0.4199,-2.0472,2.123
25.8100,-0.7334,0.3030,-2.1650,2.306
25.8110,-0.6801,0.3074,-2.1221,2.250
25.8110,-0.8771,0.2131,-2.3058,2.476
25.8120,-0.9639,0.1450,-2.1182,2.332
25.8120,-1.0491,0.1040,-1.2589,1.642
25.8130,-1.2584,-0.1383,0.0580,1.267
25.8130,-1.2853,-0.3811,1.4014,1.939
25.8140,-1.1551,-0.6748,2.6035,2.927
25.8270,-0.7370,-0.9145,3.2006,3.409
25.8350,-0.0528,-1.2940,3.4010,3.639
25.8520,0.3839,-1.6692,3.0378,3.487
25.8550,0.6988,-1.8740,2.4444,3.158
25.9510,0.7331,-1.7849,1.4497,2.413
25.9520,0.6919,-1.4547,0.7554,1.779
25.9520,0.6491,-1.2337,0.0389,1.395
25.9530,0.4418,-0.8515,-0.5106,1.087
25.9540,0.1732,-0.6539,-1.1347,1.321
25.9540,0.0812,-0.5592,-1.5632,1.662
25.9550,0.1142,-0.4914,-1.9162,1.982
25.9560,0.0960,-0.3238,-2.0647,2.092
25.9570,0.0791,-0.2588,-1.9306,1.949
25.9580,-0.1535,-0.1512,-1.7104,1.724
26.0420,-0.2917,-0.1045,-1.3089,1.345
26.0420,-0.3373,-0.0868,-0.8843,0.950
26.0420,-0.2651,-0.0499,-0.5060,0.573
26.0430,-0.2196,-0.1169,-0.2290,0.338
26.0430,-0.0898,-0.1728,0.0138,0.195
26.0430,-0.0463,-0.2067,0.0528,0.218
26.0440,-0.0067,-0.1091,0.1366,0.175
26.0440,-0.0187,0.0504,0.0337,0.063
26.0440,0.0299,0.1659,-0.0216,0.170
26.0500,-0.0176,0.2499,-0.2203,0.334
26.0660,0.0467,0.3084,-0.5740,0.653
26.0720,0.0657,0.3222,-0.8862,0.945
26.1630,0.0342,0.3655,-1.0492,1.112
26.1640,0.0886,0.4791,-0.8987,1.022
26.1640,0.1157,0.5053,-0.6144,0.804
26.1640,0.1047,0.5134,-0.3211,0.615
26.1650,0.0037,0.5853,-0.0765,0.590
26.1650,-0.0132,0.6617,0.0287,0.662
26.1650,-0.0031,0.7822,-0.0624,0.785
26.1650,0.0917,0.8143,-0.2779,0.865
26.1660,0.2742,0.7783,-0.4021,0.918
26.1680,0.3775,0.7962,-0.4352,0.983
26.2260,0.4774,0.7581,-0.3438,0.960
26.2260,0.5552,0.7359,-0.2287,0.950
26.2270,0.6264,0.7567,-0.1449,0.993
26.2270,0.6369,0.8150,-0.1331,1.043
26.2270,0.6891,0.8633,-0.1739,1.118
26.2280,0.6711,0.8649,-0.1215,1.101
26.2370,0.6509,0.9474,-0.0835,1.153
26.2480,0.6158,1.0149,0.2457,1.212
26.2570,0.4526,0.9924,0.5169,1.207
26.3140,0.2744,0.8672,0.8232,1.227
26.3140,0.1176,0.7057,0.9207,1.166
26.3150,0.1052,0.5376,0.8004,0.970
26.3150,0.1482,0.4325,0.5012,0.678
26.3150,0.3570,0.3739,0.2243,0.564
26.3160,0.3474,0.3244,0.1011,0.486
26.3330,0.3258,0.2875,0.2269,0.490
26.3350,0.4032,0.1942,0.4743,0.652
26.4290,0.4096,-0.0790,0.6997,0.815
26.4300,0.4067,-0.2625,0.8602,0.987
26.4300,0.3202,-0.5259,1.0944,1.256
26.4310,0.2573,-0.7303,1.3448,1.552
26.4310,0.2312,-0.9141,1.6877,1.933
26.4320,0.1068,-1.0010,1.9772,2.219
26.4330,-0.0337,-1.0975,2.0461,2.322
26.4330,-0.0890,-1.1833,1.8400,2.190
26.4340,-0.0263,-1.1212,1.3717,1.772
26.4350,0.0012,-1.0875,0.8615,1.387
26.4530,-0.1015,-1.0295,0.2499,1.064
26.4540,-0.0832,-0.9571,-0.2884,1.003
26.5570,-0.1399,-0.9021,-0.5649,1.074
26.5580,-0.0718,-0.8157,-0.5613,0.993
26.5600,-0.0677,-0.7617,-0.3475,0.840
26.5620,-0.0514,-0.7006,-0.0315,0.703
26.5630,-0.1461,-0.7948,0.1642,0.825
26.5630,-0.2320,-0.7388,0.2712,0.820
26.5640,-0.4647,-0.8012,0.2323,0.955
26.5640,-0.4283,-0.6986,0.0143,0.820
26.5650,-0.3893,-0.6536,-0.1481,0.775
26.5650,-0.2503,-0.4730,-0.2123,0.576
26.5660,-0.1283,-0.4706,-0.3168,0.582
26.6570,0.0922,-0.5729,-0.3614,0.684
26.6580,0.2218,-0.7012,-0.4225,0.848
26.6580,0.2819,-0.8168,-0.5695,1.035
26.6590,0.2606,-0.9198,-0.7494,1.215
26.6590,0.1707,-0.8322,-0.9766,1.294
26.6600,0.0454,-0.7450,-1.0672,1.302
26.6600,-0.1125,-0.6253,-0.7826,1.008
26.6610,-0.1501,-0.5179,-0.5011,0.736
26.6620,-0.2599,-0.5903,-0.2871,0.706
26.6620,-0.2329,-0.6897,-0.2768,0.779
26.6730,-0.1526,-0.7725,-0.2903,0.839
26.7810,-0.0791,-0.7476,-0.4137,0.858
26.7820,-0.0639,-0.7965,-0.4627,0.923
26.7830,-0.0955,-0.6758,-0.4544,0.820
26.7830,-0.1518,-0.4995,-0.3362,0.621
26.7840,-0.2157,-0.4028,-0.3808,0.595
26.7840,-0.2463,-0.2716,-0.4944,0.616
26.7850,-0.2524,-0.2389,-0.6102,0.702
26.7850,-0.0951,-0.1118,-0.7185,0.733
26.7860,-0.0700,-0.1744,-0.7431,0.766
26.7860,0.0030,-0.1852,-0.7007,0.725
26.7870,0.0159,-0.2319,-0.5485,0.596
26.7880,-0.0521,-0.0648,-0.5448,0.551
26.8850,-0.0960,0.1549,-0.4814,0.515
26.8850,-0.1848,0.3074,-0.4825,0.601
26.8860,-0.2184,0.5009,-0.6508,0.850
26.8860,-0.3540,0.6072,-0.8235,1.083
26.8870,-0.3957,0.6996,-0.8762,1.189
26.8870,-0.3661,0.8315,-0.7832,1.200
26.8880,-0.4429,0.8714,-0.6999,1.202
26.8880,-0.4126,0.7662,-0.4305,0.971
26.8890,-0.4213,0.6721,-0.1927,0.816
26.8890,-0.4459,0.6768,0.0231,0.811
26.9040,-0.3847,0.7306,0.1597,0.841
26.9070,-0.3027,0.5949,0.2386,0.709
27.0050,-0.2523,0.5352,0.4320,0.733
27.0070,-0.2584,0.4174,0.5462,0.734
27.0070,-0.0948,0.3161,0.4165,0.531
27.0080,-0.0053,0.1750,0.3562,0.397
27.0090,0.0331,0.1440,0.3152,0.348
27.0090,-0.0513,0.0573,0.1000,0.126
27.0100,-0.1318,0.0130,-0.2698,0.301
27.0120,-0.2960,-0.0807,-0.2994,0.429
27.0130,-0.3820,-0.1919,-0.1446,0.451
27.0130,-0.5564,-0.2430,0.1605,0.628
27.0140,-0.6720,-0.3986,0.6012,0.986
27.1220,-0.6815,-0.5432,1.3111,1.574
27.1230,-0.4975,-0.7509,1.9646,2.161
27.1230,-0.0505,-0.9936,2.3539,2.555
27.1240,0.5351,-1.0109,2.6895,2.923
27.1240,0.6686,-1.1972,3.1239,3.412
27.1250,0.4560,-1.6986,3.0137,3.489
27.1250,0.2661,-1.7011,1.8153,2.502
27.1250,0.2077,-1.2448,0.1982,1.277
27.1260,0.3005,-0.8124,-1.3053,1.567
27.1260,0.3081,-0.4630,-2.1045,2.177
27.1270,0.0726,-0.3912,-2.2581,2.293
27.1360,-0.1784,-0.3705,-1.7244,1.773
27.1430,-0.4649,-0.5470,-0.8016,1.076
27.2180,-0.7715,-0.7954,0.2489,1.136
27.2180,-0.9776,-0.8741,1.0322,1.669
27.2190,-0.9912,-0.8606,1.2972,1.846
27.2190,-0.7327,-0.9526,1.0042,1.566
27.2200,-0.3916,-0.9574,0.6749,1.235
27.2210,-0.1346,-1.0651,0.3120,1.118
27.2210,0.0389,-1.1969,0.1977,1.214
27.2230,0.1866,-1.2657,0.2674,1.307
27.2800,0.3145,-1.3785,0.4661,1.489
27.2810,0.3813,-1.3602,0.4758,1.491
27.2810,0.4432,-1.3544,0.2445,1.446
27.2820,0.5384,-1.2267,-0.0769,1.342
27.2820,0.5970,-1.1915,-0.5050,1.425
27.2820,0.5193,-1.1346,-0.8101,1.488
27.2900,0.4810,-1.0552,-0.9831,1.520
27.3520,0.3585,-0.8634,-0.9765,1.352
27.3520,0.2803,-0.7367,-0.9007,1.197
27.3520,0.2485,-0.6148,-0.7868,1.029
27.3530,0.1592,-0.5120,-0.6062,0.809
27.3530,0.1534,-0.4137,-0.5166,0.679
27.3530,0.0644,-0.4144,-0.4941,0.648
27.3590,0.0684,-0.4084,-0.5887,0.720
27.3690,0.0698,-0.3133,-0.7356,0.803
27.3800,0.0092,-0.3099,-0.8844,0.937
27.4280,-0.0842,-0.2463,-0.9446,0.980
27.4280,-0.2213,-0.1694,-0.9782,1.017
27.4290,-0.2851,-0.0921,-0.9639,1.009
27.4290,-0.3596,-0.0339,-0.7753,0.855
27.4290,-0.3774,0.1052,-0.5083,0.642
27.4380,-0.2733,0.1442,-0.3183,0.444
27.4940,-0.2266,0.1178,-0.1623,0.303
27.4950,-0.2406,0.0424,-0.1669,0.296
27.4950,-0.1225,0.0454,-0.3985,0.419
27.4960,0.0043,0.0827,-0.5985,0.604
27.4960,0.0175,0.2050,-0.7241,0.753
27.5020,-0.0303,0.3570,-0.7942,0.871
27.5070,-0.1096,0.4422,-0.7854,0.908
27.5220,-0.0460,0.6149,-0.7740,0.990
27.5260,-0.0306,0.6957,-0.7602,1.031
27.6130,-0.0194,0.7581,-0.6197,0.979
27.6130,0.0012,0.7141,-0.5202,0.883
27.6160,0.0200,0.7452,-0.4829,0.888
27.6160,-0.0068,0.7702,-0.3909,0.864
27.6170,0.0008,0.8712,-0.1677,0.887
27.6170,-0.0549,0.9503,-0.0023,0.952
27.6180,-0.0194,1.0026,0.1770,1.018
27.6180,-0.0159,1.0163,0.3797,1.085
27.6180,0.0672,0.9173,0.5365,1.065
27.6250,0.1097,0.7680,0.5710,0.963
27.6350,0.1977,0.7788,0.7319,1.087
27.6460,0.2210,0.7908,0.9162,1.230
27.6570,0.2143,0.7265,0.8849,1.165
27.8780,0.2099,0.8560,0.6887,1.119
27.8780,0.2400,0.8410,0.3353,0.937
27.8790,0.3580,0.8604,0.0593,0.934
27.8800,0.4316,0.7914,0.0635,0.904
27.8800,0.4035,0.8553,0.3354,1.003
27.8820,0.4043,0.8038,0.6211,1.093
27.8830,0.4289,0.7903,0.8631,1.246
27.8830,0.4493,0.6726,0.8942,1.206
27.8840,0.4773,0.4956,0.8035,1.058
27.8840,0.4380,0.3335,0.8181,0.986
27.8850,0.3449,0.2570,0.9976,1.086
27.8860,0.3094,0.1260,1.2340,1.278
27.8860,0.3349,0.0709,1.6180,1.654
27.8870,0.3846,-0.0945,1.6666,1.713
27.8870,0.5443,-0.1148,1.7938,1.878
27.8880,0.7350,-0.2607,1.7223,1.891
27.8880,0.8655,-0.3787,1.5052,1.777
27.8890,0.9963,-0.5776,1.1428,1.622
27.8900,1.0205,-0.7594,0.6235,1.417
27.8900,0.7650,-0.8082,-0.0401,1.114
27.8900,0.5411,-0.6905,-0.5587,1.040
27.8910,0.2765,-0.4947,-0.8705,1.039
27.8910,0.1583,-0.4041,-0.9974,1.088
27.8920,0.0099,-0.4318,-0.7655,0.879
27.9020,-0.0228,-0.6036,-0.2880,0.669
27.9100,-0.1338,-0.7262,0.2386,0.776
27.9980,-0.1728,-0.8434,0.6779,1.096
27.9990,-0.0790,-1.0105,0.8869,1.347
28.0000,-0.0501,-1.0132,0.8804,1.343
28.0000,-0.0296,-0.9687,0.5180,1.099
28.0010,0.0161,-0.8169,0.2043,0.842
28.0010,0.1214,-0.8426,-0.1159,0.859
28.0020,0.1700,-0.8150,-0.0936,0.838
28.0020,0.1379,-0.8775,0.0742,0.891
28.0030,0.2247,-0.9693,0.3038,1.040
28.0080,0.3646,-1.0950,0.2843,1.189
28.0860,0.4994,-1.1920,0.0451,1.293
28.0870,0.6155,-1.1779,-0.4418,1.401
28.0870,0.5552,-1.1490,-0.8845,1.553
28.0870,0.3777,-0.8145,-1.1612,1.468
28.0880,0.2168,-0.6655,-1.3347,1.507
28.0880,0.0990,-0.4660,-1.3788,1.459
28.0880,-0.0962,-0.3571,-1.3658,1.415
28.0890,-0.1115,-0.2711,-1.3146,1.347
28.1030,-0.0798,-0.2964,-1.1894,1.228
28.1070,-0.0033,-0.2699,-1.0765,1.110
28.1660,-0.0348,-0.2549,-0.8681,0.905
28.1660,-0.0462,-0.2345,-0.7413,0.779
28.1670,-0.0403,-0.1573,-0.6315,0.652
28.1670,0.0895,-0.1408,-0.5889,0.612
28.1670,0.0536,-0.0735,-0.5848,0.592
28.1680,0.0725,0.0101,-0.3754,0.382
28.1750,0.1312,-0.0045,-0.1667,0.212
28.2270,0.4345,-0.1090,0.0866,0.456
28.2270,0.4116,-0.1834,0.2963,0.539
28.2280,0.4457,-0.1565,0.5414,0.719
28.2280,0.3698,-0.1208,0.5829,0.701
28.2280,0.4370,-0.0557,0.4477,0.628
28.2370,0.3585,0.0607,0.2747,0.456
28.2440,0.2170,0.2654,0.1953,0.395
28.2980,0.1145,0.3281,0.0756,0.356
28.2980,0.0653,0.4251,0.0733,0.436
28.2990,0.0629,0.4441,0.1306,0.467
28.2990,-0.0844,0.4213,0.2140,0.480
28.2990,-0.2010,0.4421,0.2614,0.551
28.3040,-0.2857,0.4553,0.2727,0.603
28.3140,-0.1982,0.5113,0.1264,0.563
28.3240,-0.2519,0.5117,-0.0029,0.570
28.3400,-0.1921,0.4713,-0.2083,0.550
28.3430,-0.2118,0.5243,-0.3846,0.684
28.4180,-0.2157,0.4883,-0.4625,0.706
28.4180,-0.2165,0.5452,-0.5353,0.794
28.4190,-0.3191,0.6396,-0.4907,0.867
28.4190,-0.4387,0.7773,-0.3316,0.952
28.4190,-0.4837,0.7233,-0.3589,0.941
28.4200,-0.4694,0.6602,-0.5701,0.991
28.4200,-0.4410,0.5248,-0.7208,0.995
28.4220,-0.4615,0.4694,-0.5797,0.877
28.4330,-0.5073,0.3624,-0.3312,0.706
28.4420,-0.6552,0.4157,0.0028,0.776
28.4540,-0.6827,0.4320,0.1856,0.829
28.4610,-0.7140,0.3032,0.0670,0.779
28.5640,-0.6751,0.1354,-0.0274,0.689
28.5640,-0.6723,0.0278,0.0717,0.677
28.5650,-0.7039,-0.1791,0.5434,0.907
28.5650,-0.4910,-0.4149,1.6019,1.726
28.5660,-0.1668,-0.7578,2.8661,2.969
28.5670,0.0977,-1.0556,3.9171,4.058
28.5680,0.2622,-1.2868,4.1815,4.383
28.5690,0.5455,-1.4448,3.4213,3.754
28.5700,0.7238,-1.3934,1.8756,2.446
28.5700,0.6260,-1.1733,0.3017,1.364
28.5710,0.3997,-0.9024,-0.9845,1.394
28.5820,0.2050,-0.7038,-1.7156,1.866
28.5890,0.0662,-0.6294,-2.1886,2.278
28.6950,-0.0526,-0.6301,-2.2561,2.343
28.6960,-0.1482,-0.7283,-2.1121,2.239
28.6970,-0.4253,-0.7963,-1.8241,2.035
28.7010,-0.5878,-0.7760,-1.3139,1.635
28.7010,-0.8487,-0.7432,-0.7637,1.362
28.7020,-1.0242,-0.6072,-0.2361,1.214
28.7020,-1.0839,-0.6066,0.2256,1.262
28.7030,-0.9326,-0.6577,0.5806,1.280
28.7030,-0.7568,-0.8015,0.6927,1.302
28.7040,-0.5001,-1.0111,0.9687,1.487
28.7040,-0.2654,-1.1757,1.3821,1.834
28.7710,-0.0138,-1.3084,1.8204,2.242
28.7710,0.1866,-1.4145,1.9301,2.400
28.7720,0.3556,-1.3587,1.5661,2.104
28.7720,0.3510,-1.2352,0.9256,1.583
28.7720,0.2298,-1.0882,0.0884,1.116
28.7730,0.0885,-0.8037,-0.5987,1.006
28.7730,-0.0379,-0.5501,-1.0594,1.194
28.7750,-0.1356,-0.2545,-1.2729,1.305
28.7900,-0.0981,-0.0898,-1.2371,1.244
28.7960,-0.1661,-0.0082,-1.0863,1.099
28.8840,-0.0958,-0.0521,-0.9405,0.947
28.8840,-0.0363,-0.0338,-0.8425,0.844
28.8850,-0.0896,0.0541,-0.8356,0.842
28.8860,-0.0947,0.2102,-0.8860,0.916
28.8860,-0.0621,0.3903,-1.0990,1.168
28.8870,-0.0375,0.6095,-1.2350,1.378
28.8870,-0.0201,0.6579,-1.2703,1.431
28.8880,-0.1064,0.7352,-1.1835,1.397
28.8880,-0.1127,0.7994,-1.0608,1.333
28.8940,-0.0496,0.7955,-0.8618,1.174
28.9750,-0.0289,0.7904,-0.6991,1.056
28.9760,0.0505,0.8017,-0.6156,1.012
28.9760,0.1450,0.8298,-0.5515,1.007
28.9770,0.2346,0.8516,-0.4112,0.974
28.9770,0.2686,0.8121,-0.3361,0.919
28.9780,0.2682,0.8867,-0.3592,0.994
28.9780,0.2892,0.9284,-0.5067,1.096
28.9790,0.2807,1.0132,-0.6609,1.242
28.9930,0.2147,1.1456,-0.8074,1.418
28.9930,0.1414,1.2013,-0.8027,1.452
29.0870,0.0978,1.1762,-0.5779,1.314
29.0880,0.1117,1.1467,-0.2506,1.179
29.0880,0.1685,1.0745,0.1335,1.096
29.0890,0.2113,0.9508,0.4712,1.082
29.0890,0.1047,0.8498,0.7123,1.114
29.0900,-0.0020,0.8984,0.9022,1.273
29.0900,-0.0817,0.9406,0.9074,1.309
29.0910,-0.0613,0.9291,0.6471,1.134
29.0910,-0.0255,0.8658,0.5379,1.020
29.0920,0.0504,0.7584,0.5414,0.933
29.1780,0.0913,0.5832,0.6574,0.883
29.1780,0.0726,0.4548,0.6298,0.780
29.1790,-0.0305,0.3665,0.5834,0.690
29.1790,-0.2396,0.3248,0.7069,0.814
29.1800,-0.2696,0.3267,1.1552,1.230
29.1800,-0.2416,0.3273,1.6285,1.679
29.1810,-0.0617,0.1949,1.8422,1.854
29.1810,0.1295,-0.0331,1.7132,1.718
29.1820,0.3163,-0.3490,1.5723,1.641
29.1940,0.5747,-0.5477,1.6872,1.865
29.1990,0.6811,-0.6450,1.9499,2.164
29.2780,0.5678,-0.6596,2.1404,2.311
29.2780,0.4665,-0.7144,1.7642,1.960
29.2790,0.2654,-0.6086,0.9255,1.139
29.2790,0.2255,-0.5691,-0.1165,0.623
29.2790,0.3113,-0.5795,-0.9407,1.148
29.2790,0.2816,-0.5767,-1.4137,1.553
29.2800,0.2151,-0.6127,-1.3117,1.464
29.2800,0.1104,-0.7326,-0.6383,0.978
29.3380,-0.0698,-0.7486,0.2252,0.785
29.3380,-0.2511,-0.7781,0.9774,1.274
29.3380,-0.3479,-0.7336,1.3650,1.588
29.3390,-0.3968,-0.6709,1.4053,1.607
29.3390,-0.4390,-0.6465,1.0412,1.302
29.3390,-0.4616,-0.6515,0.5435,0.966
29.3470,-0.3098,-0.5897,0.1776,0.689
29.3590,-0.2142,-0.6701,0.1965,0.730
29.3670,-0.0997,-0.8323,0.4656,0.959
29.4420,0.1316,-1.0540,0.6120,1.226
29.4430,0.3763,-1.1869,0.4641,1.329
29.4430,0.5767,-1.3240,0.0706,1.446
29.4440,0.6938,-1.3622,-0.4245,1.587
29.4440,0.7174,-1.2971,-0.8179,1.693
29.4440,0.5325,-1.1350,-1.1814,1.723
29.4450,0.2770,-0.9444,-1.4172,1.725
29.4450,0.1666,-0.8061,-1.5567,1.761
29.4570,0.0885,-0.6697,-1.6503,1.783
29.4650,0.0116,-0.5923,-1.5428,1.653
29.5590,-0.0225,-0.4812,-1.3685,1.451
29.5590,-0.0086,-0.5544,-1.3067,1.420
29.5590,-0.0790,-0.5752,-1.2020,1.335
29.5600,-0.2083,-0.5788,-1.1429,1.298
29.5600,-0.2707,-0.4876,-1.1295,1.260
29.5610,-0.2601,-0.3247,-1.0567,1.136
29.5610,-0.2239,-0.2325,-0.9581,1.011
29.5620,-0.2046,-0.1708,-0.8553,0.896
29.5620,-0.0945,-0.1981,-0.7147,0.748
29.5650,0.0278,-0.2866,-0.5792,0.647
29.5740,0.0931,-0.3505,-0.4967,0.615
29.5830,0.2212,-0.3303,-0.3737,0.546
29.6490,0.1830,-0.2480,-0.2629,0.405
29.6500,0.1748,-0.2541,-0.1523,0.344
29.6510,0.1300,-0.1408,0.0800,0.208
29.6510,0.0447,-0.0684,0.2018,0.218
29.6510,-0.0459,0.0805,0.3710,0.382
29.6530,-0.1549,0.1614,0.3630,0.426
29.6530,-0.2529,0.2389,0.2977,0.458
29.6610,-0.1978,0.2252,0.1276,0.326
29.7210,-0.1820,0.2285,-0.0041,0.292
29.7220,-0.2044,0.2768,-0.0997,0.358
29.7220,-0.1562,0.3514,-0.0447,0.387
29.7220,-0.0723,0.3129,0.0005,0.321
29.7230,-0.0358,0.3446,0.0860,0.357
29.7230,0.0441,0.3433,0.0565,0.351
29.7310,0.1039,0.3441,-0.0948,0.372
29.7400,0.2065,0.3660,-0.2504,0.489
29.7510,0.1619,0.3938,-0.4269,0.603
29.8140,0.1675,0.4780,-0.4810,0.699
29.8140,0.1049,0.4513,-0.5919,0.752
29.8140,-0.0330,0.4721,-0.4874,0.679
29.8150,-0.0840,0.5084,-0.2038,0.554
29.8150,-0.2953,0.4278,0.2295,0.568
29.8150,-0.5054,0.4718,0.4825,0.843
29.8220,-0.5031,0.3818,0.3734,0.734
29.8290,-0.7130,0.2994,0.0801,0.777
29.8410,-0.8101,0.2173,0.4834,0.968
29.8480,-0.7007,0.1304,1.6037,1.755
29.9010,-0.5447,-0.1223,3.1531,3.202
29.9030,-0.4131,-0.4004,4.4543,4.491
29.9030,-0.3064,-0.6300,4.9379,4.987
29.9040,-0.1156,-0.8899,4.2862,4.379
29.9040,0.1915,-0.8770,2.8952,3.031
29.9080,0.2537,-0.7133,1.1106,1.344
29.9180,0.2483,-0.4707,-0.4448,0.694
29.9280,0.1822,-0.3030,-1.5862,1.625
29.9420,0.2551,-0.3963,-2.1870,2.237
29.9470,-0.0386,-0.5857,-2.1714,2.249
30.0200,-0.0033,-0.6324,-2.3545,2.438
30.0210,-0.1123,-0.6713,-1.8685,1.989
30.0220,-0.4155,-0.7047,-0.9709,1.270
30.0220,-0.7011,-0.6273,-0.1625,0.955
30.0230,-0.9441,-0.6186,0.3410,1.179
30.0230,-0.9332,-0.6124,0.5154,1.229
30.0230,-0.8473,-0.5489,0.4658,1.112
30.0260,-0.5320,-0.6254,0.3976,0.912
30.0370,-0.2903,-0.7927,0.4516,0.957
30.0460,-0.1568,-1.0010,0.5706,1.163
30.0600,0.0922,-1.1546,0.7407,1.375
30.0660,0.2419,-1.3619,0.8742,1.636
30.1550,0.4598,-1.6223,0.8573,1.892
30.1560,0.6574,-1.6224,0.6288,1.860
30.1560,0.5860,-1.4435,0.2992,1.586
30.1570,0.4865,-1.2082,-0.0857,1.305
30.1570,0.4470,-0.9811,-0.5381,1.205
30.1580,0.3484,-0.6973,-0.9935,1.263
30.1580,0.1200,-0.4802,-1.2900,1.382
30.1590,0.0092,-0.3161,-1.4259,1.461
30.1590,-0.0006,-0.2009,-1.5332,1.546
30.1650,-0.0389,-0.0783,-1.3852,1.388
30.1790,0.0263,0.0166,-1.2091,1.210
30.1840,0.0786,0.1288,-1.0836,1.094
30.2560,0.0988,0.2145,-1.0799,1.105
30.2570,0.1473,0.2867,-1.0878,1.135
30.2570,0.1603,0.3776,-1.1310,1.203
30.2570,0.0707,0.4871,-1.3028,1.393
30.2580,-0.0885,0.6109,-1.4094,1.539
30.2580,-0.2753,0.8734,-1.4344,1.702
30.2580,-0.2949,1.1101,-1.4665,1.863
30.2620,-0.3950,1.2935,-1.2954,1.873
30.3280,-0.4763,1.4345,-1.1129,1.877
30.3280,-0.5506,1.5629,-0.8425,1.859
30.3290,-0.6052,1.6673,-0.6302,1.882
30.3290,-0.4493,1.7288,-0.4877,1.852
30.3290,-0.1935,1.6794,-0.4602,1.752
30.3300,-0.0766,1.5329,-0.3873,1.583
30.3310,-0.0379,1.3757,-0.2522,1.399
30.3440,0.0580,1.3408,-0.0552,1.343
30.3520,0.1733,1.2737,0.1986,1.301
30.4580,0.2562,1.2610,0.4614,1.367
30.4590,0.2943,1.1140,0.6732,1.334
30.4590,0.3137,1.0597,0.8892,1.418
30.4600,0.3888,0.8442,1.0235,1.382
30.4600,0.3912,0.7183,1.1645,1.423
30.4610,0.3977,0.5949,1.3649,1.541
30.4610,0.3550,0.5336,1.4740,1.607
30.4620,0.3328,0.4964,1.5637,1.674
30.4620,0.2899,0.4319,1.4307,1.522
30.4630,0.2985,0.3714,1.1234,1.220
30.4630,0.2765,0.3961,0.6395,0.801
30.4700,0.3413,0.3225,0.2975,0.556
30.4800,0.2788,0.3748,0.1807,0.501
30.4970,0.2575,0.3128,0.4248,0.587
30.5000,0.3595,0.1912,0.8045,0.902
30.5840,0.6067,0.0169,1.1596,1.309
30.5850,0.7535,-0.2853,1.3492,1.571
30.5860,0.8906,-0.6766,1.4288,1.815
30.5860,1.0476,-1.0612,1.8214,2.354
30.5870,1.0642,-1.2073,2.4283,2.913
30.5880,0.9189,-1.0371,2.9359,3.246
30.5900,0.6329,-1.0765,3.2079,3.442
30.5900,0.6245,-0.9577,2.7388,2.968
30.5910,0.0766,-0.9886,1.2771,1.617
30.5970,0.1481,-0.8871,-0.0878,0.904
30.6150,0.2380,-0.6801,-1.2414,1.435
30.6160,0.1541,-0.6457,-1.8688,1.983
30.7270,0.0509,-0.6260,-1.9167,2.017
30.7270,-0.2442,-0.5686,-1.5418,1.661
30.7280,-0.3481,-0.4721,-0.7903,0.984
30.7280,-0.4724,-0.4728,-0.1574,0.687
30.7280,-0.6367,-0.4355,0.2258,0.804
30.7290,-0.7619,-0.3956,0.3266,0.918
30.7290,-0.8187,-0.3651,0.1550,0.910
30.7290,-0.8165,-0.3372,-0.1691,0.899
30.7290,-0.7000,-0.4115,-0.4952,0.951
30.7300,-0.4039,-0.4126,-0.5632,0.807
30.7300,-0.0653,-0.5238,-0.4236,0.677
30.7340,0.1137,-0.6356,-0.2321,0.686
30.7460,0.1861,-0.7712,-0.2679,0.837
30.7660,0.3085,-0.7964,-0.5279,1.004
30.7670,0.5910,-0.7819,-0.8514,1.298
30.8540,0.6569,-0.7411,-1.1095,1.487
30.8540,0.6372,-0.7171,-1.2594,1.583
30.8540,0.4036,-0.6958,-1.3205,1.546
30.8550,0.2992,-0.7087,-1.1929,1.419
30.8550,0.1953,-0.6999,-0.9726,1.214
30.8550,0.0471,-0.5723,-0.7242,0.924
30.8560,0.0448,-0.4394,-0.5888,0.736
30.8560,-0.0957,-0.3287,-0.5778,0.672
30.8560,-0.1897,-0.2451,-0.6194,0.693
30.8630,-0.2406,-0.1210,-0.6753,0.727
30.8780,-0.2325,-0.0367,-0.5304,0.580
30.8820,-0.1542,0.1136,-0.4099,0.452
30.9370,-0.0659,0.1217,-0.2849,0.317
30.9370,-0.0346,0.0945,-0.2128,0.235
30.9370,-0.0138,0.1081,-0.0835,0.137
30.9380,0.1357,0.1707,0.0813,0.233
30.9380,0.1915,0.2391,0.2267,0.381
30.9410,0.1849,0.3596,0.3074,0.508
30.9510,0.1067,0.4245,0.3380,0.553
30.9610,-0.0973,0.5550,0.3591,0.668
31.0370,-0.2679,0.6504,0.3540,0.787
31.0380,-0.3717,0.7393,0.2342,0.860
31.0380,-0.3997,0.7019,0.0956,0.813
31.0380,-0.3357,0.7301,0.0216,0.804
31.0390,-0.2822,0.6315,0.0959,0.698
