time,ax,ay,az,aT
16.1390,-0.3386,-1.0016,-1.2120,1.608
16.1390,-0.4022,-0.7481,-1.3295,1.578
16.1400,-0.3220,-0.5819,-1.2224,1.392
16.1400,-0.2302,-0.3888,-1.3457,1.420
16.1470,-0.1681,-0.1910,-1.2953,1.320
16.1570,0.0103,-0.0649,-1.1605,1.162
16.1720,0.1786,-0.0310,-1.1429,1.157
16.1770,0.2040,-0.0249,-0.9992,1.020
16.2390,0.1958,0.0305,-0.6560,0.685
16.2390,0.1047,-0.0460,-0.4289,0.444
16.2400,0.0312,-0.1848,-0.2447,0.308
16.2400,-0.1353,-0.2218,-0.0825,0.273
16.2410,-0.2844,-0.2190,-0.0023,0.359
16.2410,-0.5443,-0.1318,-0.0026,0.560
16.2450,-0.5912,-0.0763,-0.1330,0.611
16.2550,-0.5394,0.0486,-0.2026,0.578
16.2710,-0.3787,0.1645,-0.3510,0.542
16.2740,-0.1617,0.1940,-0.5243,0.582
16.3310,-0.0012,0.3440,-0.3990,0.527
16.3320,0.1733,0.3346,-0.2877,0.474
16.3330,0.1534,0.3929,-0.1504,0.448
16.3330,0.0630,0.3844,0.0555,0.393
16.3340,-0.0960,0.2640,0.2233,0.359
16.3340,-0.1167,0.0551,0.3159,0.341
16.3430,-0.1628,-0.0052,0.3033,0.344
16.3540,-0.1171,-0.0126,0.4471,0.462
16.3730,-0.0305,-0.0509,0.5133,0.517
16.3740,0.1613,-0.0594,0.5520,0.578
16.4320,0.3469,-0.1098,0.6319,0.729
16.4320,0.5120,-0.1138,0.7879,0.946
16.4330,0.5697,-0.1877,0.9906,1.158
16.4330,0.5663,-0.3188,1.1903,1.356
16.4340,0.5302,-0.4408,1.2877,1.461
16.4340,0.4341,-0.4874,1.1141,1.291
16.4420,0.4143,-0.3811,0.8373,1.009
16.4520,0.4744,-0.4762,0.6685,0.948
16.4720,0.7943,-0.6113,0.9182,1.359
16.4730,1.0721,-0.6724,1.3034,1.817
16.5320,1.3178,-0.7994,1.8306,2.393
16.5330,1.3444,-1.0906,2.3624,2.929
16.5340,1.0203,-1.3080,2.8487,3.296
16.5340,0.5529,-1.3628,2.7455,3.115
16.5350,0.3193,-1.5446,2.7277,3.151
16.5350,0.1945,-1.5395,2.4206,2.875
16.5400,0.3372,-1.5090,1.8798,2.434
16.5500,0.5969,-1.3246,1.3373,1.975
16.5600,0.8549,-1.0962,0.7846,1.596
16.5740,1.1189,-0.7474,0.3631,1.394
16.5790,1.5271,-0.5185,-0.0052,1.613
16.6470,1.9386,-0.6372,-0.2538,2.056
16.6470,2.1552,-0.8723,-0.3783,2.356
16.6500,2.1377,-0.9055,-0.4249,2.360
16.6500,1.8855,-0.8961,-0.2600,2.104
16.6510,1.7606,-1.0280,-0.1566,2.045
16.6510,1.7942,-1.2050,-0.0668,2.162
16.6520,1.6851,-1.2482,-0.0851,2.099
16.6580,1.5784,-1.2568,-0.0552,2.018
16.6690,1.5087,-1.2831,-0.2300,1.994
16.6790,1.3793,-1.1339,-0.4109,1.832
16.6900,1.3037,-1.0506,-0.4547,1.735
16.6970,1.1903,-0.9362,-0.6296,1.640
16.7620,1.1939,-0.9131,-0.7011,1.659
16.7630,1.1304,-0.7628,-0.7778,1.570
16.7640,0.9969,-0.5924,-0.7714,1.393
16.7640,0.9819,-0.4538,-0.6820,1.279
16.7650,0.9736,-0.3736,-0.7624,1.292
16.7650,1.0468,-0.3919,-0.8445,1.401
16.7750,1.0068,-0.2548,-0.9615,1.415
16.7770,0.9826,-0.1240,-1.0538,1.446
16.7890,0.8821,-0.1050,-1.1030,1.416
16.7970,0.8046,-0.0437,-1.1025,1.366
16.8510,0.6323,-0.0697,-1.1336,1.300
16.8520,0.5317,-0.0104,-1.0962,1.218
16.8520,0.4307,0.0672,-1.0025,1.093
16.8530,0.3636,0.0728,-1.0099,1.076
16.8530,0.2686,-0.0270,-0.9626,1.000
16.8550,0.1817,-0.0133,-0.9447,0.962
16.8650,0.0105,0.1044,-0.8962,0.902
16.8740,-0.1484,0.0769,-0.8312,0.848
16.8910,-0.2366,-0.0005,-0.7620,0.798
16.8940,-0.2646,-0.0050,-0.7030,0.751
16.9480,-0.3176,0.1382,-0.6257,0.715
16.9480,-0.3523,0.2058,-0.5078,0.651
16.9490,-0.3836,0.1507,-0.4801,0.633
16.9490,-0.3835,0.2300,-0.4510,0.635
16.9500,-0.4951,0.3021,-0.5303,0.786
16.9530,-0.5790,0.3325,-0.5512,0.866
16.9630,-0.5021,0.3638,-0.5630,0.838
16.9730,-0.4423,0.2834,-0.4474,0.690
16.9890,-0.6037,0.3644,-0.1381,0.719
16.9920,-0.6382,0.3847,0.1094,0.753
17.0450,-0.6625,0.3324,0.3417,0.816
17.0460,-0.7210,0.3899,0.4189,0.920
17.0470,-0.7428,0.3852,0.3805,0.919
17.0470,-0.8263,0.4080,0.2556,0.956
17.0480,-0.9426,0.4816,0.1160,1.065
17.0570,-1.0474,0.6101,0.0568,1.213
17.0610,-1.1679,0.6433,0.1270,1.339
17.0740,-1.2785,0.7192,0.2327,1.485
17.1320,-1.3969,0.7792,0.4305,1.656
17.1330,-1.3744,0.8544,0.5169,1.699
17.1340,-1.3576,0.7886,0.5734,1.671
17.1340,-1.2977,0.8429,0.6457,1.677
17.1350,-1.3495,0.8443,0.6340,1.713
17.1350,-1.4696,0.8546,0.5585,1.789
17.1400,-1.5692,0.8794,0.4246,1.848
17.1560,-1.7145,0.9063,0.3352,1.968
17.1610,-1.7813,0.9388,0.2133,2.025
17.1750,-1.8525,0.9851,0.2906,2.118
17.1810,-1.7865,0.9575,0.4577,2.078
17.2270,-1.7486,0.9204,0.7204,2.103
17.2280,-1.6405,0.8302,1.0200,2.103
17.2280,-1.4344,0.6967,1.2490,2.026
17.2290,-1.1948,0.4035,1.5512,1.999
17.2290,-1.0303,-0.0882,1.8600,2.128
17.2420,-1.0708,-0.5519,2.2998,2.596
17.2490,-1.3882,-0.8187,2.5014,2.976
17.2590,-1.7052,-0.9376,2.5259,3.189
17.3140,-1.9182,-1.0897,2.0563,3.016
17.3150,-1.6758,-1.4796,1.4300,2.654
17.3150,-1.5162,-1.4568,0.4398,2.148
17.3170,-1.4438,-1.1187,-0.3417,1.858
17.3180,-1.2547,-0.7671,-0.8803,1.714
17.3190,-0.8465,-0.5255,-1.4673,1.774
17.3280,-0.4372,-0.3499,-1.5629,1.660
17.3420,-0.1920,-0.3096,-1.2603,1.312
17.3470,-0.0577,-0.4597,-0.6446,0.794
17.4010,-0.0179,-0.5375,-0.1807,0.567
17.4010,-0.0572,-0.5412,0.0245,0.545
17.4020,0.0312,-0.5663,0.0507,0.569
17.4020,0.1588,-0.6911,-0.1902,0.734
17.4030,0.1873,-0.6625,-0.5773,0.898
17.4060,0.1229,-0.5016,-0.9482,1.080
17.4180,0.1502,-0.4159,-1.1800,1.260
17.4260,0.1585,-0.3982,-1.2249,1.298
17.4360,0.1526,-0.3921,-1.1444,1.219
17.4460,-0.0404,-0.4472,-1.0535,1.145
17.4590,-0.1042,-0.5644,-0.8919,1.061
17.5190,-0.3676,-0.5955,-0.9098,1.148
17.5200,-0.6328,-0.5390,-0.8697,1.203
17.5200,-0.9006,-0.5431,-0.9005,1.385
17.5210,-0.9595,-0.6314,-0.9094,1.465
17.5210,-0.9110,-0.6060,-0.8806,1.404
17.5220,-0.7801,-0.5398,-0.8414,1.268
17.5240,-0.4709,-0.5282,-0.6541,0.964
17.5350,-0.2683,-0.4115,-0.4747,0.683
17.5440,-0.0522,-0.4430,-0.2809,0.527
17.5600,0.1015,-0.5562,-0.1739,0.591
17.5640,0.1202,-0.6116,-0.1503,0.641
17.6210,0.0297,-0.6410,-0.1996,0.672
17.6210,-0.1035,-0.6173,-0.2492,0.674
17.6220,-0.1669,-0.6657,-0.3678,0.779
17.6230,-0.1893,-0.5916,-0.6049,0.867
17.6230,-0.1440,-0.3864,-0.8007,0.901
17.6240,-0.0790,-0.2378,-0.9658,0.998
17.6390,0.1082,-0.0749,-1.0425,1.051
17.6440,0.3131,0.0812,-0.9922,1.044
17.6600,0.5048,0.0615,-0.9430,1.071
17.6620,0.5860,0.1063,-0.7474,0.956
17.7190,0.5912,0.0891,-0.5895,0.840
17.7200,0.4028,0.0477,-0.3535,0.538
17.7200,0.2681,-0.0550,-0.1190,0.298
17.7210,0.1593,-0.1162,0.1226,0.232
17.7210,0.0833,-0.1712,0.3152,0.368
17.7220,0.1177,-0.2257,0.4306,0.500
17.7310,0.3364,-0.2666,0.5978,0.736
17.7410,0.4542,-0.2240,0.9066,1.038
17.7600,0.6152,-0.1737,1.1837,1.345
17.7610,0.7623,-0.2321,1.5148,1.712
17.8190,0.8998,-0.2149,1.5203,1.780
17.8190,0.9065,-0.1594,1.4813,1.744
17.8200,0.8433,-0.0619,1.2077,1.474
17.8200,0.7952,-0.0061,0.9174,1.214
17.8210,0.9302,-0.0599,0.7710,1.210
17.8220,1.1314,-0.1364,1.0331,1.538
17.8300,1.2569,-0.2634,1.6190,2.066
17.8400,1.3052,-0.4839,2.5294,2.887
17.8600,1.2205,-0.8400,3.3765,3.687
17.8610,0.8664,-1.2099,3.6981,3.986
17.9230,0.3045,-1.4022,3.6304,3.904
17.9240,0.0448,-1.5850,3.3438,3.701
17.9250,-0.0381,-1.6365,2.6626,3.126
17.9260,-0.0043,-1.5507,1.7913,2.369
17.9270,0.1862,-1.3290,1.0137,1.682
17.9270,0.4116,-0.9124,0.2319,1.027
17.9290,0.9113,-0.6686,-0.3175,1.174
17.9420,1.4216,-0.4951,-0.8921,1.750
17.9480,1.7626,-0.3377,-1.1852,2.151
17.9620,1.9612,-0.3298,-1.2538,2.351
18.0190,2.0589,-0.4902,-1.0901,2.381
18.0190,2.0425,-0.6437,-0.9813,2.356
18.0200,1.9526,-0.8173,-0.7498,2.246
18.0210,1.8691,-0.9404,-0.5808,2.171
18.0210,1.8471,-1.1960,-0.6041,2.282
18.0220,1.8159,-1.2254,-0.6414,2.283
18.0260,1.7117,-1.2125,-0.7202,2.218
18.0350,1.5882,-1.1515,-0.8376,2.133
18.0460,1.4349,-1.0439,-0.9671,2.021
18.0600,1.2103,-0.9789,-1.1019,1.907
18.0660,1.0360,-0.8362,-1.1309,1.747
18.1190,0.8666,-0.6618,-1.0983,1.548
18.1190,0.7449,-0.5130,-0.9924,1.343
18.1200,0.7917,-0.5070,-0.9309,1.323
18.1200,0.7428,-0.4619,-1.0140,1.339
18.1210,0.6783,-0.3563,-0.9858,1.249
18.1290,0.5835,-0.2637,-1.0133,1.199
18.1360,0.4745,-0.2036,-0.9984,1.124
18.1440,0.2671,-0.0884,-0.9553,0.996
18.1600,0.0829,0.0198,-0.8193,0.824
18.1630,-0.0571,0.0607,-0.7644,0.769
18.2140,-0.2132,0.0884,-0.6706,0.709
18.2150,-0.4403,0.2099,-0.6812,0.838
18.2150,-0.5357,0.2754,-0.5789,0.835
18.2160,-0.5844,0.3874,-0.6051,0.926
18.2160,-0.6599,0.4778,-0.6090,1.017
18.2250,-0.7285,0.5834,-0.5073,1.062
18.2330,-0.7311,0.7406,-0.5078,1.158
18.2420,-0.6699,0.8784,-0.6052,1.260
18.2600,-0.6629,1.0020,-0.7137,1.397
18.2610,-0.6835,1.1411,-0.7907,1.547
18.3180,-0.6831,1.1226,-0.9467,1.620
18.3190,-0.6608,1.1328,-0.9193,1.602
18.3200,-0.6714,1.1608,-0.8236,1.574
18.3200,-0.6465,1.1840,-0.5524,1.458
18.3210,-0.6345,1.1533,-0.2391,1.338
18.3210,-0.6119,1.1075,0.0331,1.266
18.3320,-0.5720,1.0470,0.1336,1.200
18.3400,-0.6632,1.0948,0.1351,1.287
18.3600,-0.6789,1.1149,0.0547,1.306
18.3610,-0.6789,1.0398,-0.0817,1.244
18.4200,-0.6733,1.0942,-0.1077,1.289
18.4200,-0.6643,1.0934,-0.0100,1.279
18.4210,-0.6788,1.0838,0.0909,1.282
18.4210,-0.7477,1.0709,0.3000,1.340
18.4220,-0.8677,0.9602,0.5267,1.397
18.4220,-1.0534,0.8083,0.6496,1.478
18.4300,-1.3262,0.7392,0.7626,1.699
18.4390,-1.6135,0.7708,0.8762,1.991
18.4490,-1.8893,0.7741,0.8622,2.216
18.4610,-1.9785,0.6820,0.7092,2.210
18.5160,-2.0561,0.7216,0.6172,2.265
18.5190,-2.0401,0.7977,0.7116,2.303
18.5200,-2.0355,0.8212,0.9690,2.399
18.5210,-2.0156,0.7608,1.3068,2.520
18.5220,-1.8441,0.4828,1.8957,2.688
18.5230,-1.7672,0.0884,2.4617,3.032
18.5280,-1.8407,-0.2978,3.1273,3.641
18.5440,-2.0727,-0.6064,3.4653,4.083
18.5470,-2.2903,-0.8773,3.2606,4.080
18.6020,-2.3630,-1.1418,2.5509,3.660
18.6030,-2.1333,-1.3837,1.6812,3.048
18.6050,-1.9195,-1.3698,0.6653,2.450
18.6050,-1.5902,-1.0669,-0.1644,1.922
18.6060,-1.1395,-0.8571,-0.8261,1.648
18.6060,-0.5477,-0.8100,-1.1682,1.523
18.6170,-0.2126,-0.7055,-1.2539,1.454
18.6270,-0.0713,-0.7396,-0.9533,1.209
18.6450,0.0043,-0.8867,-0.4269,0.984
18.6450,0.0150,-1.1374,-0.1638,1.149
18.7030,0.0820,-1.3147,-0.1829,1.330
18.7030,0.1098,-1.5487,-0.1423,1.559
18.7040,0.2411,-1.6508,-0.3175,1.698
18.7050,0.3354,-1.5950,-0.5614,1.724
18.7060,0.3822,-1.5667,-0.8021,1.801
18.7060,0.4111,-1.5122,-0.9468,1.831
18.7150,0.3770,-1.3752,-0.9868,1.734
18.7250,0.2652,-1.3766,-1.0758,1.767
18.7340,0.0944,-1.2722,-1.1686,1.730
18.7460,-0.0870,-1.2416,-1.2156,1.740
18.8090,-0.1806,-1.1573,-1.3036,1.753
18.8100,-0.2522,-1.0588,-1.3449,1.730
18.8110,-0.1390,-1.0378,-1.3184,1.684
18.8110,-0.0902,-0.8888,-1.4178,1.676
18.8120,0.0400,-0.7499,-1.3654,1.558
18.8120,0.2081,-0.6498,-1.3639,1.525
18.8130,0.3599,-0.6102,-1.3800,1.551
18.8240,0.4849,-0.4806,-1.4207,1.576
18.8330,0.3994,-0.3900,-1.3663,1.476
18.8470,0.3227,-0.4709,-1.1358,1.271
18.9090,0.2481,-0.4949,-0.8567,1.020
18.9100,0.2180,-0.5142,-0.6078,0.825
18.9100,0.1294,-0.4756,-0.3119,0.583
18.9110,0.0058,-0.3869,-0.1235,0.406
18.9120,-0.0673,-0.3088,-0.0108,0.316
18.9120,-0.1867,-0.1669,-0.0308,0.252
18.9120,-0.2028,-0.0284,0.0675,0.216
18.9220,-0.1046,0.0617,0.1494,0.193
18.9310,-0.0072,0.1518,0.1783,0.234
18.9520,0.0213,0.2057,0.3478,0.405
18.9530,0.0474,0.2559,0.4066,0.483
18.9600,-0.0161,0.2481,0.5156,0.572
19.0820,-0.1229,0.2433,0.5412,0.606
19.0830,-0.1881,0.1645,0.4983,0.557
19.0830,-0.2072,0.0810,0.3512,0.416
19.0830,-0.1446,0.0410,0.3102,0.345
19.0840,0.0197,-0.0118,0.3461,0.347
19.0840,0.2625,0.0549,0.3769,0.463
19.0840,0.4767,0.0076,0.4076,0.627
19.0850,0.6633,0.0111,0.4333,0.792
19.0850,0.7827,0.0048,0.4635,0.910
19.0850,0.9227,-0.1237,0.5653,1.089
19.0860,1.0092,-0.1519,0.6292,1.199
19.0860,1.0831,-0.1239,0.7868,1.344
19.0900,1.0921,-0.0603,0.9044,1.419
19.0980,1.2428,-0.0244,0.8983,1.534
19.1120,1.4500,0.0128,0.8785,1.695
19.1190,1.8254,-0.0780,0.8010,1.995
19.1730,2.2134,-0.2432,1.0154,2.447
19.1740,2.3929,-0.4548,1.5092,2.865
19.1750,2.3765,-0.5714,2.0827,3.211
19.1760,2.0370,-0.9016,2.5801,3.409
19.1770,1.5184,-1.3596,2.8281,3.486
19.1770,0.9191,-1.5991,2.8006,3.353
19.1890,0.5326,-1.7491,2.6501,3.220
19.1970,0.2531,-1.8518,2.4465,3.079
19.2130,0.3061,-1.8730,2.2157,2.917
19.2160,0.5043,-1.6218,1.7944,2.471
19.2700,0.8699,-1.2222,1.2855,1.976
19.2700,1.4588,-0.9384,0.8063,1.913
19.2710,2.0499,-0.8046,0.3205,2.225
19.2720,2.4015,-0.7419,-0.1946,2.521
19.2730,2.6485,-0.6607,-0.5231,2.779
19.2760,2.7251,-0.6470,-0.6315,2.871
19.2860,2.6515,-0.7128,-0.4139,2.777
19.2950,2.5259,-0.8664,-0.0555,2.671
19.3130,2.2561,-0.9428,0.3822,2.475
19.3150,2.0368,-1.0706,0.6333,2.387
19.3710,1.8366,-1.2598,0.6143,2.310
19.3710,1.6043,-1.2834,0.3329,2.081
19.3720,1.3420,-1.1975,0.0289,1.799
19.3730,1.1602,-1.1531,-0.4915,1.708
19.3730,1.0881,-0.9342,-0.8206,1.652
19.3740,1.0082,-0.7929,-0.9624,1.604
19.3830,0.9485,-0.6389,-0.9159,1.465
19.3930,0.8132,-0.6245,-0.8033,1.303
19.4130,0.6300,-0.6178,-0.8133,1.200
19.4130,0.4405,-0.6868,-0.7731,1.124
19.4690,0.2482,-0.7080,-0.9411,1.204
19.4700,-0.0372,-0.6436,-1.1685,1.335
19.4730,-0.1733,-0.6844,-1.2544,1.439
19.4740,-0.2251,-0.6418,-1.4670,1.617
19.4740,-0.2729,-0.5621,-1.6508,1.765
19.4750,-0.2612,-0.5843,-1.7272,1.842
19.4820,-0.4251,-0.5430,-1.6586,1.796
19.4970,-0.6513,-0.4156,-1.4384,1.633
19.5020,-0.8147,-0.3173,-1.2936,1.561
19.5520,-0.7962,-0.2574,-1.2643,1.516
19.5520,-0.6411,-0.3058,-1.1926,1.388
19.5530,-0.3370,-0.3040,-1.2860,1.364
19.5540,-0.1317,-0.2331,-1.3815,1.407
19.5540,-0.0640,-0.1533,-1.4214,1.431
19.5620,-0.1199,-0.0643,-1.4489,1.455
19.5800,-0.4134,0.0909,-1.5408,1.598
19.5810,-0.7098,0.2829,-1.5156,1.697
19.6390,-1.0659,0.4034,-1.5787,1.947
19.6390,-1.5042,0.5771,-1.5025,2.203
19.6400,-1.9951,0.8271,-1.3922,2.570
19.6410,-2.4414,1.0820,-1.2079,2.931
19.6420,-2.6608,1.2780,-0.9748,3.109
19.6430,-2.6646,1.4185,-0.6983,3.098
19.6500,-2.6747,1.5401,-0.3668,3.108
19.6610,-2.4583,1.4224,-0.0736,2.841
19.6700,-2.2540,1.3509,0.2673,2.641
19.6820,-1.9849,1.2621,0.6300,2.435
19.7550,-1.8387,1.0797,0.8796,2.307
19.7560,-1.6345,0.9044,1.0892,2.162
19.7570,-1.5978,0.6827,1.1972,2.110
19.7570,-1.6446,0.5931,1.2494,2.149
19.7580,-1.6414,0.5861,1.2676,2.155
19.7590,-1.7386,0.5108,0.9826,2.061
19.7590,-1.8567,0.5475,0.7182,2.065
19.7600,-2.0418,0.6578,0.3357,2.171
19.7680,-2.1871,0.8337,-0.0293,2.341
19.7780,-2.2576,0.8229,-0.1878,2.410
19.7870,-2.4522,0.9075,-0.1543,2.619
19.7980,-2.4541,0.9133,0.3458,2.641
19.8570,-2.4257,0.6374,0.9207,2.672
19.8580,-2.2712,0.1846,1.7059,2.847
19.8580,-2.1349,-0.2487,2.1406,3.033
19.8590,-2.1978,-0.5436,2.4243,3.317
19.8600,-2.2051,-0.8432,2.4333,3.390
19.8610,-2.1818,-1.0636,2.1854,3.266
19.8660,-2.2263,-1.1918,1.8213,3.114
19.8770,-2.1662,-1.1556,1.2172,2.740
19.8860,-2.1017,-1.0026,0.6830,2.427
19.8980,-1.9882,-0.8752,0.2835,2.191
19.9050,-1.6311,-0.7739,0.1074,1.809
19.9560,-1.1875,-0.8305,0.2317,1.468
19.9570,-0.7636,-0.7913,0.6740,1.290
19.9570,-0.5664,-0.8084,1.1855,1.543
19.9580,-0.2435,-0.9352,1.6855,1.943
19.9580,0.0818,-1.1453,1.8856,2.208
19.9640,0.3456,-1.2635,1.7325,2.172
19.9740,0.5396,-1.2760,1.3902,1.963
19.9840,0.6574,-1.1730,0.9598,1.652
19.9990,0.8439,-1.1601,0.4510,1.504
20.0030,0.9591,-1.0748,-0.0315,1.441
20.0600,1.0918,-1.0009,-0.6025,1.599
20.0610,1.1229,-0.9388,-1.0232,1.786
20.0610,1.1025,-0.8087,-1.2923,1.881
20.0620,1.1037,-0.7965,-1.4656,2.000
20.0620,1.1371,-0.9112,-1.5600,2.135
20.0630,1.1516,-0.8770,-1.5019,2.086
20.0740,1.1631,-0.8628,-1.4232,2.030
20.0820,1.2120,-0.7929,-1.3095,1.953
20.0990,1.1611,-0.7516,-1.2424,1.859
20.1020,1.1788,-0.6780,-1.1290,1.767
20.1590,1.2458,-0.6483,-1.0585,1.759
20.1590,1.3870,-0.6377,-1.0115,1.831
20.1600,1.5592,-0.6783,-1.0422,1.994
20.1610,1.6794,-0.7012,-1.0803,2.116
20.1610,1.7055,-0.6683,-1.0583,2.116
20.1620,1.5503,-0.6316,-1.0743,1.989
20.1720,1.2630,-0.6174,-1.0783,1.772
20.1810,0.8755,-0.5630,-1.0680,1.491
20.1990,0.5325,-0.5304,-0.8808,1.158
20.2000,0.2812,-0.5091,-0.8203,1.006
20.2720,0.1140,-0.4092,-0.7068,0.825
20.2730,0.0204,-0.2431,-0.6577,0.702
20.2730,0.0264,-0.1366,-0.4490,0.470
20.2740,0.2246,-0.0392,-0.4214,0.479
20.2740,0.2238,0.0890,-0.4116,0.477
20.2750,0.1792,0.1608,-0.4984,0.553
20.2750,0.1423,0.1460,-0.3330,0.390
20.2790,0.0351,0.1391,-0.3316,0.361
20.2900,0.0677,0.0910,-0.2162,0.244
20.2990,0.0063,0.0690,0.0638,0.094
20.3160,-0.0414,0.0607,0.3646,0.372
20.3180,0.0091,0.0360,0.7029,0.704
20.3760,0.0359,0.0382,0.9926,0.994
20.3770,0.0824,0.0079,1.2172,1.220
20.3770,0.1836,-0.0902,1.5557,1.569
20.3780,0.2196,-0.1657,1.7688,1.790
20.3780,0.0762,-0.1003,1.8601,1.864
20.3790,-0.1265,-0.0191,1.7592,1.764
20.3870,-0.4192,-0.0053,1.5865,1.641
20.3970,-0.4643,-0.1681,1.4869,1.567
20.4150,-0.4432,-0.3173,1.7088,1.794
20.4160,-0.3393,-0.3381,2.1967,2.248
20.4810,-0.1451,-0.4036,2.8145,2.847
20.4830,0.0107,-0.7010,3.4211,3.492
20.4840,0.1459,-0.9563,3.5845,3.713
20.4850,0.1375,-1.1169,3.2697,3.458
20.4860,0.0243,-1.1465,2.6007,2.842
20.4860,0.0997,-1.1168,1.7831,2.106
20.4870,0.1529,-1.0487,1.1045,1.531
20.4960,0.3614,-0.9349,0.4241,1.088
20.5050,0.7110,-0.6957,-0.1275,1.003
20.5160,1.0731,-0.6186,-0.5177,1.342
20.5770,1.3564,-0.5712,-0.9216,1.737
20.5770,1.5686,-0.4158,-1.2087,2.023
20.5790,1.6923,-0.3721,-1.5019,2.293
20.5800,1.9646,-0.4780,-1.6346,2.600
20.5800,2.1484,-0.6367,-1.5820,2.743
20.5810,2.2963,-0.7559,-1.2447,2.719
20.5840,2.2311,-0.8607,-0.8474,2.537
20.5970,2.1254,-0.9409,-0.5127,2.380
20.6030,2.0134,-1.0440,-0.3364,2.293
20.6150,1.7790,-1.1285,-0.2571,2.122
20.6780,1.5339,-1.2218,-0.2696,1.979
20.6790,1.3538,-1.0840,-0.3502,1.769
20.6790,1.0748,-1.0041,-0.3182,1.505
20.6800,0.9343,-0.9224,-0.3318,1.354
20.6800,0.7664,-0.8401,-0.2742,1.170
20.6810,0.6207,-0.7151,-0.2626,0.983
20.6820,0.5449,-0.6437,-0.3228,0.903
20.6910,0.4758,-0.5285,-0.4116,0.822
20.7020,0.4935,-0.4110,-0.4639,0.792
20.7160,0.5086,-0.3491,-0.6304,0.882
20.7210,0.5869,-0.2286,-0.6627,0.914
20.7760,0.5725,-0.1192,-0.6334,0.862
20.7770,0.5552,0.0431,-0.6335,0.843
20.7780,0.5475,0.1793,-0.4887,0.755
20.7780,0.5840,0.1719,-0.3971,0.727
20.7790,0.4394,0.1707,-0.3152,0.567
20.7810,0.2797,0.2246,-0.3261,0.485
20.7920,0.1146,0.2579,-0.2717,0.392
20.8000,-0.0284,0.2836,-0.4170,0.505
20.8160,-0.0945,0.3100,-0.6060,0.687
20.8200,-0.1862,0.3557,-0.8195,0.913
20.9070,-0.3003,0.4350,-1.0741,1.197
20.9080,-0.2561,0.6097,-1.2801,1.441
20.9090,-0.2711,0.7504,-1.3476,1.566
20.9090,-0.2555,0.8088,-1.3397,1.586
20.9100,-0.2210,0.7888,-1.1374,1.402
20.9100,-0.1815,0.8193,-0.8700,1.209
20.9110,-0.2179,0.7582,-0.7472,1.087
20.9110,-0.3496,0.8245,-0.5313,1.041
20.9120,-0.5076,0.8417,-0.2506,1.014
20.9190,-0.6589,0.7591,-0.1845,1.022
20.9310,-0.7350,0.7779,-0.0771,1.073
20.9390,-0.7836,0.8331,0.0091,1.144
20.9500,-0.7467,0.8297,0.1072,1.121
21.0180,-0.8522,0.8425,0.2264,1.220
21.0190,-0.8536,0.8886,0.2450,1.256
21.0190,-0.8629,0.9231,0.2800,1.294
21.0200,-1.0299,0.8973,0.3956,1.422
21.0200,-1.1966,0.8954,0.5247,1.584
21.0210,-1.3136,0.8087,0.5651,1.643
21.0210,-1.3687,0.7050,0.4178,1.595
21.0340,-1.5660,0.6632,0.2297,1.716
21.0370,-1.8024,0.7608,-0.0425,1.957
21.0960,-2.0297,0.8518,-0.2391,2.214
21.0970,-2.1949,0.9074,-0.3068,2.395
21.0980,-2.2321,0.9322,-0.0446,2.419
21.0990,-2.0480,0.8141,0.4298,2.245
21.1000,-1.9470,0.6051,1.1072,2.320
21.1000,-1.5612,0.2229,2.0827,2.612
21.1060,-1.3236,-0.2329,2.9864,3.275
21.1160,-1.5478,-0.4639,3.3403,3.711
21.1340,-1.7296,-0.7603,3.1510,3.674
21.1350,-1.8426,-1.1691,2.3878,3.235
21.1980,-1.6836,-1.5011,1.3264,2.617
21.1990,-1.6788,-1.4465,0.0742,2.217
21.2000,-1.6729,-1.1358,-0.8623,2.198
21.2000,-1.4459,-0.7882,-1.5484,2.260
21.2010,-1.0366,-0.5085,-2.0070,2.315
21.2020,-0.5651,-0.1942,-1.9583,2.047
21.2040,-0.0438,-0.1381,-1.7487,1.755
21.2150,0.2043,-0.3304,-1.1006,1.167
21.2240,0.3475,-0.5882,-0.5840,0.899
21.2350,0.4682,-0.8606,-0.2409,1.009
21.2990,0.3672,-1.0840,-0.2097,1.164
21.3000,0.2903,-1.2638,-0.0173,1.297
21.3000,0.3007,-1.5204,-0.0502,1.551
21.3010,0.3699,-1.6115,-0.2784,1.677
21.3010,0.3110,-1.5319,-0.3840,1.610
21.3020,0.2177,-1.3586,-0.3829,1.428
21.3020,0.2404,-1.2509,-0.2103,1.291
21.3120,0.2084,-1.2269,-0.0181,1.245
21.3220,0.2523,-1.2660,0.1483,1.299
21.3340,0.1742,-1.2020,0.2259,1.235
21.3970,-0.0219,-1.1796,0.1853,1.194
21.3980,-0.2035,-1.2003,0.0037,1.217
21.3990,-0.3394,-1.1033,-0.2320,1.177
21.3990,-0.4347,-0.8930,-0.5534,1.137
21.4000,-0.3764,-0.7280,-0.8013,1.146
21.4000,-0.1695,-0.5485,-0.9773,1.133
21.4010,0.1305,-0.3853,-0.9537,1.037
21.4110,0.3683,-0.3140,-0.8151,0.948
21.4200,0.5696,-0.1317,-0.7004,0.912
21.4350,0.6866,-0.0447,-0.4968,0.849
21.4400,0.6354,-0.0048,-0.3594,0.730
