time,ax,ay,az,aT
35.9740,0.7136,-0.4675,-1.1579,1.438
35.9930,0.7411,-0.4548,-0.8195,1.195
35.9940,0.8162,-0.4214,-0.2524,0.953
36.0030,0.7729,-0.4471,0.1241,0.901
36.0250,0.6740,-0.4547,0.3670,0.892
36.0260,0.6183,-0.5747,0.4175,0.942
36.0330,0.4935,-0.5003,0.2369,0.742
36.0460,0.4119,-0.4445,0.1137,0.617
36.0530,0.3700,-0.2943,0.2401,0.530
36.0620,0.4585,-0.0736,0.5226,0.699
36.0730,0.5008,0.0266,0.6736,0.840
36.0870,0.3105,0.0457,0.7500,0.813
36.1160,0.2014,0.0775,0.4272,0.479
36.1180,0.1615,-0.0306,0.1073,0.196
36.1190,0.1151,-0.1045,-0.4595,0.485
36.1220,0.1521,-0.0672,-0.8711,0.887
36.1320,0.2478,-0.0335,-1.2234,1.249
36.1420,0.1868,0.0345,-1.3631,1.376
36.1520,0.1236,0.1768,-1.5016,1.517
36.1610,0.0757,0.1847,-1.4100,1.424
36.1720,0.2338,0.0041,-1.2242,1.246
36.1900,0.2563,-0.0764,-1.1361,1.167
36.1910,0.3368,-0.1702,-1.1084,1.171
36.2010,0.3612,-0.1630,-1.1980,1.262
36.2230,0.4238,-0.1528,-1.1168,1.204
36.2240,0.4468,-0.0287,-1.0351,1.128
36.2310,0.3185,0.1291,-1.2575,1.304
36.2410,0.2495,0.1699,-1.4213,1.453
36.2510,0.2055,0.1513,-1.6030,1.623
36.2610,0.2059,0.0197,-1.8238,1.835
36.2710,0.1519,0.0621,-1.9111,1.918
36.2850,0.0974,0.1247,-2.0181,2.024
36.3190,0.0790,0.1676,-1.8566,1.866
36.3220,0.0572,0.1690,-1.7318,1.741
36.3240,-0.0071,0.1665,-1.7008,1.709
36.3250,-0.0569,0.2564,-1.4959,1.519
36.3310,-0.0361,0.2689,-1.0991,1.132
36.3400,0.0578,0.4154,-0.8172,0.919
36.3500,0.1836,0.5048,-0.6123,0.814
36.3600,0.1924,0.5936,-0.4646,0.778
36.3930,0.1463,0.6422,-0.4879,0.820
36.3940,0.1239,0.6922,-0.4160,0.817
36.3960,-0.0098,0.6714,-0.2321,0.710
36.3990,-0.1236,0.6749,-0.0126,0.686
36.4240,-0.2560,0.7770,0.1861,0.839
36.4250,-0.3868,0.8424,0.3074,0.977
36.4290,-0.4970,0.9083,0.3711,1.100
36.4390,-0.5268,0.8780,0.3394,1.079
36.4490,-0.5339,0.7153,0.2878,0.938
36.4590,-0.5576,0.5390,0.2906,0.828
36.4850,-0.4494,0.4481,0.5374,0.832
36.4950,-0.3847,0.2528,0.8739,0.988
36.4960,-0.3449,-0.0278,1.2425,1.290
36.4980,-0.1763,-0.4496,1.4511,1.529
36.5350,-0.1395,-1.0078,1.3549,1.694
36.5370,-0.2886,-1.3508,0.7970,1.595
36.5380,-0.4132,-1.6059,0.0714,1.660
36.5390,-0.6242,-1.5086,-0.6092,1.743
36.5480,-0.8097,-1.2914,-0.9944,1.820
36.5580,-0.7691,-1.0847,-1.1827,1.780
36.5840,-0.6809,-0.9386,-1.2165,1.681
36.5850,-0.7553,-0.8464,-0.9847,1.502
36.5880,-0.7242,-0.8825,-0.7181,1.349
36.5970,-0.6022,-1.0661,-0.3591,1.276
36.6190,-0.4619,-1.2277,-0.3272,1.352
36.6200,-0.4544,-1.3097,-0.2776,1.414
36.6270,-0.3684,-1.2580,-0.4385,1.382
36.6380,-0.2032,-1.0934,-0.6172,1.272
36.6470,-0.1694,-0.9313,-0.7945,1.236
36.6570,-0.1729,-0.8277,-0.8753,1.217
36.6800,-0.0528,-0.7328,-0.8664,1.136
36.6820,0.0378,-0.8192,-0.6033,1.018
36.6880,0.0616,-0.7575,-0.3671,0.844
36.6970,0.0291,-0.7499,-0.0750,0.754
36.7200,0.0555,-0.6846,0.0448,0.688
36.7210,0.0299,-0.7720,0.0115,0.773
36.7270,0.0888,-0.8787,-0.2320,0.913
36.7360,0.0014,-0.8537,-0.5889,1.037
36.7460,-0.0616,-0.6628,-1.0381,1.233
36.7560,-0.1237,-0.4816,-1.2716,1.365
36.7820,-0.1303,-0.2339,-1.5194,1.543
36.7840,-0.1416,-0.1272,-1.5533,1.565
36.7860,-0.1183,-0.0046,-1.6623,1.667
36.7950,-0.0586,0.0991,-1.4843,1.489
36.8160,-0.0188,0.1873,-1.3272,1.340
36.8180,-0.0172,0.2807,-1.0770,1.113
36.8260,0.0224,0.2643,-0.9442,0.981
36.8360,0.0413,0.1578,-0.6994,0.718
36.8460,-0.0382,0.0163,-0.3989,0.401
36.8550,-0.0798,-0.0122,-0.1549,0.175
36.8790,-0.1184,-0.0634,-0.1388,0.193
36.8800,-0.2470,-0.0974,-0.4089,0.488
36.8850,-0.3307,-0.0955,-0.7732,0.846
36.8940,-0.4679,0.0187,-1.0593,1.158
36.9330,-0.4664,0.0527,-1.1135,1.208
36.9340,-0.4658,0.0457,-1.0898,1.186
36.9350,-0.4873,0.0179,-0.9314,1.051
36.9360,-0.5119,0.0077,-0.9255,1.058
36.9440,-0.5212,-0.1745,-0.8242,0.991
36.9540,-0.3808,-0.2612,-0.7231,0.858
36.9790,-0.2820,-0.2721,-0.5451,0.671
36.9810,-0.1293,-0.2260,-0.5010,0.565
36.9840,-0.0200,-0.1062,-0.3218,0.339
37.0050,0.0203,-0.0763,-0.1939,0.209
37.0060,0.1101,-0.1219,-0.1331,0.211
37.0130,0.1708,-0.1589,0.0857,0.249
37.0230,0.3043,-0.2133,0.1695,0.408
37.0330,0.3025,-0.3015,0.3468,0.550
37.0520,0.4295,-0.1749,0.5983,0.757
37.0530,0.3816,-0.0272,0.7339,0.828
37.0870,0.3329,0.1370,0.6985,0.786
37.0890,0.2333,0.2159,0.7248,0.791
37.0900,0.1445,0.3048,0.6129,0.700
37.1000,0.0440,0.4052,0.7346,0.840
37.1160,0.0378,0.4351,1.0064,1.097
37.1170,0.0473,0.3806,1.3679,1.421
37.1230,0.0906,0.2394,1.7334,1.752
37.1330,0.0766,-0.1984,1.8941,1.906
37.1470,0.0495,-0.6531,1.6415,1.767
37.1520,-0.0065,-1.0684,1.1015,1.535
37.1630,0.0381,-1.2755,0.4866,1.366
37.1720,0.0702,-1.3202,-0.0082,1.322
37.1820,0.0280,-1.0923,-0.5722,1.233
37.2240,0.0976,-0.8772,-0.9384,1.288
37.2310,0.0494,-0.6720,-1.3571,1.515
37.2350,0.0588,-0.5482,-1.4479,1.549
37.2390,0.1664,-0.5402,-1.4234,1.531
37.2410,0.2373,-0.5840,-1.1334,1.297
37.2420,0.4399,-0.5628,-0.8280,1.094
37.2590,0.6207,-0.6292,-0.4309,0.983
37.2610,0.7610,-0.8242,0.0593,1.123
37.2710,0.8603,-0.8796,0.5469,1.346
37.2810,0.8225,-0.8738,0.9752,1.546
37.3230,0.7856,-0.9811,0.9815,1.595
37.3240,0.5298,-1.0328,0.4907,1.260
37.3300,0.3634,-1.1480,-0.2270,1.225
37.3310,0.3214,-1.1417,-0.7089,1.382
37.3320,0.2475,-0.9780,-1.2602,1.614
37.3560,0.2526,-0.4422,-1.7104,1.785
37.3570,0.2958,0.0701,-2.0435,2.066
37.3650,0.2770,0.3941,-2.2057,2.258
37.3700,0.2933,0.4534,-2.1588,2.225
37.4090,0.2893,0.3252,-2.0372,2.083
37.4100,0.3964,0.2415,-1.6122,1.678
37.4110,0.2120,0.1998,-1.3614,1.392
37.4140,0.2195,-0.0709,-1.1302,1.154
37.4200,0.2517,-0.2056,-0.9190,0.975
37.4380,0.2634,-0.3378,-0.9772,1.067
37.4400,0.2002,-0.2616,-1.1108,1.159
37.4490,0.1208,-0.1512,-1.1848,1.200
37.4630,0.0796,0.0686,-1.1220,1.127
37.4690,0.0737,0.2842,-0.9805,1.024
37.4790,0.0080,0.3831,-0.9340,1.010
37.5000,-0.0197,0.3133,-0.6020,0.679
37.5010,0.0689,0.1540,-0.4645,0.494
37.5140,0.1037,-0.0756,-0.5982,0.612
37.5400,0.0483,-0.1671,-0.6954,0.717
37.5410,0.0370,-0.2003,-1.0992,1.118
37.5420,-0.0479,-0.1605,-1.3670,1.377
37.5480,-0.1670,0.0084,-1.5553,1.564
37.5580,-0.2488,0.1350,-1.6458,1.670
37.5680,-0.3347,0.2969,-1.7157,1.773
37.5840,-0.5200,0.3610,-1.5549,1.679
37.6160,-0.6317,0.2904,-1.4512,1.609
37.6180,-0.6135,0.3341,-1.1176,1.318
37.6190,-0.5052,0.2456,-0.7852,0.965
37.6200,-0.4015,0.1605,-0.5314,0.685
37.6270,-0.1490,0.2117,-0.1832,0.317
37.6370,-0.0006,0.2659,0.1247,0.294
37.6470,0.1398,0.4138,0.3181,0.540
37.6570,0.2174,0.5574,0.7817,0.984
37.6670,0.2712,0.6208,1.1320,1.319
37.6810,0.3402,0.5319,1.5200,1.646
37.7140,0.3723,0.3493,1.6198,1.698
37.7150,0.3758,0.1285,1.5476,1.598
37.7160,0.3184,0.1340,1.0951,1.148
37.7170,0.0061,0.1736,0.4155,0.450
37.7260,-0.2280,0.2482,-0.4143,0.534
37.7370,-0.4083,0.3203,-0.9927,1.120
37.7460,-0.5266,0.3163,-1.3984,1.527
37.7560,-0.6857,0.2966,-1.6333,1.796
37.7790,-0.9136,0.2453,-1.5835,1.844
37.7800,-0.9690,0.1263,-1.2348,1.575
37.8130,-0.8135,-0.0739,-0.6258,1.029
37.8140,-0.7142,-0.2755,0.0871,0.770
37.8160,-0.5363,-0.5165,0.7892,1.085
37.8160,-0.3987,-0.7401,1.6241,1.829
37.8250,-0.2756,-1.1605,2.1011,2.416
37.8360,-0.2232,-1.4581,1.6251,2.195
37.8450,-0.1028,-1.8000,0.8471,1.992
37.8550,-0.1377,-1.7736,0.0972,1.782
37.8780,-0.2353,-1.4618,-0.7562,1.663
37.8790,-0.3445,-0.9419,-1.4069,1.728
37.9100,-0.3982,-0.5491,-1.8219,1.944
37.9120,-0.4372,-0.4658,-1.9485,2.051
37.9140,-0.3741,-0.4941,-1.7137,1.822
37.9160,-0.3617,-0.6858,-1.1587,1.394
37.9250,-0.2655,-0.8686,-0.4366,1.008
37.9350,-0.1976,-0.9860,-0.0638,1.008
37.9440,-0.1506,-1.0409,-0.0764,1.055
37.9550,-0.1558,-0.9800,-0.2422,1.021
37.9770,-0.0413,-0.9046,-0.5202,1.044
37.9780,-0.0397,-0.7224,-0.6984,1.006
38.0320,-0.0410,-0.4905,-0.7007,0.856
38.0330,-0.0268,-0.2609,-0.3956,0.475
38.0340,-0.1142,-0.0722,-0.1470,0.200
38.0350,-0.1488,-0.0916,0.0619,0.185
38.0360,-0.2399,-0.1807,0.2486,0.390
38.0370,-0.3641,-0.3555,0.2968,0.589
38.0430,-0.3659,-0.5232,0.3039,0.707
38.0530,-0.4518,-0.5753,0.1198,0.741
38.0640,-0.5255,-0.6901,-0.3104,0.921
38.0730,-0.6064,-0.7376,-0.8315,1.266
38.0830,-0.6061,-0.6952,-1.1390,1.466
38.0930,-0.5103,-0.5858,-1.2505,1.472
38.1250,-0.4587,-0.4634,-1.0529,1.238
38.1270,-0.4914,-0.1725,-0.9880,1.117
38.1280,-0.4936,-0.0343,-0.8470,0.981
38.1970,-0.2721,-0.0844,-0.4972,0.573
38.1990,0.0236,-0.2254,-0.3029,0.378
38.2000,0.1694,-0.2653,-0.2834,0.424
38.2010,0.2248,-0.2612,-0.3237,0.473
38.2020,0.3234,-0.3510,-0.2498,0.539
38.2030,0.2141,-0.3663,-0.3662,0.560
38.2040,-0.0412,-0.2353,-0.6706,0.712
38.2050,-0.0039,-0.4141,-0.6284,0.753
38.2120,-0.3427,-0.3096,-0.9287,1.037
38.2210,-0.5053,-0.2247,-1.2284,1.347
38.2420,-0.7975,-0.1548,-1.1275,1.390
38.2430,-0.8611,-0.1182,-1.0671,1.376
38.3050,-0.7413,-0.3041,-0.7234,1.080
38.3080,-0.6273,-0.5044,-0.3823,0.891
38.3090,-0.5421,-0.7578,-0.2162,0.957
38.3100,-0.4048,-0.8792,-0.2794,1.007
38.3110,-0.4194,-0.9106,-0.2823,1.042
38.3120,-0.2412,-0.7399,-0.3385,0.849
38.3130,-0.0832,-0.5195,-0.3338,0.623
38.3200,-0.0054,-0.1523,-0.1348,0.203
38.3390,0.1980,0.1932,0.0649,0.284
38.3400,0.2597,0.3282,0.1682,0.451
38.3940,0.3384,0.3296,0.3096,0.565
38.3950,0.2912,0.1984,0.3742,0.514
38.3970,0.3532,0.0665,0.5538,0.660
38.3970,0.2666,-0.0067,0.5798,0.638
38.3980,0.1482,0.0179,0.4330,0.458
38.3990,0.0937,0.0637,0.4197,0.435
38.4100,0.0616,0.0366,0.7305,0.734
38.4190,0.2343,0.1093,1.2687,1.295
38.4510,0.3039,0.2063,1.6890,1.728
38.4530,0.2959,0.0804,1.7611,1.788
38.4640,0.3658,-0.2316,1.6200,1.677
38.4650,0.5576,-0.5594,1.5160,1.709
38.4980,0.6985,-0.8952,1.2057,1.656
38.5000,0.7896,-0.8466,0.9427,1.493
38.5010,0.7758,-0.6862,0.5956,1.195
38.5030,0.7705,-0.4687,0.7185,1.153
38.5110,0.3940,-0.0935,0.3140,0.512
38.5180,0.4731,-0.2663,-0.4178,0.685
38.5410,0.4269,-0.5121,-0.8823,1.106
38.5420,0.5381,-0.6681,-0.8492,1.207
38.5480,0.6798,-0.8648,-0.8154,1.369
38.5780,0.6822,-1.1137,-1.0622,1.683
38.5800,0.6455,-1.2875,-1.1645,1.852
38.5810,0.6937,-1.3362,-0.7842,1.698
38.5910,0.7819,-1.1409,-0.3457,1.426
38.5970,0.6898,-0.9103,-0.2317,1.165
38.6340,0.3735,-0.7912,-0.4828,0.999
38.6390,0.3316,-0.7908,-0.7987,1.172
38.6400,0.2802,-0.7445,-0.9001,1.201
38.6410,0.5389,-0.9344,-0.9505,1.438
38.6610,0.7864,-1.0890,-0.6656,1.499
38.6650,0.9981,-1.1032,-0.0598,1.489
